İstanbul;(3. Yarış Günü);16/04/2023
1. Kosu :  TRAPPER KOŞUSU 13:30;ŞARTLI 1; 3 Yaşlı İngilizler; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)160.000 TL;2.)64.000 TL;3.)32.000 TL;4.)16.000 TL;5.)8.000 TL;1.)46.000 TL;2.)18.400 TL;3.)9.200 TL;4.)4.600 TL;5.)2.300 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PETER PANTER DREAM KG K;3y d  e;CRIMEAN TATAR;SHOW STOPPER;58;A.SÖZEN;ÜMİT BEKMEZCİ;EN.KARATAŞ;1;%24.8(1);;1:42.18;2,05;Boyun
2;ANADOLU SEFASI K;3y d  d;PACO BOY (IRE);GOLDEN VICTORY;56;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;5;%23.54(2);;1:42.22;2,75;2,5 Boy
3;EKARAJ DB SKG SK;3y d  e;KALİMDOR;LADY SYLVANAS;58;M.ÇİÇEK;MUHAMMET MERT KARAHAN;E.ÇUKURKAŞ;7;%13(4);;1:42.54;5,60;Boyun
4;MICHY KG DB SK;3y d  e;BUSHRANGER (IRE);LADY;58;G.ÖZÇELİK;ERKUL ÖCAL;EN.KARATAŞ;9;%5.82(6);;1:42.60;20,45;7 Boy
5;MEVLÜT REİS KG K DB;3y d  e;LUXOR;IMELDA;58;H.ÇİZİK;DİRENÇ ÖZDEMİR;H.DEMİRBAŞ;10;%14.43(3);;1:43.73;5,40;
6;FIRST MAGIC DB SKG SK;3y d  e;SIDNEY'S CANDY (USA);ALWAYS THE FIRST;58;D.PALAUR;NİMET ARİF KURTEL;Ş.ÖNCEL;2;%8.24(5);;1:43.83;7,30;
7;RÜZGARATI DB SK;3y d  e;BURATINO (IRE);BRILLIANT CRYSTAL (GB);58;MER.ÇELİK;MEHMET ÇELİK;E.KOCA;6;%4.55(7);;1:44.11;15,35;
8;MOON TANGO KG SK;3y d  d;GENERAL QUARTERS (USA);CUTIE'S ROSIE (USA);56;A.YILDIZ;EYLEM TANİYİT;C.ÇİÇEK;11;%3.26(8);;1:45.81;18,10;
9;MUŞUN KRALI KG SK (Koşmaz);3y d  e;POWERSCOURT (GB);POETIKA;58;H.KAPLAN;ERHAN KAVÇİN;T.YILMAZ;3;%0.83(10);;Koşmaz;;
10;SEZGİNCAN KG SK SGKR;3y d  e;SALVATORE;BABADAĞINKIZI;58;U.BARLIK;NAZMİYE ÖZŞAHİN;E.KOCA;8;%1.23(9);;Derecesiz;;
11;WINNER ANGEL KG K DB (Koşmaz);3y d  d;FAST STARS LINE;NOBLE DAME;56;E.ÇİZİK AP;ERDAL DAĞIDIR;ŞÜK. ÇELİK;4;%0.31(11);;Koşmaz;;
GANYAN(6) :2,05 TL, İKİLİ(6/9) :3,70 TL, SIRALI İKİLİ(6/9) :6,55 TL

2. Kosu :   14:00;ŞARTLI 3/Dişi; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)93.500 TL;2.)37.400 TL;3.)18.700 TL;4.)9.350 TL;5.)4.675 TL;1.)16.129 TL;2.)6.452 TL;3.)3.226 TL;4.)1.613 TL;5.)806 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PRANAYAMA DB SK;3y d  d;ENGLISH CHANNEL (USA);ALNAWAIBI (USA);60;G.KOCAKAYA;V.HAKAN KELEŞ;S.KAYMAKLI;3;%32.89(1);54;2:08.33;1,60;Yarım Boy
2;ANADOLU DESTANI K;3y d  d;VICTORY GALLOP (CAN);ROKOKO;55 +0.70;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;9 - DS;%7.43(3);30;2:08.43;6,00;4,5 Boy
3;MIDNIGHT SKY KG K DB;3y k  d;GENERAL QUARTERS (USA);DANCING COCO (IRE);56 +0.50;H.ÇİZİK;OĞUZ DAĞLAROĞLU;A.G.GÖNÜLTAŞ;4;%5.66(4);44;2:09.13;10,45;Boyun
4;SEPTEMBER K;3y d  d;WOLF PRINCE;LOLION;58;G.ÖZÇELİK;MELİH GÖRGÜN;Ş.GÖKÇE;7 - DS;%24.98(2);55;2:09.17;1,95;3 Boy
5;MARISCAL KG DB SK;3y d  d;KANEKO;NOTHINGCOMPARESTOU;55;M.HAMEDİ;AYDIN ÜSTÜNDAĞ;E.USLU;5;%1.8(7);40;2:09.61;29,90;
6;STRONG ENOUGH SK;3y d  d;VICTORY GALLOP (CAN);İNDO;52 +2.00;E.BOZDAĞ AP;GÜNER TEKAN;E.ÇUKURKAŞ;6;%2.72(5);34;2:09.90;21,55;
7;QUEEN OF KARŞIYAKA DB SKG SK;3y d  d;PLEASANTLY PERFECT (USA);LADY MELİS;55;A.YILDIZ;H.BURAK ÇULLU;AT.GÖKÇE;1;%1.61(8);35;2:11.46;26,35;
8;DORUQ K;3y a  d;CORINTHIAN (USA);BERTINORO;55 +1.20;İS.YILDIRIM AP;FERHAT ÇELİK;D.ÇELİK;2;%1.89(6);48;Derecesiz;25,70;
9;TALE OF US KG K (Koşmaz);3y d  d;WIN RIVER WIN (USA);MAYA MY LOVE;55;MER.ÇELİK;EMİR KAVÇİN;E.KOCA;8 - DS;%21.02(9);58;Koşmaz;8,85;
GANYAN(1) :1,60 TL, İKİLİ(1/5) :6,10 TL, SIRALI İKİLİ(1/5) :7,90 TL, ÜÇLÜ BAHİS(1/5/4) :27,83 TL Çıkan 1 Atla: 2,74 TL, PLASE(1) :1,05 TL, PLASE(5) :1,05 TL, 1. ÇİFTE(6/1) :5,50 TL

3. Kosu :   14:30;ŞARTLI 4/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2100m; Sentetik;;;;Rekor Derece :2.22.28
İkramiye;;;;;Yetiştirici Primi;;;;
