İstanbul;(23. Yarış Günü);22/03/2023
1. Kosu :   14:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GOLD CASH K;3y a  e;VICTORY GALLOP (CAN);FLASHYS SONG (USA);58;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;7;%23.02(1);;1:25.16;2,10;3,5 Boy
2;LITTLE FRANKEL KG DB SK;3y d  e;ACLAIM (IRE);FRIMA (GB);58 +0.20;M.KAYA;ALİ RIZA ÇELİKOĞLU;U.BİLİK;3;%15.05(3);37;1:25.72;5,10;1,5  Boy
3;BE AS GOOD AS MOM DB SK;3y a  e;WIN RIVER WIN (USA);LOVELY DOYOUN;58;A.KURŞUN;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;1;%4.9(6);33;1:25.93;18,20;2,5 Boy
4;STAIN FREE SKG SK;3y d  e;DUTYFREE;STAINLESS;58;F.YÜKSEL;SUAT YILMAZ;E.ÇUKURKAŞ;10;%0.79(10);28;1:26.32;71,85;Yarım Boy
5;COMO ESTAS;3y d  e;PAPA CLEM (USA);ASLI GÜZEL;58;A.SÖZEN;HALUK VEFA ERSÖZ;T.KURT;5;%4.44(7);;1:26.42;9,75;
6;KING RANGER KG K;3y d  e;WOLF PRINCE;İTHAL GELİN;58;MÜS.ÇELİK;CEM KARTAL;M.SOYKUVVET;2;%3.62(8);30;1:26.59;28,30;
7;BIG GAMBLE KG DB;3y d  e;MALİ;CHERRY LADY;58;E.AKTUĞ;CAFER AKBULUT;M.AKBULUT;8;%1.88(9);;1:26.81;32,60;
8;NORDIC LIGHTS DB SK;3y d  e;NATIVE KHAN (FR);STRAWBERRYMYSTIQUE (GB);58;A.ÇELİK;PINAR ARACI BAŞ;S.BİLGİÇ;9;%10.29(5);;1:27.36;6,70;
9;DARK PLANET KG SK;3y d  e;KANEKO;DORUYEL;58;G.ÖZÇELİK;SEBATİ DUMAN;T.ŞİT;11;%11.92(4);38;1:29.05;8,10;
10;FOREVER ABBA K;3y a  e;AMARON (GB);FOREVER NADINE (GER);58;Ö.YILDIRIM;ALİ GALİP MERCAN;E.ÇUKURKAŞ;12 - DS;%22.98(2);40;1:29.69;4,25;
11;ROPOTAMO K DB SKG;3y a  e;YILDIRIMBEY;BURKAY SULTAN;58;MER.ÇELİK;TUNCER KARADENİZ;K.GÜNEŞ;4;%0.72(11);;1:30.06;85,35;
12;WILD STORM DB SK;3y a  e;GRAYSTORM;WILD HEART;58;A.YILDIZ;ALİ ARİNÇ;R.ARİNÇ;6;%0.4(12);12;1:33.21;104,05;
GANYAN(6) :2,10 TL, İKİLİ(6/8) :9,85 TL, SIRALI İKİLİ(6/8) :11,15 TL

2. Kosu :   14:30;SATIŞ 3; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
