2. Kosu :   16:15;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU PRENSESİ K;3y d  d;MENDIP (USA);PRINCESS TAISE (USA);58;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;3;;38;2:09.79;1,45;5 Boy
2;QUAICH KG DB SK;3y k  d;HIGHLAND REEL (IRE);SILVER DANCER;58;F.YÜKSEL;FERHAT YAVAŞ;E.ÇUKURKAŞ;6;;15;2:10.76;40,25;1 Boy
3;CEK PARADISE SK;3y d  d;LUXOR;LA COLITA;58;S.BOYRAZ;CEM KAAN PARSAK;M.AKBULUT;7 - DS;;38;2:10.92;3,10;Yarım Boy
4;WIN MY HEART KG SK;3y d  d;WIN RIVER WIN (USA);ALY GIRL;55 +1.00;M.KAYİŞ AP;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;4;;;2:11.00;7,40;2 Boy
5;STRONG STORM DB SK;3y d  d;WIN RIVER WIN (USA);NICELY DONE;58;G.YILDIZ;ZEKİ SÖKMEN;S.AYDOĞAN;5;;;2:11.30;15,45;
6;NEW MELBOURNE KG K DB;3y d  d;KANEKO;DRAMATIC SOLO (GB);58;M.HAMEDİ;M.KEREM ALKAN;H.BAĞDAN;8 - DS;;32;2:11.33;9,85;
7;BLUE BROOK KG DB;3y d  d;POPULAR DEMAND;MY GINETTA;58;GÖKH.GÖKÇE;ADEM İPEK;M.AKBULUT;1;;30;2:16.39;12,95;
8;TYCHE DB SK;3y d  d;RED GIANT (USA);STARLIT;58;GÖK.BEKTAŞ;ZERRİN SARAÇOĞLU;AYDIN ALÇİÇEK;2;;12;2:26.74;50,55;
GANYAN(1) :1,45 TL, İKİLİ(1/5) :38,85 TL, SIRALI İKİLİ(1/5) :54,10 TL, ÜÇLÜ BAHİS(1/5/3) :31,65 TL, PLASE(1) :1,05 TL, PLASE(5) :1,05 TL, 1. ÇİFTE(4/1) :22,75 TL

3. Kosu :   17:00;Handikap 21 /H1; 4 ve Yukarı İngilizler; kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)91.500 TL;2.)36.600 TL;3.)18.300 TL;4.)9.150 TL;5.)4.575 TL;1.)21.045 TL;2.)8.418 TL;3.)4.209 TL;4.)2.105 TL;5.)1.052 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LIBERTALIA SK;4y d k;LUXOR;SARILAR GÜZELİ;50 +2.00;GÖK.BEKTAŞ;SERDAR ZABUN;T.TAŞAR;1;%14.75(4);57;1:18.49;9,65;1,5  Boy
2;HEVA K;5y k k;HAKEEM (USA);ROKOKO;50 +2.00;M.HAMEDİ;CAVANŞİR MEHMETOĞLU;M.H.ESİN;7 - DS;%6.22(7);59;1:18.72;16,70;3 Boy
3;SEMİH BEY K DB BB;7y d  g;POWERSCOURT (GB);HEAVENS HELP (USA);54,5 +1.30;G.KOCAKAYA;İSMAİL GÜL;E.KARAKÖLEOĞLU;9 - DS;%8.22(5);76;1:19.23;7,10;Boyun
4;AGE OF LOVE KG K;4y d k;MENDIP (USA);ALLURE D'AMOUR (IRE);50,5 +2.00;A.ASLAN;T. İZZET AKSOY;A.TEPEBAŞI;2;%15.91(2);70;1:19.26;6,25;1,5  Boy
5;PRENS GÖKSU KG SK;4y a  a;LION HEART (USA);PRENSES GÖKSU;52 +1.80;F.ARSLAN AP;M.ALİ GÖKSU;MEH.ARSLAN;6 - DS;%6.62(6);75;1:19.53;17,00;
6;GOLDENPASS K DB;6y d  a;PERFECT STORM;MOLDOVA (USA);61;M.KAYİŞ AP;METE ALBAYRAK;HÜS.ÇAKMAK;3;%30.84(1);93;1:21.26;1,60;
7;HAPPY TIME KG DB SK;5y d  g;TRIPLE BONUS;HAPPY HOUR;50 +2.00;G.YILDIZ;MEHMET EMİN AKYOL;C.TURAN;4;%15.01(3);67;1:23.95;3,50;
8;DRAGON BORN SKG SK (Koşmaz);4y d  a;TOROK (IRE);HEAVY LIFT;54,5;VEDAT ABİŞ;MURAT ÇAĞIMNI;U.DEMİR;5;%1.13(9);78;Koşmaz;;
9;BIG PRIZE KG DB SK (Koşmaz);4y d  a;VICTORY GALLOP (CAN);PRIZE MOMENT (USA);52;MER.ÇELİK;MERT BAYIR;T.ŞİT;8 - DS;%1.3(8);73;Koşmaz;;
GANYAN(9) :9,65 TL, İKİLİ(8/9) :22,55 TL, SIRALI İKİLİ(9/8) :89,40 TL, 2. ÇİFTE(1/9) :10,25 TL

4. Kosu :   17:30;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OKLAHOMA DB SKG SK;3y a  e;TALIP HAN (IRE);AYŞA;52,5 +1.00;VEDAT ABİŞ;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;2;%23.38(1);28;2:08.61;2,10;1 Boy
2;SCARLET SK;3y d  d;EL CORREDOR (USA);RED FISH;58;B.ÇIĞLA AP;ORHAN KARAMAN;MAH.BAYKARA;1;%4.69(7);43;2:08.74;22,90;6 Boy
3;SATELLITE KG;3y d  d;FAST 'N' FAMOUS (AUS);PAN AMORE;56,5 +0.20;M.AKIN AP;CEMİL AKGÜL;H.ALTUNBAŞ;4;%18.66(2);42;2:09.63;4,05;4,5 Boy
4;GENCERHAN KG;3y d  e;GENERAL QUARTERS (USA);MAYA KISKA;59;F.YÜKSEL;CUMHUR ÇİNPOLAT;N.GENÇER;6;%4.39(8);41;2:10.42;12,30;1,5  Boy
5;LUCATONY KG K DB;3y a  e;SIDNEY`S CANDY (USA);KINALI YÖRÜK;57,5;S.BOYRAZ;ŞEMSİ AĞIRTAŞ;MAH.BAYKARA;9 - DS;%8.7(5);38;2:10.71;8,75;
6;REAL CHAMPION K SKG;3y d  g;MENDIP (USA);MAJESTIC GIRL;59,5;F.ARSLAN AP;ADEM AYDOĞDU;D.SAV;3;%7.57(6);44;2:10.74;13,35;
7;SÖNMEZ İREM DB SK;3y d  d;SCARFACE;BASHIR BIL ZAIN (GB);55,5 +0.20;GÖK.BEKTAŞ;MURAT SÖNMEZ;R.KARABULUT;5;%4.38(9);34;2:11.99;16,50;
8;QALANDAR KG DB SK;3y d  e;MENDIP (USA);HEYYAVRUMHEY;56,5;A.ASLAN;CUMHUR ÜN;M.ERKUŞ;7;%9.59(4);36;2:12.65;11,45;
9;LENORA;3y a  d;THREE VALLEYS (USA);INDIAN GREEN;58,5;M.KAYİŞ AP;TOLGAHAN TOPCU;SU.ÖZKAN;8 - DS;%18.65(3);44;2:14.84;4,00;
GANYAN(9) :2,10 TL, 1. 4'LÜ GANYAN(4/1/9/9) :57,06 TL, 1. 3'LÜ GANYAN(1/9/9) :5,87 TL, İKİLİ(3/9) :28,85 TL, SIRALI İKİLİ(9/3) :35,45 TL, ÜÇLÜ BAHİS(9/3/4) :41,02 TL, PLASE(3) :4,05 TL, PLASE(9) :2,40 TL, 3. ÇİFTE(9/9) :15,20 TL

5. Kosu :   18:00;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BLACK GRAPE KG K DB;5y a k;KAIZBERT (RU);ÜZÜM TANESİ;54;A.ASLAN;BURHAN GÖK;M.ERKUŞ;6 - DS;%6.96(5);79;1:41.56;8,65;Baş
2;SANCAR KG K DB;5y k  a;ALTAHA;RENGİN;56;VEDAT ABİŞ;MURAT AKTAŞ;EN.KARATAŞ;7 - DS;%29.42(1);82;1:41.58;2,70;1,5  Boy
3;SÜPERMEN KG DB SK;5y a  a;KAIZBERT (RU);YÜKÜNGEL;60;M.KAYA;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;1;%22.65(3);99;1:41.87;3,00;1,5  Boy
4;MAVRA KG SK;8y k  a;KAIZBERT (RU);SİBELİN KIZI;56;GÖKH.GÖKÇE;MEHMET ÇELİK;E.KOCA;5;%8.94(4);96;1:42.07;8,20;3 Boy
5;UMUTLU KG DB SK;8y a  a;SARUHANAĞA;ARTVİN GÜZELİ;60;M.ÇİÇEK;SEDEF VARDAR;Y.DEMİRKIRAN;4;%26.1(2);98;1:42.61;2,30;
6;GUSTAV KG DB SK;7y k  a;KAIZBERT (RU);AHUSEL;56;O.ATMACA;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;3;%1.44(3);97;1:45.10;3,00;
7;KUBİLAYBEY KG K;5y a  a;ALTAHA;GÜNSARI;56 +0.40;F.YÜKSEL;SIRAÇ DEMİR;Ö.GÜNELİ;8 - DS;%4.13(6);79;1:48.98;15,65;
8;YETİM ALİ KG K GKR (Koşmaz);6y a  a;BURUKCAN;VIKA (RU);56;S.BOYRAZ;MEHMETAKİF KAYA;Ç.AYDIN;2;%0.37(7);77;Koşmaz;;
[(1)SÜPERMEN,(8)GUSTAV,] eküridir.GANYAN(7) :8,65 TL, İKİLİ(5/7) :14,05 TL, SIRALI İKİLİ(7/5) :41,85 TL, ÜÇLÜ BAHİS(7/5/1) :23,45 TL Çıkan 1 Atla: 3,51 TL, PLASE(5) :1,65 TL, PLASE(7) :2,15 TL, 4. ÇİFTE(9/7) :37,25 TL

6. Kosu :  GALATA KULESİ KOŞUSU 18:30;A 3; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)187.500 TL;2.)75.000 TL;3.)37.500 TL;4.)18.750 TL;5.)9.375 TL;1.)53.906 TL;2.)21.563 TL;3.)10.781 TL;4.)5.391 TL;5.)2.695 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ATOMIC BLONDE SK;4y a k;CAPTAIN RIO (GB);LADY SMITH;56;G.KOCAKAYA;ADİL MERT KAYA;T.TAŞAR;3;%71.87(1);101;1:30.78;1,10;3 Boy
2;GREY KURT KG SK;4y d  a;PERFECTO;BZIYA;58;A.ASLAN;FAHRİYE NİSA AKIL;E.YABANABAT;5;%2.24(5);85;1:31.30;8,75;3 Boy
3;LUMINESCENCE KG SK;6y a  a;UTOPIA (JPN);SELENDER;59;VEDAT ABİŞ;SABRİ AKSU;S.ONAY;4;%15.11(2);100;1:31.76;4,05;Baş
4;STRAWBERRY GIRL DB SKG SK;4y d k;KANEKO;I AM THAT CHICK (USA);56 +2.00;M.KAYA;ZEYNEP DOĞANAY ÇİLEK;MUR.AKSOY;7;%5.24(3);87;1:31.79;10,80;22 Boy
5;SPECIAL ONE SK BB;4y a k;KANEKO;ARC EN CIEL;56 +0.60;M.ÇİÇEK;AHMET KILIÇ;AT.GÖKÇE;8 - DS;%4.12(4);89;1:36.64;11,05;
6;REGAMOUR K (Koşmaz);5y d  a;APPROVE (IRE);MARIVI;59;S.BOYRAZ;ALİ CAN YAMANER;BAY.AKTAŞ;2;%0.04(8);54;Koşmaz;;
7;ICE BREAKER K DB (Koşmaz);4y d  a;NATIVE KHAN (FR);STRAWBERRYMYSTIQUE (GB);58;GÖKH.GÖKÇE;V.İBRAHİM ARACI;S.BİLGİÇ;6;%0.47(7);93;Koşmaz;;
8;CRAFTY GIRL DB SK (Koşmaz);4y d k;DUTYFREE;WOLF OF WIND;56;M.KAYİŞ AP;AYHAN KARAYAKA;Ş.AKSOY;1;%0.9(6);68;Koşmaz;;
GANYAN(5) :1,10 TL, İKİLİ(3/5) :7,55 TL, SIRALI İKİLİ(5/3) :9,15 TL, ÜÇLÜ BAHİS(5/3/1) :3,35 TL Çıkan 1 Atla: 0,66 TL Çıkan 2 Atla: 0,27 TL, PLASE() :İade, 5. ÇİFTE(7/5) :15,95 TL

7. Kosu :   19:00;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ZEYTİNGÖZLÜM SK BB;3y d  d;VICTORY GALLOP (CAN);ELEVATO;58;G.KOCAKAYA;NECATİ DEMİRKOL;Z.GÜNELİ;6;%64.15(1);37;2:09.04;1,10;7,5 Boy
2;CARPE DIEM BABY K DB;3y d  d;SMART ROBIN (JPN);FOUNTAINHEAD;58;M.KAYA;HATİCE DEMİREL;E.ERGÜNAY;5;%12.65(2);33;2:10.44;4,90;2,5 Boy
3;VENİCE K SKG;3y d  d;SIDNEY`S CANDY (USA);BERKETTE (USA);58 +2.00;T.KERESTECİ AP;YÜKSEL GÖKTÜRK;İ.KARADAĞ;7;%7.16(4);;2:10.84;10,65;Boyun
4;TİLBETUANA KG K DB;3y d  d;RED GIANT (USA);BUZ;58;O.ATMACA;ERSAN ÜLDES;EM.TOKÇALAR;4;%7.65(3);29;2:10.89;11,10;2,5 Boy
5;LADY KARŞIYAKA KG K;3y d  d;MENDIP (USA);DIVINE FORCE;58;F.YÜKSEL;H.BURAK ÇULLU;AT.GÖKÇE;2;%3.08(5);;2:11.34;15,80;
6;SHOW STAR;3y d  d;SCARFACE;BERNICE;58;GÖK.BEKTAŞ;VEYİS AKKILIÇ;G.SUBAŞI;1;%2.86(6);;2:16.00;24,25;
7;QUIET STORM DB SKG SK;3y d  d;TORUK MACTO (IRE);TONNANTE (GB);55;B.ÇIĞLA AP;GÜLSÜN TAŞKIRAN;C.TURAN;3;%1.05(7);12;2:16.01;34,50;
8;ROYAL DIADEM K (Koşmaz);3y a  d;VICTORY GALLOP (CAN);CELERITAS;58;VEDAT ABİŞ;NURBİYE GÜLERCE;SED.DEMİRAL;8 - DS;%1.39(8);;Koşmaz;;
GANYAN(8) :1,10 TL, İKİLİ(1/8) :2,45 TL, SIRALI İKİLİ(8/1) :3,70 TL, ÜÇLÜ BAHİS(8/1/7) :2,05 TL Çıkan 1 Atla: 0,40 TL, PLASE(1) :1,05 TL, PLASE(8) :1,05 TL, 6. ÇİFTE(5/8) :1,50 TL

8. Kosu :   19:30;Handikap 16/DHÖW/Dişi /H1; 4 ve Yukarı Araplar; kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TANIRKIZ SK;5y a k;KAIZBERT (RU);ENDEKS;58,5;S.BOYRAZ;UĞUR TANIR;M.SOYKUVVET;4;%14.54(2);63;2:20.48;4,60;Yarım Boy
2;DEMİRYILDIZ KG SK;6y k k;TOŞUR;NUR YILDIZI;54 +0.20;G.YILDIZ;İBRAHİM HALİL YILDIZ;OL. AKTÜRK;11 - DS;%12.38(5);54;2:20.56;6,45;1,5  Boy
3;PETEKKAN KG SK GKR;6y k k;BERKSOY;SOYDAN;51,5 +2.00;VEDAT ABİŞ;ORHAN KARAMAN;ŞÜK. ÇELİK;10 - DS;%15.91(1);49;2:20.83;4,30;1,5  Boy
4;CİĞERPARE KG DB SK;6y a k;ALTAHA;BENLİDİLBER;55 +0.40;G.KOCAKAYA;ALİ PAMUKCİ;H.ÇALIŞKAN;5;%14.36(3);56;2:21.11;4,15;1,5  Boy
5;BONJOUR EL SAMAWİ KG SK;7y a k;KAIZBERT (RU);SAL SABİL;55;F.ARSLAN AP;A.ENGİN GICIR;S.ALTINDAĞ;9;%7.78(7);58;2:21.39;8,15;
6;SUBİKE KG DB SK;6y k k;ARASLI;KUTBİKE;61;M.KAYİŞ AP;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;3;%10.61(6);72;2:21.41;7,45;
7;GÖKÇEKENT SKG SK;5y a k;AYABAKAN;NURTEN;50 +2.00;M.HAMEDİ;M.TEVFİK DEVRİMCİ;K.GÜNEŞ;6;%3.43(9);41;2:21.90;20,50;
8;HOPA ŞAHI KG K;6y k k;KAFKAS ŞAHI;HOPALIM;56,5;F.YÜKSEL;SEVGİ TOSUNOĞLU;K.BALTACI;2;%6.21(8);59;2:23.26;9,25;
9;ALTIN SUYU KG SK;6y a k;TURBO;ALTINYAĞMUR;59;M.AKIN AP;ALİ ÖZBAKIR;A.ÖZBAKIR;7;%12.76(4);70;2:25.43;5,75;
10;GÜLÇİN SULTAN KG DB SK (Koşmaz);5y k k;ÖZHABER;MENCULE.53;60;C.PASO AP;ERDAL TURAN;M.U.TURAN;8;%0.13(11);72;Koşmaz;;
11;SAHRAP KG K (Koşmaz);5y a k;ENGİNHAN;YAZ YAĞMURU;50 +2.00;GÖK.BEKTAŞ;YASİN GÖKÇE;GÜV.GÖKÇE;1;%1.88(10);31;Koşmaz;;
GANYAN(4) :4,60 TL, 7'Lİ PLASE(1,5/8,9/3,9/5,6,7/2,3,4,5,6/1,4,8/4,8) :23,83 TL, 6'LI GANYAN(9/9/7/2,4,5,6/4,8/4) :287,13 TL, 5'Lİ GANYAN(9/7/2,4,5,6/4,8/4) :57,34 TL, 4'LÜ GANYAN(7/2,4,5,6/4,8/4) :21,18 TL, 2. 3'LÜ GANYAN(2,4,5,6/4,8/4) :1,82 TL, İKİLİ(4/8) :17,05 TL, SIRALI İKİLİ(4/8) :32,50 TL, ÜÇLÜ BAHİS(4/8/9) :27,02 TL Çıkan 1 Atla: 4,26 TL, PLASE(4) :2,20 TL, PLASE(8) :4,90 TL, PLASE İKİLİ(4/8) :9,20 TL, PLASE İKİLİ(4/9) :9,30 TL, PLASE İKİLİ(8/9) :6,70 TL, 7. ÇİFTE(8/4) :7,55 TL

