10;YER ELMASI KG K DB;4y a k;VAKKAS;KAFKAS MEŞALESİ;50;İ.GÜN AP;KAYA KAYA;M.ALİ KAYA;3;%0.53(11);35;1:26.41;46,90;
11;LUPO KG K GKR;4y a  a;DEMİRDÖVEN;SİNİ GÜZELİ;50 +2.00;İ.S.SÖĞÜT AP;İSMET ÇİFTÇİ;M.TAMER;11;%0.85(6);27;1:26.74;20,65;
12;FERHATHAN KG K;4y k  a;HABERKAN;DAMLANUR;50 +2.00;M.UYAR AP;AYSEL BAYDAN;FAH.CEYLAN;4;%1.05(10);35;1:27.03;69,60;
[(10)ÇİFTÇİ KARDEŞ,(11)LUPO,] eküridir.GANYAN(1) :1,60 TL, İKİLİ(1/4) :10,20 TL, SIRALI İKİLİ(1/4) :10,85 TL

2. Kosu :   14:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TAŞDEMİRBEYİ KG K DB;4y a  a;BİTİRİMKARINCA;FOSFOR;58;Ö.YILDIRIM;BEKİR CANPOLAT;O.TAŞDEMİR;5;%66.58(1);;1:52.91;1,40;2,5 Boy
2;ERBATUR HAN KG SK;4y a  a;ÖZGÜNHAN;BİNNAZ;58;GÖKH.GÖKÇE;HAMZA ALP;MEH.KAYA;1;%7.46(3);;1:53.29;6,25;9 Boy
3;MÜTEŞEKKİR DB;4y k  a;BİLGİN;BELİZ HANIM;58;M.M.BİLGİN;ÖZGÜR ÇİÇEK;H.DÜLGER;10;%9.68(2);30;1:54.72;5,15;1 Boy
4;BUKETKAYA KG K DB;4y a k;KAYAYÜREKLİ;BUKET REMOHAN;57;C.PASO AP;CAVİDAN KAYA ÖZASLAN;M.ALİ KAYA;6;%5.48(4);31;1:54.87;6,20;4 Boy
5;JARGON KG SK;4y a  a;KAIZBERT (RU);SARALA;58;O.GÖKÇE;METE ÇELİK;T.ATEŞ;4;%1.66(7);24;1:55.47;19,60;
6;KOCA KARYALI KG DB SK;4y a  a;ÖZHABER;SEVEN SISTERS;58;A.C.DAĞDEVİREN;ÜMİT YAĞMUR;H.DURMUŞ;3;%5.04(5);28;1:58.36;8,40;
7;PRENSES SONGÜL KG SK;4y k k;KARA TURBO;FATOŞ KIZIM;52;M.UYAR AP;MEHMET BİRDEN;MEH.KAYA;7;%2.26(6);29;1:58.80;16,25;
8;ABREK BEY KG DB;4y k  a;BERKAY EFE;KIRNIÇ CEYLİN;58;A.KÜRÜNDÜK;OKTAY KARAOĞLU;Ü.BULUT;2;%0.68(9);;1:59.51;34,75;
9;KAMİLLA KG SK;4y k k;AĞA KARACA;KAMİLE;52 +1.50;İ.AKIN AP;ABDULLAH AVCI;S.YUDUM;9;%0.72(8);29;2:01.75;34,00;
10;SOYUALP SKG SK;4y k k;SONALP;ŞENBEDÜŞ;52 +0.60;O.KIZILDAŞ AP;M.ÖNDER ÜLGENALP;V.AKBAŞ;8;%0.45(10);21;2:01.95;47,80;
GANYAN(6) :1,40 TL, İKİLİ(2/6) :3,15 TL, SIRALI İKİLİ(6/2) :3,70 TL, ÜÇLÜ BAHİS(6/2/5) :3,57 TL, PLASE(2) :1,05 TL, PLASE(6) :1,05 TL, PLASE İKİLİ(2/5) :2,60 TL, PLASE İKİLİ(2/6) :2,70 TL, PLASE İKİLİ(5/6) :2,20 TL, 1. ÇİFTE(1/6) :1,85 TL

3. Kosu :   15:00;ŞARTLI 3/DHÖW; 5 ve Yukarı Araplar; 59.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LOKUM OĞLU KG SK;8y k  a;TURBO;LOKUM;56;N.AVCİ;HAMDİ ÖZŞAHİN;Ş.ÖZGÜR;1;%26.59(1);95;1:20.27;1,80;Burun
2;ACARER KG K DB;5y a  a;KAIZBERT (RU);ANAİTİS;52 +1.50;M.BAĞ AP;FERİDE TOYDEMİR YILDIZ;Ü.AYBOĞA;4;%1.08(2);84;1:20.28;3,30;Burun
3;CANOĞLUCAN KG DB SK;5y a  a;HIZLITAY;TANEMCAN;59;Ö.YILDIRIM;MUHARREM CAN;D.TEKELİ;8;%18.93(3);73;1:20.29;3,60;2,5 Boy
4;UZUN MEHMET KG DB SK;5y k  a;TURBO;ZİLLİ PINAR;59;M.BAYDAN;MEHMET BİRDEN;MEH.KAYA;5;%11.24(5);70;1:20.66;7,80;3,5 Boy
5;RUSDAMAT KG SK;9y a  a;KAIZBERT (RU);HASMİN;59;O.GÖKÇE;FERİDE TOYDEMİR YILDIZ;Ü.AYBOĞA;7;%21.7(2);94;1:21.20;3,30;
6;ARSLANTURBO KG SK;8y k  a;TURBO;TATİŞKO;56;MER.ÇELİK;TANSEL ARSLAN;M.TEZEL;2;%17.07(4);89;1:24.15;3,95;
7;MİKSER KG DB SK;5y k  g;TURBO;CAN ZEHRA;52;M.UYAR AP;MEHMET BİRDEN;MEH.KAYA;6;%0.9(5);41;1:24.39;7,80;
8;ZAFİR KG DB SK BB;5y a  a;DEMİRDÖVEN;MELTEMCAN;56 +1.00;M.GÖNÜLTAŞ;CAN ERBAK;R.AYDOĞAN;3;%2.49(6);42;1:24.43;29,65;
[(3)UZUN MEHMET,(7)MİKSER,] eküridir.[(8)ACARER],(2)RUSDAMAT],] eküridir.GANYAN(5) :1,80 TL, İKİLİ(5/8) :27,55 TL, SIRALI İKİLİ(5/8) :41,85 TL, ÜÇLÜ BAHİS(5/8/1) :69,03 TL, PLASE(5) :1,15 TL, PLASE(8) :1,80 TL, 2. ÇİFTE(6/5) :2,65 TL

4. Kosu :   15:30;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NEW COMER KG DB SK;3y k  e;GENERAL QUARTERS (USA);HOŞSEDA;54 +1.20;MER.ÇELİK;TAYRAL TUTUMLU;Z.TURĞUL;9;%14.76(3)  %14.56(4);25;2:11.81;4,75;1,5  Boy
2;WIEN PRINCE KG DB;3y d  e;WIENER WALZER (GER);KATE GREENAWAY (USA);54 +0.10;N.AVCİ;GÜLNUR GÜLERCE;Y.ERDEMİR;3;%22.15(1)  %22.16(1);;2:12.00;3,10;2,5 Boy
3;HERMON HONEY SKG SK;3y k  d;TORUK MACTO (IRE);ŞAM ŞEKERİ;52 +0.30;A.İNCİ;ADNAN KESKİN;Z.TURĞUL;5;%7.62(7)  %8.36(6);29;2:12.34;7,20;4 Boy
4;SIDNEY STORM DB SKG SK;3y a  e;SIDNEY'S CANDY (USA);TOLDO;54 +0.20;E.AKTUĞ;MUSTAFA PAR;Z.TURĞUL;6;%17.39(2)  %17.09(2);32;2:12.92;3,85;2 Boy
5;NOBLE BLOSSOM SKG SK;3y d  d;PAPA CLEM (USA);AMBERİM;52 +1.00;A.C.DAĞDEVİREN;ZEYNEP ERON;A.COŞKAN;4;%13.85(4)  %15.59(3);30;2:13.18;3,15;
6;İNCİFEM KG K DB;3y k  d;GENERAL QUARTERS (USA);THIRTEEN;52 +0.90;A.YILDIZ;SALİHA ULUIRMAKLI;M.AKKUŞ;8;%8.43(6)  %8.27(7);28;2:14.45;10,15;
7;AEGEAN DELIGHT KG K;3y d  d;MY DEAR SON;NOKS;54 +2.00;M.KAYİŞ AP;AYHAN DURGUN;E.ATEŞ;2;%1.09(9)  %0.98(9);13;2:14.57;46,25;
8;ANGELINA KG;3y d  d;RUBICON;KISS ME;50 +1.10;A.E.ELMAS AP;OSMAN TANER;R.YILDIZ;7;%0.82(10)  %0.84(10);13;2:17.08;41,65;
9;THUNDER WOMAN DB SK;3y d  d;OĞLUM MELİH;BLACK SHEET;53 +2.00;M.M.BİLGİN;HÜLYA TEMEL;C.AYDOĞAN;12 - DS;%10.88(5)  %10.24(5);34;2:18.29;7,50;
10;WINNING NOTE KG K DB;3y a  e;BANKNOTE (GB);MERRYLAND MISSY (USA);52 +0.50;C.PASO AP;SUNGUR SOYDAM;MEH.KAYA;10;%1.44(8)  %1.34(8);;2:21.52;47,25;
11;BLOW THE WORLD KG DB SK (Koşmaz);3y d  e;BUSHRANGER (IRE);ZETA (IRE);50;İ.S.SÖĞÜT AP;DEMET ÇİFTÇİ;MEH.KAYA;1;%0.68(12)  %0.25(12);18;Koşmaz;;
12;ŞEKER SULTAN DB SKG SK (Koşmaz);3y d  d;GÜNGÖR BABA;BIXI;48 +1.80;İ.GÜN AP;MEHMET DURMAZ;MEH.KAYA;11;%0.9(11)  %0.31(11);12;Koşmaz;;
GANYAN(2) :4,75 TL, İKİLİ(2/4) :10,25 TL, SIRALI İKİLİ(2/4) :20,50 TL, 3. ÇİFTE(5/2) :16,00 TL

5. Kosu :   16:00;KV-6; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)143.000 TL;2.)57.200 TL;3.)28.600 TL;4.)14.300 TL;5.)7.150 TL;1.)32.890 TL;2.)13.156 TL;3.)6.578 TL;4.)3.289 TL;5.)1.645 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BOUKEPHALOS KG DB SK;5y d  g;VICTORY GALLOP (CAN);SUZİ GOLD;58;Ö.YILDIRIM;HULUSİ ÇİL;A.COŞKAN;8;%31.96(1)  %31.75(1);90;2:09.26;1,90;Yarım Boy
2;JASON BOURNE DB;4y d  a;KANEKO;MY FATHERS DREAM;55 +0.80;M.M.BİLGİN;ALİ GÜNGÖR;E.ATEŞ;1;%5.03(3)  %4.87(3);65;2:09.33;6,30;1 Boy
3;OĞLUM UTKUN KG DB SK ÖG;4y d  a;BOSPORUS (IRE);SIRNAŞIK;54;A.YILDIZ;BÜLENT UTKUN;SEY.GÖKÇE;4;%5.04(6)  %5.2(6);71;2:09.46;11,90;Burun
4;MANDACAN KG SK;4y d  a;SMART ROBIN (JPN);MOLINARA;55;E.AKTUĞ;İSMAİL SOYDAN;A.KARABIYIK;5;%6.09(4)  %6.23(4);53;2:09.47;6,15;Yarım Boy
5;STEPS OF IRON DB SK SGKR;4y a  a;TORUK MACTO (IRE);BELLA STEPS;54 +0.30;N.AVCİ;İLKE BETİR AKBAŞ;G.TURAN;12 - DS;%21.75(2)  %23.78(2);81;2:09.54;2,40;
6;TEVAZU KG SK;5y d  a;TOROK (IRE);PALLINA (GB);56 +0.10;M.KAYİŞ AP;ONUR YETKİN;Ş.ÖZDENİZ;7;%9.88(5)  %9.99(5);62;2:09.55;6,40;
7;NEW WORLD KG;5y d  a;VICTORY GALLOP (CAN);ZAEEMAH (IRE);56;A.KÜRÜNDÜK;İSMAİL SOYDAN;A.KARABIYIK;3;%5.45(4)  %4.9(4);82;2:12.15;6,15;
8;BREAK THE CHAIN DB SKG SK YP;5y a  a;INVINCIBLE SON (IRE);WISH DREAM;56 +2.00;M.GÖNÜLTAŞ;NESLİHAN CANPOLAT;M.TEZEL;10 - DS;%0.95(8)  %0.9(8);56;2:12.63;47,20;
9;DICAPRIO DB SKG SK;5y d  a;SMART ROBIN (JPN);MY FATHERS DREAM;56 +0.10;MER.ÇELİK;ALİ GÜNGÖR;E.ATEŞ;9 - DS;%11.09(3)  %10.19(3);70;2:14.19;6,30;
10;BONE KG DB SK;5y d  a;CARDINAL PIONEER;KARAK;56;A.C.DAĞDEVİREN;MEHMET NURETTİN ÇEKE;V.AKBAŞ;11 - DS;%1.45(7)  %1.53(7);48;2:16.72;38,95;
11;GALVATRON K DB (Koşmaz);7y d k;WIN RIVER WIN (USA);GALVANLI;54;O.YILDIZ;FAHRİ İŞİNİBİLİR;C.ARPEK;6;%0.45(10)  %0.25(10);70;Koşmaz;;
12;CRIMINAL DB SKG SK BB (Koşmaz);6y a  a;DUTYFREE;ALWAYS A DREAM;56 +1.00;O.KIZILDAŞ AP;SERHAT SUNA;C.YEDİREN;2;%0.87(9)  %0.41(9);82;Koşmaz;;
[(4)JASON BOURNE,(2)DICAPRIO,] eküridir.[(5)MANDACAN],(3)NEW WORLD],] eküridir.GANYAN(1) :1,90 TL, 1. 3'LÜ GANYAN(5/2/1,6,11) :15,68 TL, İKİLİ(1/4) :12,25 TL, SIRALI İKİLİ(1/4) :14,20 TL, ÜÇLÜ BAHİS(1/4/7) :54,51 TL Çıkan 1 Atla: 5,51 TL Çıkan 2 Atla: 0,85 TL, PLASE(1) :1,10 TL, PLASE(4) :2,90 TL, PLASE İKİLİ(1/4) :11,60 TL, PLASE İKİLİ(1/7) :9,10 TL, PLASE İKİLİ(4/7) :15,60 TL, SIRALI 5 Lİ BAHİS(1/4/7/5/8) :1.170,82 TL, 4. ÇİFTE(2/1) :12,05 TL

6. Kosu :  BERK KOŞUSU 16:30;KV-7/DHT; 4 ve Yukarı Araplar; 57.50kg; 60.50 kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)166.000 TL;2.)66.400 TL;3.)33.200 TL;4.)16.600 TL;5.)8.300 TL;1.)38.180 TL;2.)15.272 TL;3.)7.636 TL;4.)3.818 TL;5.)1.909 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PITIR KG DB;6y k  a;GÜNTAY;İNCİDİL;59,5;MER.ÇELİK;SALİH DURMAZ;MEH.KAYA;2;%23.97(3)  %24.38(3);99;2:20.80;1,95;1,5  Boy
2;BOMBACAN KG SK;9y d  a;KIVANÇ CAN;PERİKIZI;58,5;Ö.YILDIRIM;HAYATİ CAN;D.TEKELİ;5 - DS;%31.61(1)  %33.52(1);100;2:21.00;4,45;2 Boy
3;HAVZA ASLANI KG DB;6y k  g;TAMERİNOĞLU;BADEKIZIM;58,5;A.YILDIZ;SUAT YILDIZ;FAH.CEYLAN;1;%5.2(5)  %4.8(5);70;2:21.32;11,20;1,5  Boy
4;ERTEMİZ KG;10y d  a;DEMİRKAZIK;KAFKAS KIZI;56,5;O.YILDIZ;TARKAN H. ONAR;HAL.YILDIZ;3;%8.57(4)  %8.02(4);94;2:21.54;7,40;12 Boy
5;ILDIRLI KG DB;7y a  a;TURBO;KRALİÇEKARINCA;56,5;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;4 - DS;%30.64(2)  %29.27(2);95;2:23.59;1,70;
GANYAN(1) :1,95 TL, 1. 6'LI GANYAN(1/6/5/2/1,6,11/1) :78,42 TL, 1. 5'Lİ GANYAN(6/5/2/1,6,11/1) :38,82 TL, SIRALI İKİLİ(1/2) :5,65 TL, 5. ÇİFTE(1/1) :7,70 TL

7. Kosu :   17:00;SATIŞ 2; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)88.500 TL;2.)35.400 TL;3.)17.700 TL;4.)8.850 TL;5.)4.425 TL;1.)15.266 TL;2.)6.107 TL;3.)3.053 TL;4.)1.527 TL;5.)763 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;EGE HALİKARNAS KG SK;3y a  d;GRAYSTORM;PINK DIAMOND;53 +2.00;M.M.BİLGİN;VEHPİ GÜZELOCAK;O.TAŞDEMİR;2;%28.97(1);41;1:27.53;2,30;3 Boy
2;OLENTİS DB SKG SK;3y d  d;GENERAL QUARTERS (USA);OHETİKA;53 +1.80;GÖKH.GÖKÇE;TACETTİN TURAN;N.GÖNÜLTAŞ;1;%15.49(3);38;1:27.97;4,90;3,5 Boy
3;RAVEN KG K DB;3y d  d;WIENER WALZER (GER);WEST LIFE;53;A.C.DAĞDEVİREN;GÖKHAN ÖZKAN;Ş.ÇELİK;7 - DS;%4.19(6);37;1:28.47;15,10;3 Boy
4;PAVLİÇENKO KG SK;3y a  d;CROSS FIRE;ASETON;54;N.AVCİ;YUSUF KÜREM;Ü.AYBOĞA;3;%25.5(2);45;1:28.93;1,95;13 Boy
5;RED PEARL KG K GKR;3y d  d;SIDNEY'S CANDY (USA);FLEURINE;52;İ.S.SÖĞÜT AP;ENGİN ATEŞLER;Y.ERDEMİR;4;%2.84(7);35;1:31.13;28,25;
6;LIGHT OF SMART DB SK;3y d  e;SMART ROBIN (JPN);MINT COPY;55 +0.40;A.KÜRÜNDÜK;SAMİ DOĞAN;Ü.BULUT;5 - DS;%14.04(4);37;1:31.32;5,60;
7;ZARAKİ KENPACHİ DB;3y a  e;CAPTAIN RIO (GB);QUEEN OF BROTHERS;58;C.YILMAZ AP;HİKMET ŞİMŞEK;A.KARABIYIK;6 - DS;%8.97(5);38;Derecesiz;8,30;
GANYAN(4) :2,30 TL, İKİLİ(4/5) :6,05 TL, SIRALI İKİLİ(4/5) :8,30 TL, ÜÇLÜ BAHİS(4/5/6) :40,20 TL, 6. ÇİFTE(1/4) :6,35 TL

8. Kosu :   17:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KOCA TINAS KG DB SK;4y k  a;JOKER;GÜNALIM;58;N.AVCİ;HASAN ALTUNDAĞ;SİN.ALTUNDAĞ;3;%40.61(1);30;1:52.95;1,90;1 Boy
2;GANGASTER KG SK;4y k  a;ARTOS;TEKELİ KIZI;58;O.YILDIZ;METE ÇELİK;T.ATEŞ;2;%5.04(6);26;1:53.11;6,70;6,5 Boy
3;ASLAN TEPESİ DB SKG SK;4y a  a;BAYHAN;HİSARNAZ;58;MER.ÇELİK;SALİH DURMAZ;MEH.KAYA;6;%8.98(5);31;1:54.20;4,55;Burun
4;DİBASIN KG DB SK;4y k k;KAYATUFAN;DİBA;52 +0.30;M.UYAR AP;KAYA KAYA;F.KEMAHLIOĞLU;4;%11.15(3);30;1:54.22;5,00;5 Boy
5;PRENSES DİDEM KG DB SK;4y d k;BABA MEVLÜT;TOMURCUK;60;M.BAYDAN;MEHMET BİRDEN;MEH.KAYA;8;%10.48(4);31;1:55.10;7,00;
6;TAŞKIRAN SK;4y k k;DOST KARACA;UZUNYARİM;60;A.İNCİ;SEVİM KARACA;MEH.KAYA;1;%11.5(2);34;1:55.11;5,95;
7;KAÇKARLI KG DB;4y k  a;SONALP;BEDESTEN;58;A.YILDIZ;UMUT BABADAĞLI;M.AKKUŞ;5;%3.42(7);29;1:59.47;14,70;
8;GELİBOLU GÜNEŞİ KG K;4y a k;GELİBOLU;YAZ GÜNEŞİ;52 +1.40;C.YILMAZ AP;ALİ GALİP MERCAN;H.DURMUŞ;9;%0.93(9);;2:00.92;36,85;
9;HARMANDALI KG;4y k  a;TURBO;BARAVA GÜLÜ;58;M.GÖNÜLTAŞ;ZEHRA BAYDAN;R.YILDIZ;10 - DS;%1.89(8);26;Derecesiz;19,95;
10;BELGABAD SKG SK (Koşmaz);4y a  a;ESKİŞEHİRLİ;ALRODE;58;M.M.BİLGİN;EREN AKBULUT;M.Y.AKKEYİK;7;%5.99(10);;Koşmaz;4,95;
GANYAN(6) :1,90 TL, İKİLİ(3/6) :9,15 TL, SIRALI İKİLİ(6/3) :12,40 TL, ÜÇLÜ BAHİS(6/3/1) :20,88 TL Çıkan 1 Atla: 4,11 TL, PLASE(3) :2,70 TL, PLASE(6) :1,95 TL, PLASE İKİLİ(1/3) :12,40 TL, PLASE İKİLİ(1/6) :3,80 TL, PLASE İKİLİ(3/6) :3,30 TL, 7. ÇİFTE(4/6) :4,25 TL

9. Kosu :   18:00;Handikap 15/Dişi /H1; 4 ve Yukarı İngilizler; kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANNA HENRIETTA KG SK;5y d k;ROCKMASTER (IRE);NEVER LOST;59,5;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;7;%22.22(1);53;2:02.28;2,60;14 Boy
2;GİRİSKİN KG DB SK;4y d k;RENK;ASWAAQ (IRE);60;M.UYAR AP;UĞUR ALTUNBAŞ;M.BALIK;1;%15.24(3);63;2:04.48;3,95;Burun
3;HIZLI MELEK KG DB;4y a k;KADİR BABA;YAKUTINE (FR);50 +2.00;İ.DİNAR;MEHMET DEMİRKOL;MUR.AYDOĞDİ;10;%11.68(5);36;2:04.49;5,95;3 Boy
4;RAIN FALL KG K DB;4y d k;SCARFACE;ADAMANT;52 +0.40;A.YILDIZ;AYHAN AKTAŞ;R.YILDIZ;3;%14.68(4);41;2:04.93;4,55;2 Boy
5;ALKILIÇ DB SKG SK;4y a k;BAY ÇİFTÇİOĞLU;ADİLE TEYZE;50 +2.00;A.C.DAĞDEVİREN;FATMA GÜL ALTIN;Ş.ÖZGÜR;8;%2.33(8);21;2:05.24;16,60;
6;WIND OF LOVE KG SK;4y d k;PAPA CLEM (USA);İPEK SU;54,5 +0.20;E.AKTUĞ;FUAT KUÇANİ;E.ERGÖKÇEN;12 - DS;%4.21(6);46;2:05.99;15,85;
7;MY CHOICE K;4y d k;TEMSİL;MYBELLE;50 +1.80;İ.AKIN AP;VOLKAN AKDOĞAN;M.TEZEL;9;%1.73(9);28;2:06.12;36,60;
8;LADY İREM K DB;4y d k;SCARFACE;SPECIAL DREAM (IRE);61;Ö.YILDIRIM;ALİ KEMAL ÇELİK;SEY.DEMİR;11 - DS;%21.43(2);59;2:07.68;3,65;
9;MERRY LEGS DB;4y d k;LION HEART (USA);GÜLER YÜZLÜM;50 +2.00;İ.S.SÖĞÜT AP;METİN ÇALIK;A.KARABIYIK;2;%1.58(10);27;2:08.01;43,90;
10;SEGULA KG DB SK;4y d k;PAPA CLEM (USA);DUYGUABLA;50 +2.00;A.İNCİ;A.FERHAT KÜÇÜKER;A.COŞKAN;5;%1.32(11);36;2:10.07;47,55;
11;LADY ELMENDORF DB SKG SK;4y a k;ANIMAL KINGDOM (USA);GATABAKANA (BRZ);50 +1.70;C.PASO AP;KAAN TURAN YURDABAK;K.TURAN YURDABAK;4;%3.08(7);33;2:10.19;17,40;
12;OPİA KG DB SK (Koşmaz);4y d k;SCARFACE;LEMONY FRESH (USA);58;M.KAYİŞ AP;HAKAN S. ÖZCAN;Ş.ÇELİK;6;%0.51(12);57;Koşmaz;;
