İstanbul;(6. Yarış Günü);03/12/2022
1. Kosu :   17:45;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU FATİHİ KG GKR;2y d  e;MENDIP (USA);CHI;57;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;8 - DS;;;1:18.59;1,60;5 Boy
2;GALEYAN K;2y d  e;LION HEART (USA);GASPERINI;57;G.ÖZÇELİK;CEM NARİN;S.DURGUÇ;5;;38;1:19.31;3,30;2 Boy
3;NAVTEX KG SK;2y d  e;TOROK (IRE);YÜNLÜCELİ KIZ;57;A.SÖZEN;TALİP ÖZTÜRK;EN.KARATAŞ;4;;36;1:19.62;13,55;Yarım Boy
4;FOREVER ABBA K DB;2y a  e;AMARON (GB);FOREVER NADINE (GER);57;S.BOYRAZ;ALİ GALİP MERCAN;E.ÇUKURKAŞ;9 - DS;;;1:19.72;8,15;3,5 Boy
5;PRINCE OF DARKNESS KG DB;2y d  e;BRAZEN BEAU (AUS);MAGIKA (GB);57 +1.10;M.KAYA;ALİ RIZA ÇELİKOĞLU;U.BİLİK;3;;;1:20.23;10,70;
6;IL MAGNIFICO KG SK;2y d  g;THREE VALLEYS (USA);HURREM SULTAN (IRE);57;E.AKTUĞ;DUYGU FATURA;S.TAŞBEK;7;;38;1:20.26;6,30;
7;GAGGO BEY DB SK;2y d  e;POWERSCOURT (GB);ELAZIĞ GÜZELİ;57;M.HAMEDİ;SÜLEYMAN TAŞDEMİR;AZİZ TEKDEMİR;6;;;1:20.70;55,15;
8;BE AS GOOD AS MOM KG DB;2y a  e;WIN RIVER WIN (USA);LOVELY DOYOUN;57 +0.30;T.YILDIZ;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;2;;;1:20.87;24,70;
9;KING OF TURF KG K;2y d  e;BANKNOTE (GB);SÜPER POWER;54;B.ÇIĞLA AP;ÖMER USLU;HÜS.ÇAKMAK;1;;20;1:20.95;73,45;
GANYAN(1) :1,60 TL, İKİLİ(1/5) :3,30 TL, SIRALI İKİLİ(1/5) :4,55 TL, ÜÇLÜ BAHİS(1/5/8) :6,03 TL, PLASE(1) :1,05 TL, PLASE(5) :1,05 TL

2. Kosu :   18:30;Handikap 14 /H2; 2 Yaşlı İngilizler; kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)18.113 TL;2.)7.245 TL;3.)3.623 TL;4.)1.811 TL;5.)906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SOLİDO HERMANOS SK;2y d  e;MENDIP (USA);HEAVENS HELP (USA);58,5;A.YILDIZ AP;GÜLİZAR YANIK;T.ÖZTÜRK TİMUR;3;;49;1:24.85;5,50;1 Boy
2;YAŞAM KG K;2y d  e;NATIVE KHAN (FR);CAT IN THE HAT;57;E.AKTUĞ;BİLAL AVCI;B.AVCI;4;;44;1:25.01;4,80;1 Boy
3;SUPER SWEET SK;2y d  d;SUPER SAVER (USA);EMPOWERMENT (USA);58;A.SÖZEN;NİMET ARİF KURTEL;H.YÜZBAŞI;2;;46;1:25.17;2,05;1,5  Boy
4;SEPTEMBER K;2y d  d;WOLF PRINCE;LOLION;55,5 +1.00;S.BOYRAZ;MELİH GÖRGÜN;Ş.GÖKÇE;6 - DS;;41;1:25.35;3,95;3 Boy
5;COLONEL KG DB SK;2y d  e;WOLF PRINCE;ENE;56 +2.00;M.KAYA;NEDİM AKAGÜNDÜZ;D.ERGİN;5;;42;1:25.82;3,90;
6;LADY YÜKSEL KG K DB;2y d  d;PAPA CLEM (USA);FLYING QUEEN;50,5 +1.50;E.KADİRLER AP;ALPER YÜKSEL;ORK. ÖZELCANAT;1;;31;1:26.22;19,90;
GANYAN(1) :5,50 TL, SIRALI İKİLİ(1/3) :33,60 TL, 1. ÇİFTE(1/1) :19,65 TL

3. Kosu :   19:00;Handikap 16/Dişi /H1; 3 ve Yukarı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASUDE SULTAN DB SK;5y d k;FOOTSTEPSINTHESAND (GB);CASA TUA (FR);58,5;E.AKTUĞ;VEYSEL KAHRAMAN;K.KIYGIR;8;%2.97(11);65;2:04.71;27,35;2 Boy
2;ARK ROYAL KG SK;5y d k;YOUMZAIN (IRE);FAIT ACCOMPLI (GER);50 +2.00;C.PASO AP;NURGÜL SARUHAN;S.ÇITAK;3;%4.28(8);44;2:04.96;22,65;1 Boy
3;COUPAGE KG K;4y d k;WIENER WALZER (GER);HANGEL;50 +2.00;A.ASLAN;SÜRİYE ALTUNBAŞ;SU.ÖZKAN;10;%17.59(2);47;2:05.14;4,25;Yarım Boy
4;THE BEAUTIFUL ECE KG SK;3y a  d;MAVİ KUMSAL;DEVRİ SAADET;52,5 +0.60;G.ÖZÇELİK;BİHTERCAN ATAÇ;Z.B.DURGUN;4;%15.35(3);57;2:05.25;4,80;Yarım Boy
5;PASSION RUNNER KG SK;4y d k;CHURCH PICTURES (GB);SUMMER SUN;58;B.ÇIĞLA AP;YASEMİN TURAKTEKİN;H.ŞİMŞEK;1;%8.58(5);68;2:05.32;10,50;
6;SECRET EAGLE SK;5y d k;SMART ROBIN (JPN);ATENFLEX;58;A.YILDIZ AP;ALPER ÖZBEK;H.ACAR;9;%9.9(4);66;2:05.37;5,15;
7;CRAFTY GIRL K DB;4y d k;DUTYFREE;WOLF OF WIND;60;M.BAĞ AP;AYHAN KARAYAKA;Ş.AKSOY;5;%6.17(6);74;2:05.39;10,05;
8;EARTH AND GRAY KG DB SK;4y k k;NATIVE KHAN (FR);CALLIAPE;57,5;H.KARATAŞ;ÜMİT BEKMEZCİ;EN.KARATAŞ;2;%22.68(1);63;2:05.40;2,35;
9;PRINCESS GRASE DB SK;4y a k;CAPTAIN RIO (GB);GRAND LARA;50 +1.40;HAKAN YILDIZ;SABRİ BEKTAŞ;S.BEKTAŞ;7;%3.07(10);43;2:05.50;37,45;
