İstanbul;(29. Yarış Günü);17/06/2022
1. Kosu :   17:15;ŞARTLI 4/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)21.850 TL;2.)8.740 TL;3.)4.370 TL;4.)2.185 TL;5.)1.093 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ERLİKHAN KG DB SK;3y k  e;SULTAN DE FAUST (FR);MAHİYEKAYA;57;M.HAMEDİ;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;7;%3.31(1);49;1:33.71;2,20;Yarım Boy
2;YÜREK STAR K;3y d  e;KAYAYÜREKLİ;STARRUBİ;57;G.YILDIZ;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;6;%3.86(1);50;1:33.83;2,20;Burun
3;BABA ZAMAN KG SK;3y a  e;SULTAN DE FAUST (FR);ATIĞ HATUN;57;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;3;%21.2(1);48;1:33.84;2,20;1,5  Boy
4;TAŞTEPE KG;3y a  e;KARA YAĞIZ;BURGAZLIM;55;Ö.YILDIRIM;CUMHUR BALKAROĞLU;Ş.GÖKÇE;5;%20.08(2);47;1:34.05;2,85;3 Boy
5;YAŞAREFE KG SK;3y k  e;YALNIZEFE;GÜNLÜK GÜNEŞLİK;55 +0.70;A.SÖZEN;Z.MEHMET KARAKOÇ;M.TAŞKIRAN;4;%13.28(5);45;1:34.49;7,05;
6;MAHMUTBEY KG K;3y a  e;SAKARBAŞI;DOĞU FIRTINASI;54 +1.50;G.KOCAKAYA;MAHMUT TEKİNALP;H.ŞİMŞEK;8;%16.48(4);46;1:38.27;4,40;
7;FATİHZADE KG K;3y a  e;BATURŞAH;BUZDENİZİ;55 +0.60;H.ÇİZİK;MERT ÇELİK;E.KOCA;2;%4.58(6);44;1:38.68;26,80;
8;UMUT OĞLU KG;3y a  e;GÜNTAY;UMUT IŞIĞIM;57;A.KURŞUN;ELİF KAYA;V.KARAKUŞ;1;%17.21(3);52;1:41.03;4,40;
[(2)ERLİKHAN,(4)YÜREK STAR,(1)BABA ZAMAN,] eküridir.GANYAN(2) :2,20 TL, İKİLİ(2/4) :49,70 TL, SIRALI İKİLİ(2/4) :142,30 TL

2. Kosu :   17:45;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LION FRANCESCO SK;2y d  e;CİHANIM;TOPDRAFT;57;G.ÖZÇELİK;HASAN KARAKEÇİ;S.ÖRDEM;2;%30.21(2);;1:12.68;2,50;Burun
2;SPEED CHECK;2y d  e;TOURIST (USA);PALOOZA (USA);57;A.SÖZEN;GÜNSEN SOYUPAK;H.YÜZBAŞI;3;%61.12(1);;1:12.69;1,20;3,5 Boy
3;JEFE DE JEFES SK;2y d  e;PAPA CLEM (USA);SHIBUYA;55 +0.60;E.ÇANKAYA AP;GÜLİZAR YANIK;S.DEMİR;1;%2.78(4);;1:13.17;14,50;1 Boy
4;NİSANUR HATIRASI KG K;2y d  e;SON OF SUN;BABBAR PATERA;54 +0.50;A.ŞENBAHAR AP;ZABİTE CANPOLATLI;AZİZ TEKDEMİR;5 - DS;%4.31(3);29;1:13.31;10,40;50 Boy
5;EYMİR FIRTINASI K;2y k  d;GREY CORAL;DONNA NOBLE;55;M.HAMEDİ;FURKAN ÖZPAY;Ö.GÜNELİ;4;%1.57(5);;1:21.33;20,20;
GANYAN(2) :2,50 TL, SIRALI İKİLİ(2/4) :3,60 TL, 1. ÇİFTE(1,2,4/2) :11,10 TL

