İzmir;(38. Yarış Günü);30/03/2023
1. Kosu :   14:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANAGEL KG DB SK;4y a  a;GELİBOLU;ÜRNİHFATCAN;61;N.AVCİ;MUHARREM CAN;D.TEKELİ;1;%29.29(1);33;2:05.40;2,15;1,5  Boy
2;PRENSES DİDEM KG DB SK;4y d k;BABA MEVLÜT;TOMURCUK;59;M.BAYDAN;MEHMET BİRDEN;MEH.KAYA;2;%6.95(6);28;2:05.60;12,40;Boyun
3;KOCA TINAS KG DB SK;4y k  a;JOKER;GÜNALIM;58;H.ŞİMŞEK;HASAN ALTUNDAĞ;SİN.ALTUNDAĞ;7;%11.99(4);25;2:05.64;8,00;Boyun
4;KAV BEY K DB;4y a  a;HİSARBEY;MESRURE.52;58;S.ÖZEN;OĞUZHAN SEYHAN;D.KAYA;3;%20.55(2);31;2:05.68;2,60;1 Boy
5;MERİÇEFE KG;4y d  a;GÜNTAY;HARMANLI GÜZELİ;58;M.M.BİLGİN;ŞEHABETTİN DOYAN;Ü.BÖLEK;4;%13.7(3);32;2:05.80;6,55;
6;KAÇKARLI DB SKG SK;4y k  a;SONALP;BEDESTEN;54;O.KIZILDAŞ AP;UMUT BABADAĞLI;M.AKKUŞ;6;%9.27(5);29;2:07.63;8,60;
7;KAMİLLA KG K DB;4y k k;AĞA KARACA;KAMİLE;56;A.YILDIZ;ABDULLAH AVCI;S.YUDUM;8;%2.51(8);29;2:09.90;23,65;
8;YERGÜLÜ KG K;4y a k;DELİ UĞUR;BAHAR YAĞMURU;54 +0.50;MUH.OK AP;İBRAHİM H. BEYAZŞAHİN;S.YUDUM;9;%4.1(7);33;2:14.52;20,15;
9;ASMERON KG DB SK;4y k k;JOKER;LEONEDAS;56;B.M.MIRIK;HASAN KARAYAKA;H.ARAN;5;%1.64(9);;2:18.19;48,90;
GANYAN(1) :2,15 TL, İKİLİ(1/6) :13,80 TL, SIRALI İKİLİ(1/6) :20,60 TL

2. Kosu :   14:30;SATIŞ 1; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.500 TL;2.)30.600 TL;3.)15.300 TL;4.)7.650 TL;5.)3.825 TL;1.)13.196 TL;2.)5.279 TL;3.)2.639 TL;4.)1.320 TL;5.)660 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MINGUINHO KG DB;3y d  e;MENDIP (USA);DESNA;58;GÖKH.GÖKÇE;ERKAN TAŞKIRAN;T.TEMİZER;3;%18.01(3);40;2:05.46;3,10;3 Boy
2;KINGBROTHERS DB SK;3y d  e;CORINTHIAN (USA);PEACE TALK (USA);58;M.M.BİLGİN;RECEP DİKKULE;Ş.GÜMÜŞ;1;%26.48(1);41;2:05.86;3,15;6 Boy
3;LIGHT OF SMART DB SK;3y d  e;SMART ROBIN (JPN);MINT COPY;58;A.KÜRÜNDÜK;SAMİ DOĞAN;Ü.BULUT;7 - DS;%5.26(6);37;2:06.84;21,70;2,5 Boy
4;PAVLİÇENKO KG SK;3y a  d;CROSS FIRE;ASETON;56;N.AVCİ;YUSUF KÜREM;Ü.AYBOĞA;6;%16.57(4);47;2:07.19;4,30;5 Boy
5;AMOKACHI KG DB SK;3y d  d;MAXIMUS DREAM;MISS SURAL;54 +0.70;O.YILDIZ;HAKAN KAYA;D.KAYA;2;%2.62(7);20;2:08.00;27,55;
6;LIVING MY BEST KG K;3y a  e;ABBAS YOLCU;RED QUEEN;58;MER.ÇELİK;RAMZİ TURAN;T.TEMİZER;5;%24.17(2);38;2:08.48;2,90;
7;BİSMİLLİ KEJE KG DB;3y d  d;LILBOURNE LAD (IRE);KUNOOZ (IRE);52 +2.00;E.AKTUĞ;ÖZGÜR ÇİÇEK;B.BOZBEY;4;%6.88(5);39;2:09.78;7,30;
GANYAN(4) :3,10 TL, İKİLİ(1/4) :8,85 TL, SIRALI İKİLİ(4/1) :10,80 TL, ÜÇLÜ BAHİS(4/1/2) :32,04 TL, 1. ÇİFTE(1/4) :18,15 TL

3. Kosu :   15:00;ŞARTLI 5; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DARTAGNAN KG K DB;5y d  a;SMART ROBIN (JPN);PERFORM;56;O.YILDIZ;TARKAN H. ONAR;SEY.GÖKÇE;1;%17.56(1);76;1:13.31;1,30;7 Boy
2;SPEEDY KING SK ÖG;5y d  a;BOSPORUS (IRE);LADY DÖKER;55 +1.20;H.ŞİMŞEK;SÜLEYMAN KILIÇASLAN;R.YILDIZ;4 - DS;%2.38(3);57;1:14.46;7,10;3 Boy
3;OBRADA DB SKG SK;8y a  g;LION HEART (USA);MAMMA MIA;56;B.M.MIRIK;HASAN AKBULUT;M.Y.AKKEYİK;2;%14.75(2);90;1:14.89;2,15;Boyun
4;WILD OCEAN KG;7y d  a;OFFLEE WILD (USA);KIWANI BAY (GB);55;A.C.DAĞDEVİREN;ÖZGÜR ÇİÇEK;B.BOZBEY;3;%0.86(4);38;1:14.92;16,30;
5;ÖKEHAN KG (Koşmaz);6y d  a;YONAGUSKA (USA);SHAYK (IRE);55 +1.00;Ö.YILDIRIM;AHMET DOĞAN HÜNER;B.TOPCU;5 - DS;%64.45(5);102;Koşmaz;;
GANYAN(1) :1,30 TL, SIRALI İKİLİ(1/4) :8,20 TL, 2. ÇİFTE(4/1) :11,50 TL

4. Kosu :   15:30;Handikap 16 /H1; 4 ve Yukarı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GRAY WOLF DB SK;7y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);52 +1.70;N.AVCİ;NURETTİN BOZKURT;S.İŞLETİR;2;%13.64(4)  %14.36(4);52;2:11.26;3,95;Yarım Boy
2;BİBA HAN KG K;4y d  a;TOCCET (USA);BARTOYA;58;E.AKTUĞ;İBRAHİM KILIÇ;SEN.GÖKÇE;8 - DS;%6.75(7)  %6.7(7);68;2:11.36;12,50;Yarım Boy
3;MITTELMEER KG SK;4y d  a;TOROK (IRE);ROYA;50,5 +2.00;A.YILDIZ;M.NABİ DEMİRKOL;A.ÖMEROĞLU;9 - DS;%18.45(1)  %18.08(1);53;2:11.42;4,60;2 Boy
4;DOĞUBAYAZIT DB SK YP;5y d  a;WIENER WALZER (GER);DAY OF THE NILE (USA);57;B.M.MIRIK;EMİN TURHAN;MEH.KAYA;4;%10.88(5)  %10.71(5);62;2:11.74;6,60;Baş
5;BAŞDANER KG K DB;5y d  a;TOCCET (USA);ABUHAYAT;60;K.YILMAZ AP;ALİ GALİP MERCAN;FAH.CEYLAN;7;%17(2)  %17.15(2);74;2:11.77;3,75;
6;JASON BOURNE DB;4y d  a;KANEKO;MY FATHERS DREAM;56,5;M.M.BİLGİN;ALİ GÜNGÖR;E.ATEŞ;1;%16.85(3)  %16.82(3);65;2:12.37;4,00;
7;KEY OF MAGIC DB SKG SK;5y a  a;PLEASANTLY PERFECT (USA);DERYA SULTAN;57;S.ÖZEN;ESİN VARDARCIK;Y.ERDEMİR;3;%6.14(8)  %6.45(8);62;2:13.00;11,95;
8;DOĞUNUN RÜZGARI DB SKG SK;4y d  a;WIN RIVER WIN (USA);ALYA;50 +1.80;M.UYAR AP;ŞEFİK ÇELİK;R.AKDUMAN;6;%1.69(9)  %1.69(9);31;2:13.04;53,35;
9;FOREVER JUSTEN SK;4y d k;JUSTENUFFHUMOR (USA);LIVE FOREVER (USA);53,5 +1.70;MER.ÇELİK;GÖKHAN ALBAYRAK;S.S.GÖRGÜ;5;%8.6(6)  %8.05(6);59;2:13.53;8,60;
GANYAN(8) :3,95 TL, İKİLİ(2/8) :28,25 TL, SIRALI İKİLİ(8/2) :50,40 TL, 3. ÇİFTE(1/8) :8,10 TL

5. Kosu :   16:00;ŞARTLI 4/DHÖ; 4 ve Yukarı Araplar; 57.50kg; 60.50 kg; 2000m; Çim;;;;Rekor Derece :2.12.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KAFTAN KG DB;10y a  a;İZBATUR;ALAZİYE;56,5;A.YILDIZ;MÜZEYYEN TUĞDAŞ;A.ÖCAL;1;%11.44(3)  %10.96(3);80;2:15.42;7,85;Baş
2;ESER KG DB SK;10y k  a;JOKER;GÖKÇETAY;56,5;M.M.BİLGİN;HÜSEYİN ÇELİKAY;A.ÖCAL;6;%15.92(2)  %15.29(2);88;2:15.45;5,30;1,5  Boy
3;TATAVLA KG SK;7y k  a;TAMERİNOĞLU;SENACAN;56,5;MER.ÇELİK;SERCAN KAVUŞAN;B.TURGUL;2;%22.16(1)  %21.21(1);69;2:15.66;3,05;Baş
4;DEMİR KOZA KG DB;5y k  a;KAFKAS ŞAHI;KOZA;56,5;N.AVCİ;HARUN DELİGÖZ;MEH.KAYA;7;%9.12(6)  %9.57(6);60;2:15.68;6,00;1 Boy
5;UÇUK KG;5y a  a;UÇANBEY;NURTAYIM;56,5 +2.00;M.BAYDAN;SALİH BAYDAN;B.ÖZGÜR;3;%3.14(9)  %3.35(9);41;2:15.82;13,35;
6;HATTUŞA KG DB SK;5y k  a;BİLGİN;ALMİMRUHİYE.27;54,5 +0.30;R.CANPOLAT AP;MEHMET ALİ AKDAĞ;H.DURMUŞ;12 - DS;%4.85(8)  %5.36(8);58;2:15.98;12,60;
7;BABA OZAN KG DB;5y d  a;DEMİRDELEN;DOSTUN KIZI;56,5;E.AKTUĞ;TALAT ÜSTÜNER;C.BATUR;11;%11.6(4)  %12.33(4);68;2:16.24;4,80;
8;TUNCASOYLU KG DB SK;6y a  a;ÖZHABER;ALSEKLAVİ.26;56,5 +1.10;N.ŞEN;MÜZEYYEN TUĞDAŞ;A.ÖCAL;10;%3.55(3)  %3.21(3);56;2:16.45;7,85;
9;BİGBOSS KG DB SK;5y a  a;BİTİRİMKARINCA;MİNEL;56,5;O.KIZILDAŞ AP;İSMET ÇİFTÇİ;M.TAMER;8;%5.75(7)  %6.3(7);61;2:16.61;12,55;
10;BAŞPARMAK KG;6y d  a;KURTEL;KAFKAS KIZI;57,5;M.KAYİŞ AP;TARKAN H. ONAR;SEY.GÖKÇE;9;%10.14(5)  %9.93(5);77;2:16.78;7,30;
11;ŞİRİNHATUN DB SK;5y a k;AYABAKAN;NURTEN;54,5 +0.80;GÖKH.GÖKÇE;ALİ BÜYÜKAKPINAR;SEY.GÖKÇE;5;%1.61(10)  %1.72(10);34;2:22.21;31,15;
12;MÜTERCİM KG SK;4y k  a;CANGIL;ÇİKOLATALI;53,5 +0.40;A.C.DAĞDEVİREN;M.ÖNDER ÜLGENALP;V.AKBAŞ;4;%0.72(11)  %0.77(11);32;2:23.79;89,60;
[(3)KAFTAN,(5)TUNCASOYLU,] eküridir.GANYAN(3) :7,85 TL, 1. 3'LÜ GANYAN(1,3/8/3,5) :18,49 TL, İKİLİ(2/3) :24,70 TL, SIRALI İKİLİ(3/2) :55,85 TL, ÜÇLÜ BAHİS(3/2/4) :50,78 TL, PLASE(2) :2,95 TL, PLASE(3) :2,55 TL, PLASE İKİLİ(2/3) :12,30 TL, PLASE İKİLİ(2/4) :4,10 TL, PLASE İKİLİ(3/4) :8,10 TL, SIRALI 5 Lİ BAHİS(3/2/4/1/6) :8.424,30 TL, 4. ÇİFTE(8/3,5) :52,55 TL

6. Kosu :   16:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SAHRANIN GÜLÜ KG SK;4y k k;ŞAH ŞEHRİYAR;SAHRA YILDIZI;56;O.YILDIZ;H.TARIK DİKENCİK;C.T.KÖSE;2;%15.2(2)  %15.08(2);31;2:07.08;5,95;1,5  Boy
2;TURGAYBEYİM KG K DB;4y d  a;TURBO;BERDANGÜLÜ;58;A.YILDIZ;SALİHA ULUIRMAKLI;M.AKKUŞ;5;%5.42(6)  %5.79(6);22;2:07.26;11,75;1,5  Boy
3;ERBATUR HAN KG SK;4y a  a;ÖZGÜNHAN;BİNNAZ;58;A.C.DAĞDEVİREN;HAMZA ALP;MEH.KAYA;4;%6.77(5)  %7.38(5);;2:07.44;7,15;Yarım Boy
4;GÜRTAHA KG SK;4y k  a;ALTAHA;ELİFCE;58;MER.ÇELİK;TALAT ÜSTÜNER;C.BATUR;9 - DS;%11.55(4)  %11.64(4);27;2:07.51;5,30;1 Boy
5;MÜTEŞEKKİR KG DB;4y k  a;BİLGİN;BELİZ HANIM;58;E.AKTUĞ;ÖZGÜR ÇİÇEK;H.DÜLGER;8;%42.01(1)  %41(1);30;2:07.68;1,80;
6;TERCİL GÜZELİ KG K;4y a k;UÇANOĞLU;FİSKAYA GÜZELİ;56;M.M.BİLGİN;SABAHATTİN YAVUZ;MEH.KAYA;3;%3.59(7)  %3.86(7);;2:07.69;14,85;
7;IRMAKSOY KG K DB;4y a k;BERKSOY;ALIRMAK;56;K.YILMAZ AP;CAVİDAN KAYA ÖZASLAN;M.SOYLU;1;%12.41(3)  %12.36(3);31;2:07.81;5,25;
8;KAPI KULU KG DB;4y a  a;SONALP;CEYDAHAN;58;A.KÜRÜNDÜK;YUSUF YILMAZ;Ü.BULUT;6;%1.34(9)  %1.24(9);12;2:08.78;49,55;
