11;BREEZE OF JULY KG K;3y d  d;NOBLE MISSION (GB);JULY JASMINE (USA);56;D.PALAUR;MELİS KURTEL EMİN;R.BİRDAL;12 - DS;%18.33(1);31;Derecesiz;2,15;
12;FAST DANCING GIRL DB SK;3y a  d;LION HEART (USA);MISS ÇAKAR;56;N.AVCİ;ŞÜKRÜ GÜRER;C.ŞAMLI;6;%6.11(6);27;Derecesiz;13,80;
[(1)CROSSED MY MIND,(6)BREEZE OF JULY,] eküridir.GANYAN(3) :4,60 TL, İKİLİ(3/8) :50,25 TL, SIRALI İKİLİ(3/8) :64,80 TL

2. Kosu :   17:45;ŞARTLI 3/DHÖW/Dişi; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZÜMCAN KG SK;6y k k;SALTUKHAN;ŞEKERKAYA;57,5 +0.70;M.BAYDAN;MUSTAFA DURMAZ;MEH.KAYA;2;%4.84(8);53;2:02.16;18,85;Yarım Boy
2;KUMRAL ADA KG DB SK;5y d k;AYABAKAN;TUTUNAN;58,5;G.ÖZÇELİK;GÜLNUR GÜLERCE;Y.ERDEMİR;3;%17.92(1);65;2:02.26;3,20;Boyun
3;AKŞAM MELTEMİ KG SK;4y a k;ALTINÇEKİÇ;SEÇGÜL;55 +1.00;M.M.BİLGİN;MELİS KURTEL EMİN;C.GÜNEŞ;4;%15.61(2);53;2:02.32;3,90;7,5 Boy
4;CALİBE TAY KG DB SK;7y d k;ÖZGÜNHAN;ÖZGÜR NAZ;57,5;S.ÖZEN;DENİZ KURTEL;C.GÜNEŞ;9;%14.53(3);60;2:03.60;5,40;Yarım Boy
5;ACARSU DB SK;5y a k;BİLGİN;KERİME;57,5;H.KAPLAN;MEHMET BİRDEN;MEH.KAYA;1;%3.23(10);40;2:03.71;36,65;
6;RINDAMIN KG;6y k k;SALTUKHAN;GENÇPRENSES;57,5;A.İNCİ;KAYA KAYA;F.KEMAHLIOĞLU;10;%4.9(7);61;2:03.91;13,90;
7;PRENSES TOŞUR DB;5y a k;TOŞUR;HURİGÜL;57,5;E.AKTUĞ;ZÜLFÜ KESKİN;S.SÜSLÜ;6;%3.57(9);40;2:04.16;18,30;
8;SANAY SKG SK;9y a k;ÖZGÜNHAN;MENCULE.52;53,5 +1.50;E.ÜSTÜN AP;ABDULLAH KAYA;HAK.ASLAN;7;%9.96(5);73;2:04.18;7,95;
9;SNOWFLAKE KG SK;5y a k;COŞARTAY;İPEKELA;57,5;B.M.MIRIK;ORHAN KİBAR;V.AKBAŞ;5;%1.92(11);41;2:04.47;32,45;
10;GÜLNİSACAN KG DB SK;5y k k;TURBO;GÜLLÜŞAHIM;57,5;MER.ÇELİK;HAYATİ CAN;D.TEKELİ;11 - DS;%14.25(4);68;2:04.57;4,65;
11;MAHİNURUM KG DB SK;4y a k;ÖZGÜNHAN;BEYNELMİNEL;55;N.AVCİ;GÜNSEN SOYUPAK;C.GÜNEŞ;12 - DS;%7.56(6);44;2:07.16;12,30;
12;SEVDAM;7y a k;GÜNTAY;KIZIM BERNA;57,5;A.C.DAĞDEVİREN;DEMET ÇİFTÇİ;MEH.KAYA;8;%1.72(12);30;2:10.35;39,35;
GANYAN(5) :18,85 TL, İKİLİ(1/5) :48,80 TL, SIRALI İKİLİ(5/1) :124,75 TL, ÜÇLÜ BAHİS(5/1/11) :222,84 TL, PLASE(1) :1,80 TL, PLASE(5) :8,55 TL, PLASE İKİLİ(1/11) :5,80 TL, PLASE İKİLİ(1/5) :25,50 TL, PLASE İKİLİ(5/11) :13,40 TL, SIRALI 5 Lİ BAHİS(5/1/11/3/2) :20.646,60 TL, 1. ÇİFTE(3/5) :90,80 TL

3. Kosu :  TSYD İZMİR ŞUBESİ KOŞUSU 18:30;KV-7; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)166.000 TL;2.)66.400 TL;3.)33.200 TL;4.)16.600 TL1.)38.180 TL;2.)15.272 TL;3.)7.636 TL;4.)3.818 TL
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NO HARD DB SK;3y d  d;CORINTHIAN (USA);SNOOZY TIMES;54;E.AKTUĞ;A.SEDAT DANIŞOĞLU;Ş.GÜMÜŞ;3 - DS;%29.01(2);74;2:04.50;1,90;Yarım Boy
2;ASK THE LEGEND K DB;3y d  e;PAPA CLEM (USA);PURE GRACE (USA);58;N.AVCİ;GÖRKEM GEDİKOĞLU;M.ER;1;%62.41(1);69;2:04.57;1,40;4 Boy
3;MUST KG K DB GKR;3y d  e;LION HEART (USA);GRADIVA (USA);54 +0.30;O.YILDIZ;HALE HÜLYA ILGAZLI;G.TOKLU;2;%8.57(3);56;2:05.22;4,55;
GANYAN(3) :1,90 TL, 2. ÇİFTE(5/3) :52,10 TL

4. Kosu :   19:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEASIDE SONG K DB;3y d  d;LION HEART (USA);CHARLEVOIX (USA);56 +0.10;MER.ÇELİK;NİMET ARİF KURTEL;B.GÜL;1;%14.16(3)  %13.19(4);;1:54.97;7,50;1,5  Boy
2;NAİLOĞLUM DB SK;3y d  e;BANKNOTE (GB);LATMOS;58;E.AKTUĞ;YAŞAR GÖLBAŞ;B.TOPCU;10 - DS;%25.51(1)  %25.07(1);29;1:55.17;2,40;1 Boy
3;ÇİÇEK ABBAS;3y a  e;BOSPORUS (IRE);AMETİST;58;A.C.DAĞDEVİREN;ÖZGÜR ÇİÇEK;H.DÜLGER;4;%16.79(2)  %15.69(3);;1:55.30;5,40;Boyun
4;BIG GAMBLE KG DB;3y d  e;MALİ;CHERRY LADY;58;N.AVCİ;CAFER AKBULUT;R.YILDIZ;2;%13.84(4)  %15.73(2);;1:55.34;3,80;4 Boy
5;İLAYDAM KG K;3y k  d;TOROK (IRE);MY FATHERS DREAM;56;H.KAPLAN;SERDAR KABAŞ;C.YEDİREN;5;%9.57(5)  %9.21(5);21;1:55.83;8,70;
6;FOGGY BELLE KG K;3y d  d;BANKNOTE (GB);BELLE EPOQUE;56;H.ŞİMŞEK;MURAT ÖZİŞMEN;AL.BEKTAŞ;11 - DS;%1.34(10)  %1.45(10);;1:55.93;48,60;
7;MOKSHA K BB;3y d  d;CAPTAIN RIO (GB);LUCEAFAR;56;A.YILDIZ;FULYA CANKARA;L.BERKOL;12 - DS;%8.44(6)  %8.6(6);18;1:55.94;6,70;
8;HIROSHIMA;3y d  d;PAPA CLEM (USA);EASY COME;54;M.KAYİŞ AP;ONUR YETKİN;Ş.ÖZDENİZ;6;%2.16(8)  %2.21(8);;1:57.08;27,35;
9;GOOD FORTUNE KG K;3y d  d;SCARFACE;ARİN;56 +2.00;M.BAYDAN;M.SABAHATTİN MALKOÇ;A.ÖMEROĞLU;3;%1.87(9)  %2.01(9);12;2:01.11;36,65;
10;GUARD KG K DB;3y a  e;YAVUZKAYA;DIVINA COMMEDIA;54;M.UYAR AP;ALİ GALİP MERCAN;H.DURMUŞ;7;%1.06(11)  %1.19(11);14;2:01.51;59,60;
11;SEFİRİN KIZI KG K;3y d  d;RUBICON;LIZEM;56 +1.30;A.ALPAGUT;SİNAN KARAMANLIOĞLU;B.ÇELTİK;8;%0.94(12)  %0.95(12);;2:02.43;73,55;
12;ALTERNATVA KG SK;3y d  e;BUSHRANGER (IRE);QUEEN OF ES ES;58;A.O.PAZAR;CİHAN EMİL;B.TOPCU;9;%4.32(7)  %4.7(7);;2:02.93;17,65;
GANYAN(11) :7,50 TL, İKİLİ(5/11) :9,15 TL, SIRALI İKİLİ(11/5) :16,10 TL, 3. ÇİFTE(3/11) :13,20 TL

5. Kosu :   19:30;Handikap 16 /H1; 4 ve Yukarı İngilizler; kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;EFE MY HAWK DB;4y d  a;FAST 'N' FAMOUS (AUS);LADY PRESIDENT;61;S.BOYRAZ;YİĞİT YİĞİTLER;A.ÖKSÜZLER;4;%44.37(1)  %35.44(1);65;1:09.15;1,65;3 Boy
2;EYVAH UZUN MEHMET DB SK;5y d  a;BAY ÇİFTÇİOĞLU;REAL LOVE;54 +0.70;H.KAPLAN;MEHMET BİRDEN;MEH.KAYA;1;%6.4(4)  %7.7(4);49;1:09.56;12,35;4,5 Boy
3;FALLOW THE LEADER KG SK;4y d k;TOROK (IRE);ASLAN MELEK;54,5;A.YILDIZ;HÜSEYİN KOLSUZOĞLU;R.YILDIZ;3;%5.35(5)  %6.93(5);52;1:10.19;11,20;Burun
4;TESTIFY KG DB BB;4y a  a;THREE VALLEYS (USA);MISS OLGA;58,5;E.AKTUĞ;EGE RAMAZAN KURU;A.E.ALKIŞ;10;%10.6(2)  %11.84(2);60;1:10.20;5,50;1,5  Boy
5;KAFKAS BEYİ DB;5y d  a;WHOS NEXT;TYANA GÜZELİ;62,5;A.KÜRÜNDÜK;BURHAN ŞEN;B.ÖZGÜR;2;%5.21(6)  %5.89(7);66;1:10.43;18,85;
6;CAN KRAL KG DB SK;4y d  a;GENERAL QUARTERS (USA);TRESPASSER;58,5;M.M.BİLGİN;AYHAN ATEŞ;M.TEZEL;8;%3.56(8)  %4.14(8);60;1:10.66;18,20;
7;END OF THE ROAD KG DB SK BB;4y a  a;SIDNEY'S CANDY (USA);ROHAN;56;MER.ÇELİK;AFET ÇAĞRI;E.TURAN;12 - DS;%1.88(11)  %2.32(11);55;1:10.80;23,30;
8;DUTY BEAUTY KG DB;5y d k;DUTYFREE;İPEK AY;59,5;N.AVCİ;CENK ŞAMLI;C.ŞAMLI;5;%10.5(3)  %11.02(3);60;1:11.04;10,60;
9;TANGÜL HANIM K DB;4y d k;DEĞİRMENDERELİ;SAHRA;51,5 +2.00;G.ÖZÇELİK;ZEKİ UYGUR;MEH.KAYA;6;%3.13(10)  %3.72(10);46;1:12.08;9,50;
10;VERY GOLD KG SK;4y d k;AZARAKS;SUZİ GOLD;63;B.M.MIRIK;HULUSİ ÇİL;A.COŞKAN;7;%3.37(9)  %3.86(9);69;1:12.31;19,60;
11;SHINE AWAY KG DB SK;4y d k;INVINCIBLE SON (IRE);NAZLUŞ;52,5 +1.50;A.C.DAĞDEVİREN;DENİZ KURTEL;R.BİRDAL;9;%4.98(7)  %6.23(6);48;1:13.49;15,05;
12;TURAMHAN KG K DB GKR;4y d  a;PERFECT STORM;SESİBEL;50 +0.40;M.GÖL AP;MELAHAT BAGUÇ;R.YILDIZ;11;%0.65(12)  %0.9(12);34;Derecesiz;53,90;
GANYAN(2) :1,65 TL, 1. 3'LÜ GANYAN(3/11/2) :17,77 TL, İKİLİ(2/7) :14,15 TL, SIRALI İKİLİ(2/7) :16,75 TL, ÜÇLÜ BAHİS(2/7/10) :53,28 TL, PLASE(2) :1,05 TL, PLASE(7) :1,05 TL, PLASE İKİLİ(2/10) :5,60 TL, PLASE İKİLİ(2/7) :15,50 TL, PLASE İKİLİ(7/10) :19,50 TL, SIRALI 5 Lİ BAHİS(2/7/10/6/3) :697,00 TL, 4. ÇİFTE(11/2) :14,95 TL

6. Kosu :   20:00;KV-6/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1900m; Çim;;;;Rekor Derece :2.05.01
İkramiye;;;;;Yetiştirici Primi;;;;
1.)143.000 TL;2.)57.200 TL;3.)28.600 TL;4.)14.300 TL;5.)7.150 TL;1.)32.890 TL;2.)13.156 TL;3.)6.578 TL;4.)3.289 TL;5.)1.645 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ADEN PERİSİ KG SK;4y k k;TURBO;KAFKAS PERİSİ;52 +0.80;N.AVCİ;GÜNSEN SOYUPAK;C.GÜNEŞ;4;%11.74(1)  %10.57(1);78;2:09.67;1,95;4 Boy
2;BAŞ ALP KG DB SK;4y d  a;BABA MEVLÜT;KUTBİKE;54;A.YILDIZ;CÜNEYT BAŞ;F.KEMAHLIOĞLU;2;%11.13(4)  %11.28(4);41;2:10.30;8,05;Burun
3;AKGOBAK DB;4y k  a;YAŞARCIK;SÜHEYLA;54 +1.50;MER.ÇELİK;RUHAT SOL;Ş.GÜMÜŞ;7;%5.84(7)  %6.47(7);54;2:10.31;10,20;2,5 Boy
4;AĞA TURBO KG;4y a  a;TURBO;HÜRGÖNÜL;54 +0.30;O.YILDIZ;TARKAN H. ONAR;HAL.YILDIZ;12 - DS;%12(3)  %12.06(3);66;2:10.66;5,90;Baş
5;ZALİMKAN KG DB SK;4y a  a;EFSANETAY;İNCEKIZ;55 +1.50;S.ÖZEN;GÜNSEN SOYUPAK;C.GÜNEŞ;10;%20.75(1)  %20.06(1);63;2:10.68;1,95;
6;AHİRDAĞ KG K;4y a k;GELİBOLU;BERİKAKIZ;52 +2.00;H.KAPLAN;LÜTFİ SABANCI;M.TAMER;3;%1.05(9)  %1.25(9);57;2:11.19;50,80;
7;YÜREK STAR K;4y d  a;KAYAYÜREKLİ;STARRUBİ;54 +0.20;G.ÖZÇELİK;AHMET KAYA;F.KEMAHLIOĞLU;8;%15.97(2)  %14.99(2);87;2:11.49;4,15;
8;ULUDORUK KG DB SK;4y k  a;AYABAKAN;TUTUNAN;58;Y.E.YÜKSEL AP;HAKAN KANDİL;T.BİRİCİK;6;%7.61(6)  %8.41(6);77;2:11.51;8,70;
9;CANYURT KG SK;4y a  a;ÖZGÜNHAN;İNCİFER;54;E.AKTUĞ;CÜNEYT YILDIZHAN;V.AKBULUT;5;%3.28(8)  %3.55(8);62;2:11.55;22,90;
10;BARİTON KG DB SK GKR;4y a  a;CANGIL;UÇDAGEL;54 +0.30;A.C.DAĞDEVİREN;M.ÖNDER ÜLGENALP;V.AKBAŞ;1;%0.93(10)  %1.03(10);36;2:12.81;49,35;
11;YANKIALP KG SK;4y d  a;FARUKİ;EDASEL;58;M.M.BİLGİN;GÜVEN BAŞÇİVİ;H.DURMUŞ;11;%8.95(5)  %9.49(5);73;2:13.80;12,45;
12;OLGUNRÜZGAR;4y a  a;JOKER;ATEŞDİKENİ;54;C.PASO AP;BÜLENT AKBÖRÜ;C.ARPEK;9;%0.75(11)  %0.85(11);34;2:14.82;48,65;
[(9)ADEN PERİSİ,(8)ZALİMKAN,] eküridir.GANYAN(9) :1,95 TL, 1. 6'LI GANYAN(3/5/3/11/2/8,9) :1.495,96 TL, 1. 5'Lİ GANYAN(5/3/11/2/8,9) :380,94 TL, İKİLİ(9/12) :20,55 TL, SIRALI İKİLİ(9/12) :37,85 TL, ÜÇLÜ BAHİS(9/12/4) :153,54 TL, PLASE(12) :1,30 TL, PLASE(9) :1,20 TL, PLASE İKİLİ(4/12) :22,40 TL, PLASE İKİLİ(4/9) :27,80 TL, PLASE İKİLİ(9/12) :12,40 TL, SIRALI 5 Lİ BAHİS(9/12/4/3/8) :2.761,89 TL, 5. ÇİFTE(2/8,9) :4,10 TL

7. Kosu :  OSMAN AKSOY KOŞUSU 20:30;KV-7/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)166.000 TL;2.)66.400 TL;3.)33.200 TL;4.)16.600 TL;5.)8.300 TL;1.)38.180 TL;2.)15.272 TL;3.)7.636 TL;4.)3.818 TL;5.)1.909 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BLACK PHANTOM DB SK;5y d k;MENDIP (USA);DALYABABY;57;M.M.BİLGİN;HÜSEYİN YILDIZ;S.ŞAHYAZICI;2;%47.4(1);90;1:27.60;1,55;3 Boy
2;AYURNAMAT K;4y k k;NATIVE KHAN (FR);AWESOME SIX (USA);54;N.AVCİ;GÜLNUR GÜLERCE;Y.ERDEMİR;3;%6.77(4);81;1:28.02;8,55;6,5 Boy
3;KEEP YOUR DISTANCE DB SK;4y d k;LION HEART (USA);QUEENS DREAM;56 +0.50;S.BOYRAZ;OZAN KAYNARCA;Ş.GÜMÜŞ;1;%26.5(2);84;1:29.16;3,10;2,5 Boy
4;SEE YOU SOON K DB;5y d k;YONAGUSKA (USA);LATMOS;55;E.AKTUĞ;CİHAN EMİL;B.TOPCU;5;%2.65(6);68;1:29.54;21,55;1,5  Boy
5;QUEEN AKARCA K DB;5y d k;AFTER MARKET (USA);GRAND AKARCA;59;A.YILDIZ;TURGAY AKARCA;B.GÜL;6;%5.92(5);77;1:29.76;8,10;
6;LADY MİRAM SK;4y d k;TOROK (IRE);KIZIM MELİKE;54 +0.40;G.ÖZÇELİK;MELİH TEMEL;C.AYDOĞAN;4;%10.77(3);50;1:30.35;5,40;
GANYAN(2) :1,55 TL, SIRALI İKİLİ(2/5) :11,60 TL, 6. ÇİFTE(8,9/2) :4,30 TL

8. Kosu :   21:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CHA CHA MACHA KG K DB;3y d  d;PERFECT STORM;PRECIOUS JEWEL;56;A.YILDIZ;GÜLER TUZCU;Ş.GÜMÜŞ;8;%9.91(3);;1:51.99;3,60;6,5 Boy
2;CUMALİ DAYI DB SK;3y d  e;NİĞDELİ;SHOW GIRL;58;A.C.DAĞDEVİREN;ALİ ÇELİK;Ş.ÇELİK;7;%1.45(10);;1:53.04;40,65;1 Boy
3;UYGURUNOĞLU;3y d  e;BUSHRANGER (IRE);SAHRA;58;G.ÖZÇELİK;ZEKİ UYGUR;MEH.KAYA;3;%38.89(1);35;1:53.16;2,30;1,5  Boy
4;AKKAYA ATEŞİ SKG SK;3y d  e;SCARFACE;SALİHLİ GÜZELİ;54 +0.20;K.YILMAZ AP;ASLAN SAVAŞAN;R.AYDOĞAN;11 - DS;%9.63(4);32;1:53.37;7,00;6 Boy
5;AFTER ALL KG K DB;3y k  d;AFTER MARKET (USA);SONGTHRUSH (USA);56;N.AVCİ;HAKAN YÜCETÜRK;T.TEMİZER;2;%14.44(2);;1:54.43;6,45;
6;AĞUSTOS AHMET K DB SKG;3y d  e;SIDNEY'S CANDY (USA);SU ÇİÇEĞİ;58;H.KAPLAN;METİN AKAN;M.B.TOKAT;6;%7.24(6);33;1:54.69;8,00;
7;SHARP ICE KG DB SK;3y d  d;BUSHRANGER (IRE);ROYA;56 +2.00;M.BAYDAN;M.NABİ DEMİRKOL;A.ÖMEROĞLU;9;%0.76(11);14;1:55.03;57,50;
8;PRENSES CANAN;3y d  d;MENDIP (USA);YORKVILLE QUEEN;52 +0.10;M.UYAR AP;MEHMET ARICI;O.TAŞDEMİR;5;%7.83(5);34;1:55.79;10,05;
9;BUZ BAHÇESİ KG K DB;3y d  d;GENERAL QUARTERS (USA);ŞEKER YILDIZI;56;B.M.MIRIK;REYHAN ŞEKER;M.TEZEL;10;%5.38(7);28;1:56.39;15,90;
10;CAPTAIN LEO DB SKG SK;3y a  e;YILDIRIMBEY;AGENT PROVOCATEUR;58;M.GÖNÜLTAŞ;H.FARUK MÜDERRİSOĞLU;N.KULAK;12 - DS;%2.05(8);12;1:56.55;22,05;
11;TURAMSOYLU SKG SK;3y d  e;ABBAS YOLCU;SESİBEL;58;O.YILDIZ;SUNGUR SOYDAM;H.E.UYSAL;4;%1.84(9);24;1:58.16;27,30;
12;CATCH ME NOT KG SK;3y d  d;VALENTIN;HATHENIA (FR);54;C.PASO AP;SELİN DİKENCİK;HAK.ASLAN;1;%0.59(12);11;2:02.27;69,70;
GANYAN(10) :3,60 TL, İKİLİ(4/10) :104,65 TL, SIRALI İKİLİ(10/4) :179,70 TL, ÜÇLÜ BAHİS(10/4/6) :402,32 TL, PLASE(10) :6,05 TL, PLASE(4) :6,00 TL, PLASE İKİLİ(4/10) :12,20 TL, PLASE İKİLİ(4/6) :19,50 TL, PLASE İKİLİ(6/10) :13,40 TL, SIRALI 5 Lİ BAHİS(10/4/6/2/7) :6.258,22 TL, 7. ÇİFTE(2/10) :9,55 TL

9. Kosu :   21:30;SATIŞ 2/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)88.500 TL;2.)35.400 TL;3.)17.700 TL;4.)8.850 TL;5.)4.425 TL;1.)15.266 TL;2.)6.107 TL;3.)3.053 TL;4.)1.527 TL;5.)763 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YENİKÖYLÜM KG DB SK;4y a k;GÜNTAY;ESESLİ BÜTÜN;56;A.YILDIZ;FIRAT YILDIRIM;R.SUNA;9;%10.84(4);43;1:23.08;8,30;1 Boy
2;KRAL TAÇI KG K;4y d k;TÜMÖZ BEY;AYDANAZ;56;N.AVCİ;TURGAY YAVUZ;O.TAŞDEMİR;3;%31.79(1);52;1:23.26;2,20;1 Boy
3;CESUR RÜZGAR KG K;4y k  a;KARAÜZÜM;HANIMER;58;O.YILDIZ;EKREM BİRDEN;MEH.KAYA;2;%13.6(3);47;1:23.42;5,65;Baş
4;KOCAYUSUF KG K;4y a  a;BERKAY EFE;ALYÜZ;58;M.M.BİLGİN;HACI DURAN KOCA;F.ÇELTİK;4;%15.52(2);42;1:23.45;6,30;1 Boy
5;AKSU NEHİR KG DB SK;4y a k;ÖZDURAN;AKSU;51 +0.10;M.UYAR AP;İBRAHİM HALİL ASLAN;HAK.ASLAN;5;%7.75(5);30;1:23.61;5,40;
6;SEYYAHTAY SKG;4y d  a;DARBE;TUTKUKAYA;53 +2.00;E.ÜSTÜN AP;İBRAHİM ATAK;Ü.AYBOĞA;1;%1.49(11);36;1:24.74;63,00;
7;MİRİ MİRAN KG DB SK;4y a  a;PALA DAYI;PARLAKYILDIZ;56;MUH.OK AP;MUSTAFA AMAÇ;FAH.CEYLAN;14 - DS;%2.07(8);37;1:25.92;20,50;
8;SAFDERUN KG K DB;4y a k;BESLENEY;NAKİYE;56;E.AKTUĞ;UMUT BABADAĞLI;M.AKKUŞ;12;%1.59(10);38;1:26.40;30,80;
9;YİĞİTŞEF KG K DB;4y d  a;TÜMÖZ BEY;BÖRTEKİZ;58;S.ÖZEN;MUSTAFA KOCATÜRK;Ü.AYBOĞA;13;%5.54(6);33;1:26.52;13,00;
10;DAĞKIRAN KG DB SK;4y a  a;KARABEDİR;DİLEK HATUN;50 +2.00;S.AKŞIN AP;ÜMİT KORKMAZ;R.KARATAŞ;7;%0.39(15);28;1:27.35;94,95;
11;GÜZ SANCISI DB SKG SK;4y k k;KAFKAS ŞAHI;SANİYE;53 +1.00;A.C.DAĞDEVİREN;SEVİM KARACA;MEH.KAYA;6;%1.22(13);32;1:27.75;27,85;
12;ASİL KARADAĞLI KG K DB;4y a  a;SULTAN DE FAUST (FR);YAPALAK;56;A.İNCİ;HAMDİ ÖZŞAHİN;F.KEMAHLIOĞLU;8;%1.84(9);35;1:27.83;32,80;
