6;DIVA DANCING K;4y d k;TALIP HAN (IRE);GAMOVA;55;E.AKTUĞ AP;TARIK AYDIN;AT.GÖKÇE;5;%1.54(7);15;1:14.05;37,25;
7;KIZGIN ADAM DB SK;6y d  a;LUXOR;MISS PRETTY;54 +1.90;D.YILDIZ;AHMET GÖKHAN ERKOÇ;A.ÖCAL;4;%5.56(5);28;1:14.11;15,30;
8;WILENDA DB SK;4y d k;DAI JIN (GB);SWORD TIGRESS (GER);52 +0.70;A.ASLAN;M.KEREM ALKAN;H.BAĞDAN;7 - DS;%0.57(8);23;1:14.28;52,60;
GANYAN(3) :2,50 TL, İKİLİ(1/3) :5,85 TL, SIRALI İKİLİ(3/1) :9,05 TL, ÜÇLÜ BAHİS(3/1/7) :9,85 TL, PLASE(1) :1,70 TL, PLASE(3) :1,20 TL, 1. ÇİFTE(3/3) :8,85 TL

3. Kosu :   15:00;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MOOD INDIGO KG DB SK;3y d  e;SCARFACE;GO DANCING (GB);56;A.KURŞUN;LALE M. ATMAN;Y.TALUK;1;%19.05(2);52;2:05.85;3,55;1,5  Boy
2;BONNY BOMB SK;3y d  d;HAKEEM (USA);SAN VICENTE;54 +1.30;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;6;%61.29(1);62;2:06.08;1,20;Boyun
3;CİNGÖZ SKG SK;3y k  e;NATIVE KHAN (FR);HIKMA (USA);55 +1.50;T.YILDIZ;SERDAR ZABUN;T.TAŞAR;2;%7.75(4);56;2:06.12;11,60;1 Boy
4;MAXIMUS BOY K DB;3y d  e;MAXIMUS DREAM;NO COMMENT;58;D.YILDIZ;ULAŞ YILDIZ;A.ÖCAL;5;%10.54(3);66;2:06.28;5,20;24 Boy
5;GRAND FOREVER K;3y d  e;GRAND EKINOKS;LAREN;53 +0.90;M.G.ARSLAN AP;YASİN KADRİ EKİNCİ;A.KÜÇÜKAKSOY;4;%0.63(6);26;2:10.90;38,65;
6;SÖNMEZ İREM DB SK;3y d  d;SCARFACE;BASHIR BIL ZAIN (GB);52 +0.50;M.HAMEDİ;MURAT SÖNMEZ;R.KARABULUT;3;%0.74(5);34;2:11.90;27,55;
GANYAN(2) :3,55 TL, SIRALI İKİLİ(2/4) :5,00 TL, 2. ÇİFTE(3/2) :12,45 TL

4. Kosu :   15:30;Handikap 15/Dişi /H2; 3 Yaşlı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FLUTTERSHY DB SKG SK;3y d  d;HAKEEM (USA);THEREZIKO;51 +2.00;M.G.ARSLAN AP;AYKUT TUT;K.BALTACI;2;%1.21(10)  %1.33(10);40;1:31.30;33,65;3 Boy
2;PELE AND DIDO KG K DB;3y k  d;WIENER WALZER (GER);AMAYA;55,5;A.ASLAN;GÜROL ULUDAĞ;Y.DEMİRKIRAN;4;%10.16(5)  %11.41(5);49;1:31.78;6,25;Burun
3;DAUGHTER OF FIRE KG DB SK;3y d  d;PACO BOY (IRE);SHEILLA;53 +2.00;M.M.BİLGİN;HÜSEYİN YILDIZ;G.GÖKÇE;6;%4.28(8)  %4.07(8);44;1:31.79;25,50;3,5 Boy
4;PELIGROSA SK;3y d  d;YILDIRIMBEY;MEDVİNA;52,5 +0.50;G.ÖZÇELİK;BERKAN AKÇAM;H.ACAR;1;%8.23(6)  %8.01(6);43;1:32.32;12,15;1 Boy
5;COURAGEUX K;3y d  d;HAKEEM (USA);THE QUEEN RIVER;53,5 +0.80;MER.ÇELİK;MİNE KOYUNCUOĞLU;T.ŞİT;11 - DS;%13.22(3)  %12.04(4);45;1:32.48;12,25;
6;LENORA;3y a  d;THREE VALLEYS (USA);INDIAN GREEN;53 +0.90;E.AKTUĞ AP;TOLGAHAN TOPCU;SU.ÖZKAN;10 - DS;%6.59(7)  %6.11(7);44;1:32.49;11,15;
7;MAGGY HAWK KG K;3y a  d;SIDNEY`S CANDY (USA);SHINING GOLD;60,5;S.BOYRAZ;ÖZGÜR DEMİR;MAH.BAYKARA;9 - DS;%17.9(2)  %17.56(2);59;1:33.32;4,20;
8;MY SECRET LOVE KG K;3y d  d;VICTORY GALLOP (CAN);LOVELY DOYOUN;55 +0.40;G.KOCAKAYA;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;7;%21.94(1)  %23.58(1);48;1:33.42;2,10;
9;SCARLET SK;3y d  d;EL CORREDOR (USA);RED FISH;53,5 +1.80;H.ÇİZİK;ORHAN KARAMAN;MAH.BAYKARA;5;%12.93(4)  %12.13(3);45;1:34.85;5,10;
10;WING OF THE ANGELS SKG SK;3y d  d;EL CORREDOR (USA);SONNUŞKA;50 +2.00;GÖK.BEKTAŞ;YAKUP ELĞAÇ;M.H.ELĞAÇ;8 - DS;%0.58(11)  %0.63(11);37;1:34.99;110,45;
11;PRENSES DALAKA KG K;3y d  d;APPROVE (IRE);FINE GOLD;50,5 +2.00;M.HAMEDİ;FAHRİ BAYER;H.GÖNÜLTAŞ;3;%2.97(9)  %3.13(9);39;1:36.77;30,70;
GANYAN(9) :33,65 TL, İKİLİ(2/9) :137,80 TL, SIRALI İKİLİ(9/2) :446,05 TL, 3. ÇİFTE(2/9) :260,90 TL

5. Kosu :   16:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU ŞAHİNİ;3y a  e;LUXOR;CHAPOSA STRIKE (USA);58;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;16 - DS;%19.97(2)  %19.54(2);;1:25.44;2,40;3,5 Boy
2;KRAL ÇIPLAK KG DB SK;3y d  e;WIENER WALZER (GER);TADAWUL (USA);58;A.KURŞUN;ÖZGÜR ÖZTÜRK;EN.KARATAŞ;1;%7.75(5)  %7.85(5);35;1:26.01;17,05;Baş
3;THE BEAUTIFUL ECE KG K;3y a  d;MAVİ KUMSAL;DEVRİ SAADET;56;G.ÖZÇELİK;BİHTERCAN ATAÇ;Z.B.DURGUN;12;%4.48(1)  %4.1(1);;1:26.04;3,15;Boyun
4;RABITELLİ KG K;3y d  e;SMART ROBIN (JPN);GÜLŞAH HANIM;58;H.ÇİZİK;ERDAL URAL;M.SOYKUVVET;7;%15.53(3)  %15.78(3);37;1:26.11;3,40;5 Boy
5;THE BEST ECE SKG SK;3y d  d;MENDIP (USA);GLORIA MUNDI;56 +0.30;A.ÇELİK;BİHTERCAN ATAÇ;Z.B.DURGUN;2;%17.53(1)  %16.57(1);34;1:26.98;3,15;
6;LOLİPOP K;3y d  d;CAPTAIN RIO (GB);BERRIYMA (FR);56;N.AVCİ;N.AREK KUYUMCİYAN;S.KERESTECİ;6;%1.81(8)  %1.96(8);;1:27.42;35,95;
7;YILDIZKIRAN SK;3y a  e;APPROVE (IRE);IGUASSU;58;MAHMUT TURAN;MEHMET DEMİRKIRAN;Y.DEMİRKIRAN;9;%0.56(12)  %0.58(12);;1:27.45;68,30;
8;RAIN GRAIN KG K DB;3y d  d;RODOPLU;BALENCIAGA;56;MER.ÇELİK;SÜLEYMAN KORKMAZ;M.ACAR;14;%0.72(11)  %0.73(11);25;1:27.64;79,60;
9;STRONG STORM DB SK;3y d  d;WIN RIVER WIN (USA);NICELY DONE;54 +1.50;D.KAYA AP;ZEKİ SÖKMEN;S.AYDOĞAN;11;%1.81(9)  %1.93(9);30;1:27.80;32,75;
10;BELLA STORIA K DB;3y d  d;ELUSIVE CITY (USA);RIBELLA (IRE);56;G.KOCAKAYA;DUYGU FATURA;S.TAŞBEK;3;%9.21(4)  %9.42(4);;1:28.02;7,40;
11;WHISPERING ANGEL KG K;3y d  d;MENDIP (USA);AL JAWHARA;54 +2.00;M.KAYİŞ AP;SERKAN TORUN;S.ALTINDAĞ;5;%3.53(6)  %4.25(6);;1:28.47;17,30;
12;ANZAKLI;3y d  e;DAI JIN (GB);PASSING CLOUD (FR);58;GÖK.BEKTAŞ;YÜKSEL GÖKTÜRK;ŞÜK. ÇELİK;10;%0.46(13)  %0.5(13);;1:28.48;82,75;
13;SOMETHINGCRAZY KG SK;3y d  d;LION HEART (USA);YOUDRIVESMECRAZY (USA);53;B.ÇIĞLA AP;TAMER KOLDAŞ;T.KOLDAŞ;4;%0.45(14)  %0.48(14);12;1:29.21;84,60;
14;LUCKY NADİNE DB SK;3y a  d;WIN RIVER WIN (USA);DAY BY DAY;56 +0.40;S.BOYRAZ;DİNÇER ERSOY;B.EGE;8;%2.99(7)  %3.15(7);;1:29.26;27,60;
15;ETHEREUM K;3y d  e;BUSHRANGER (IRE);ICE GIRL;58;GÖKH.GÖKÇE;KAZIM SAVAŞKURT;E.USLU;13;%1.27(10)  %1.33(10);;1:31.05;67,45;
16;EZELHAN KG DB SK (Koşmaz);3y a  e;LUXOR;SEMİHA SULTAN;58;T.YILDIZ;SERDAR ZABUN;T.TAŞAR;15;%11.93(15)  %11.83(15);32;Koşmaz;6,70;
[(14)THE BEAUTIFUL ECE,(15)THE BEST ECE,] eküridir.GANYAN(1) :2,40 TL, 1. 3'LÜ GANYAN(2/9/1) :331,83 TL, İKİLİ(1/5) :20,50 TL, SIRALI İKİLİ(1/5) :30,35 TL, PLASE(1) :1,55 TL, PLASE(5) :4,00 TL, PLASE İKİLİ(1/14) :19,30 TL, PLASE İKİLİ(1/5) :16,10 TL, PLASE İKİLİ(5/14) :52,90 TL, SIRALI 5 Lİ BAHİS(1/5/14/6/15) :613,26 TL, TABELA BAHİS(1/5/14/6) :296,04 TL Çıkan 1 Atla: 2,58 TL, TABELA BAHİS SIRASIZ(1/5/14/6) :5,17 TL, 4. ÇİFTE(9/1) :213,70 TL

6. Kosu :  23 NİSAN KOŞUSU 16:30;G 3/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1400m; Sentetik;;;;Rekor Derece :1.31.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRPERDE KG SK;6y a  a;ALTAHA;İLAYDAHANIM;59;A.ÇELİK;SABRİ AKSU;S.ONAY;2;%17.67(2)  %17.07(2);117;1:31.76;3,45;Yarım Boy
2;SÜLÜNBİKE KG K;6y a  a;KAIZBERT (RU);ROMALI;59;T.YILDIZ;MEHMET ÇELİK;E.KOCA;8;%2.22(8)  %2.53(7);106;1:31.87;31,10;1 Boy
3;KARAMUSTAFA KG DB;7y a  a;CAŞ;AKAY;59;H.KARATAŞ;DENİZ KURTEL;H.YÜZBAŞI;4;%46.63(1)  %47.32(1);113;1:32.04;1,55;1,5  Boy
4;KAYASEL KG SK;5y a  a;ALTAHA;HARİKA;59;G.ÖZÇELİK;MUSTAFA BAŞER;F.GEZİCİ;7;%1.92(9)  %1.85(9);101;1:32.24;53,40;1 Boy
5;YOLLARAZ KG K;6y k  a;YAŞARCIK;ÇÖLDESU;59;M.ÇİÇEK;MEHMET NUR BECENE;A.TEKDEMİR;3;%5.91(4)  %7.19(4);104;1:32.38;6,35;
6;TUNCER KG K DB;5y a  a;KAIZBERT (RU);FORRAYDIR;59;MER.ÇELİK;CAHİT ÇETİNSU;At Sahibi;12;%2.35(7)  %2.35(8);103;1:32.61;24,95;
7;KARASUN KG;5y a  a;KAIZBERT (RU);DEBRA;59;MAHMUT TURAN;EMİN TURAN;SEV.BEKTAŞ;6;%0.91(5)  %0.97(5);79;1:32.72;21,20;
8;DUMAN KG DB;6y k  a;TURBO;ÖNCÜKIZ;59;G.YILDIZ;ENİS ÖZACAR;İ.Ş.ÜÇÜNCÜOĞLU;9;%3.11(6)  %3.27(6);96;1:32.80;34,20;
9;PITIR KG DB;5y k  a;GÜNTAY;İNCİDİL;59;H.ÇİZİK;SALİH DURMAZ;S.TEKDOĞAN;14;%1.34(10)  %1.28(10);101;1:34.03;42,00;
10;ALDERAMİN KG;9y a k;KAIZBERT (RU);HASMİN;57;M.AKYAVUZ;EMİN TURAN;SEV.BEKTAŞ;1;%4.41(5)  %4.15(5);103;1:35.57;21,20;
11;ARYALİVA DB SKG SK;5y k k;CANBERKTAY;ÖZERMİŞ;57;G.KOCAKAYA;FATMA ÇETİN;A.E.BAŞ;13;%9.15(3)  %9.25(3);105;1:35.94;8,65;
12;REİSHANLI KG SK BB;5y k  a;GELİBOLU;CANÖZÜM;59;M.M.BİLGİN;İSMAİL CEM ERGİN;G.TOPBAŞ;5;%0.7(11)  %0.86(11);91;1:38.06;35,70;
13;ALTINKAPLI KG K;5y k  a;KAIZBERT (RU);SÖNMEZ ATEŞ;59;N.AVCİ;HALİL YILDIZ;AT.GÖKÇE;11;%0.61(12)  %0.67(12);79;1:38.73;99,80;
14;YELTAY KG K (Koşmaz);8y a  a;GÜNTAY;YELDEM;59;M.KAYA;MEHMET FATİH KAYA;HÜS.KAYA;10;%3.07(13)  %1.23(13);114;Koşmaz;;
[(5)KARASUN,(13)ALDERAMİN,] eküridir.GANYAN(2) :3,45 TL, 1. 6'LI GANYAN(3/3/2/9/1/2) :9.696,42 TL, 1. 5'Lİ GANYAN(3/2/9/1/2) :1.855,45 TL, İKİLİ(2/9) :60,00 TL, SIRALI İKİLİ(2/9) :83,65 TL, PLASE(2) :1,70 TL, PLASE(9) :8,05 TL, PLASE İKİLİ(2/4) :3,50 TL, PLASE İKİLİ(2/9) :29,00 TL, PLASE İKİLİ(4/9) :9,80 TL, SIRALI 5 Lİ BAHİS(2/9/4/6/12) :2.336,52 TL, TABELA BAHİS(2/9/4/6) :302,40 TL Çıkan 1 Atla: 2,29 TL, TABELA BAHİS SIRASIZ(2/9/4/6) :4,59 TL, 5. ÇİFTE(1/2) :11,35 TL

7. Kosu :  HATİCE CELALOĞLU KOŞUSU 17:00;KV-7/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)125.000 TL;2.)50.000 TL;3.)25.000 TL;4.)12.500 TL;5.)6.250 TL;1.)28.750 TL;2.)11.500 TL;3.)5.750 TL;4.)2.875 TL;5.)1.438 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FLASHING GIRL K;8y a k;LUXOR;UMUTLU;56;Ö.YILDIRIM;YAKUP ELĞAÇ;M.H.ELĞAÇ;3;%32.53(1);101;2:10.21;1,95;Yarım Boy
2;SENSİZİM KG SK BB;6y d k;ZOFFANY (IRE);PHRASE (GB);56;G.KOCAKAYA;EMİR DEMİRKOL;Z.GÜNELİ;12 - DS;%14.85(3);91;2:10.30;3,70;2 Boy
3;REAL PATEK SK;4y d k;VICTORY GALLOP (CAN);REAL GIRL;54;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;8;%6.05(6);75;2:10.62;18,75;3,5 Boy
4;MALA MOJA DB SK;5y d k;KANEKO;ONLY ONE;56;A.KURŞUN;CELAL ALAZ ADALI;Y.ŞİMŞEK;4;%7.96(5);91;2:11.23;18,20;2 Boy
5;HARD OFF HÜSNE KG DB SK;4y d k;LUXOR;HARD BABY;54 +1.00;H.KARATAŞ;CANAN KORUCU;İB.B.OĞULLARI;1;%20.34(2);96;2:11.56;2,95;
6;PASSION RUNNER KG SK;4y d k;CHURCH PICTURES (GB);SUMMER SUN;54;N.AVCİ;YASEMİN TURAKTEKİN;H.ŞİMŞEK;5;%1.28(10);71;2:11.59;46,25;
7;BEYOND EXPECTATION;5y d k;LUXOR;GRAND EXPECTATIONS;56 +0.20;S.BOYRAZ;VOLKAN R. EKİNCİ;A.KÜÇÜKAKSOY;6;%2.36(8);73;2:14.84;50,60;
8;PRENSES AYŞE KG SK;4y d k;NATIVE KHAN (FR);NASEEM SEA (IRE);54;G.ÖZÇELİK;AYŞE TORKAK;S.ÇİFTÇİ;11 - DS;%0.38(12);42;2:14.92;65,80;
9;ÇİPÇE KG;4y k k;NATIVE KHAN (FR);BOSTORGAY;54 +2.00;A.ÇELİK;V.İBRAHİM ARACI;S.BİLGİÇ;10 - DS;%9.12(4);88;2:15.04;11,60;
10;PRIOR SK;5y d k;VICTORY GALLOP (CAN);LOVES TIME;56 +0.60;T.YILDIZ;ALARA BAKIR;K.BALTACI;7;%2.91(7);96;2:15.34;29,60;
11;GOLDEN GLITTER KG K DB;4y a k;INVINCIBLE SON (IRE);ALTIN ADIM (IRE);56 +0.30;M.ÇİÇEK;FUAT ALBAYRAK;E.KOCA;9 - DS;%0.75(11);58;2:17.65;51,60;
12;CRAFTY GIRL K DB;4y d k;DUTYFREE;WOLF OF WIND;56 +1.60;M.KAYA;AYHAN KARAYAKA;Ş.AKSOY;2;%1.48(9);68;2:18.70;56,90;
GANYAN(2) :1,95 TL, İKİLİ(2/6) :5,90 TL, SIRALI İKİLİ(2/6) :9,20 TL, ÜÇLÜ BAHİS(2/6/12) :8,18 TL, PLASE(2) :1,50 TL, PLASE(6) :1,90 TL, PLASE İKİLİ(2/12) :4,50 TL, PLASE İKİLİ(2/6) :3,20 TL, PLASE İKİLİ(6/12) :4,40 TL, SIRALI 5 Lİ BAHİS(2/6/12/4/9) :128,18 TL, 6. ÇİFTE(2/2) :8,20 TL

8. Kosu :  İSTANBUL BÜYÜKŞEHİR BELEDİYE BAŞKANLIĞI KOŞUSU 17:30;A 3; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ARTS MAN DB SKG SK;6y d  a;TIZWAY (USA);ART'S LADY (USA);59,5;S.BOYRAZ;MÜZEYYEN KARABULUT;C.TURAN;10 - DS;%4.66(7);105;2:03.66;24,70;Boyun
2;UĞURBEY YP;5y a  a;YAVUZSTAR;BİR BEN STAR;59,5;A.ÇELİK;ATİLLA SERİNER;T.BARDAKCI;5;%23.45(2);107;2:03.73;3,10;Boyun
3;ZAFER ATEŞİ K;8y d  a;WIN RIVER WIN (USA);GOLD HYPERION;59,5;Ö.YILDIRIM;BEDRİ AKBULUT;Y.DEMİRKIRAN;4;%13.46(4);110;2:03.78;10,55;Baş
4;DOĞA KANUNU DB;6y d  a;PLEASANTLY PERFECT (USA);WAIMARIA (IRE);59,5;M.KAYA;ELİF KAYA;V.KARAKUŞ;3;%14.31(3);106;2:03.82;3,85;Burun
5;TREVI FOUNTAIN SKG SK;6y d  a;OFFLEE WILD (USA);KANSAS (GB);59,5;N.ŞEN;H.TARIK DİKENCİK;S.AYDEMİR;6;%1.69(9);97;2:03.83;39,25;
6;MISTER GÖRKEM K DB;7y d  a;POWERSCOURT (GB);GENÇCEREN;59,5;H.KARATAŞ;HATİCE YILDIZ;M.ÖCAL;9;%8.47(5);106;2:03.92;8,70;
7;YAMANLARBEYİ SK;6y d  a;TOROK (IRE);ALAKAN;59,5;G.KOCAKAYA;ARMAĞAN ARAZ;MUR.AKSOY;1;%23.55(1);112;2:04.05;2,30;
8;DISTANT SHINING KG DB SK;7y a  a;LUXOR;THINKER BELL;59,5;A.KURŞUN;ÖZLEM ECE KARAMAZI;Y.DEMİR;7;%2.25(8);103;2:05.00;44,70;
9;GIRL GONE BAD SK;5y k k;TORUK MACTO (IRE);HEIRESS S;57,5;M.ÇİÇEK;UTKU KELEŞOĞLU;Ş.GÖKÇE;2;%1.64(10);96;2:07.30;56,50;
10;ICE BREAKER K DB;4y d  a;NATIVE KHAN (FR);STRAWBERRYMYSTIQUE (GB);58;GÖKH.GÖKÇE;V.İBRAHİM ARACI;S.BİLGİÇ;8;%6.52(6);94;2:08.08;9,75;
GANYAN(1) :24,70 TL, İKİLİ(1/6) :37,05 TL, SIRALI İKİLİ(1/6) :114,10 TL, ÜÇLÜ BAHİS(1/6/8) :145,11 TL, PLASE(1) :1,75 TL, PLASE(6) :1,90 TL, PLASE İKİLİ(1/6) :38,50 TL, PLASE İKİLİ(1/8) :53,10 TL, PLASE İKİLİ(6/8) :14,40 TL, 7. ÇİFTE(2/1) :67,50 TL

9. Kosu :   18:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
