İzmir;(37. Yarış Günü);27/03/2022
1. Kosu :   15:15;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ICE TEA KG DB;3y k  e;NATIVE KHAN (FR);TEXAS TEA;58;MER.ÇELİK;MAZLUM KAYACIK;B.TURGUL;6;%47.4(1);;1:16.15;1,40;2 Boy
2;ÇERKEZ BEY KG DB SK;3y a  e;WHOS NEXT;TYANA GÜZELİ;63;M.SAV;BURHAN ŞEN;B.ÖZGÜR;4;%16.2(2);33;1:16.47;4,80;2 Boy
3;REST OF DREAMS KG K DB;3y k  d;GENERAL QUARTERS (USA);DREAMS TO REALITY;52 +1.00;A.YILDIZ AP;MUSTAFA ADALAR;MEH.DAŞ;2;%9.06(4);24;1:16.79;12,15;10 Boy
4;GO ATİK KG SK;3y d  g;WIN RIVER WIN (USA);ÇINARINKIZI;58 +0.10;H.ŞİMŞEK;CEZMİ ATİK;MEH.KAYA;1;%3.58(6);14;1:18.41;33,60;1 Boy
5;LADY MELODY SK;3y d  d;SCARFACE;MELODY OF THE WIND;56 +1.40;S.ÖZEN;CİHAN EMİL;A.ÖMEROĞLU;5;%3.66(5);;1:18.54;21,75;
6;LADY EGELİ KG K;3y d  d;BOSPORUS (IRE);DEROLİ;56;B.M.MIRIK;NACİ GİRŞEN;S.İŞLETİR;3;%1.86(8);13;1:18.59;35,30;
7;RAGDOLL KG DB;3y d  d;CORINTHIAN (USA);SUHULET;56 +0.20;GÖKH.GÖKÇE;UFUK TALAT KORKUT;B.GÜL;8 - DS;%15.29(3);;1:18.60;3,50;
8;KING MONTANA DB SKG SK;3y d  e;TONY MONTANA;SATYA (USA);58 +0.10;M.GÖNÜLTAŞ;TUBA GÜNGÖR;L.ÖZMERGEN;7 - DS;%2.95(7);;1:20.59;27,30;
GANYAN(3) :1,40 TL, İKİLİ(1/3) :3,55 TL, SIRALI İKİLİ(3/1) :4,95 TL

2. Kosu :   15:45;Handikap 16/DHÖW /H2; 4 Yaşlı Araplar; kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZİLGE KG DB SK;4y a  a;ÖZGÜNHAN;İLGEGÜL;57;E.AKTUĞ AP;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;3;%33.59(1);68;2:25.61;2,35;2,5 Boy
2;AKDENİZ RÜZGARI KG DB SK;4y a k;ÖZGÜNHAN;SÜHUNET;51 +2.00;N.AVCİ;MÜJDAT ERTOP;F.KEMAHLIOĞLU;5;%20.76(2);50;2:25.96;2,30;Yarım Boy
3;ALAÇATI AĞASI KG SK;4y k  a;TURBO;HALİDİNKIZI;50 +2.00;B.M.MIRIK;SONER GÜL;MEH.KAYA;7 - DS;%10.78(4);46;2:26.04;8,35;9,5 Boy
4;TEMELŞAH KG SK;4y a  a;UÇANOĞLU;İNCİNAZ;50 +2.00;O.YILDIZ;HÜLYA TEMEL;C.AYDOĞAN;1;%9.52(5);37;2:27.64;7,70;Burun
5;ÜNLÜYAR KG;4y d k;ÖZGÜNHAN;ÖZGÜR NAZ;50 +2.00;C.PASO AP;İSMET ARSLANCA;M.BULUT;4;%3.21(7);39;2:27.65;39,50;
