İzmir;(36. Yarış Günü);25/03/2022
1. Kosu :   18:30;SATIŞ 1; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)49.000 TL;2.)19.600 TL;3.)9.800 TL;4.)4.900 TL;5.)2.450 TL;1.)8.453 TL;2.)3.381 TL;3.)1.691 TL;4.)845 TL;5.)423 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAYBE MOR KG DB SK;3y d  e;BARUDİ;KIZIM İLAYDA;58 +0.30;M.KAYA;YAVUZ AYDOĞAN;M.ZELYURT;5;;40;1:28.76;1,30;12 Boy
2;KIZIM NAZ KG K DB;3y a  d;KING ALP (USA);NO MONEY NO HONEY;52;D.PALAUR;SABAHATTİN YAVUZ;HAL.KAYA;3;;23;1:30.73;14,50;1,5  Boy
3;NIGHT FURY K DB;3y d  d;MENDIP (USA);MACHETE;56 +0.50;MUH.OK AP;ADNAN EDİZCAN;HAL.KAYA;4;;35;1:30.97;2,80;14 Boy
4;MIA SAN MIA KG K;3y d  d;SMART ROBIN (JPN);ZİŞANIM;56;A.C.DAĞDEVİREN;FATİH KURU;C.ŞAMLI;6;;34;1:32.61;7,30;3,5 Boy
5;BABY PUFF DB SK;3y d  d;KANEKO;MAGDALENA;56;C.YILMAZ AP;HİKMET ŞİMŞEK;S.YANIK;1;;28;1:33.81;27,65;
6;KARABEDİR DB;3y d  e;YILDIRIMBEY;DURMAK YOK;58;C.PASO AP;KAYA KAYA;T.ATEŞ;2;;12;1:38.98;11,15;
GANYAN(2) :1,30 TL, SIRALI İKİLİ(2/6) :8,95 TL

2. Kosu :   19:00;Handikap 16 /H1; 4 ve Yukarı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DÖKERBOSS DB SKG SK;4y d  a;BOSPORUS (IRE);LADY LIZ;60;E.AKTUĞ AP;MURAT DÖKER;At Sahibi;7;%26.04(1);69;1:27.11;2,30;1,5  Boy
2;SÜPER BABA SK;6y d  a;DERVİŞ AĞA;SAADA ONE (IRE);58;M.M.BİLGİN;SABAHATTİN YAVUZ;MEH.KAYA;6;%6.43(7);57;1:27.34;11,75;1 Boy
3;AYVALIKATEŞİ SK;4y a  a;TALIP HAN (IRE);TAC MAHAL;53,5;N.AVCİ;YİĞİT AKIN;Ü.BOZKURT;3;%10.58(4);50;1:27.49;6,50;3,5 Boy
4;ROCKY BOY KG DB SK;5y d  a;APPROVE (IRE);MARTINESZKY (HUN);53;A.YILDIZ AP;TAHİR GÜN;MEH.KAYA;4;%11.19(3);53;1:28.03;7,20;1,5  Boy
5;SPEEDY KING SK ÖG;4y d  a;BOSPORUS (IRE);LADY DÖKER;60;MER.ÇELİK;SÜLEYMAN KILIÇASLAN;R.YILDIZ;1;%8.07(6);63;1:28.28;15,80;
6;LIONEFE KG DB SK;6y d  a;WIN RIVER WIN (USA);SILENT BULL (USA);59;M.ÇİÇEK;MEHMET YILDIRIM;M.ZELYURT;2;%10.38(5);59;1:28.43;8,45;
7;GOSPODIN KG DB SK;4y d  a;HAKEEM (USA);GÜLRA;60,5;G.ÖZÇELİK;ZEYNEP AKYOL;S.YANIK;5;%20.9(2);64;1:28.96;2,75;
8;BRAVE CALL KG DB SK;4y a  a;LION HEART (USA);UNCORK (USA);55,5 +0.90;K.TOKAÇOĞLU;SEDİLAY YILDIRIM;HAL.KAYA;8 - DS;%6.41(8);54;1:30.24;12,65;
GANYAN(1) :2,30 TL, İKİLİ(1/5) :27,35 TL, SIRALI İKİLİ(1/5) :37,40 TL, 1. ÇİFTE(2/1) :3,00 TL

3. Kosu :  MUHİTTİN EKİZ KOŞUSU 19:30;KV-8/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1800m; Çim;;;;Rekor Derece :1.59.76
İkramiye;;;;;Yetiştirici Primi;;;;
1.)123.500 TL;2.)49.400 TL;3.)24.700 TL;4.)12.350 TL;5.)6.175 TL;1.)28.405 TL;2.)11.362 TL;3.)5.681 TL;4.)2.841 TL;5.)1.420 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZÜDOĞRU KG DB;5y a  a;ATEŞTOPU;ANIKIZ;59;O.YILDIZ;ALPAY DEMİREL;E.ERGÜNAY;6;%10.5(4);93;1:59.76;3,80;1 Boy
2;SÜPERMEN KG DB SK;5y a  a;KAIZBERT (RU);YÜKÜNGEL;59;O.GÖKÇE;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;7;%8.87(5);99;1:59.90;12,65;1 Boy
3;PITIR KG DB;5y k  a;GÜNTAY;İNCİDİL;59;E.ÇANKAYA AP;SALİH DURMAZ;MEH.KAYA;5;%10.76(3);101;2:00.03;6,85;Burun
4;TUNÇ SİPERİ KG SK;5y d  a;KURTEL;YETENEKLİ;59;G.ÖZÇELİK;MÜZEYYEN TUĞDAŞ;EM.TOKÇALAR;3;%3.53(11);88;2:00.04;25,70;Yarım Boy
5;ERTEMİZ KG;9y d  a;DEMİRKAZIK;KAFKAS KIZI;59;M.KAYA;TARKAN H. ONAR;SEYİT GÖKÇE;8;%5.77(7);96;2:00.11;17,35;
6;ASLANSOYLU KG DB SK;6y k  a;TURBO;SONAT;59;B.KURDU;GÖRKEM GEDİKOĞLU;U.TUNAY;11 - DS;%4.39(10);92;2:00.70;21,95;
7;ILDIRLI KG DB;6y a  a;TURBO;KRALİÇEKARINCA;59;N.AVCİ;DENİZ KURTEL;A.A.ZÜMBÜLLER;12 - DS;%10.96(2);91;2:01.23;7,05;
8;KOCAPOLAT KG SK;5y a  a;AYABAKAN;FAZİLET;59;K.TOKAÇOĞLU;GÖKHAN ALVEROĞLU;A.ÖKSÜZLER;2;%5.98(6);86;2:01.98;11,65;
9;ESER KG DB SK;9y k  a;JOKER;GÖKÇETAY;59;MER.ÇELİK;HÜSEYİN ÇELİKAY;M.BULUT;10;%5.25(8);98;2:02.37;14,30;
10;ÖZÇEVİK KG GKR;6y a  a;ÖZGÜNHAN;HANKIZI;59;M.ÇİÇEK;MÜCAHİT YILDIZHAN;V.AKBULUT;1;%26.9(1);107;2:03.48;2,15;
11;ARSLANTURBO KG K;7y k  a;TURBO;TATİŞKO;59;M.M.BİLGİN;TANSEL ARSLAN;HAL.KAYA;9;%4.63(9);91;2:09.03;22,25;
12;GUSTAV KG DB SK (Koşmaz);7y k  a;KAIZBERT (RU);AHUSEL;59;H.KAPLAN;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;4;%2.47(12);94;Koşmaz;;
[(10)SÜPERMEN,(5)GUSTAV,] eküridir.GANYAN(8) :3,80 TL, 1. 3'LÜ GANYAN(2/1/8) :6,80 TL, İKİLİ(8/10) :22,95 TL, SIRALI İKİLİ(8/10) :46,95 TL, PLASE(10) :3,00 TL, PLASE(8) :4,05 TL, PLASE İKİLİ(8/10) :9,70 TL, PLASE İKİLİ(8/9) :11,20 TL, PLASE İKİLİ(9/10) :12,70 TL, SIRALI 5 Lİ BAHİS(8/10/9/11/3) :2.674,62 TL, TABELA BAHİS(8/10/9/11) :423,32 TL Çıkan 1 Atla: 8,00 TL, TABELA BAHİS SIRASIZ(8/10/9/11) :16,01 TL, 2. ÇİFTE(1/8) :22,85 TL

4. Kosu :   20:00;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KUDRETLİTAY KG K DB;4y a  a;KAIZBERT (RU);ÖNDERTAÇ;61;O.GÖKÇE;FERİDE TOYDEMİR YILDIZ;Y.KARAKÜÇÜK;2;%45.18(1);71;1:52.66;1,50;2 Boy
2;UZUN MEHMET KG DB SK;4y k  a;TURBO;ZİLLİ PINAR;56;MER.ÇELİK;LÜTFİ TURAN;MEH.KAYA;1;%25.39(2);58;1:53.04;2,50;12 Boy
3;ŞAH DRAGON KG DB SK;4y a  a;ŞAH ŞEHRİYAR;LAPİS;51 +2.00;Z.KARABULUT AP;H.TARIK DİKENCİK;Ş.ÖZGÜR;4;%14.42(3);65;1:54.91;4,95;4 Boy
4;ŞEKER TURBO KG DB SK;4y a  a;TURBO;BERKSU;50 +2.00;A.YILDIZ AP;REYHAN ŞEKER;KAY.ALTINÖZ;3;%1.89(6);36;1:55.52;31,40;1,5  Boy
5;KURTDEMİR KG K DB;4y a  a;HIZLITAY;ZEHRA.121;56;A.C.DAĞDEVİREN;MUSTAFA AKGÜN;M.ÇAM;6 - DS;%2.63(5);37;1:55.81;23,25;
6;SELKUTHAN KG SK;4y a  a;TÜMÖZ BEY;KEMİYETÜLIRAK.61;55 +2.00;M.KAYA;TARKAN H. ONAR;SEYİT GÖKÇE;5;%10.49(4);44;1:56.46;10,10;
GANYAN(1) :1,50 TL, SIRALI İKİLİ(1/3) :3,25 TL, 3. ÇİFTE(8/1) :10,80 TL

5. Kosu :   20:30;ŞARTLI 3; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOMBRA K DB;9y a  a;PERFECT STORM;DIXIE DARLENE;57;İ.SOYAD;H.HÜSEYİN TEMEL;C.AYDOĞAN;6 - DS;%31.14(1);93;2:03.13;1,90;6 Boy
2;BILLY KID KG DB SK;4y a  a;LION HEART (USA);AYSAÇAN;57;E.AKTUĞ AP;HASAN AKMEŞE;R.AYDOĞAN;1;%22.16(2);73;2:04.03;3,65;1 Boy
3;BOUKEPHALOS KG DB SK;4y d  g;VICTORY GALLOP (CAN);SUZİ GOLD;58;B.M.MIRIK;HULUSİ ÇİL;A.COŞKAN;4;%16.59(4);78;2:04.16;4,65;3 Boy
4;WELLBORN KG DB SK;5y d  a;KALİMDOR;ROSE WOOD;57;MER.ÇELİK;CELİL İYİDOĞAN;Z.TURĞUL;5;%16.6(3);58;2:04.60;4,55;3,5 Boy
5;GRAY WOLF DB SK;6y d  a;VICTORY GALLOP (CAN);CONCORDE KISS (USA);57 +0.40;GÖKH.GÖKÇE;NURETTİN BOZKURT;S.İŞLETİR;2;%10.64(5);57;2:05.14;6,10;
6;ELBRUZ SKG SK;5y a  g;BOSPORUS (IRE);DİŞEPS;55 +0.20;A.İNCİ AP;NUSRET ÖZBAĞ;S.YANIK;3;%2.87(6);31;2:07.02;24,00;
GANYAN(3) :1,90 TL, SIRALI İKİLİ(3/1) :5,80 TL, 4. ÇİFTE(1/3) :3,30 TL

6. Kosu :   21:00;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CASH IS KING KG DB SK;3y d  e;LILBOURNE LAD (IRE);DRAMA CLUB (IRE);57 +0.70;M.KAYA;AHMET ALABAY;M.ZELYURT;3;%54.08(1);47;1:43.01;1,45;2 Boy
2;YOU ARE THE BEST DB SKG SK;3y a  e;BOSPORUS (IRE);FADO;59,5;N.AVCİ;GÖRKEM GEDİKOĞLU;D.TEKELİ;1;%10.52(3);52;1:43.34;6,35;10 Boy
3;MISS DEMET;3y d  d;CAPTAIN RIO (GB);BERVA;51,5 +2.00;M.M.BİLGİN;ZEKİ ÇELİK;MEH.KAYA;2;%3.04(6);36;1:45.15;16,00;3 Boy
4;VERY SPECIAL KG;3y d  e;PAPA CLEM (USA);ASİLKAN;57,5;M.AKIN AP;TİMUR TAKAN;B.VATANSEVER;6;%22.81(2);54;1:45.71;2,45;Baş
5;BEST OF ROCK KG DB;3y d  e;MENDIP (USA);GOLDEN PIE;56;E.AKTUĞ AP;ELİF KAYA;E.C.BAYDAN;4;%5.55(4);51;1:45.73;14,35;
6;KUPA ONLUSU KG K;3y d  e;CORINTHIAN (USA);FIRSTMOON;53 +2.00;K.GÖKÇE AP;MEHMET NURETTİN ÇEKE;Ş.S.ÇEKE;5;%3.99(5);43;1:48.53;17,80;
GANYAN(4) :1,45 TL, SIRALI İKİLİ(4/2) :5,85 TL, 5. ÇİFTE(3/4) :3,25 TL

7. Kosu :   21:30;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UÇUK KG;4y a  a;UÇANBEY;NURTAYIM;57;M.AKIN AP;ESRA KILIÇASLAN;M.YAPAROĞLU;3;%34.08(1);32;2:27.92;2,15;7 Boy
2;SON MUHAFIZ KG DB SK;4y a  a;UFUKBİR;GÜLYAZI;58;N.AVCİ;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;1;%9.1(5);;2:29.04;6,00;Boyun
3;UÇAN BERK KG DB SK;4y k  a;UÇANOĞLU;ASLIATLI;57;C.PASO AP;ALİ ÖREN;MEH.DAŞ;7;%21.56(2);29;2:29.12;2,90;15 Boy
4;BAYBORA KG DB SK;4y k k;EFEM;GÖKYEL;52;M.UYAR AP;MEHMET ALİ ÇEVİK;M.ZELYURT;8;%10.1(4);28;2:31.71;10,45;8 Boy
5;ESYENER KG DB SK;4y k  a;ARASLI;ÇOKGÜZEL;59;MUH.OK AP;FARUK ATEŞ;MEH.KAYA;9;%16.23(3);32;2:33.08;5,15;
6;HİSAR GÜZELİ KG SK;4y a k;HİSARBEY;NURTANESİ;52 +0.10;E.AKTUĞ AP;DENİZ DOĞAN;S.YUDUM;4;%3.18(6);26;2:33.80;15,55;
7;İZMİRİM KG K;4y a  a;JOKER;BENLİ ANA;58;O.YILDIZ;ŞEHABETTİN DOYAN;Ü.BÖLEK;6;%1.5(9);;2:40.39;29,00;
8;BÜTÜN FIRTINASI KG DB SK;4y k  a;KOŞANEFE;PİR;54 +0.30;O.KIZILDAŞ AP;ŞEVKET ALTUNIŞIK;D.TEKELİ;2;%2.17(7);18;2:46.10;28,75;
9;SARI MAKAY KG;4y a k;KAIZBERT (RU);MAKAY;55 +0.20;ALP.OLUK AP;YUSUF BİKEÇ;D.TEKELİ;5;%2.09(8);20;2:46.21;25,60;
