İstanbul;(10. Yarış Günü);17/12/2022
1. Kosu :   17:45;ŞARTLI 4/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Sentetik;;;;Rekor Derece :1.17.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ULUARAT KG K;3y a  d;ULUER;KOŞARAT;52 +1.00;B.ÇIĞLA AP;M.ERDİNÇ DÜZARAT;HAY.YILDIRIM;8;;45;1:19.24;3,30;2 Boy
2;AKGOBAK DB;3y k  e;YAŞARCIK;SÜHEYLA;57;G.KOCAKAYA;RUHAT SOL;R.TURAN;2;;49;1:19.45;1,30;11 Boy
3;MAGNIFIQUE KG;3y k  e;KARAÜZÜM;CERBEZER;53;C.ALTUN AP;ZEKİ UYGUR;R.GÜNELİ;7;;38;1:21.28;48,55;Baş
4;GÖKKUZGUN KG;3y k  e;UÇANOĞLU;GÖKYEL;57;E.AKTUĞ;CUMA TEKDEMİR;A.G.GÖNÜLTAŞ;1;;41;1:21.31;16,05;4 Boy
5;UMBERTO KG K DB;3y a  e;ŞAMİLBEY;TAŞKÖPRÜ;57 +1.30;M.KAYA;MUNİR GÖKÇE;E.KOCA;5;;41;1:21.87;11,10;
6;DİYATOME KG DB SK;3y k  e;YAŞARCIK;FATİNE HANIM;59;A.ASLAN;MURAT AKKILIÇ;MUR.AKKILIÇ;4;;41;1:21.94;16,90;
7;KONÇİ BEY DB SKG SK;3y d  e;BABA MEVLÜT;GÜLZADE;55;A.YILDIZ AP;ENDER COŞGUNSU;ORK. ÖZELCANAT;6;;36;1:22.97;36,90;
8;ULUER KHAN DB SKG SK;3y d  e;ULUER;KAYAMERAL;57;H.KAPLAN;MURAT KARABULUT;S.ÇİFTÇİ;3;;42;1:24.48;9,70;
GANYAN(8) :3,30 TL, İKİLİ(2/8) :2,35 TL, SIRALI İKİLİ(8/2) :7,70 TL, ÜÇLÜ BAHİS(8/2/5) :62,26 TL, PLASE(2) :1,05 TL, PLASE(8) :1,05 TL

2. Kosu :   18:30;Handikap 15 /H2; 2 Yaşlı İngilizler; kg; 1200m; Sentetik;;;;Rekor Derece :1.09.93
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)21.419 TL;2.)8.568 TL;3.)4.284 TL;4.)2.142 TL;5.)1.071 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALANALP;2y d  e;BUSHRANGER (IRE);SHAYLEE;58;H.KARATAŞ;EKİN YAĞCI;D.SEVGİLİ;5;;50;1:12.14;2,15;5 Boy
2;GRACİAS SİNYOR DB;2y k  e;NATIVE KHAN (FR);DRY CLEANER;58;M.KAYA;SERCAN KAVUŞAN;T.İBİŞ;4;;50;1:12.91;1,75;Baş
3;HIZLI VE ÜNLÜ K DB SKG;2y a  g;FAST 'N' FAMOUS (AUS);TOKGÖZECE;55 +1.00;M.ÇİÇEK;HULUSİ TAŞKIRAN;HÜS.KARABULUT;3;;44;1:12.94;22,05;2,5 Boy
4;VASPURAKAN KG SK;2y d  e;OGHUZ;SARILAR GÜZELİ;54,5;G.ÖZÇELİK;SERDAR ZABUN;T.TAŞAR;1;;43;1:13.26;18,60;1,5  Boy
5;SOLİDO HERMANOS SK;2y d  e;MENDIP (USA);HEAVENS HELP (USA);58,5;A.YILDIZ AP;GÜLİZAR YANIK;T.ÖZTÜRK TİMUR;6;;53;1:13.46;6,25;
6;MAGIC SEA K;2y d  e;MENDIP (USA);FIND THE HUMOR (USA);56,5;G.KOCAKAYA;GÜNSEN SOYUPAK;H.YÜZBAŞI;2;;47;1:13.60;6,75;
GANYAN(2) :2,15 TL, SIRALI İKİLİ(2/3) :3,35 TL, 1. ÇİFTE(8/2) :8,85 TL

3. Kosu :   19:00;Handikap 17/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KIZILCAPINAR KG K;4y k k;UÇANOĞLU;GÜLERANA;61,5;G.KOCAKAYA;CENGİZ DENİZ;M.SANDIKCI;8;%11.27(4);83;1:40.34;6,15;2 Boy
2;PERGAMON KG DB SK;4y a  a;KAIZBERT (RU);NAZLIÇAKAR;57,5 +0.60;M.KAYA;SEVİNÇ ÖZMEN;TU.TURAN;2;%17.87(1);75;1:40.70;3,40;1 Boy
3;YAVUZ REİS DB SKG SK;4y d  a;BABA MEVLÜT;GÜLPARE;60,5;A.KURŞUN;ULAŞ YILDIZ;T.SAYILKAN;1;%7.79(8);81;1:40.90;12,55;Boyun
4;MÜBARİZ KG;4y a  a;ATEŞTOPU;YILDIZ IŞIĞI;62,5;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;5;%16.42(2);85;1:40.96;4,00;2,5 Boy
5;SİNAN REİS KG K DB;4y d  a;BABA MEVLÜT;AYBENİZ;56;E.AKTUĞ;AYTUĞ BARGU;H.HARMANBAŞI;9 - DS;%7.93(7);72;1:41.43;8,75;
6;BUDAKLI KG K DB GKR;5y k  a;KURTEL;DİLSOY;55 +0.40;H.KAPLAN;FİDAN ALTIN;Y.KARAKÜÇÜK;7;%10.8(5);68;1:41.81;9,65;
7;SADEKAR KG DB SK;4y a  a;KAIZBERT (RU);REFİGÜL;50 +2.00;O.YILDIZ;MEHMET ÇELİK;E.KOCA;4;%9.22(6);60;1:42.17;6,45;
8;SİYAHTAY KG;4y k k;BERKSOY;GÖRÜCÜ;50 +0.20;Ç.TAŞCI AP;KADRİ FELHAN;G.TOPBAŞ;6;%2.14(10);56;1:42.33;40,05;
9;SİNGAPUR KG DB SK;7y a  a;GÜNTAY;IŞIL IŞIL;62;A.YILDIZ AP;UMUT PAMUKCİ;HAK.ÖZTÜRK;10 - DS;%4.45(9);84;1:42.62;15,50;
10;YÜREKLİ ÇOCUK KG K DB;4y a  a;KAYAYÜREKLİ;UMUT IŞIĞIM;57,5;VEDAT ABİŞ;CAN ÇAĞRI;E.EREN;3;%12.1(3);75;1:43.97;5,35;
GANYAN(3) :6,15 TL, İKİLİ(3/6) :17,65 TL, SIRALI İKİLİ(3/6) :35,70 TL, 2. ÇİFTE(2/3) :18,80 TL

4. Kosu :   19:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TALHA PAŞA DB SKG SK;2y d  e;TOROK (IRE);MY LOVELY BOY;57;MER.ÇELİK;BARIŞ DURDAĞ;E.TURAN;8;%7.78(5);36;1:32.26;12,45;1 Boy
2;COOL STAR KG K;2y d  e;TOROK (IRE);TAWAFEEG (USA);57 +0.20;A.KURŞUN;MERT BAYIR;T.ŞİT;7;%24.96(2);39;1:32.38;2,60;4,5 Boy
3;BRAVE THE STORM KG K;2y a  e;SIDNEY`S CANDY (USA);CRAZY PARTY (USA);57;G.KOCAKAYA;MELİS KURTEL EMİN;H.YÜZBAŞI;1;%32.57(1);;1:33.14;1,85;2,5 Boy
4;AYAZATA K;2y a  e;THREE VALLEYS (USA);SNOW COVER (GB);57;G.ÖZÇELİK;DUYGU FATURA;S.TAŞBEK;9 - DS;%8.52(4);;1:33.63;11,80;3 Boy
5;ELDORET KG SK;2y a  e;PLEASANTLY PERFECT (USA);TILL I COLLAPSE;57;E.AKTUĞ;KAZİM KARTAL;H.HARMANBAŞI;11 - DS;%5.38(6);;1:34.13;10,40;
6;BELLO BOY KG SK;2y d  e;TOROK (IRE);BELLA MIA;55;A.YILDIZ AP;HAKAN S. ÖZCAN;B.KAÇMAZ;3;%4.08(7);;1:34.23;22,20;
7;SÖNMEZ YİĞİT KG DB SK;2y a  e;KANEKO;SHANTI (GER);57;VEDAT ABİŞ;MURAT SÖNMEZ;R.KARABULUT;6;%10.88(3);33;1:34.43;7,80;
8;KING OF TURF KG K;2y d  e;BANKNOTE (GB);SÜPER POWER;54 +0.30;B.ÇIĞLA AP;ÖMER USLU;HÜS.ÇAKMAK;5;%0.77(10);20;1:35.30;31,70;
9;ASİL UTKU K;2y d  e;MENDIP (USA);BLOOMY;57;A.ASLAN;CUMA AKDUMAN;A.KURT;10 - DS;%2.27(8);;1:35.56;28,35;
10;ONE ABOVE ALL KG SK;2y a  e;LION HEART (USA);SEA PRINCESS;57;M.HAMEDİ;OSMAN KÜRKÇÜOĞLU;E.USLU;2;%0.94(9);;1:38.78;60,05;
11;SLEW CHECK KG (Koşmaz);2y d  e;COMMISSIONER  (USA);CHECK UP (USA);57;H.KARATAŞ;GÜNSEN SOYUPAK;H.YÜZBAŞI;4;%1.84(11);;Koşmaz;;
GANYAN(11) :12,45 TL, 1. 4'LÜ GANYAN(8/2/3/11) :161,78 TL, 1. 3'LÜ GANYAN(2/3/11) :62,63 TL, İKİLİ(5/11) :14,45 TL, SIRALI İKİLİ(11/5) :45,05 TL, ÜÇLÜ BAHİS(11/5/4) :50,29 TL Çıkan 1 Atla: 5,05 TL, PLASE(11) :4,35 TL, PLASE(5) :4,25 TL, PLASE İKİLİ(4/11) :9,00 TL, PLASE İKİLİ(4/5) :3,20 TL, PLASE İKİLİ(5/11) :3,70 TL, 3. ÇİFTE(3/11) :119,85 TL

5. Kosu :   20:00;ŞARTLI 4/DHÖW/Dişi; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1400m; Sentetik;;;;Rekor Derece :1.31.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇAĞLAYANŞELALE KG SK;5y a k;KAIZBERT (RU);HAÇÇE;58;C.ALTUN AP;FERİDE TOYDEMİR YILDIZ;Y.KARAKÜÇÜK;5;%16.2(1);58;1:33.82;3,80;1,5  Boy
2;MELTEMKIZ KG DB SK;4y a k;SONALP;BEDESTEN;58;G.KOCAKAYA;METEHAN YALÇINKAYA;M.ERKUŞ;8;%11.17(4);60;1:34.09;8,05;2 Boy
3;EDAYAP;4y k k;UFUKBİR;ÜLKÜNUR;61;A.KURŞUN;NECDET TURAN;H.HARMANBAŞI;1;%14.67(2);59;1:34.46;3,90;2 Boy
4;MALALA KG K;5y a k;UÇANOĞLU;ÇAVİ;59;S.BOYRAZ;TARIK AYDIN;AT.GÖKÇE;2;%11.28(3);47;1:34.85;6,00;2 Boy
5;TATLIÇAĞ KG K DB;5y a k;ALTAHA;TÜKENMEZ;56;E.KADİRLER AP;DİLEK BURAN;E.USLU;6;%10.89(5);50;1:35.23;6,85;
6;ALTIN SUYU KG SK;6y a k;TURBO;ALTINYAĞMUR;56;M.HAMEDİ;ALİ ÖZBAKIR;A.ÖZBAKIR;7;%2.99(10);65;1:35.46;19,70;
7;DELAYLA KG SK;4y a k;UÇANBEY;SHMOKH (US);54 +1.30;H.KAPLAN;HÜLYA KEÇELİOĞLU;E.USLU;4;%7.41(8);36;1:35.71;12,40;
8;BALDİYAR KG DB SK;5y d k;TÜMÖZ BEY;GÜRGÖZE;53;C.PASO AP;ENİS BADIŞOĞLU;HÜS.KARABULUT;11 - DS;%2.01(11);46;1:35.85;31,55;
9;ABERNALI KIZ KG K DB;4y a k;BİTİRİMKARINCA;SOYDAN;54;A.YILDIZ AP;ORHAN KARAMAN;ŞÜK. ÇELİK;10;%8.26(7);38;1:35.86;10,45;
10;MADAM ELLİ KG SK;8y a k;UÇANBEY;ONBİR AYIN SULTANI;56;G.ÖZÇELİK;S.ALİ BÜYÜKBAŞ;S.İŞLETİR;3;%9.74(6);77;1:37.07;7,10;
11;IT MAY RAIN KG DB SK GKR;7y k k;KAIZBERT (RU);ALTINYILDIZ;56;O.YILDIZ;SEVGİ GÜZEL;Y.KARAKÜÇÜK;9;%4.08(9);44;1:37.73;17,25;
12;GENÇ MİMAR KG K GKR;5y k k;TURBO;MÜJDEER;52 +0.80;B.ÇIĞLA AP;AYŞEGÜL DÜZARAT;HAY.YILDIRIM;12 - DS;%1.3(12);35;1:39.25;41,50;
GANYAN(1) :3,80 TL, İKİLİ(1/5) :22,30 TL, SIRALI İKİLİ(1/5) :45,70 TL, ÜÇLÜ BAHİS(1/5/2) :82,96 TL, PLASE(1) :1,25 TL, PLASE(5) :1,65 TL, PLASE İKİLİ(1/2) :4,40 TL, PLASE İKİLİ(1/5) :9,40 TL, PLASE İKİLİ(2/5) :8,50 TL, SIRALI 5 Lİ BAHİS(1/5/2/3/4) :439,41 TL, 4. ÇİFTE(11/1) :125,35 TL

6. Kosu :   20:30;A 2; 3 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 60.00 kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)337.000 TL;2.)134.800 TL;3.)67.400 TL;4.)33.700 TL;5.)16.850 TL;1.)96.888 TL;2.)38.755 TL;3.)19.378 TL;4.)9.689 TL;5.)4.844 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OĞLUM DORUK DB SKG SK;4y d  a;BOSPORUS (IRE);CAROLINA REAPER;60;G.KOCAKAYA;BÜLENT TAŞÇI;S.BEKTAŞ;5;%63.06(1);107;2:03.42;1,35;2 Boy
2;VINCITORE DB BB;4y d  a;VICTORY GALLOP (CAN);ELEVATO;60;VEDAT ABİŞ;NECATİ DEMİRKOL;Z.GÜNELİ;3;%19.1(2);101;2:03.74;3,05;2,5 Boy
3;KOCA SEYİD KG DB SK;5y d  a;SMART ROBIN (JPN);RED BIRD;60;E.AKTUĞ;MEHMET ÇAVUŞ;HAY.YILDIRIM;4;%1.98(5);91;2:04.13;25,35;Yarım Boy
4;DAME TIME KG SK;3y d  e;VICTORY GALLOP (CAN);LAUD (USA);58;H.KARATAŞ;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;6;%7.33(3);86;2:04.22;6,15;2,5 Boy
5;GREY KURT KG SK;4y d  a;PERFECTO;BZIYA;60;A.ASLAN;BERAT KARAKEÇİLİ;G.TOPBAŞ;2;%0.69(7);90;2:04.57;41,05;
6;BOLD SEA ROVER K DB SKG ÖG SGKR;3y d  e;TOROK (IRE);SEACLEEF (FR);58;M.ÇİÇEK;MELİS KURTEL EMİN;H.YÜZBAŞI;1;%6.94(4);98;2:08.53;8,75;
7;LEX TALLIONIS KG DB;6y a  a;THREE VALLEYS (USA);DOLORES;60;G.ÖZÇELİK;İLHAN DURAK;R.TURAN;7 - DS;%0.9(6);89;2:11.34;42,25;
GANYAN(4) :1,35 TL, İKİLİ(4/5) :1,65 TL, SIRALI İKİLİ(4/5) :2,45 TL, ÜÇLÜ BAHİS(4/5/2) :2,64 TL, 5. ÇİFTE(1/4) :6,95 TL

7. Kosu :   21:00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BANK ACCOUNT SK;2y d  e;CHURCH PICTURES (GB);EAGLE WIND;57 +1.00;M.KAYA;YASEMİN TURAKTEKİN;H.ŞİMŞEK;11;%20.69(2);38;1:31.94;2,55;5 Boy
2;NICE;2y d  g;VICTORY GALLOP (CAN);TONYA;57;M.HAMEDİ;NANCY KİBAR;S.KERESTECİ;5;%9.04(4);;1:32.82;7,50;1 Boy
3;CHAUVINIST KG SK;2y a  e;TEMSİL;GÜVEN UNSURU;57;E.AKTUĞ;M.ELİSABETH KURA;SU.ÖZKAN;6;%1.04(9);;1:32.97;48,65;2 Boy
