10;SHOW OFF KG SK;3y a  e;CAPTAIN RIO (GB);EOLION;56;A.YILDIZ AP;ADİL MERT KAYA;T.TAŞAR;8;;26;2:17.53;34,75;
[(3)GUEST OF HONOUR,(2)DREAM OF HONOUR,] eküridir.GANYAN(9) :3,65 TL, İKİLİ(3/9) :8,65 TL, SIRALI İKİLİ(9/3) :16,65 TL, ÜÇLÜ BAHİS(9/3/7) :9,99 TL, PLASE(3) :2,60 TL, PLASE(9) :2,50 TL, PLASE İKİLİ(3/7) :2,10 TL, PLASE İKİLİ(3/9) :2,10 TL, PLASE İKİLİ(7/9) :2,10 TL

2. Kosu :   13:30;ŞARTLI 3/Dişi /X; 3 Yaşlı İngilizler; 58.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ATOMIC ONE SK;3y d  d;LION HEART (USA);ASLI NESLİ;58;G.KOCAKAYA;ŞEVKİ BALCI;U.TEMUÇİN;8;;44;1:24.81;2,55;4 Boy
2;ÇAKALIN KIZI SK;3y d  d;ÇAKAL CARLOS;DOUBLE TROUBLE;58;M.ÇİÇEK;BARAN D. CEMİLOĞLU;S.ÖZGEZER;2;;44;1:25.47;2,60;Boyun
3;GUNEF KG DB SK;3y d  d;YILDIRIMBEY;CREE MAX;58;VED.ABİŞ;ONUR DİLBAZ;N.ESEN;7;;43;1:25.52;6,65;2,5 Boy
4;BEYOND THE SEA KG DB SK;3y d  d;VICTORY GALLOP (CAN);DERYA SULTAN;58;Ö.YILDIRIM;GÜNSEN SOYUPAK;H.YÜZBAŞI;5;;45;1:25.89;7,45;Burun
5;MARCH VİOLET K SKG;3y d  d;NATIVE KHAN (FR);KALILA;58;A.ASLAN;GÖKHAN ÖZKAN;T.ŞİT;3;;39;1:25.90;15,70;
6;ROCKET SCIENCE KG DB SK;3y d  d;TAMARKUZ (USA);LITTLE ROCKET (USA);58;E.AKTUĞ;CEM ÖZBELGE;H.BOYRAZ;9 - DS;;41;1:26.72;21,85;
7;INERTIA KG K DB;3y d  d;THREE VALLEYS (USA);MOMENTUM;58;G.ÖZÇELİK;ABDULLAH AKDEMİR;T.İBİŞ;4;;45;1:27.74;4,20;
8;LOVE OF VICTORY DB SK;3y d  d;ABBAS YOLCU;LADY LAURA;53 +0.90;M.BAĞ AP;MEHMET ERDAL ERSELİH;Ç.AYDIN;1;;;Derecesiz;36,45;
9;DIAMOND BROTHERS KG DB SK (Koşmaz);3y d  d;BUSHRANGER (IRE);BELLA COSA;58;MER.ÇELİK;İCLAL ALTUNAY ELMAS;T.İBİŞ;6;;42;Koşmaz;;
GANYAN(1) :2,55 TL, İKİLİ(1/3) :3,15 TL, SIRALI İKİLİ(1/3) :5,55 TL, ÜÇLÜ BAHİS(1/3/5) :8,12 TL Çıkan 1 Atla: 1,41 TL, PLASE(1) :1,05 TL, PLASE(3) :1,05 TL, 1. ÇİFTE(9/1) :10,30 TL

3. Kosu :   14:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ARSİYAN KG K;3y k  e;GENERAL QUARTERS (USA);GÜLŞAH HANIM;58;H.KARATAŞ;ERDAL URAL;M.SOYKUVVET;3;%24.82(2);37;2:06.84;3,90;1,5  Boy
2;ENDLESS TIME KG DB;3y d  e;NOT THIS TIME (USA);CUTIE GIRL (USA);58;Ö.YILDIRIM;NİMET ARİF KURTEL;H.YÜZBAŞI;5;%26.59(1);;2:07.04;2,60;3 Boy
3;SPHENDONE KG SK;3y d  e;NATIVE KHAN (FR);ATIA BALBA;58;G.KOCAKAYA;V.HAKAN KELEŞ;S.KAYMAKLI;4;%13.73(4);30;2:07.43;4,25;2 Boy
4;KING RANGER K;3y d  e;WOLF PRINCE;İTHAL GELİN;58;G.ÖZÇELİK;CEM KARTAL;M.SOYKUVVET;7;%2.09(10);;2:07.71;45,50;4 Boy
5;MURAD;3y d  e;MYBOYCHARLIE (IRE);BELLE BLONDE (IRE);58;A.SÖZEN;ADEM YEŞİL;E.USLU;2;%3.56(7);29;2:08.34;19,60;
6;NİKOLASMATİ;3y a  e;VICTORY GALLOP (CAN);LIGHT ZABEEL (USA);56;A.YILDIZ AP;RODA BARLIK;S.ÇITAK;8;%3.86(6);33;2:08.99;12,80;
7;EFSANE CAN SKG SK;3y a  e;RED GIANT (USA);MEDVİNA;58;VED.ABİŞ;BERKAN AKÇAM;H.ACAR;6;%16.93(3);36;2:09.15;3,80;
8;ARDEN PASHA;3y d  e;INSPECTOR;BLACK MAGIC WOMEN;56 +1.80;T.KERESTECİ AP;A.RAİF ÖZET;M.T.BALYEMEZ;10 - DS;%2.12(9);;2:10.31;23,20;
9;RECTIFIER KG K DB;3y d  e;MENDIP (USA);MISS FAVELA;58;MER.ÇELİK;OĞUZHAN TEKCAN;EN.KARATAŞ;1;%2.22(8);24;2:10.92;17,85;
10;ŞAHDEMİRKIR DB SKG SK BB;3y a  e;KIRDEMİRKIR;STORM OF THE CITY;58;M.ÇİÇEK;ABDURRAHMAN ÖZKAN;T.ATEŞ;9;%4.08(5);33;2:13.07;21,55;
GANYAN(2) :3,90 TL, İKİLİ(2/4) :2,60 TL, SIRALI İKİLİ(2/4) :7,30 TL, 2. ÇİFTE(1/2) :10,05 TL

4. Kosu :   14:30;Handikap 14/DHT /H2; 4 Yaşlı Araplar; kg; 1400m; Sentetik;;;;Rekor Derece :1.31.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KIZGIN KRAL KG K;4y k  a;BABA MEVLÜT;BLUE VELVET;60,5;A.SÖZEN;GÖRKEM GEDİKOĞLU;S.ÇİFTÇİ;9;%19.17(1);48;1:34.62;2,10;1,5  Boy
2;KILIÇ MEHMET KG DB SK;4y a  a;ODİNHAN;RÜZGARIN İZİ;58,5;A.ASLAN;YAKUP BALKAN;M.ERKUŞ;3;%14.24(3);44;1:34.86;7,50;Burun
3;NİZİPLİ KALKAN KG K;4y a  a;ALİREİS;ZEYNOKAYA;56,5;MER.ÇELİK;GÜLCE İŞÇİ;U.TEMUÇİN;4;%6.85(7);40;1:34.87;15,85;3 Boy
4;CEBEALP KG DB;4y a  a;ÖZGÜNHAN;SÜHUNET;57,5;M.ÇİÇEK;ABDULLAH KILINÇ;V.AKBULUT;2;%15.03(2);42;1:35.34;4,55;Yarım Boy
5;NERİS KG K;4y k k;KARAÜZÜM;CABİRE;56,5;G.ÖZÇELİK;KADİR EROĞLU;Y.DEMİRKIRAN;10;%8.25(5);40;1:35.43;11,60;
6;DİYATOME KG DB SK;4y k  a;YAŞARCIK;FATİNE HANIM;56 +0.60;K.TOKAÇOĞLU;MURAT AKKILIÇ;M.ERKUŞ;11;%9.34(4);39;1:36.01;7,50;
7;BERKİTHAN KG DB SK;4y a  a;KARAÜZÜM;EMİRGÜLÜ;54 +0.30;B.ÇIĞLA AP;KAAN TURAN YURDABAK;K.TURAN YURDABAK;5;%1.26(12);39;1:36.30;69,60;
8;HAŞMETLİM KG DB SK;4y k  a;HIZLITAY;KÜBRASULTAN;57;E.AKTUĞ;MERTCAN ÖZKAN;Y.DEMİRKIRAN;7;%7.71(6);41;1:36.82;9,80;
9;DOSTUM DOSTUM KG DB SK;4y k  a;YALNIZEFE;CARTANO;55,5 +0.50;H.KAPLAN;ERSAN ÜLDES;E.TURAN;1;%6.73(8);38;1:38.11;10,75;
10;KONÇİ BEY KG K DB;4y d  a;BABA MEVLÜT;GÜLZADE;52,5 +1.20;A.YILDIZ AP;ENDER COŞGUNSU;ORK. ÖZELCANAT;8;%2.45(10);32;1:38.56;31,95;
11;CANSES GÜLÜ K DB;4y d k;GELİBOLU;CANSES;53,5;HAK.YILDIZ;İLHAN GÜÇLÜ;U.TEMUÇİN;12;%1.38(11);34;1:38.74;59,35;
12;KÖROĞLU KG;4y k  a;DEMİRDÖVEN;ORGANİK;56,5;M.HAMEDİ;MURAT TEKİN;İ.Ş.ÜÇÜNCÜOĞLU;6;%4.66(9);40;1:40.84;21,05;
13;İLKATEŞ KG K DB;4y a k;ULUER;ASİTAY;55,5;GÖK.BEKTAŞ;A.HİKMET KIRKPANTUR;A.ALÇİÇEK;13 - DS;%0.98(13);38;1:46.38;59,10;
14;GÜÇLÜEGE KG K DB (Koşmaz);4y k  a;TÜMÖZ BEY;EGEİNCİSİ;56;G.KOCAKAYA;GÖKBERK ÇADIRCI;U.TEMUÇİN;14 - DS;%1.94(14);39;Koşmaz;;
GANYAN(1) :2,10 TL, 1. 4'LÜ GANYAN(9/1,4/2/1,10) :28,83 TL, 1. 3'LÜ GANYAN(1,4/2/1,10) :9,11 TL, İKİLİ(1/2) :8,55 TL, SIRALI İKİLİ(1/2) :13,40 TL, PLASE(1) :1,25 TL, PLASE(2) :4,70 TL, PLASE İKİLİ(1/2) :10,70 TL, PLASE İKİLİ(1/7) :26,00 TL, PLASE İKİLİ(2/7) :7,30 TL, SIRALI 5 Lİ BAHİS(1/2/7/3/6) :589,54 TL, TABELA BAHİS(1/2/7/3) :100,68 TL Çıkan 1 Atla: 1,24 TL, TABELA BAHİS SIRASIZ(1/2/7/3) :2,50 TL, 3. ÇİFTE(2/1) :9,45 TL

5. Kosu :   15:00;Handikap 17 /H1; 4 ve Yukarı İngilizler; kg; 2200m; Sentetik;;;;Rekor Derece :2.15.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)136.500 TL;2.)54.600 TL;3.)27.300 TL;4.)13.650 TL;5.)6.825 TL;1.)31.395 TL;2.)12.558 TL;3.)6.279 TL;4.)3.140 TL;5.)1.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASLAN LUİGİ K;4y d  a;SCARFACE;CIRIPAHA (USA);52,5 +1.20;G.ÖZÇELİK;KEMAL KURT;M.AYDOĞDİ;4;%34.24(1);60;2:18.93;1,60;Yarım Boy
2;TEFOBEY DB;4y d  a;KING DAVID (USA);CRYO STAR;57,5;VED.ABİŞ;SANEM KAHRAMAN;MÜC.KAYA;1;%22.11(2);70;2:18.98;3,80;1,5  Boy
3;RABITELLİ KG K;4y d  a;SMART ROBIN (JPN);GÜLŞAH HANIM;55 +0.60;G.KOCAKAYA;ERDAL URAL;M.SOYKUVVET;7;%6.42(6);65;2:19.21;9,45;1 Boy
4;OKLAHOMA DB SK;4y a  a;TALIP HAN (IRE);AYŞA;63;M.ÇİÇEK;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;6;%8.07(5);81;2:19.36;10,15;1 Boy
5;BİKATİ KG K DB;4y d  a;MENDIP (USA);LADY CHARA;51 +2.00;M.HAMEDİ;DEMİRHAN YILMAZ;S.BEKTAŞ;2;%8.39(4);57;2:19.50;8,85;
6;TARMATEBEBİ DB SKG SK;4y d  a;WIENER WALZER (GER);KUNOOZ (IRE);54 +1.80;MER.ÇELİK;ERKUL ÖCAL;EN.KARATAŞ;8 - DS;%1.44(7);63;2:19.53;53,75;
7;AMBARGO KG K;5y k  a;GENERAL QUARTERS (USA);ANAFARTALIM;59;Ö.YILDIRIM;HARİKA GİDER;E.ERCAN;3;%18.24(3);69;2:22.01;5,10;
8;PEACE RUBY DB SKG SK;6y d  a;GOLDEN SUN;LOVE ALWAYS;50,5 +0.50;GÖK.BEKTAŞ;GÖKHAN ALKAN;E.KOCA;5;%1.09(8);52;2:24.59;55,95;
GANYAN(6) :1,60 TL, İKİLİ(2/6) :3,75 TL, SIRALI İKİLİ(6/2) :5,75 TL, ÜÇLÜ BAHİS(6/2/4) :14,19 TL, PLASE(2) :2,95 TL, PLASE(6) :1,55 TL, 4. ÇİFTE(1/6) :6,95 TL

6. Kosu :  NAFİZ KURT KOŞUSU 15:30;KV-7; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)166.000 TL;2.)66.400 TL;3.)33.200 TL;4.)16.600 TL;5.)8.300 TL;1.)38.180 TL;2.)15.272 TL;3.)7.636 TL;4.)3.818 TL;5.)1.909 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU KOPARAN SK;3y a  e;NATIVE KHAN (FR);TAPIT GIRL;54 +0.80;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;1;%54.02(1);71;2:03.71;1,45;3 Boy
2;BANK ACCOUNT SK;3y d  e;CHURCH PICTURES (GB);EAGLE WIND;54 +2.00;A.SÖZEN;YASEMİN TURAKTEKİN;H.ŞİMŞEK;6;%4.61(6);51;2:04.12;19,00;Burun
3;JEFE DE JEFES DB SK;3y d  e;PAPA CLEM (USA);SHIBUYA;58;VED.ABİŞ;GÜLİZAR YANIK;T.ÖZTÜRK TİMUR;5;%7.07(4);77;2:04.13;7,75;6 Boy
4;ULFBERHT KG SK;3y d  e;PERFECT STORM;RAPUNZEL;54;G.ÖZÇELİK;ADNAN TÜRKOĞLU;T.TAŞAR;2;%4.66(5);55;2:05.07;6,75;Yarım Boy
5;TALHA PAŞA DB SKG SK;3y d  e;TOROK (IRE);MY LOVELY BOY;55 +2.00;Ö.YILDIRIM;BARIŞ DURDAĞ;E.TURAN;3;%12.12(3);58;2:05.18;7,90;
6;COOL STAR KG K;3y d  e;TOROK (IRE);TAWAFEEG (USA);55 +1.00;G.KOCAKAYA;MERT BAYIR;T.ŞİT;4;%17.52(2);54;2:07.35;3,35;
GANYAN(4) :1,45 TL, SIRALI İKİLİ(4/5) :15,05 TL, 5. ÇİFTE(6/4) :2,70 TL

7. Kosu :  PLEVNE KOŞUSU 16:00;A 2/DHÖ; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)438.000 TL;2.)175.200 TL;3.)87.600 TL;4.)43.800 TL;5.)21.900 TL;1.)125.925 TL;2.)50.370 TL;3.)25.185 TL;4.)12.593 TL;5.)6.296 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRPERDE KG SK;7y a  a;ALTAHA;İLAYDAHANIM;60;A.SÖZEN;SABRİ AKSU;O.BULUT;8;%44.44(1);112;1:39.69;1,50;Yarım Boy
2;SUBİKE KG DB;7y k k;ARASLI;KUTBİKE;58;VED.ABİŞ;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;7;%2.49(6);86;1:39.80;22,75;Baş
3;DUMAN KG DB GKR;7y k  a;TURBO;ÖNCÜKIZ;60;H.KARATAŞ;İ.ŞAFAK ÜÇÜNCÜOĞLU;İ.Ş.ÜÇÜNCÜOĞLU;2;%19.55(2);97;1:39.82;3,90;2,5 Boy
4;KURŞUNİLİ KG K;4y k k;SİLAH;MOĞOLGÜLÜ;56 +1.00;Ö.YILDIRIM;DENİZ KURTEL;H.YÜZBAŞI;4;%5.11(5);82;1:40.23;16,45;Boyun
5;KIZILCAPINAR KG K;5y k k;UÇANOĞLU;GÜLERANA;58;K.TOKAÇOĞLU;CENGİZ DENİZ;K.AKGÜL;3;%2.36(7);89;1:40.27;27,30;
6;LİMA KG K DB;5y k k;GELİBOLU;ELMASBİKE;58;G.KOCAKAYA;ERDOĞAN ŞENOCAKLI;T.ŞİT;9;%17.61(3);94;1:40.29;4,00;
7;YETİM ALİ KG SK GKR;7y a  a;BURUKCAN;VIKA (RU);60;M.BAĞ AP;MEHMETAKİF KAYA;Ç.AYDIN;10;%1.75(8);95;1:40.66;35,25;
8;BAYPATRON DB SKG SK;7y k  a;KURTEL;ADIGÜL;60;H.KAPLAN;ERHAN SÖĞÜT;A.R.YILDIZ;5;%0.53(10);64;1:41.76;95,40;
9;NAKIŞ KG SK;6y d  a;BATUKAN;BAKHABER;60;G.ÖZÇELİK;GÜL NUR SÜMER;T.ATEŞ;6;%0.84(9);89;1:44.17;92,25;
10;PITIR KG DB;6y k  a;GÜNTAY;İNCİDİL;60;M.ÇİÇEK;SALİH DURMAZ;MEH.KAYA;1;%5.3(4);102;1:55.13;11,25;
GANYAN(2) :1,50 TL, İKİLİ(2/9) :30,30 TL, SIRALI İKİLİ(2/9) :33,95 TL, ÜÇLÜ BAHİS(2/9/3) :61,08 TL, PLASE(2) :1,45 TL, PLASE(9) :2,35 TL, PLASE İKİLİ(2/3) :2,70 TL, PLASE İKİLİ(2/9) :10,90 TL, PLASE İKİLİ(3/9) :10,20 TL, 6. ÇİFTE(4/2) :4,05 TL

8. Kosu :   16:30;ŞARTLI 3 /X-1; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;INVINCIBLE BABY K DB;7y d  a;INVINCIBLE SON (IRE);CARLY BABY;57;G.KOCAKAYA;HÜLYA GÖDEK;T.TAŞAR;5;%27.41(1);88;2:03.54;1,95;1 Boy
2;BOZDAĞ BEYİ DB SK;6y a  a;AFTER MARKET (USA);LADY ÇUARD;57;M.ÇİÇEK;METİN COKTAV;Ş.AKSOY;1;%7.52(7);80;2:03.71;10,70;Boyun
3;KAYI BEYİ KG;7y d  a;DR FONG (USA);STARLARKS (IRE);60;A.SÖZEN;ALİ RIZA ÇELİKOĞLU;U.BİLİK;14 - DS;%10.38(4);82;2:03.75;10,55;Yarım Boy
4;STEEL MAN SK;6y d  a;LUXOR;BERTINORO;58;A.YILDIZ AP;GÜLİZAR ÇELİK;E.USLU;9 - DS;%12.71(3);79;2:03.82;4,75;4 Boy
5;OVERTHROWN KG K;4y d  a;KING RIVER;JAPONGÜLÜ;53 +0.50;M.BAĞ AP;F. NİHAT BURUK;Ç.AYDIN;3;%0.89(10);39;2:04.46;68,10;
6;LIZBON DB SKG SK;6y d  a;ANATOLY;LADY OSCAR (USA);57;E.AKTUĞ;MEHMET EMRE HADİOĞLU;A.KÜÇÜKAKSOY;13 - DS;%2.43(9);73;2:04.47;33,30;
7;EZER GEÇER KG DB;5y a  a;LION HEART (USA);MISS DE HAVILLAND (IRE);57;MER.ÇELİK;BARAN D. CEMİLOĞLU;S.ÖZGEZER;7;%8.12(6);80;2:04.52;7,20;
8;SHINE ON ME DB SK YP ÖG;5y d  a;SCARFACE;LADY WOLF;56;E.BOZDAĞ AP;AYŞE MERVE KİTAPÇI;Ş.Ş.DEMİR;8;%10.06(5);73;2:05.24;11,40;
9;TWIST AND SHOUT K DB;4y d k;SCARFACE;ASCELLA;55 +0.20;H.KARATAŞ;LALE M. ATMAN;MET.ACAR;12 - DS;%13.8(2);71;2:06.42;5,90;
10;BIG PRIZE SKG SK;5y d  a;VICTORY GALLOP (CAN);PRIZE MOMENT (USA);60;G.ÖZÇELİK;MERT BAYIR;T.ŞİT;10 - DS;%4.5(8);68;2:06.82;22,70;
11;RAVELAS;4y d  a;TEMELHAN;DIXIE DARLENE;55;GÖK.BEKTAŞ;SADIK ORUÇ;S.ÇITAK;4;%0.51(13);35;2:07.82;107,50;
12;LORD OF PARTHENIA KG SK;4y a  g;WIENER WALZER (GER);GOLDEN NIGHT;55;A.ASLAN;BİLAL AVCI;B.AVCI;2;%0.77(11);21;2:09.14;80,30;
13;MEMED MY HAWK KG;4y d  g;POWERSCOURT (GB);MOONTAN (IRE);55 +2.00;U.BARLIK;ONUR OSMAN BELEN;MAH.BAYKARA;6;%0.53(12);35;2:10.66;97,40;
14;LONG MASTER SK;4y d  a;WIN RIVER WIN (USA);CEBELLİ KIZ;55;HAK.YILDIZ;İBRAHİM USTA;V.YÜKSEL;11 - DS;%0.4(14);33;2:11.43;129,95;
GANYAN(13) :1,95 TL, 7'Lİ PLASE(1,3,4/2,4/1,2,10/2,6/4,5/2,9/5,13) :4,08 TL, 6'LI GANYAN(2/1,10/6/4/2/13) :59,47 TL, 5'Lİ GANYAN(1,10/6/4/2/13) :20,65 TL, 2. 4'LÜ GANYAN(6/4/2/13) :5,07 TL, 2. 3'LÜ GANYAN(4/2/13) :3,28 TL, İKİLİ(5/13) :13,95 TL, SIRALI İKİLİ(13/5) :19,25 TL, PLASE(13) :2,20 TL, PLASE(5) :2,45 TL, PLASE İKİLİ(2/13) :10,00 TL, PLASE İKİLİ(2/5) :19,40 TL, PLASE İKİLİ(5/13) :14,30 TL, SIRALI 5 Lİ BAHİS(13/5/2/4/7) :2.613,43 TL, TABELA BAHİS(13/5/2/4) :134,18 TL, TABELA BAHİS SIRASIZ(13/5/2/4) :3,68 TL, 7. ÇİFTE(2/13) :4,90 TL

