9;SEVDAM;6y a k;GÜNTAY;KIZIM BERNA;52 +1.00;E.AKTUĞ AP;MEHMET BİRDEN;MEH.KAYA;2;%0.49(8);34;2:01.48;73,65;
[(2)LOLAN GÜZELİ,(6)FATİHİNGÜLÜ,] eküridir.GANYAN(3) :2,15 TL, İKİLİ(2/3) :18,05 TL, SIRALI İKİLİ(3/2) :21,10 TL, ÜÇLÜ BAHİS(3/2/7) :17,70 TL, PLASE(2) :7,50 TL, PLASE(3) :1,65 TL, 2. ÇİFTE(5/3) :126,70 TL

4. Kosu :   19:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEGULA KG DB SK;3y d  d;PAPA CLEM (USA);DUYGUABLA;56;E.AKTUĞ AP;A.FERHAT KÜÇÜKER;A.COŞKAN;11;%28.49(1)  %29.96(1);32;1:52.92;2,15;2,5 Boy
2;JUST ME DB SKG SK;3y a  e;JUSTENUFFHUMOR (USA);CRAZY SALLY;58;A.C.DAĞDEVİREN;HALUK ERON;A.COŞKAN;3;%4.01(8)  %4.25(8);16;1:53.30;16,50;2,5 Boy
3;MITHANDIR KG DB SK;3y d  d;DUTYFREE;MERCAN DENİZ;56;MER.ÇELİK;HASAN AYDOĞAR;MEH.KAYA;10;%11.19(4)  %10.73(4);0;1:53.65;9,80;3 Boy
4;MORNING STAR K DB;3y d  d;SCARFACE;HOŞSEDA;54 +1.60;A.İNCİ AP;EBUL KASIM AVCI;B.TURGUL;12 - DS;%3.27(9)  %2.92(9);14;1:54.08;21,25;Baş
5;BAYAN MAHUR KG DB SK SGKR;3y d  d;SMART ROBIN (JPN);SALİHLİ GÜZELİ;56 +0.50;S.ÖZEN;RAMAZAN ZENGER;HAL.KAYA;4;%9.98(5)  %9.54(5);29;1:54.10;9,60;
6;COLOUR OF FIRE SKG SK;3y d  e;SPEEDY WOLF;SKY IS THE LIMIT;58;H.ŞİMŞEK;GÜVEN BAŞÇİVİ;H.DURMUŞ;1;%6.76(6)  %6.44(6);28;1:54.43;15,85;
7;ARTISTICOMARMARINO KG SK;3y d  d;BAY ÇİFTÇİOĞLU;QUEEN OF VANDAMME;56;H.KAPLAN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;8;%5.58(7)  %5.5(7);;1:54.92;14,45;
8;GÜNEŞIŞIĞI KG DB SK;3y d  e;SMART ROBIN (JPN);PRINCESS FATIMA (IRE);58;M.AKIN AP;BARIŞ DURDAĞ;O.TAŞDEMİR;6;%12.35(3)  %12(3);35;1:55.01;4,90;
9;TATAR BABA KG K;3y d  e;SCARFACE;HEIRESS S;56;ALP.OLUK AP;D.DENİZ KANAR;S.BAYDAN;7;%2.72(10)  %2.31(10);12;1:55.58;26,50;
10;DEFNE KIZ SK;3y d  d;SCARFACE;MADRIGALE (GB);52 +1.00;O.KIZILDAŞ AP;ŞAFAK GÜMÜŞ;E.C.BAYDAN;9;%0.63(12)  %0.61(12);12;1:57.32;47,60;
11;LOVE BEAUTY KG SK;3y a  d;LUXOR;CHASTE;52 +0.40;C.PASO AP;ERTUNÇ ERDEMİR;O.TAŞDEMİR;2;%14.17(2)  %14.94(2);25;1:57.41;4,05;
12;FRANCİENE SK;3y a  d;THREE VALLEYS (USA);QUEEN OF ES ES;53 +1.30;MUH.OK AP;CİHAN EMİL;A.ÖMEROĞLU;5;%0.86(11)  %0.81(11);14;1:57.82;54,75;
GANYAN(5) :2,15 TL, İKİLİ(3/5) :25,95 TL, SIRALI İKİLİ(5/3) :34,20 TL, 3. ÇİFTE(3/5) :4,70 TL

5. Kosu :   19:30;Handikap 16 /H1; 4 ve Yukarı İngilizler; kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HİKMETHAN KG K DB;4y d  a;TOROK (IRE);NIOBE* (GB);59;K.TOKAÇOĞLU;İSMET ÇİFTÇİ;M.TAMER;2;%22.55(1)  %21.51(1);61;1:11.02;3,00;Yarım Boy
2;AYVALIKATEŞİ SK;4y a  a;TALIP HAN (IRE);TAC MAHAL;54;A.C.DAĞDEVİREN;YİĞİT AKIN;Ü.BOZKURT;4;%9.11(5)  %9.33(5);51;1:11.12;8,90;1,5  Boy
3;BU DA BATOR KG DB;6y d  a;LUXOR;GENÇCEREN;58,5;S.ÇELİK AP;HATİCE YILDIZ;M.ÖCAL;10;%8.32(6)  %8.13(7);64;1:11.35;9,75;1 Boy
4;GOLD ROAD KG DB SK;4y d  a;GOLDEN SUN;DO IT EASY;58,5;G.ÖZÇELİK;ZEYNEP AKYOL;S.YANIK;7;%7.21(7)  %7.97(6);60;1:11.48;5,75;Baş
5;COOL IMAGE K DB;6y d k;SCARFACE;BERVA;58;C.PASO AP;HÜSEYİN YILDIZ;M.ZELYURT;8;%17.98(2)  %16.93(2);63;1:11.51;3,15;
6;WARM HEARTED KG DB SK;5y d  a;INVINCIBLE SON (IRE);ECHO RIDGE (IRE);60,5;MER.ÇELİK;MEHMET ALTIN;M.YAPAROĞLU;3;%10.94(3)  %10.83(3);62;1:11.60;7,45;
7;CRAZY LION SK;4y d k;KANEKO;ANGEL OF WESTPORT;60;E.AKTUĞ AP;FETHİ DEMİR;S.YANIK;12 - DS;%4.73(8)  %4.89(8);69;1:12.16;17,20;
8;TEAM MASTER DB;5y d  a;VICTORY GALLOP (CAN);EXPLOSIVE;56;H.KAPLAN;VOLKAN YOZGATLI;M.GÜNDÜZELİ;6;%4.67(9)  %4.88(9);53;1:12.73;21,50;
9;CAPTAIN ANGEL K;4y d  a;CAPTAIN RIO (GB);KISS AN ANGEL (USA);50 +2.00;B.M.MIRIK;TUĞRUL GÜRE;MEH.KAYA;1;%1.68(11)  %1.83(11);31;1:12.76;38,75;
10;MUSKAT DB SKG SK;5y a  a;EL CORREDOR (USA);DREAM OF MY LOVE;50 +2.00;A.KÜRÜNDÜK;ZEYNEP AKYOL;S.YANIK;5;%0.96(7)  %1.01(6);31;1:13.46;5,75;
11;LAST HOPE DB SK;4y a k;CAPTAIN RIO (GB);ATIPHA;53,5 +1.00;M.SAV;ERSİN IŞIKLI;C.T.KÖSE;9;%2.54(10)  %2.66(10);50;1:13.58;47,00;
12;KING JACKSON K DB;4y d  a;LUXOR;BERKETTE (USA);58,5;M.ÇİÇEK;SERKAN AYDIN;M.ZELYURT;11;%9.34(4)  %10.02(4);60;1:15.11;9,35;
[(6)GOLD ROAD,(10)MUSKAT,] eküridir.GANYAN(5) :3,00 TL, 1. 3'LÜ GANYAN(3/5/5) :3,77 TL, İKİLİ(5/11) :17,05 TL, SIRALI İKİLİ(5/11) :29,20 TL, ÜÇLÜ BAHİS(5/11/2) :44,58 TL, PLASE(11) :1,95 TL, PLASE(5) :1,35 TL, PLASE İKİLİ(2/11) :16,00 TL, PLASE İKİLİ(2/5) :11,80 TL, PLASE İKİLİ(5/11) :18,60 TL, SIRALI 5 Lİ BAHİS(5/11/2/6/3) :961,47 TL, 4. ÇİFTE(5/5) :7,75 TL

6. Kosu :   20:00;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.50 kg; 2000m; Çim;;;;Rekor Derece :2.12.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GUBAZ DB SK;6y a  a;TURBO;GÖKÇEDİL;56,5;E.AKTUĞ AP;MEHMET DOĞAN;D.KAYA;4;%4.15(8)  %4.21(8);67;2:15.62;23,90;Boyun
2;İSTANBUL MUHAFIZI KG DB;5y k  a;AYABAKAN;MELDEGÜLÜ;54,5 +0.10;ALP.OLUK AP;İSMET ARSLANCA;M.BULUT;10;%4.94(6)  %4.81(7);50;2:15.66;6,15;3 Boy
3;BÜTÜNAY KG;8y k  a;TAMERİNOĞLU;SAKIZ;56,5;M.AKIN AP;TARKAN H. ONAR;SEYİT GÖKÇE;8;%2.99(10)  %3.2(10);78;2:16.13;28,40;1,5  Boy
4;AHMET ALİ KG DB;5y a  a;BERKSOY;BİRSENSİN;56,5;O.YILDIZ;SABAHATTİN TEKDOĞAN;MEH.KAYA;3;%2.38(11)  %2.61(11);54;2:16.44;21,20;Baş
5;USULCA KG K DB;5y k  a;TAMERİNOĞLU;SAPHA.35;52,5;C.PASO AP;SÜLEYMAN KILIÇASLAN;R.YILDIZ;1;%26.57(1)  %25.55(1);58;2:16.47;2,95;
6;PRENS CORA KG;5y a  a;ÖZGÜNHAN;EZGİ;56,5;H.KAPLAN;İSMET TURAN;F.TURAN;5;%18.97(2)  %18.5(2);72;2:16.60;3,80;
7;SÜERDEM KG;7y k  a;BERKOŞ;EYLEMKIZ;53,5 +0.50;MUH.OK AP;TALAT ÜSTÜNER;MEH.KAYA;11;%4.54(7)  %5.13(6);44;2:16.61;21,00;
8;ÖZGÜRFATİH KG DB GKR;6y k  a;TAMERİNOĞLU;DENİZBOZAN;56,5 +0.80;N.ŞEN;GIYASETTİN ŞEN;Y.PETEK;12;%6.39(5)  %6.62(5);65;2:16.68;11,95;
9;CALİBE TAY KG DB SK;6y d k;ÖZGÜNHAN;ÖZGÜR NAZ;52,5 +1.00;F.HİM AP;DENİZ KURTEL;Y.TALUK;9;%3.1(9)  %3.61(9);63;2:17.02;17,30;
10;ESER KG DB SK;9y k  a;JOKER;GÖKÇETAY;56,5;MER.ÇELİK;HÜSEYİN ÇELİKAY;M.BULUT;2;%15.08(3)  %14.76(3);98;2:17.44;4,30;
11;KESERBEY KG DB;5y a  a;BİLGİN;MİHRİŞAH;56,5;B.M.MIRIK;RUHAT SOL;ŞAFAK GÜMÜŞ;6;%0.98(12)  %0.98(12);26;2:19.93;38,60;
12;AKARNEJAT KG SK;9y k  g;HABERBATUR;DURUDOĞA;56,5;M.M.BİLGİN;İSMAİL GÖKHAN HUMALI;B.TURGUL;7;%9.91(4)  %10(4);83;2:21.15;10,00;
GANYAN(2) :23,90 TL, 1. 6'LI GANYAN(8/5/3/5/5/2) :12.571,00 TL, 1. 5'Lİ GANYAN(5/3/5/5/2) :1.567,89 TL, İKİLİ(2/5) :128,00 TL, SIRALI İKİLİ(2/5) :228,00 TL, ÜÇLÜ BAHİS(2/5/1) :634,32 TL, PLASE(2) :3,75 TL, PLASE(5) :17,30 TL, PLASE İKİLİ(1/2) :38,50 TL, PLASE İKİLİ(1/5) :64,30 TL, PLASE İKİLİ(2/5) :77,70 TL, SIRALI 5 Lİ BAHİS(2/5/1/10/11) :19.250,53 TL, 5. ÇİFTE(5/2) :147,35 TL

7. Kosu :  TSYD İZMİR ŞUBESİ KOŞUSU 20:30;KV-7; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)106.500 TL;2.)42.600 TL;3.)21.300 TL;4.)10.650 TL;5.)5.325 TL;1.)24.495 TL;2.)9.798 TL;3.)4.899 TL;4.)2.450 TL;5.)1.225 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FORTISSIMUM SKG SK;3y d  e;VICTORY GALLOP (CAN);BORASERRA;56 +0.20;GÖKH.GÖKÇE;ALARA BAKIR;A.BİRDAL;4;%34.43(2);56;2:04.46;1,75;1 Boy
2;SO SO CRAZY KG K DB;3y d  d;SPEEDY WOLF;LATMOS;56;H.KARATAŞ;YAŞAR GÖLBAŞ;SEYİT GÖKÇE;5;%47.9(1);69;2:04.64;1,80;2 Boy
3;ADA KIZI K;3y d  d;TOCCET (USA);RIVER GLITTER;56 +0.50;M.ÇİÇEK;MUSTAFA ADALAR;MEH.DAŞ;2;%4.49(4);69;2:05.00;11,05;1,5  Boy
4;CASH IS KING KG DB SK;3y d  e;LILBOURNE LAD (IRE);DRAMA CLUB (IRE);56 +1.20;M.KAYA;AHMET ALABAY;M.ZELYURT;1;%8.84(3);54;2:05.28;6,50;21 Boy
5;YOU ARE THE BEST KG DB SK;3y a  e;BOSPORUS (IRE);FADO;54 +1.80;K.TOKAÇOĞLU;GÖRKEM GEDİKOĞLU;D.TEKELİ;3;%4.34(5);53;2:08.44;14,55;
GANYAN(3) :1,75 TL, SIRALI İKİLİ(3/4) :2,70 TL, 6. ÇİFTE(2/3) :37,60 TL

8. Kosu :   21:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Çim;;;;Rekor Derece :1.48.24
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GOLD HUNTER DB SK;3y d  d;SCARFACE;VIVA LA VIDA;56;M.M.BİLGİN;HÜSEYİN YILDIZ;M.ZELYURT;12 - DS;%1.95(8);;1:54.29;22,90;4 Boy
2;LİPSOS KG DB;3y d  e;TRIPLE BONUS;FİRDEVS;54 +0.10;S.AKŞIN AP;RESUL AYDOĞAN;R.AYDOĞAN;7;%3.43(5);;1:54.90;19,90;3 Boy
3;LA NİNA KG K DB;3y a  d;BOSPORUS (IRE);ROSE DE NORMANDIE (FR);56 +0.40;M.ÇİÇEK;TRACY KAYAHAN;Ş.ÇELİK;2;%45.23(1);;1:55.34;1,75;Boyun
4;BE STRONG KG DB SK;3y d  e;SCARFACE;BESTEREK;58;K.TOKAÇOĞLU;NACİ GİRŞEN;S.İŞLETİR;3;%12.66(3);29;1:55.40;5,45;Baş
5;KOCA METEHAN;3y d  e;BAY ÇİFTÇİOĞLU;MISS AKDOĞAN;58;M.KAYA;NECATİ ÇİFTÇİOĞLU;Y.BULUT;9;%6.33(4);16;1:55.43;6,50;
6;READY TEDDY KG K;3y d  e;VALENTIN;QUEENIE BELLE;56;A.İNCİ AP;SELİN DİKENCİK;Ş.ÖZGÜR;8;%2.72(6);24;1:55.46;21,40;
7;ARTISTICO CREATIVO SKG SK;3y a  e;BAY ÇİFTÇİOĞLU;ZEHİR;58;H.KAPLAN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;5;%5.1(4);17;1:55.64;6,50;
8;NOTE THIS GIRL SKG SK;3y d  d;RUBICON;SURİMŞİNE;55 +1.30;M.AKIN AP;UĞUR ALTIPARMAK;S.YUDUM;10;%0.35(10);;1:55.80;89,20;
9;FIRST GREY;3y k  d;GREY CORAL;BÜYÜK GÖL;56 +0.20;B.KURDU;İLKER İYİKOL;H.DURMUŞ;4;%17.74(2);31;1:56.16;3,30;
10;LADY ELA SKG SK;3y d  d;TOROK (IRE);DISTANT TIME;52 +0.40;E.AKTUĞ AP;FATMA ŞÜLE ERTOP;F.KEMAHLIOĞLU;11 - DS;%2.42(7);16;1:56.34;17,80;
11;HEYECANLI KG DB SK;3y d  d;JUSTENUFFHUMOR (USA);FAWN LILY (IRE);53 +1.00;MUH.OK AP;FATMA TAMER;M.TAMER;1;%0.71(9);13;Derecesiz;42,15;
12;LADY SKYWALKER KG DB SK (Koşmaz);3y a  d;FAST 'N' FAMOUS (AUS);SENATOR AMIDALA;56 +0.30;H.ŞİMŞEK;NUSRET ÖZBAĞ;S.YANIK;6;%1.35(11);27;Koşmaz;;
[(3)KOCA METEHAN,(1)ARTISTICO CREATIVO,] eküridir.GANYAN(7) :22,90 TL, İKİLİ(4/7) :133,95 TL, SIRALI İKİLİ(7/4) :337,10 TL, ÜÇLÜ BAHİS(7/4/9) :440,92 TL Çıkan 1 Atla: 33,48 TL, PLASE(4) :2,85 TL, PLASE(7) :9,95 TL, PLASE İKİLİ(4/7) :65,00 TL, PLASE İKİLİ(4/9) :27,50 TL, PLASE İKİLİ(7/9) :22,10 TL, SIRALI 5 Lİ BAHİS(7/4/9/2/3) :4.396,59 TL, 7. ÇİFTE(3/7) :52,40 TL

9. Kosu :   21:30;Handikap 14/DHÖW/Dişi /H2; 4 Yaşlı Araplar; kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FISTIKCAN KG K DB;4y a k;TURBO;MELEĞİMCAN;58;MER.ÇELİK;HAYATİ CAN;M.CAN;4;%21.35(1);45;1:38.44;2,65;2 Boy
2;MELTEM RÜZGARI KG DB GKR;4y a k;OYMAKBEYİ;AGAFE;55;E.AKTUĞ AP;FEYZİ GÖNÜLTAŞ;Ş.ÇELİK;6;%10.79(5);45;1:38.80;8,10;1 Boy
3;DİLEK TEPESİ KG SK;4y k k;BİLGİN;SÜBEYHİKIZI;57;A.İNCİ AP;GÖKHAN ERDOĞAN;S.O.APAYDIN;5;%7.28(8);45;1:38.93;11,60;Burun
4;ALAŞYA KG K;4y d k;DEHA;SUFLÖR;57;M.M.BİLGİN;NURBİYE GÜLERCE;Y.SAZAK;8;%7.42(6);43;1:38.94;12,90;2 Boy
5;ZEYNOŞUM KG DB SK;4y a k;ODİNHAN;CANISI;57,5;H.ŞİMŞEK;ÖMERCAN EROĞLU;U.TUNAY;9;%11.69(4);44;1:39.34;6,40;
6;GÜLAY KG SK;4y d k;BABA MEVLÜT;YAĞMURUN KIZI;55,5 +0.70;M.AKIN AP;N.AREK KUYUMCİYAN;Ş.ÇELİK;10;%7.29(7);46;1:39.79;12,25;
7;ÇİPÇİLLİ KG K GKR;4y k k;UÇANOĞLU;LAŞİN;57,5;M.GÖKSU AP;ZAFER TURĞUL;B.TURGUL;11 - DS;%12.14(3);50;1:42.10;5,95;
8;ATAKUM KIZI KG DB SK;4y d k;SİLAH;ATAKUM;52,5 +2.00;ALP.OLUK AP;İSMAİL YAĞCI;MEH.DAŞ;3;%1.57(10);34;1:43.02;30,65;
9;AKINCI KIZ KG DB SK;4y k k;JOKER;ALHABER;53,5 +0.80;MUH.OK AP;ÜMİT AKIN;HAL.KAYA;7;%1.8(9);36;1:43.50;26,25;
