İstanbul;(14. Yarış Günü);16/02/2022
1. Kosu :   15:00;SATIŞ 1; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)49.000 TL;2.)19.600 TL;3.)9.800 TL;4.)4.900 TL;5.)2.450 TL;1.)8.453 TL;2.)3.381 TL;3.)1.691 TL;4.)845 TL;5.)423 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SÖNMEZ İREM DB SK;3y d  d;SCARFACE;BASHIR BIL ZAIN (GB);50 +2.00;GÖK.BEKTAŞ;MURAT SÖNMEZ;R.KARABULUT;2;;28;2:10.29;2,95;3 Boy
2;XANADU KG K;3y d  e;TRIPLE BONUS;GREEN PENNY;55 +1.00;H.ALTIN;CAN ÇAĞRI;M.U.TURAN;4 - DS;;27;2:10.76;1,25;3,5 Boy
3;KIZIM GÜL KG K DB;3y d  d;BALLIKAYA;KEBERLİ SULTANI;53 +2.00;A.İNCİ AP;HÜSEYİN ÖZSÖNMEZ;M.ALTIN;1;;17;2:11.34;4,60;35 Boy
4;SOMETHINGCRAZY KG SK;3y d  d;LION HEART (USA);YOUDRIVESMECRAZY (USA);55;G.YILDIZ;TAMER KOLDAŞ;C.TURAN;3;;17;2:18.74;9,40;
GANYAN(4) :2,95 TL, SIRALI İKİLİ(4/2) :4,55 TL

2. Kosu :   15:30;Handikap 16 /H1; 4 ve Yukarı İngilizler; kg; 2200m; Sentetik;;;;Rekor Derece :2.15.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NEW WORLD SK;4y d  a;VICTORY GALLOP (CAN);ZAEEMAH (IRE);57,5;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;1;%36.75(1);62;2:19.97;1,80;Burun
