İzmir;(42. Yarış Günü);08/04/2022
1. Kosu :   18:30;ŞARTLI 4/DHÖW /X-1; 4 ve Yukarı Araplar; 57.50kg; 60.50 kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRBARS KG DB;6y a  a;KAMAN;ELAYAR;53,5;C.PASO AP;ERGÜN OKYAR;MEH.KAYA;4;;65;2:22.35;2,80;4 Boy
2;BÜTÜNAY KG;8y k  a;TAMERİNOĞLU;SAKIZ;60,5;M.KAYA;TARKAN H. ONAR;SEYİT GÖKÇE;3;;78;2:22.91;1,25;7 Boy
3;GÜLBABA KG SK;5y a  a;ÖZGÜNHAN;SERENGÜL;60,5;K.TOKAÇOĞLU;TARKAN H. ONAR;SEYİT GÖKÇE;5 - DS;;54;2:24.04;1,25;2 Boy
4;YEĞENİM TOPRAK DB;5y d  a;OYMAKBEYİ;BİLGİLİ;59,5;E.AKTUĞ AP;FEYZİ GÖNÜLTAŞ;Ş.ÇELİK;2;;65;2:24.33;5,60;40 Boy
5;OĞLUM UTKU KG DB SK;6y a  g;ALTAHA;TEMAŞA;58,5;D.PALAUR;ZEKİ SÖKMEN;HAL.KAYA;1;;39;2:30.45;9,65;
[(2)BÜTÜNAY,(3)GÜLBABA,] eküridir.GANYAN(5) :2,80 TL, SIRALI İKİLİ(5/2) :9,85 TL

2. Kosu :   19:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KIBRIS RÜZGARI KG K;4y a  a;KIBRISLI;TANSELHANIM;54;E.AKTUĞ AP;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;6;%4.82(1);13;1:54.99;1,45;1 Boy
2;BABA BÜTÜN KG DB SK;4y k  a;BERKCAN;BÜTÜNKAN;58;G.ÖZÇELİK;ŞEVKET ALTUNIŞIK;HAKAN ASLAN;9 - DS;%13.87(4);30;1:55.20;5,30;5 Boy
3;SON MUHAFIZ KG DB SK;4y a  a;UFUKBİR;GÜLYAZI;58;N.AVCİ;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;1;%31.17(1);30;1:56.01;1,45;3 Boy
4;TEKFORD STAR KG K DB;4y a  a;GELİBOLU;TEKFORD İLAY;58;Ç.OK;TEYFİK ORAN;MEH.DAŞ;3;%15.92(2);32;1:56.54;5,35;Baş
5;UÇAN BERK KG DB SK;4y k  a;UÇANOĞLU;ASLIATLI;59;K.GÖKÇE AP;ALİ ÖREN;MEH.DAŞ;5;%14.13(3);29;1:56.56;7,05;
6;YALNIZ ADAM KG K;4y d  a;BABA MEVLÜT;SÜPRİZE HABER;58;A.C.DAĞDEVİREN;DOĞAN KARACA;L.ÖZMERGEN;7;%2.44(7);16;1:59.24;28,70;
7;ESYENER KG SK;4y k  a;ARASLI;ÇOKGÜZEL;60;C.PASO AP;FARUK ATEŞ;MEH.KAYA;4;%11.09(5);32;2:01.50;8,55;
8;SARI MAKAY KG DB;4y a k;KAIZBERT (RU);MAKAY;54 +1.00;ALP.OLUK AP;YUSUF BİKEÇ;D.TEKELİ;8;%1.37(8);20;2:06.97;54,30;
