1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU ŞAHİNİ;3y a  e;LUXOR;CHAPOSA STRIKE (USA);58;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;6 - DS;%32.86(1);55;1:36.88;1,85;Boyun
2;POLPOO SKG SK;3y d  e;TOROK (IRE);BEVERLY DANCER;60;G.KOCAKAYA;ZEKİ KILIÇ;D.SAV;4;%24.52(3);70;1:36.93;2,30;6,5 Boy
3;RAMMSTEIN DB SK;3y d  e;SCARFACE;TUĞÇE HANIM;58;H.ÇİZİK;SEMİH POLAT;MAH.BAYKARA;1;%4.82(5);59;1:38.04;15,00;4,5 Boy
4;ANADOLU HANI SKG SK;3y d  e;LUXOR;ALLSHANTI;56 +0.30;A.ÇELİK;ARMAN OKAN;B.AVCI;2;%27.1(2);49;1:38.85;3,75;Boyun
5;CİNGÖZ SKG SK;3y k  e;NATIVE KHAN (FR);HIKMA (USA);58;G.ÖZÇELİK;SERDAR ZABUN;T.TAŞAR;3;%6.96(4);57;1:38.90;15,95;
6;ASTROLOG DB;3y d  e;TOROK (IRE);SILISTIC (USA);56;Ö.YILDIRIM;YÜKSEL GÖKTÜRK;İ.KARADAĞ;5 - DS;%3.74(6);50;1:40.52;16,85;
GANYAN(2) :1,85 TL, SIRALI İKİLİ(2/1) :5,35 TL, 1. ÇİFTE(4/2) :10,30 TL

3. Kosu :   16:15;ŞARTLI 3/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1300m; Çim;;;;Rekor Derece :1.23.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÖNÜL ERİ KG K;3y d  e;ULUER;GÖNÜL YARASI;55;F.ARSLAN AP;HULUSİ TAŞKIRAN;HÜS.KARABULUT;5;%5.53(5);43;1:26.78;8,25;5 Boy
2;BAŞ ALP KG SK;3y d  e;BABA MEVLÜT;KUTBİKE;57;M.ÇİÇEK;CÜNEYT BAŞ;M.ALİ KAYA;4;%9.86(3);44;1:27.66;5,35;1 Boy
3;GÜROBASI KG K;3y k  e;AYABAKAN;KIZILGÜNEŞ;60;T.YILDIZ;TEKİN BİRİCİK;T.BİRİCİK;1;%8.23(4);46;1:27.83;8,95;Burun
4;ERLİKHAN KG SK;3y k  e;SULTAN DE FAUST (FR);MAHİYEKAYA;60;G.KOCAKAYA;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;2;%20.99(2);49;1:27.84;2,90;8 Boy
5;SULTANBEŞİR KG DB SK;3y a  e;SULTAN DE FAUST (FR);CAŞPERİ;59;M.KAYA;BEŞİR KAYA;M.ALİ KAYA;3;%55.39(1);51;1:29.26;1,45;
GANYAN(5) :8,25 TL, SIRALI İKİLİ(5/4) :54,65 TL, 2. ÇİFTE(2/5) :73,60 TL

4. Kosu :  ZEKİ SERTOL KOŞUSU 17:00;Handikap 21 /H1; 4 ve Yukarı İngilizler; kg; 1100m; Çim;;;;Rekor Derece :1.02.93
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SAETTA KG K;5y d k;KANEKO;POLENTE;57,5;M.KAYİŞ AP;SELMAN ERDEMİRCİ;M.ERKUŞ;1;%17.35(2)  %22.65(1);85;1:04.22;2,70;Baş
2;ABJARKIZ SK;5y a k;ABJAR ACADEMY;CAYENNE CAT (USA);61,5;H.ÇİZİK;SEYDİ AKYILDIRIM;E.ÇETİNKURT;4;%10.16(4)  %8.46(4);89;1:04.25;7,80;1 Boy
3;ELİMİNATÖR DB SK;4y d  a;LUXOR;PAN IKONA;50 +2.00;A.ASLAN;M.YAVUZ SALİHOĞLU;H.ALTUNBAŞ;6;%7.86(6)  %7.54(5);62;1:04.39;9,95;Yarım Boy
4;MAÇA KIZI KG K DB;4y d k;TOROK (IRE);BİGALI KIZ;54 +2.00;T.YILDIZ;TAYFUN KISACIK;SU.ÖZKAN;5;%4.53(10)  %4.06(10);74;1:04.47;20,15;1 Boy
5;HEVA K;5y k k;HAKEEM (USA);ROKOKO;52 +1.00;VEDAT ABİŞ;CAVANŞİR MEHMETOĞLU;M.H.ESİN;10 - DS;%18.67(1)  %19.72(2);70;1:04.57;3,65;
6;UĞUR BUBAM DB SK BB;6y d  a;WIN RIVER WIN (USA);MISS DISCO;50 +2.00;E.AKTUĞ AP;MASİS MARKARYAN;E.KARAKÖLEOĞLU;3;%3.41(11)  %3.07(11);61;1:04.63;21,00;
7;MALA MOJA DB SK;5y d k;KANEKO;ONLY ONE;62,5;A.ÇELİK;CELAL ALAZ ADALI;Y.ŞİMŞEK;2;%13.31(3)  %12.46(3);91;1:04.89;5,25;
8;LIBERTALIA SK;4y d k;LUXOR;SARILAR GÜZELİ;50 +2.00;G.ÖZÇELİK;SERDAR ZABUN;T.TAŞAR;7;%6.5(7)  %5.95(7);64;1:04.98;16,90;
9;DOĞU PRENSİ KG K;5y d  a;MENDIP (USA);FERİDE ANA;51 +1.80;GÖK.BEKTAŞ;CUMHUR BALKAROĞLU;Ş.GÖKÇE;11 - DS;%8.02(5)  %7.13(6);68;1:05.32;9,70;
10;CAPTAIN SWING KG DB;4y a  a;CAPTAIN RIO (GB);GÜLSEÇ;55,5 +0.70;S.BOYRAZ;ATİLA ÖZKAN;B.ŞANDAN;9;%5.1(8)  %4.77(8);77;1:06.25;18,90;
11;OBRADA DB SKG SK;7y a  g;LION HEART (USA);MAMMA MIA;63;B.M.MIRIK;ZEHRA Ş. RASTGELDİ İNCİ;M.Y.AKKEYİK;8;%5.09(9)  %4.18(9);92;1:06.47;17,45;
GANYAN(4) :2,70 TL, İKİLİ(3/4) :20,25 TL, SIRALI İKİLİ(4/3) :16,60 TL, 3. ÇİFTE(5/4) :60,15 TL

5. Kosu :   17:30;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;STRONG STORM SK;3y d  d;WIN RIVER WIN (USA);NICELY DONE;58;A.SÖZEN;ZEKİ SÖKMEN;S.AYDOĞAN;4;%13.01(4)  %13.17(4);32;1:59.66;4,60;4,5 Boy
2;WHISPERING ANGEL KG SK;3y d  d;MENDIP (USA);AL JAWHARA;58;A.ÇELİK;SERKAN TORUN;S.ALTINDAĞ;13;%15.1(3)  %14.69(3);34;2:00.38;4,80;1 Boy
3;JOLAN SKG SK BB;3y d  d;MENDIP (USA);SAINT'S VICTORY (GB);55;M.KAYİŞ AP;MURAT KADAİFÇİOĞLU;E.KARAKÖLEOĞLU;1;%1.14(12)  %1.09(12);;2:00.51;58,05;Baş
4;CRISPI KG DB SK;3y d  d;CAPTAIN RIO (GB);İNDO;58;S.BOYRAZ;EMRAH BAĞDATLI;K.BALTACI;15;%3.27(9)  %3.18(9);26;2:00.54;25,60;Boyun
5;HAZY DAISY KG SK;3y a  d;LUXOR;NO MORE STRIKE;54;A.YILDIZ AP;AYŞE MERVE KİTAPÇI;Y.GÜRSÖĞÜT;14;%5.75(6)  %6.94(6);29;2:00.58;9,65;
6;BUSHFIRE KG DB SK;3y d  d;BUSHRANGER (IRE);OCAĞIN ATEŞİ;58;G.ÖZÇELİK;CÜNEYT ÇALICIOĞLU;H.ALTUNBAŞ;10;%1.57(10)  %1.58(10);;2:00.87;32,70;
7;LOLİPOP SK;3y d  d;CAPTAIN RIO (GB);BERRIYMA (FR);58;Ö.YILDIRIM;N.AREK KUYUMCİYAN;S.KERESTECİ;5;%17.71(2)  %18.27(2);32;2:00.95;3,70;
8;ERCÜ SKG SK;3y d  d;LUXOR;CALLIAPE;58;MER.ÇELİK;ERDEM ARIN;K.GÜNEŞ;7;%3.77(8)  %4.18(8);;2:00.96;18,05;
9;SİMENA KG DB SK;3y d  d;EL CORREDOR (USA);SAND SPOUT;58;N.ŞEN;AHMET ATEŞ;S.ALTINDAĞ;2;%0.77(14)  %0.68(14);;2:01.12;68,20;
10;PRIZE GIRL SK;3y d  d;TALIP HAN (IRE);PRIZE FOR;55;E.AKTUĞ AP;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;11;%1.33(11)  %1.21(11);;2:01.90;53,30;
11;SEESHARE SK;3y k  d;GENERAL QUARTERS (USA);FLY TIME;58;H.ÇİZİK;GÖKHAN SAVAŞKURT;E.USLU;12;%21.73(1)  %20.8(1);36;2:02.12;3,45;
12;TRUE BLACK DB SKG SK SGKR;3y d  d;ÇAKAL CARLOS;BONNIE SCOT (GB);58;K.TOKAÇOĞLU;BARAN D. CEMİLOĞLU;S.ÖZGEZER;8;%8.45(5)  %8.26(5);30;2:02.75;10,20;
13;HAS KIZ K;3y d  d;DERVİŞ AĞA;ASTA;54 +0.50;O.AKEL AP;NİHAT HAS;F.GEZİCİ;6;%0.61(15)  %0.46(15);15;2:03.49;104,50;
14;WIN MY HEART KG SK;3y d  d;WIN RIVER WIN (USA);ALY GIRL;58;T.YILDIZ;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;9;%4.92(7)  %4.83(7);32;2:03.55;20,30;
15;FIDELIO KG SK;3y k  d;NATIVE KHAN (FR);SWEET ERIN (USA);58;M.HAMEDİ;SERTAÇ KILIÇ;Ş.GÖKÇE;3;%0.86(13)  %0.68(13);;2:03.70;74,05;
GANYAN(12) :4,60 TL, 1. 3'LÜ GANYAN(5/4/12) :88,11 TL, İKİLİ(12/14) :14,65 TL, SIRALI İKİLİ(12/14) :30,00 TL, PLASE(12) :3,70 TL, PLASE(14) :2,60 TL, PLASE İKİLİ(12/14) :13,20 TL, PLASE İKİLİ(7/12) :45,60 TL, PLASE İKİLİ(7/14) :53,90 TL, SIRALI 5 Lİ BAHİS(12/14/7/2/6) :Bilen çıkmamıştır, 16,416.50 TL devretmiştir., TABELA BAHİS(12/14/7/2) :8.211,77 TL, TABELA BAHİS SIRASIZ(12/14/7/2) :106,64 TL, 4. ÇİFTE(4/12) :20,65 TL

6. Kosu :  NAİL AVUNDUK KOŞUSU 18:00;G 3/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.00 kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZGÜNSTONE KG DB SK;6y k  a;KAIZBERT (RU);JAPONGÜLÜ;60;G.KOCAKAYA;MEHMET KAYA;E.USLU;10 - DS;%11.78(3)  %10.85(3);101;2:19.06;5,75;1,5  Boy
2;KARAMUSTAFA KG DB;7y a  a;CAŞ;AKAY;60;H.KARATAŞ;DENİZ KURTEL;H.YÜZBAŞI;5;%43.9(1)  %42.6(1);113;2:19.34;1,65;1,5  Boy
3;UMUTLU KG DB SK;8y a  a;SARUHANAĞA;ARTVİN GÜZELİ;60;K.TOKAÇOĞLU;SEVGİ TOSUNOĞLU;Y.DEMİRKIRAN;8;%0.74(11)  %0.65(10);100;2:19.62;83,10;2 Boy
4;KARDEŞCAN KG K DB;6y a  a;TURBO;BEDEL.2;60;Ö.YILDIRIM;HAYATİ CAN;A.R.YILDIZ;4;%7.29(5)  %7.28(6);110;2:20.03;12,45;1,5  Boy
5;AKKULA KG DB;8y k  a;TURBO;KALEBATUR;60;A.SÖZEN;SONER SÖKMEN;EN.KARATAŞ;6;%4.34(7)  %4.17(7);99;2:20.30;21,00;
6;TORAMANKAYA KG K DB;4y a  a;KAYAYÜREKLİ;PAMUK PRENSES;57,5;M.KAYA;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;12 - DS;%6.92(6)  %8.17(5);106;2:20.87;8,40;
7;YÜKSELABİ;5y a  a;BİLGİN;AKILDEFTERİ;60;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;9 - DS;%1.3(8)  %1.21(8);88;2:21.61;46,85;
8;SÜLÜNBİKE KG K;6y a  a;KAIZBERT (RU);ROMALI;60;T.YILDIZ;MEHMET ÇELİK;E.KOCA;7;%13.35(2)  %14.56(2);106;2:22.01;4,10;
9;BİLİRHAN KG K DB;4y a  a;TURBO;GARDENYA;57,5;A.ÇELİK;ÖMER BİLİR;İS.TEKİNALP;2;%8.08(4)  %8.5(4);104;2:22.37;10,30;
10;İLK PARILTI KG DB BB;4y d  a;KURTEL;TEKKALE;57,5;S.BOYRAZ;M.ÖMER NAUSHAD MA;Y.ARHIM;3;%1.1(9)  %1.08(9);77;2:22.47;42,40;
11;ERTEMİZ KG;9y d  a;DEMİRKAZIK;KAFKAS KIZI;60;M.ÇİÇEK;TARKAN H. ONAR;HAL.YILDIZ;1;%0.75(10)  %0.6(11);95;2:44.48;98,70;
12;İŞİNİBİLİR KG GKR;6y a  a;KAIZBERT (RU);TAKI;60;M.DEMİRBAŞ;ŞEMSETTİN TOYDEMİR;Y.KARAKÜÇÜK;11 - DS;%0.45(12)  %0.33(12);69;Derecesiz;107,30;
GANYAN(6) :5,75 TL, 1. 6'LI GANYAN(4/2/5/4/12/6) :6.870,96 TL, 1. 5'Lİ GANYAN(2/5/4/12/6) :1.140,56 TL, İKİLİ(4/6) :5,95 TL, SIRALI İKİLİ(6/4) :20,80 TL, ÜÇLÜ BAHİS(6/4/8) :101,78 TL, PLASE(4) :1,60 TL, PLASE(6) :2,25 TL, PLASE İKİLİ(4/6) :4,00 TL, PLASE İKİLİ(4/8) :22,90 TL, PLASE İKİLİ(6/8) :66,80 TL, SIRALI 5 Lİ BAHİS(6/4/8/5/1) :4.480,74 TL, 5. ÇİFTE(12/6) :42,90 TL

7. Kosu :  YEDİKULE SURLARI KOŞUSU 18:30;Handikap 21/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SUBİKE KG DB;6y k k;ARASLI;KUTBİKE;57,5;G.KOCAKAYA;TÜLAY ÇİFTÇİ;S.ÇİFTÇİ;5;%10.86(4);75;2:09.10;4,65;Baş
2;CİĞERDELEN;6y d  a;SARRAF;YAPRAKCIK;53,5;A.ASLAN;CUMHUR ÜN;M.ERKUŞ;12;%8.4(6);67;2:09.13;8,45;1,5  Boy
3;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;52 +1.70;F.ARSLAN AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;1;%1.31(13);70;2:09.30;53,50;2 Boy
4;TATAVLA KG SK GKR;6y k  a;TAMERİNOĞLU;SENACAN;56;M.HAMEDİ;İSMAİL KAVUŞAN;T.İBİŞ;4;%2.54(11);72;2:09.60;27,50;2 Boy
5;KIZILŞAHİN KG DB SK;4y k  a;GELİBOLU;AMANOS;51,5 +0.80;G.ÖZÇELİK;CÜNEYT ÇALICIOĞLU;H.ALTUNBAŞ;10;%10.85(5);67;2:09.87;4,00;
6;BOZAĞA SKG SK;5y k  a;TAMERİNOĞLU;AFET;60;Ö.YILDIRIM;YÜKSEL GÖKTÜRK;İ.KARADAĞ;8;%16.01(1);80;2:09.99;6,30;
7;HAVZA ASLANI KG DB;5y k  a;TAMERİNOĞLU;BADEKIZIM;57,5;M.ÇİÇEK;SUAT YILDIZ;EN.KARATAŞ;6;%3.83(9);75;2:10.00;23,90;
8;PALA SALİH DB SK;7y k  a;KIRIMHAN;ÖMÜRÜM;58,5;VEDAT ABİŞ;HÜSEYİN KAYA;A.ÇİFTÇİ;2;%2.78(10);77;2:10.01;35,15;
9;SARIYERLİ KG K DB;4y k  a;KAIZBERT (RU);AYDINGÜZELİ;61;E.AKTUĞ AP;SEVİNÇ ÖZMEN;M.ALTIN;9;%14.18(2);90;2:10.12;6,95;
10;BAŞPARMAK KG;5y d  a;KURTEL;KAFKAS KIZI;55,5;C.PASO AP;TARKAN H. ONAR;HAL.YILDIZ;7;%0.86(14);75;2:10.40;61,85;
11;BABADAĞINOĞLU KG;8y k  a;UÇANBEY;BELLİS;57,5;A.SÖZEN;İBRAHİM HALİL GÜRCÜ;T.ŞİT;11;%5.26(8);75;2:10.45;16,00;
12;NAKIŞ KG SK;5y d  a;BATUKAN;BAKHABER;58;H.ÇİZİK;GÜL NUR SÜMER;H.ALTUNBAŞ;3;%8.16(7);76;2:11.02;8,75;
13;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;52,5 +1.10;B.ÇIĞLA AP;METE ÇELİK;E.KOCA;14 - DS;%1.81(12);69;2:11.14;19,60;
14;GURBET ATEŞİ KG K DB;6y a k;ATEŞTOPU;GURBETKUŞU;61;A.ÇELİK;EYLEM TANİYİT;OL. AKTÜRK;13;%13.13(3);82;2:12.39;5,60;
GANYAN(9) :4,65 TL, İKİLİ(9/13) :34,95 TL, SIRALI İKİLİ(9/13) :70,10 TL, PLASE(13) :6,65 TL, PLASE(9) :2,55 TL, PLASE İKİLİ(11/13) :40,00 TL, PLASE İKİLİ(9/11) :41,30 TL, PLASE İKİLİ(9/13) :21,00 TL, SIRALI 5 Lİ BAHİS(9/13/11/10/14) :21.779,04 TL, TABELA BAHİS(9/13/11/10) :2.228,53 TL, TABELA BAHİS SIRASIZ(9/13/11/10) :92,05 TL, 6. ÇİFTE(6/9) :51,25 TL

8. Kosu :   19:00;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.52.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MOR SALKIM DB SKG SK;3y a  d;GRAYSTORM;BAKHTAWAR (IRE);58;F.R.BEBEK;BERNA GÜZELOCAK;H.TOP;5;%13.46(3);34;1:57.66;7,05;5,5 Boy
2;QUEEN AYÇA SK;3y d  d;EL CORREDOR (USA);GHOST MOUNTAIN;60;E.AKTUĞ AP;MURAT ÇİÇEK;A.DEMİRKIRAN;4;%15.83(2);38;1:58.56;5,55;Yarım Boy
3;NATIVE LILY SK;3y d  d;NATIVE KHAN (FR);ENHANCE (GB);58;GÖKH.GÖKÇE;V.İBRAHİM ARACI;S.BİLGİÇ;1;%11.5(5);;1:58.65;5,20;2,5 Boy
4;COUNTESS SKG SK;3y d  d;SCARFACE;DİVA PEGASUS;58;VEDAT ABİŞ;FENER BARLIK;S.ÇITAK;14 - DS;%6.16(6);36;1:59.02;11,45;1,5  Boy
5;DARK FACE KG K;3y d  d;SMART ROBIN (JPN);WHITE GIRL;58;MER.ÇELİK;ŞENOL ŞEN;Y.DEMİRKIRAN;10;%0.89(11);;1:59.22;58,60;
6;CEK PARADISE SK;3y d  d;LUXOR;LA COLITA;59;M.KAYİŞ AP;CEM KAAN PARSAK;M.AKBULUT;12 - DS;%26.59(1);39;1:59.28;2,40;
7;REBEL TIME KG K;3y d  d;BUSHRANGER (IRE);BALLERENA BLISS (USA);58;A.SÖZEN;YUNUS EMRE DOLU;K.MELİKE;2;%3.19(8);28;1:59.59;18,30;
8;KUYTUCAKLI DB SKG SK;3y d  d;BUSHRANGER (IRE);PERFECT TRIANGLE;58;K.TOKAÇOĞLU;BARAN D. CEMİLOĞLU;S.ÖZGEZER;13 - DS;%3.25(7);28;2:00.12;22,80;
9;BLUE BROOK KG;3y d  d;POPULAR DEMAND;MY GINETTA;58;GÖK.BEKTAŞ;ADEM İPEK;M.AKBULUT;7;%12.73(4);33;2:00.59;5,95;
10;LADY KARŞIYAKA DB SKG SK;3y d  d;MENDIP (USA);DIVINE FORCE;58;G.ÖZÇELİK;H.BURAK ÇULLU;AT.GÖKÇE;11;%2.5(9);28;2:02.05;18,70;
11;QUEEN OF TROJAN;3y k  d;GENERAL QUARTERS (USA);KISS THE RAIN;55;C.PASO AP;İSMAİL YILMAZ;B.AVCI;3;%0.44(15);;2:02.13;83,05;
12;KEİRA METZ K;3y d  d;INVINCIBLE SON (IRE);CUMULUS (GB);58;İ.SOYAD;GÖRKEM GEDİKOĞLU;S.ÇİFTÇİ;6;%0.82(12);;2:02.17;44,70;
13;PUPPAPEINO K DB SKG SGKR;3y d  d;SIDNEY`S CANDY (USA);SHAR HERO;56;F.ARSLAN AP;HAÇIM TURAN;B.ŞANDAN;15 - DS;%0.48(13);24;2:05.16;98,10;
14;COPACABANA KG K;3y a  d;CAPTAIN RIO (GB);FAIT ACCOMPLI (GER);58;M.ÇİÇEK;AREK GÖVER;SEB.TOPAL;8;%1.69(10);29;2:14.39;44,45;
15;KARAGÜMRÜK KG DB SK;3y d  d;PAPA CLEM (USA);TULAMEEN (UAE);55;B.ÇIĞLA AP;UĞUR TANIR;M.SOYKUVVET;9;%0.46(14);;2:17.22;72,75;
GANYAN(11) :7,05 TL, İKİLİ(1/11) :16,20 TL, SIRALI İKİLİ(11/1) :30,45 TL, PLASE(1) :2,40 TL, PLASE(11) :1,65 TL, PLASE İKİLİ(1/11) :11,80 TL, PLASE İKİLİ(1/12) :22,20 TL, PLASE İKİLİ(11/12) :22,90 TL, SIRALI 5 Lİ BAHİS(11/1/12/5/6) :3.252,55 TL, TABELA BAHİS(11/1/12/5) :171,73 TL, TABELA BAHİS SIRASIZ(11/1/12/5) :4,81 TL, 7. ÇİFTE(9/11) :73,00 TL

9. Kosu :   19:30;ŞARTLI 4/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1200m; Çim;;;;Rekor Derece :1.16.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASLIYÜCE KG;4y k k;BABA MEVLÜT;YÜCELAY;56;A.SÖZEN;GÜNSEN SOYUPAK;H.YÜZBAŞI;11;%33.25(2);56;1:18.03;2,35;5,5 Boy
2;MELTEMKIZ KG SK;4y a k;SONALP;BEDESTEN;54 +0.90;GÖKH.GÖKÇE;METEHAN YALÇINKAYA;M.ERKUŞ;8;%3.68(5);47;1:18.93;13,75;1 Boy
3;DAMLA KG DB;4y a k;UÇANOĞLU;GARANTÖR;54 +0.70;G.KOCAKAYA;MEHMET DURMAZ;H.TURAN;15 - DS;%7(3);44;1:19.11;7,65;1,5  Boy
4;İLKNURUM K;4y d k;PAYİDARBEY;KÖYLÜKIZI;52 +1.80;F.ARSLAN AP;MUSTAFA YARDIMCI;EY.YARDIMCI;14;%0.54(9);33;1:19.35;58,30;2,5 Boy
5;CANIM ÇITIR KG K;4y a k;SARRAF;ÇITIR;58;H.KARATAŞ;ABDULLAH AKDEMİR;OL. AKTÜRK;1;%44.78(1);83;1:19.72;1,80;
6;RÜZGARIN HIZI;4y a k;DEMİRDÖVEN;KIZIL HANÇER;54 +0.40;M.KAYİŞ AP;METİN AYSEL;OL. AKTÜRK;6;%0.35(12);47;1:20.17;110,95;
