İzmir;(2. Yarış Günü);16/04/2022
1. Kosu :   17:15;Handikap 15/DHÖW /H2; 4 Yaşlı Araplar; kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TUNÇŞAH KG DB SK;4y a  a;HABERBATUR;TUNÇKAYA;55;O.YILDIZ;YUSUF KÜREM;HAL.KAYA;4;%2.29(7);48;2:15.69;43,20;Boyun
2;SİLLETOKAT KG DB SK;4y k  a;UÇANBEY;CENNET;55 +1.60;K.TOKAÇOĞLU;MEHMET ALİ ÇEVİK;E.C.BAYDAN;9 - DS;%5.26(6);48;2:15.75;11,65;7 Boy
3;BABA CERCERİ KG SK ÖG;4y a  a;ATİKBEY;SERAY NUR;60,5;M.M.BİLGİN;MUSTAFA ÜSLEN;MEH.KAYA;5;%21.63(2);59;2:16.89;3,45;Boyun
4;ALAÇATI AĞASI KG SK;4y k  a;TURBO;HALİDİNKIZI;55 +2.00;M.KAYA;SONER GÜL;MEH.KAYA;8 - DS;%31.24(1);48;2:16.96;2,00;4,5 Boy
5;GÜNEŞKRAL DB;4y k  a;TAMERİNOĞLU;CİLVEGÖZLÜ;51,5 +2.00;MER.ÇELİK;NAZENİN SERFİCELİ;F.ÇELTİK;6;%9.55(4);41;2:17.71;6,60;
6;ZAFİR KG K DB ÖG;4y a  a;DEMİRDÖVEN;MELTEMCAN;55 +0.60;H.ŞİMŞEK;CAN ERBAK;R.AYDOĞAN;1;%15.77(3);48;2:19.46;3,70;
7;KARAÇAYIR DB SK GKR;4y d  a;KURTEL;MÜHÜR;50,5 +1.70;C.PASO AP;İLHAN GÜÇLÜ;C.T.KÖSE;2;%7.05(5);39;2:22.75;11,20;
8;İLANLİ OĞLU KG;4y k  a;YAKUPBEY;EYLÜL;50 +2.00;A.YILDIZ AP;YURDAL KARGIN;A.TEKE;7;%1.74(8);36;2:22.84;39,10;
9;BABAM BENİM KG SK SGKR (Koşmaz);4y a  a;UÇANOĞLU;BOSNALI;53,5;G.ÖZÇELİK;ENGİN TEPE;Y.AÇIL;3;%5.48(9);45;Koşmaz;;
GANYAN(4) :43,20 TL, İKİLİ(3/4) :145,85 TL, SIRALI İKİLİ(4/3) :160,05 TL

2. Kosu :   17:45;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.37
İkramiye;;;;;Yetiştirici Primi;;;;
1.)85.500 TL;2.)34.200 TL;3.)17.100 TL;4.)8.550 TL;5.)4.275 TL;1.)24.581 TL;2.)9.833 TL;3.)4.916 TL;4.)2.458 TL;5.)1.229 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LION OF RUNNER KG K;2y d  d;LION HEART (USA);AKASYA;55;A.OLUK;OĞUZ İKEN;M.YAPAROĞLU;7 - DS;%31.81(1);;1:02.48;2,05;12 Boy
2;ZARAKİ KENPACHİ;2y a  e;CAPTAIN RIO (GB);QUEEN OF BROTHERS;57;C.YILMAZ AP;HİKMET ŞİMŞEK;S.YANIK;4;%7.17(4);;1:04.18;7,50;6 Boy
3;CRAZY QUEEN;2y d  d;LION HEART (USA);NAZGREL;55;N.AVCİ;ENGİN ATEŞLER;M.BULUT;1;%31.13(2);;1:05.05;2,30;3 Boy
4;WHITE TOCCET K;2y k  e;TOCCET (USA);LASSIE;57;G.ÖZÇELİK;ALP Ş. EVCİMEN;S.S.GÖRGÜ;3;%27(3);;1:05.48;2,65;
5;DRAGON WINGS (Koşmaz);2y d  e;TOROK (IRE);CARAMEL CREME (GB);57;Ç.OK;ENGİN ATEŞLER;M.BULUT;2;%1.42(5);;Koşmaz;;
6;RAKHSH (Koşmaz);2y d  e;DUTYFREE;FLYING BEAUTY;57;G.KABAPALAMUT AP;ALP Ş. EVCİMEN;S.S.GÖRGÜ;6;%0.95(6);;Koşmaz;;
7;QUEEN OF JULY KG K (Koşmaz);2y d  d;GENERAL QUARTERS (USA);TORUNUM MİRA;55;K.KİRİŞÇİLER AP;ZEKİ SÖKMEN;HAL.KAYA;5;%0.52(7);;Koşmaz;;
[(5)CRAZY QUEEN,(1)DRAGON WINGS,] eküridir.[(3)WHITE TOCCET],(2)RAKHSH],] eküridir.GANYAN(6) :2,05 TL, İKİLİ(4/6) :6,20 TL, SIRALI İKİLİ(6/4) :14,55 TL, ÜÇLÜ BAHİS(6/4/5) :7,37 TL Çıkan 1 Atla: 1,46 TL Çıkan 2 Atla: 0,51 TL, 1. ÇİFTE(4/6) :100,90 TL

3. Kosu :   18:30;ŞARTLI 3; 3 Yaşlı İngilizler; 58.00kg; 1300m; Çim;;;;Rekor Derece :1.15.43
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SHINING GLORY K;3y d  d;TOROK (IRE);HAPPY VALENTINE;53 +0.40;N.AVCİ;ENGİN ATEŞLER;M.BULUT;2;%39.97(1);80;1:17.34;1,95;1 Boy
2;KEEP YOUR DISTANCE DB SK;3y d  d;LION HEART (USA);QUEENS DREAM;58;M.ÇİÇEK;OZAN KAYNARCA;ŞAFAK GÜMÜŞ;1;%23.03(2);69;1:17.44;2,85;1,5  Boy
3;SPEEDY FOOT KG DB;3y a  d;MUNNINGS (USA);CHAPEAU CHIC (USA);54 +0.20;MER.ÇELİK;MELİS KURTEL EMİN;B.GÜL;8;%12.69(3);53;1:17.60;5,60;5 Boy
4;SEGULA KG DB SK;3y d  d;PAPA CLEM (USA);DUYGUABLA;56;A.C.DAĞDEVİREN;A.FERHAT KÜÇÜKER;A.COŞKAN;4;%4.15(6);39;1:18.21;16,25;Yarım Boy
5;BOJACK K;3y d  e;WIN RIVER WIN (USA);PHANAR;58;M.M.BİLGİN;ÖMERCAN EROĞLU;U.TUNAY;11 - DS;%7.77(4);53;1:18.28;8,35;
6;THE MUST OBEY KG K DB;3y d  d;TEMELHAN;APOLLO GIRL;56;H.KAPLAN;YAŞAR GÖLBAŞ;SEYİT GÖKÇE;3;%3.32(7);37;1:18.40;23,65;
7;MISS ARIETTA DB;3y d  d;PAPA CLEM (USA);BELLA COSA;53 +1.70;A.OLUK;YELDA ALKAN;MEH.KAYA;5;%4.64(5);49;1:18.64;11,90;
8;MERRY LEGS SK;3y d  d;LION HEART (USA);GÜLER YÜZLÜM;55 +2.00;S.ÖZEN;İLKER İYİKOL;H.DURMUŞ;9;%0.53(10);23;1:19.55;70,05;
9;ALKILIÇ DB SK;3y a  d;BAY ÇİFTÇİOĞLU;ADİLE TEYZE;53 +1.40;B.M.MIRIK;NECATİ ÇİFTÇİOĞLU;Y.BULUT;6;%2.78(8);39;1:19.69;26,15;
10;PELO JELO KG DB SK;3y d  d;BAY ÇİFTÇİOĞLU;DEĞİRMENDERELİEMRE;53 +2.00;MUH.OK AP;TUĞRUL GÜRE;MEH.KAYA;10;%0.4(11);17;1:21.11;39,35;
11;NIGHTS CAT KG K DB;3y d  d;PACO BOY (IRE);HIGHEST QUALITY (IRE);53;D.PALAUR;ERDAL YILDIRIM;R.YILDIZ;7;%0.73(9);32;1:22.29;69,50;
GANYAN(7) :1,95 TL, İKİLİ(2/7) :2,50 TL, SIRALI İKİLİ(7/2) :4,10 TL, ÜÇLÜ BAHİS(7/2/4) :2,11 TL, PLASE(2) :1,05 TL, PLASE(7) :1,05 TL, PLASE İKİLİ(2/4) :2,80 TL, PLASE İKİLİ(2/7) :2,10 TL, PLASE İKİLİ(4/7) :2,60 TL, 2. ÇİFTE(6/7) :3,70 TL

4. Kosu :   19:00;Handikap 17 /H2; 4 ve Yukarı İngilizler; kg; 1700m; Çim;;;;Rekor Derece :1.41.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)87.500 TL;2.)35.000 TL;3.)17.500 TL;4.)8.750 TL;5.)4.375 TL;1.)20.125 TL;2.)8.050 TL;3.)4.025 TL;4.)2.013 TL;5.)1.006 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BOUKEPHALOS KG DB SK;4y d  g;VICTORY GALLOP (CAN);SUZİ GOLD;59;B.M.MIRIK;HULUSİ ÇİL;A.COŞKAN;6;%4.88(6)  %4.79(6);78;1:43.36;15,00;Boyun
2;COOL IMAGE K DB;6y d k;SCARFACE;BERVA;53 +0.20;N.AVCİ;HÜSEYİN YILDIZ;M.ZELYURT;9;%10.27(3)  %10.81(3);63;1:43.40;6,70;Yarım Boy
3;YAHYAHAN KG K DB;6y a  a;BUENOS AIRES;TULAROSA (GB);58;M.KAYA;TALAT ÜSTÜNER;MEH.KAYA;11;%31.01(1)  %31.02(1);73;1:43.48;2,05;2 Boy
4;KAFKAS BEYİ DB;4y d  a;WHOS NEXT;TYANA GÜZELİ;54 +0.60;A.KÜRÜNDÜK;BURHAN ŞEN;B.ÖZGÜR;4;%1.76(11)  %2.1(11);68;1:43.78;30,90;Burun
5;PERFECT RUNNER DB SKG SK;6y d  a;PERFECT STORM;RAPUNZEL;61;C.PASO AP;TALAT ÜSTÜNER;MEH.KAYA;2;%2.75(1)  %3.2(1);83;1:43.79;2,05;
6;KANEKONUN OĞLU DB SK;5y a  a;KANEKO;GOLD BLOSSOM (IRE);59;B.KURDU;MUSTAFA ŞİŞMAN;SEYİT GÖKÇE;10;%3.7(9)  %3.87(8);75;1:43.82;15,55;
7;GO CYCLONE DB SKG SK;5y d  a;DUTYFREE;MOON CREST (IRE);50 +2.00;A.YILDIZ AP;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;3;%2.11(10)  %2.39(10);47;1:43.92;31,60;
8;CRAZY LION DB;4y d k;KANEKO;ANGEL OF WESTPORT;53,5 +0.20;MER.ÇELİK;FETHİ DEMİR;S.YANIK;12 - DS;%3.71(8)  %4.01(7);67;1:44.16;15,70;
9;CRIMINAL DB SKG SK BB;5y a  a;DUTYFREE;ALWAYS A DREAM;60;MUH.OK AP;SERHAT SUNA;C.YEDİREN;5;%9.04(5)  %9.26(4);81;1:44.24;5,45;
10;DAFNE THE GIRL K DB;4y d k;TOROK (IRE);PRENSESLERİN DANSI;50 +2.00;O.YILDIZ;KURTULUŞ İŞERİ;G.TOKLU;1;%9.43(4)  %8.35(5);54;1:44.82;11,20;
11;ROSE QUEEN DB SKG SK;4y a k;LUXOR;SETRYN;50 +2.00;A.C.DAĞDEVİREN;AHMET GÜZELOCAK;Z.TURĞUL;7;%3.92(7)  %3.66(9);50;1:44.93;20,15;
12;ŞİRİNLADY DB SKG SK;5y a k;PERFECT STORM;GOLDEN RIVER;58;M.M.BİLGİN;EROL ŞİRİN;ŞAFAK GÜMÜŞ;8;%17.44(2)  %16.55(2);73;1:45.25;4,45;
[(6)YAHYAHAN,(1)PERFECT RUNNER,] eküridir.GANYAN(3) :15,00 TL, İKİLİ(3/12) :55,55 TL, SIRALI İKİLİ(3/12) :143,50 TL, 3. ÇİFTE(7/3) :41,40 TL

5. Kosu :   19:30;Handikap 17/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1700m; Çim;;;;Rekor Derece :1.51.60
İkramiye;;;;;Yetiştirici Primi;;;;
1.)87.500 TL;2.)35.000 TL;3.)17.500 TL;4.)8.750 TL;5.)4.375 TL;1.)20.125 TL;2.)8.050 TL;3.)4.025 TL;4.)2.013 TL;5.)1.006 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KENANLI DB SKG SK GKR;5y a  a;AYABAKAN;NALANIM;57,5;M.ÇİÇEK;ZAFER GEZİCİ;SEYİT GÖKÇE;9;%5.54(7)  %6.21(7);69;1:53.09;13,10;Burun
2;BORABEY DB SKG SK SGKR;5y k  a;UÇANOĞLU;MOR ELMAS;62,5;MER.ÇELİK;NURTEN ERDÖLEK;M.DÜLGAR;12 - DS;%24.29(1)  %21.63(1);79;1:53.10;2,45;1 Boy
3;TANIRBEY KG SK GKR;5y a  a;ALTAHA;BUSELİ;58;N.AVCİ;AHMET AKBULUT;A.AKBULUT;1;%5.37(8)  %6.17(8);70;1:53.27;16,50;1 Boy
