9;MAHMUTBEY KG DB SK;3y a  e;SAKARBAŞI;DOĞU FIRTINASI;53 +1.20;G.ÖZÇELİK;MAHMUT TEKİNALP;H.ŞİMŞEK;9;%2.26(7);47;2:14.02;31,40;
10;ŞİRİNEFE KG SK;3y k  e;EFEM;ŞİRİN CANAN;51,5 +0.50;B.ÇIĞLA AP;İ.HALİL ÜNLÜ;M.ALTIN;10 - DS;%2.13(9);48;2:14.80;31,85;
11;DADY KG DB;3y k  e;BUZKAYA;BAĞDAD;51 +0.90;HAKAN YILDIZ;AHMET KAYA;S.AYDOĞAN;7;%0.73(11);43;2:15.02;44,35;
GANYAN(3) :2,05 TL, 1. 4'LÜ GANYAN(7/8/5/3) :218,49 TL, 1. 3'LÜ GANYAN(8/5/3) :49,63 TL, İKİLİ(3/10) :15,45 TL, SIRALI İKİLİ(3/10) :20,80 TL, ÜÇLÜ BAHİS(3/10/11) :123,62 TL, PLASE(10) :3,50 TL, PLASE(3) :1,55 TL, PLASE İKİLİ(10/11) :30,10 TL, PLASE İKİLİ(3/10) :14,20 TL, PLASE İKİLİ(3/11) :15,00 TL, 3. ÇİFTE(5/3) :17,60 TL

5. Kosu :  AYASOFYA KOŞUSU 18:00;A 2/Dişi; 3 ve Yukarı İngilizler; 57.00kg; 60.00 kg; 60.00 kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)390.000 TL;2.)156.000 TL;3.)78.000 TL;4.)39.000 TL;5.)19.500 TL;1.)112.125 TL;2.)44.850 TL;3.)22.425 TL;4.)11.213 TL;5.)5.606 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LADYS SECRET DB SK;3y d  d;NATIVE KHAN (FR);BORN SHINING;57;M.ÇİÇEK;ERHUN ETİ;İ.KÖROĞLU;1;%18.1(1);96;2:02.55;3,75;Yarım Boy
2;BONNY BOMB SK;3y d  d;HAKEEM (USA);SAN VICENTE;57;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;7;%13.83(3);94;2:02.62;5,50;4 Boy
3;GUİLLOTİNE KG K;3y d  d;MARCAVELLY (USA);AMERICAN BILLION;57;S.BOYRAZ;ERDAL ÖZTÜRK;N.GÜVEN;8;%14.8(2);97;2:03.25;3,85;3 Boy
4;HARD OFF HÜSNE KG DB SK;4y d k;LUXOR;HARD BABY;60;Ö.YILDIRIM;CANAN KORUCU;İB.B.OĞULLARI;5;%6.45(7);98;2:03.71;10,95;Boyun
5;SILENT WAVE DB SK;4y d k;TOROK (IRE);KEYFE DEĞER;60;T.YILDIZ;UĞUR KIRALOĞLU;M.YALÇIN;13 - DS;%4.52(8);96;2:03.81;16,05;
6;HIGEBZ KG SK;3y d  d;SCARFACE;TSARINA;57;G.ÖZÇELİK;SERDAR ZABUN;T.TAŞAR;11;%0.95(13);75;2:03.90;62,65;
7;GLEAMY DB SK YP ÖG;3y d  d;HAKEEM (USA);PRENCESS EBRU;57;E.AKTUĞ;CANAN KORUCU;İB.B.OĞULLARI;14 - DS;%1.06(7);78;2:04.08;10,95;
8;FLYING NUN KG;3y d  d;LUXOR;FLYING SAUCER;57;H.KARATAŞ;MUAMMER KİTAPÇI;Y.GÜRSÖĞÜT;10;%10.26(6);86;2:04.44;7,40;
9;BEYOND EXPECTATION;5y d k;LUXOR;GRAND EXPECTATIONS;60;A.KURŞUN;VOLKAN R. EKİNCİ;A.KÜÇÜKAKSOY;9;%11.72(4);92;2:04.95;5,75;
10;KARAKRALİÇE KG DB SK;3y d  d;SMART ROBIN (JPN);SEZGİ HANIM;57;GÖKH.GÖKÇE;MURAT SARRAÇ;T.DOĞAN;6;%1.83(10);92;2:06.14;35,00;
11;ARAGONA SK;5y d k;VICTORY GALLOP (CAN);KARATUTKUM;60;A.ÇELİK;DEMİRHAN YILMAZ;S.BEKTAŞ;12 - DS;%2.17(9);85;2:06.24;19,70;
12;SWEETY BELLA KG K DB;4y d k;DEHA;KARABACAK;60;O.ÖZTÜRK;HALİL CELİM;Ü.AYBOĞA;3;%1.27(12);71;2:08.40;52,00;
13;GIRL GONE BAD SK;5y k k;TORUK MACTO (IRE);HEIRESS S;60;VEDAT ABİŞ;UTKU KELEŞOĞLU;Ş.GÖKÇE;4;%11.68(5);96;Derecesiz;8,65;
14;MISS BEREN K;3y a  d;VICTORY GALLOP (CAN);MERIDYA;57;A.SÖZEN;ÜMİT BARLIK;S.ÇITAK;2;%1.36(11);77;Derecesiz;29,45;
[(4)HARD OFF HÜSNE,(9)GLEAMY,] eküridir.GANYAN(13) :3,75 TL, İKİLİ(7/13) :11,20 TL, SIRALI İKİLİ(13/7) :22,05 TL, PLASE(13) :4,50 TL, PLASE(7) :2,75 TL, PLASE İKİLİ(10/13) :7,30 TL, PLASE İKİLİ(7/10) :9,70 TL, PLASE İKİLİ(7/13) :9,20 TL, SIRALI 5 Lİ BAHİS(13/7/10/4/5) :1.252,98 TL, TABELA BAHİS(13/7/10/4) :130,26 TL, TABELA BAHİS SIRASIZ(13/7/10/4) :5,07 TL, 4. ÇİFTE(3/13) :7,05 TL

6. Kosu :  SAKARYA KOŞUSU 18:30;G 2; 2 Yaşlı İngilizler; 57.00kg; 1800m; Çim;;;;Rekor Derece :1.49.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)432.000 TL;2.)172.800 TL;3.)86.400 TL;4.)43.200 TL;5.)21.600 TL;1.)124.200 TL;2.)49.680 TL;3.)24.840 TL;4.)12.420 TL;5.)6.210 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LION VICTORY SKG SK;2y d  e;KING DAVID (USA);RAFİA;57 +0.20;A.KURŞUN;SELAHATTİN ÇİZİK;ARZU KILIÇ;4;%17.25(2);102;1:51.32;3,55;Yarım Boy
2;DAGMAR KG SK;2y d  e;THREE VALLEYS (USA);GIPSY QUEEN;57;VEDAT ABİŞ;ARZU GÜNEŞ;R.PERİ;12 - DS;%7.91(4);89;1:51.41;8,05;1 Boy
3;SPECIAL OF HORSES KG SK;2y d  d;AZARAKS;SUZİ GOLD;55;G.KOCAKAYA;HULUSİ ÇİL;A.COŞKAN;2;%36.05(1);90;1:51.57;2,05;2 Boy
4;FIRESIGN KG SK;2y d  e;LUCAYAN (FR);TULIPANO BIANCA (FR);57;M.ÇİÇEK;ÇAĞRI SEL;A.E.BAŞ;8;%4.12(8);58;1:51.83;18,90;Yarım Boy
5;NORTH IRON K DB;2y d  e;BANKNOTE (GB);SEA STORM;57;A.ÇELİK;MEHMET GÜRDAL;A.R.ÇAKAR;1;%5.98(5);62;1:51.93;13,50;
6;MASTERCLASSMAN SKG SK;2y d  e;MAXIMUS DREAM;LILYANA GRACE;57;E.AKTUĞ;ENDER COŞGUNSU;M.TEKPETEK;3;%0.72(11);60;1:52.12;91,30;
7;NİRVANA DB SKG SK;2y k  e;GRAYSTORM;TATVAN GÜLÜ;57;Ö.YILDIRIM;BÜLENT ÇİZMECİ;T.TÜRKMEN;11 - DS;%4.86(6);92;1:52.39;12,20;
8;URFA ASLANI SK;2y d  e;APPROVE (IRE);WAIMARIA (IRE);57 +0.30;M.KAYA;ELİF KAYA;V.KARAKUŞ;7;%4.43(7);89;1:52.64;14,75;
9;DOLYA VOROVSKAYA KG SK;2y d  e;LION HEART (USA);SARS;57;H.KARATAŞ;ADİL MERT KAYA;T.TAŞAR;9;%15.56(3);77;1:52.68;4,60;
10;AZMİN ZAFERİ SK;2y d  e;MAXIMUS DREAM;NEW SURAL;57;H.KILIÇARSLAN;SERBAY GÜL;KAD.BALTACI;10 - DS;%0.76(10);63;1:52.72;61,20;
11;BOLOGNA BB;2y d  e;KING DAVID (USA);FLOWER MARKET (USA);57;S.BOYRAZ;SANEM KAHRAMAN;KAD.BALTACI;6;%0.85(9);46;1:58.17;52,60;
12;SOUND OF SUMMER SK (Koşmaz);2y d  e;TOROK (IRE);LADY DERYA (IRE);57;A.SÖZEN;DENİZ KURTEL;H.YÜZBAŞI;5;%1.51(12);90;Koşmaz;;
GANYAN(5) :3,55 TL, İKİLİ(2/5) :19,95 TL, SIRALI İKİLİ(5/2) :29,55 TL, ÜÇLÜ BAHİS(5/2/11) :23,36 TL Çıkan 1 Atla: 4,65 TL, PLASE(2) :2,15 TL, PLASE(5) :1,60 TL, PLASE İKİLİ(2/11) :11,10 TL, PLASE İKİLİ(2/5) :6,10 TL, PLASE İKİLİ(5/11) :3,90 TL, SIRALI 5 Lİ BAHİS(5/2/11/4/8) :646,47 TL, 5. ÇİFTE(13/5) :18,95 TL

7. Kosu :   19:00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1400m; Çim;;;;Rekor Derece :1.21.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)25.875 TL;2.)10.350 TL;3.)5.175 TL;4.)2.588 TL;5.)1.294 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;VASPURAKAN SK;2y d  e;OGHUZ;SARILAR GÜZELİ;60;Ö.YILDIRIM;SERDAR ZABUN;T.TAŞAR;8;%14.6(3);38;1:25.93;4,40;Yarım Boy
2;DARK PLANET KG SK;2y d  e;KANEKO;DORUYEL;57;G.ÖZÇELİK;SEBATİ DUMAN;T.ŞİT;2;%1.57(8);;1:26.01;25,65;1,5  Boy
3;BANK ACCOUNT SK;2y d  e;CHURCH PICTURES (GB);EAGLE WIND;57;E.AKTUĞ;YASEMİN TURAKTEKİN;H.ŞİMŞEK;1;%3.16(5);33;1:26.28;14,00;1,5  Boy
4;NICE;2y d  g;VICTORY GALLOP (CAN);TONYA;57;A.SÖZEN;NANCY KİBAR;S.KERESTECİ;6;%4.17(4);;1:26.48;16,30;3,5 Boy
5;VERTIGO SK;2y d  e;CRIMEAN TATAR;INFINITY;57;A.ÇELİK;V.İBRAHİM ARACI;S.BİLGİÇ;5;%25.28(2);;1:27.00;2,55;
6;DESERT TIGER K;2y d  e;VICTORY GALLOP (CAN);STELLA ROSSA (IRE);57;M.ÇİÇEK;MURAT ÖZENÇ;T.ATEŞ;9;%2.19(7);34;1:27.13;20,55;
7;ULTIMATE DECISION KG K;2y d  e;TOROK (IRE);MY CELERITY;57;VEDAT ABİŞ;MUSTAFA YAVUZ PAŞAOĞLU;M.ÖZTÜRK;10;%45.59(1);;1:27.26;1,95;
8;YALAN DÜNYA KG DB;2y d  e;BARUDİ;KOMŞU TINAZ;54;B.ÇIĞLA AP;FİKRET DEMİR;MAH.BAYKARA;4;%0.34(10);;1:27.46;81,95;
9;CHEIF RAIDER KG K;2y d  e;PACO BOY (IRE);JAWELEEN;54;A.YILDIZ AP;MAHMUT YALÇIN;U.BİLİK;3;%0.65(9);;1:28.09;45,50;
10;MERAKLİS KG SK;2y d  e;PACO BOY (IRE);SWEETEST;57;G.KOCAKAYA;MURAT ERŞAHİN;H.ACAR;7;%2.46(6);;1:29.29;19,85;
GANYAN(1) :4,40 TL, İKİLİ(1/4) :62,20 TL, SIRALI İKİLİ(1/4) :119,70 TL, ÜÇLÜ BAHİS(1/4/2) :344,50 TL, PLASE(1) :1,45 TL, PLASE(4) :5,15 TL, PLASE İKİLİ(1/2) :12,30 TL, PLASE İKİLİ(1/4) :21,60 TL, PLASE İKİLİ(2/4) :42,00 TL, 6. ÇİFTE(5/1) :22,60 TL

8. Kosu :   19:30;Handikap 16 /H1; 3 Yaşlı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)18.630 TL;2.)7.452 TL;3.)3.726 TL;4.)1.863 TL;5.)932 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANABELLA DB SK;3y d  d;KANEKO;SWEETEST;61;G.KOCAKAYA;MURAT ERŞAHİN;H.ACAR;6;%37.88(1);59;1:30.18;1,85;Boyun
2;PAYİDAR DB SKG SK;3y d  e;SMART ROBIN (JPN);AMAZING GRACE;52 +2.00;D.KAYA;EMRE KİSBU;SU.ÖZKAN;9;%11.94(3);41;1:30.23;4,50;Yarım Boy
3;PELE AND DIDO KG K DB;3y k  d;WIENER WALZER (GER);AMAYA;59;A.ASLAN;GÜROL ULUDAĞ;Y.DEMİRKIRAN;4;%13.73(2);55;1:30.31;6,45;3 Boy
4;ÇİKOK HASANBEY KG K DB;3y a  e;TRIPLE BONUS;MY GOLD GIRL;59,5;T.YILDIZ;EROL ÇOKLAR;E.KOCA;1;%8.85(4);56;1:30.70;9,65;Yarım Boy
5;SELANİK EFESİ KG K;3y d  e;BANKNOTE (GB);NOM DE LA ROSA (IRE);50 +2.00;M.HAMEDİ;ENDER COŞGUNSU;ORK. ÖZELCANAT;12 - DS;%4.78(6);34;1:30.77;11,55;
6;MR TEKİN DB SKG SK;3y d  g;VICTORY GALLOP (CAN);PRINCESS FUNDA;54 +0.50;F.YÜKSEL;HÜSEYİN YÜKSEL;E.KOCA;2;%4.5(7);45;1:30.82;15,10;
7;PRENSES DALAKA KG K DB;3y d  d;APPROVE (IRE);FINE GOLD;50 +1.70;HAKAN YILDIZ;FAHRİ BAYER;H.GÖNÜLTAŞ;5;%2.2(11);36;1:30.97;35,00;
8;RAMMSTEIN DB SK;3y d  e;SCARFACE;TUĞÇE HANIM;59,5;A.YILDIZ AP;SEMİH POLAT;MAH.BAYKARA;11 - DS;%3.26(9);60;1:31.03;21,95;
9;SEESHARE DB SK;3y k  d;GENERAL QUARTERS (USA);FLY TIME;53 +2.00;MER.ÇELİK;GÖKHAN SAVAŞKURT;E.USLU;8;%2.25(10);43;1:31.23;26,90;
10;ARTIE JUNIOR K DB ÖG;3y d  e;ÇAKAL CARLOS;CAT IN THE HAT;50 +2.00;GÖK.BEKTAŞ;HALUK VEFA ERSÖZ;T.KURT;7;%0.72(12);37;1:31.63;90,40;
11;LUNAR CURVE K DB;3y d  d;TOROK (IRE);JULE OF SUCCESS (USA);55;A.İNCİ AP;AHMET AKBULUT;SER.GÖKÇE;13 - DS;%4.15(8);49;1:32.27;16,10;
12;SADİ ŞAH SK;3y d  e;SCARFACE;RIJA (IRE);59,5;C.ALTUN AP;HAKAN BOYAV;SER.GÖKÇE;3;%5.11(5);62;1:32.64;15,50;
13;BODACIOUS SKG SK;3y a  e;EL CORREDOR (USA);DARGA;50 +2.00;B.ÇIĞLA AP;S.SIRRI ÖZCAN;U.KIRKUVA;10;%0.63(13);36;1:34.94;97,25;
GANYAN(3) :1,85 TL, 7'Lİ PLASE(4,8/5,11/3,10/7,13/2,5/1,4/3,9) :287,14 TL, 6'LI GANYAN(5/3/13/5/1/3) :654,45 TL, 5'Lİ GANYAN(3/13/5/1/3) :109,04 TL, 2. 4'LÜ GANYAN(13/5/1/3) :64,79 TL, 2. 3'LÜ GANYAN(5/1/3) :14,89 TL, İKİLİ(3/9) :7,50 TL, SIRALI İKİLİ(3/9) :10,00 TL, ÜÇLÜ BAHİS(3/9/5) :8,64 TL, PLASE(3) :1,80 TL, PLASE(9) :1,95 TL, PLASE İKİLİ(3/5) :3,70 TL, PLASE İKİLİ(3/9) :5,20 TL, PLASE İKİLİ(5/9) :7,10 TL, SIRALI 5 Lİ BAHİS(3/9/5/4/13) :162,57 TL, 7. ÇİFTE(1/3) :14,45 TL

