İstanbul;(1. Yarış Günü);04/01/2023
1. Kosu :   15:00;ŞARTLI 4 /X; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MY PRIVATE SK;3y d  e;HAKEEM (USA);FERİDE ANA;58;G.KOCAKAYA;BAYRAM ÇELİK;A.KÜÇÜKAKSOY;5 - DS;;63;1:30.82;1,15;5 Boy
2;BANK ACCOUNT SK;3y d  e;CHURCH PICTURES (GB);EAGLE WIND;56 +1.80;M.KAYA;YASEMİN TURAKTEKİN;H.ŞİMŞEK;4;;44;1:31.63;4,20;Yarım Boy
3;ULFBERHT KG SK;3y d  e;PERFECT STORM;RAPUNZEL;56;MER.ÇELİK;ADNAN TÜRKOĞLU;T.TAŞAR;2;;55;1:31.73;4,60;30 Boy
4;VASPURAKAN KG SK;3y d  e;OGHUZ;SARILAR GÜZELİ;58;G.ÖZÇELİK;SERDAR ZABUN;T.TAŞAR;3;;43;1:36.69;9,00;
5;THE SPECIAL HORSE KG DB SK (Koşmaz);3y d  e;WOLF PRINCE;RISE AND SHINE;50 +1.20;Ç.TAŞCI AP;CİMŞİT YILDIZ;E.KOCA;1;;;Koşmaz;26,95;
GANYAN(1) :1,15 TL, SIRALI İKİLİ(1/3) :2,10 TL

2. Kosu :   15:30;Handikap 15 /H1; 4 ve Yukarı İngilizler; kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;THE BEAUTIFUL ECE KG SK;4y a k;MAVİ KUMSAL;DEVRİ SAADET;60;A.CEYLAN AP;BİHTERCAN ATAÇ;Z.B.DURGUN;7;%9.36(5);62;1:17.50;6,85;1 Boy
2;SELANİK EFESİ KG SK;4y d  a;BANKNOTE (GB);NOM DE LA ROSA (IRE);51 +2.00;A.YILDIZ AP;ENDER COŞGUNSU;ORK. ÖZELCANAT;12 - DS;%9.19(6);38;1:17.65;7,95;Yarım Boy
3;ANGEL OF ISLAND KG SK;4y d k;KING DAVID (USA);WREN AWAY (USA);52 +2.00;G.ÖZÇELİK;MEHMET ÇAĞRI ÇAĞIN;AT.GÖKÇE;9;%9.57(4);40;1:17.75;7,00;3 Boy
4;KRAL ÇIPLAK KG K;4y d  a;WIENER WALZER (GER);TADAWUL (USA);55,5;G.KOCAKAYA;ÜMİT BEKMEZCİ;EN.KARATAŞ;1;%10.59(3);47;1:18.25;13,05;Yarım Boy
5;DIRECT WIN KG DB;7y d k;CHURCH PICTURES (GB);UĞURUM;58,5;E.ÇANKAYA;YASEMİN TURAKTEKİN;H.ŞİMŞEK;8;%1.8(12);51;1:18.33;43,50;
6;ROSSO K;5y d k;NATIVE KHAN (FR);FATIMA'S GIFT (GB);57;H.KARATAŞ;AYDIN ÜSTÜNDAĞ;E.USLU;3;%27.48(1);48;1:18.43;2,05;
7;APPROVED STAR KG DB ÖG;5y d  a;APPROVE (IRE);STARLIT;62,5;A.SÖZEN;ZERRİN SARAÇOĞLU;AYD.ALÇİÇEK;4;%6.69(7);59;1:18.67;11,55;
8;HUMMING TOP K DB;5y d  a;BUSHRANGER (IRE);STEEL CAT;52 +0.50;M.HAMEDİ;MURAT ÇELİK;D.ÇELİK;5;%3.2(10);38;1:18.71;22,85;
9;HUMA SULTAN DB SK;5y d k;LUXOR;HUMA KUŞU;61,5;M.KAYA;MÜSLÜM BAKAY;A.TEKDEMİR;10;%5.22(8);57;1:18.94;14,70;
10;ÖMERİM KG DB;4y a  a;TOROK (IRE);SARS;50 +2.00;GÖK.BEKTAŞ;FERHAN TÜRKOĞLU;T.TAŞAR;6;%1.94(11);28;1:19.04;27,00;
11;PELE AND DIDO KG DB SK;4y k k;WIENER WALZER (GER);AMAYA;58;VEDAT ABİŞ;GÜROL ULUDAĞ;Y.DEMİRKIRAN;2;%11.25(2);52;1:19.32;7,00;
12;RED KNİGHT DB SKG SK;4y d  a;PERFECTO;VICTORY BLUES;53 +1.20;A.ASLAN;SEVAL ARICI;F.ARICI;11;%3.71(9);42;1:22.47;17,70;
GANYAN(1) :6,85 TL, İKİLİ(1/11) :31,65 TL, SIRALI İKİLİ(1/11) :62,50 TL, 1. ÇİFTE(1/1) :8,80 TL

3. Kosu :   16:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YİĞİTKRAL DB;4y k  a;TAMERİNOĞLU;ÖZGÜL;58 +0.20;M.KAYA;ELİF KAYA;V.KARAKUŞ;6;%25.73(1);38;1:28.90;2,95;Boyun
2;NİZİPLİ KALKAN KG K;4y a  a;ALİREİS;ZEYNOKAYA;58;MER.ÇELİK;GÜLCE İŞÇİ;U.TEMUÇİN;2;%2.51(9);;1:28.94;25,35;1 Boy
3;KILIÇ MEHMET KG DB SK;4y a  a;ODİNHAN;RÜZGARIN İZİ;58;A.ASLAN;REMZİYE AKKILIÇ;MUR.AKKILIÇ;5;%18.25(2);34;1:29.06;2,50;4 Boy
4;KUZGUN EFE KG DB SK;4y d  a;BABA MEVLÜT;MİDYAT;58;G.KOCAKAYA;CENK KILIÇ;EN.KARATAŞ;1;%10.71(5);27;1:29.75;8,65;1,5  Boy
5;MUHBİR KG K;4y a k;KAIZBERT (RU);SİM SİM;55;Ç.TAŞCI AP;MERT ÇELİK;E.KOCA;10;%13.99(3);36;1:29.96;6,50;
6;MAVİ SAKAL KG SK GKR;4y k  a;HABERBATUR;DİLRUBA SULTAN;58;G.ÖZÇELİK;SUAT YILMAZ;E.ÇUKURKAŞ;7;%6.89(6);31;1:30.05;10,40;
