İzmir;(30. Yarış Günü);11/03/2022
1. Kosu :   17:45;Maiden/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ATAKUM KIZI KG DB SK;4y d k;SİLAH;ATAKUM;58;N.AVCİ;İSMAİL YAĞCI;MEH.DAŞ;2;;29;2:27.32;4,40;3,5 Boy
2;ŞİFNE GÜZELİ KG K DB;4y a k;JOKER;ŞİFNELİ;54;C.PASO AP;İRFAN BERBEROĞLU;C.AYDOĞAN;5;;24;2:27.89;6,15;10 Boy
3;MUKOM KG SK;4y k k;JOKER;LAL KIZI;55;MUH.OK AP;İSMET ÇİFTÇİ;M.TAMER;4;;25;2:29.78;4,75;6 Boy
4;SARI MAKAY KG SK;4y a k;KAIZBERT (RU);MAKAY;56;ALP.OLUK AP;YUSUF BİKEÇ;G.HALKATAŞ;7;;20;2:30.85;20,25;8 Boy
5;BABAKIZI KG K;4y k k;BABA MEVLÜT;FAYKAL;58;A.KÜRÜNDÜK;SERMİN ACAR;MEH.DAŞ;6;;;2:32.29;18,95;
6;BEHİN KG SK;4y k k;ODİNHAN;KATI FATOŞ;58 +0.20;M.KAYA;BEŞİR KAYA;T.ATEŞ;1;;18;2:35.49;1,90;
7;CEMİLEM KIZ KG K DB;4y a k;KARABEDİR;CEMİLEM;58;T.YILDIZ;KAYA KAYA;T.ATEŞ;3;;15;2:35.69;4,80;
8;GÜLBATAN KG SK;4y d k;BABA MEVLÜT;ŞANAL;54;A.YILDIZ AP;BEŞİR KAYA;T.ATEŞ;8;;13;2:44.19;1,90;
[(3)BEHİN,(5)GÜLBATAN,] eküridir.GANYAN(1) :4,40 TL, İKİLİ(1/8) :14,25 TL, SIRALI İKİLİ(1/8) :25,95 TL, ÜÇLÜ BAHİS(1/8/6) :10,42 TL, PLASE(1) :3,65 TL, PLASE(8) :3,05 TL

2. Kosu :   18:30;ŞARTLI 3; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TESTIFY DB;3y a  e;THREE VALLEYS (USA);MISS OLGA;55 +0.40;M.M.BİLGİN;EGE RAMAZAN KURU;A.E.ALKIŞ;2;;61;1:16.70;2,50;1,5  Boy
2;CRAZY AMAZON KG DB SK BB;3y d  d;MENDIP (USA);PRENSES ZEYNA;53;N.AVCİ;ENGİN ATEŞLER;M.BULUT;4;;69;1:16.90;2,00;1,5  Boy
3;SHINING GLORY KG K;3y d  d;TOROK (IRE);HAPPY VALENTINE;54 +1.40;GÖKH.GÖKÇE;ENGİN ATEŞLER;M.BULUT;6;;80;1:17.12;2,00;Boyun
4;SPEEDY FOOT KG DB;3y a  d;MUNNINGS (USA);CHAPEAU CHIC (USA);53 +1.80;MER.ÇELİK;MELİS KURTEL EMİN;B.GÜL;1;;50;1:17.15;2,45;8 Boy
5;TURAMHAN KG K DB;3y d  e;PERFECT STORM;SESİBEL;51 +1.60;C.PASO AP;SABAHATTİN YAVUZ;HAL.KAYA;7;;48;1:18.60;14,15;
6;ZEYBEK FLIGHT KG SK;3y d  e;INDIAN DAYS (GB);NEYTİRİ;55 +0.30;Z.KARABULUT AP;SELİN DİKENCİK;Ş.ÖZGÜR;3;;38;1:18.77;23,00;
7;NIGHTS CAT KG K DB;3y d  d;PACO BOY (IRE);HIGHEST QUALITY (IRE);53 +0.40;A.C.DAĞDEVİREN;ERDAL YILDIRIM;HAL.KAYA;5;;32;1:18.91;40,70;
[(4)CRAZY AMAZON,(5)SHINING GLORY,] eküridir.GANYAN(2) :2,50 TL, İKİLİ(2/4) :5,35 TL, SIRALI İKİLİ(2/4) :9,35 TL, ÜÇLÜ BAHİS(2/4/5) :6,37 TL, 1. ÇİFTE(1/2) :13,75 TL

3. Kosu :   19:00;ŞARTLI 4/DHÖW /X; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BABA CERCERİ KG SK ÖG;4y a  a;ATİKBEY;SERAY NUR;60 +0.20;H.KAPLAN;MUSTAFA ÜSLEN;MEH.KAYA;5;%7.63(6);40;1:56.58;11,60;Baş
2;ALAÇATI AĞASI KG SK;4y k  a;TURBO;HALİDİNKIZI;58;T.YILDIZ;SONER GÜL;MEH.KAYA;2;%19.41(2);44;1:56.62;3,45;5 Boy
3;ALİBEY KG DB SK;4y k  a;USTA;SOMENCE;58;M.ÇİÇEK;CELANİ YILDIRIM;ŞAFAK GÜMÜŞ;9;%10.14(4);38;1:57.42;9,25;2 Boy
4;TEMELŞAH KG SK;4y a  a;UÇANOĞLU;İNCİNAZ;56 +0.30;Ö.YILDIRIM;HÜLYA TEMEL;C.AYDOĞAN;7;%18.15(3);37;1:57.78;4,45;4,5 Boy
5;ŞEKER TURBO KG DB SK;4y a  a;TURBO;BERKSU;52 +1.20;A.YILDIZ AP;REYHAN ŞEKER;KAY.ALTINÖZ;1;%2.72(9);36;1:58.47;37,15;
6;SELKUTHAN KG SK;4y a  a;TÜMÖZ BEY;KEMİYETÜLIRAK.61;55 +2.00;M.KAYA;TARKAN H. ONAR;SEYİT GÖKÇE;3;%7.35(7);44;1:59.83;11,70;
7;FIRTINA GÜZELİ DB GKR;4y a k;YAKUPBEY;IRMAK SULTAN;58;M.M.BİLGİN;MİKAİL ALTIN;E.C.BAYDAN;6;%4.99(8);44;2:02.10;16,10;
8;ASLANIM KG SK;4y a  a;SARRAF;CANKUŞUM;58;MER.ÇELİK;ERKAN BAL;B.TURGUL;8;%8.13(5);38;2:02.79;14,30;
9;BEHÇETHAN KG;4y k  a;GOBAKBEY;MELEKNUR;55 +0.50;GÖKH.GÖKÇE;HALİT DAĞTEKİN;E.C.BAYDAN;4;%21.49(1);39;2:19.95;2,05;
GANYAN(1) :11,60 TL, İKİLİ(1/2) :23,05 TL, SIRALI İKİLİ(1/2) :71,75 TL, 2. ÇİFTE(2/1) :28,65 TL

4. Kosu :   19:30;Handikap 14/Dişi /H1; 4 ve Yukarı İngilizler; kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DERİNDOĞA K DB;4y d k;LION HEART (USA);NOISETTE;60;E.AKTUĞ AP;SALİH YUNGA;H.DURMUŞ;5;%7.36(5);49;1:44.84;9,95;1,5  Boy
2;QUEEN AKARCA K DB;4y d k;AFTER MARKET (USA);GRAND AKARCA;61;MUH.OK AP;TURGAY AKARCA;M.YAPAROĞLU;4;%22.06(2);49;1:45.07;2,30;1,5  Boy
3;SHE IS THE SHOW SK;4y d k;WIN RIVER WIN (USA);ALY GIRL;58;C.PASO AP;YILDIRIM GELGİN;S.GÖKDEMİR;6;%23.49(1);45;1:45.27;3,10;3 Boy
4;MAYA HANIM KG K DB;4y d k;TOCCET (USA);SNIPER;55 +0.10;B.M.MIRIK;ALP Ş. EVCİMEN;C.ŞAMLI;8;%13.57(4);33;1:45.77;6,50;7 Boy
5;EXCEVATION DB SK;4y d k;SCARFACE;NATAGORA;52 +1.20;A.YILDIZ AP;SAHDUN KAYA;A.TEKE;3;%1.61(9);33;1:46.98;79,65;
6;JEZEBEL DB;4y d k;YONAGUSKA (USA);NOSTUS;50 +2.00;A.KÜRÜNDÜK;BURCU FİLİBELİ;MEH.KAYA;10 - DS;%3.5(8);21;1:47.10;19,50;
7;KILLER QUEEN KG SK;4y d k;KULOĞLU;QUEENIE BELLE;52 +0.80;N.AVCİ;SELİN DİKENCİK;Ş.ÖZGÜR;7;%6.1(6);27;1:47.15;11,35;
8;MIZRAK KIZ SK;4y d k;ANATOLY;KAVAZAR;59,5;K.GÖKÇE AP;YASİN MIZRAK;U.TUNAY;1;%4.91(7);46;1:48.98;17,95;
9;SHANNARA KG K;4y d k;TALIP HAN (IRE);VALLEMELDEE (IRE);62,5;H.ŞİMŞEK;ERAY KOKTAY;S.YANIK;9 - DS;%16.51(3);48;1:52.06;4,70;
10;BEAUTY GIRL KG DB;4y a k;TOCCET (USA);RED MAMBO;50 +0.10;C.YILMAZ AP;ÜMİT DOĞAN;U.ORUÇ;2;%0.89(10);11;1:52.64;94,05;
GANYAN(1) :9,95 TL, 1. 4'LÜ GANYAN(1/2/1/1) :233,01 TL, 1. 3'LÜ GANYAN(2/1/1) :80,16 TL, İKİLİ(1/2) :17,00 TL, SIRALI İKİLİ(1/2) :39,75 TL, ÜÇLÜ BAHİS(1/2/5) :29,97 TL, PLASE(1) :4,65 TL, PLASE(2) :2,20 TL, PLASE İKİLİ(1/2) :8,70 TL, PLASE İKİLİ(1/5) :9,10 TL, PLASE İKİLİ(2/5) :3,70 TL, 3. ÇİFTE(1/1) :105,55 TL

5. Kosu :  BUCA BELEDİYE BAŞKANLIĞI KOŞUSU 20:00;KV-9; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)140.500 TL;2.)56.200 TL;3.)28.100 TL;4.)14.050 TL;5.)7.025 TL;1.)32.315 TL;2.)12.926 TL;3.)6.463 TL;4.)3.232 TL;5.)1.616 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖKEHAN KG;5y d  a;YONAGUSKA (USA);SHAYK (IRE);59;A.ÇELİK;AHMET DOĞAN HÜNER;A.ÖMEROĞLU;6 - DS;%23.43(2);100;1:28.19;3,50;Yarım Boy
2;LIKE THE STARS DB SK;4y a  a;LION HEART (USA);BEYOND CLOUDES;60;K.TOKAÇOĞLU;GÜNGÖR AÇİCİ;M.YAPAROĞLU;3;%44.93(1);102;1:28.28;1,40;Burun
3;AKSAKALLI KG DB SK;7y d  a;INTENSE FOCUS (USA);STAR OF SILIGO (USA);59;B.KURDU;TALAT ÜSTÜNER;MEH.KAYA;7 - DS;%3.02(6);88;1:28.30;21,20;9 Boy
4;GURME KG DB SK BB;4y d  a;SMART ROBIN (JPN);GRADIVA (USA);58;M.M.BİLGİN;NİHAT VERESKALA;G.TOKLU;1;%6.11(4);87;1:29.69;11,95;3 Boy
5;JUSTICE FOR ALL DB;5y d  a;OFFLEE WILD (USA);INVINCIBLE ROCK;59;M.KAYA;ELİF KAYA;E.C.BAYDAN;2;%2.09(7);89;1:30.17;22,35;
6;LOZAN DB;6y a  a;LION HEART (USA);KIZIM MELİKE;59;H.ŞİMŞEK;H.HÜSEYİN TEMEL;C.AYDOĞAN;5 - DS;%3.32(5);93;1:30.27;17,50;
7;ROBIN SON DB SK;5y d  a;SMART ROBIN (JPN);ZEYNO;59;Ö.YILDIRIM;ALİ ÇETİN ÖZÇILNAK;M.GÜDÜCÜ;4 - DS;%17.11(3);100;1:30.74;4,80;
GANYAN(5) :3,50 TL, İKİLİ(1/5) :2,05 TL, SIRALI İKİLİ(5/1) :5,40 TL, ÜÇLÜ BAHİS(5/1/2) :14,11 TL, 4. ÇİFTE(1/5) :37,45 TL

6. Kosu :   20:30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ADEM AĞA DB SK;3y d  e;LION HEART (USA);REAL GIRL;58;MER.ÇELİK;CAN KALAY;B.GÜL;1;%35.73(1);41;1:16.01;1,60;2,5 Boy
2;KING AJAX KG SK;3y d  e;TOCCET (USA);MALCONTENTA (GB);50 +2.00;O.KIZILDAŞ AP;AHMET BAGUÇ;R.YILDIZ;6 - DS;%1.14(7);10;1:16.42;39,70;1 Boy
3;FOREVER JUSTEN SKG SK;3y d  d;JUSTENUFFHUMOR (USA);LIVE FOREVER (USA);57,5 +0.10;C.PASO AP;GÖKHAN ALBAYRAK;H.DURMUŞ;7 - DS;%20.56(2);46;1:16.56;3,60;6,5 Boy
4;KUPA ONLUSU KG K;3y d  e;CORINTHIAN (USA);FIRSTMOON;59;GÖKH.GÖKÇE;MEHMET NURETTİN ÇEKE;Ş.S.ÇEKE;3;%12.4(4);43;1:17.73;5,05;1,5  Boy
