İzmir;(61. Yarış Günü);10/11/2022
1. Kosu :   16:45;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAGNIFIQUE KG;3y k  e;KARAÜZÜM;CERBEZER;57 +1.00;M.KAYA;ZEKİ UYGUR;MEH.KAYA;4;%61.16(1);31;1:19.95;1,25;3 Boy
2;YELKENCİ KG K DB;3y d  e;SONALP;YANGIN;57;E.AKTUĞ;İ.HALİL ALTIN;M.YAPAROĞLU;6;%12.61(2);19;1:20.34;5,35;4,5 Boy
3;GENDAGIRLS DB SK;3y k  d;TURBO;ÖZİLTER;52 +1.90;E.KADİRLER AP;HASAN M. ATİK;MEH.KAYA;2;%8.28(3);27;1:21.01;5,70;3,5 Boy
4;KAYA DE SULTAN KG DB SK;3y a  d;SULTAN DE FAUST (FR);ÖRNEKKAYA;51;M.UYAR AP;CELAL DEMİR;MEH.KAYA;9;%2.04(6);30;1:21.55;39,75;1,5  Boy
5;CİK CİK KG K;3y a  d;YÜREKKAYA;AYTENCİK;55;O.YILDIZ;AHMET KAYA;F.KEMAHLIOĞLU;10;%7.19(4);32;1:21.76;8,55;
6;SAYIŞMAN KG;3y k  e;ÖZDURAN;YAĞIZ EFE;57;M.M.BİLGİN;ERHAN TUNA;N.GÖNÜLTAŞ;3;%1.71(8);;1:22.45;52,25;
7;ODİNTAY KG;3y a  e;ODİNHAN;ZELİŞ HANIM;53;E.ÇİZİK AP;SIDIKA MÜDERRİSOĞLU;N.KULAK;1;%3.65(5);;1:22.73;20,55;
8;KUZGUNDERELİ DB;3y k  e;UÇANOĞLU;YENİLMEZKIZ;57;İ.KALE;MEHMET DEMİR;M.YAPAROĞLU;5;%1.33(9);;1:23.07;42,80;
9;BEDİZ ALİ KG K;3y d  e;BABA MEVLÜT;SERHANKIZI;57;B.M.MIRIK;R.HAKAN DİLAVER;FAH.CEYLAN;7;%1.93(7);;1:23.14;21,75;
10;YALNIZ HABER KG SK (Koşmaz);3y k  e;HABERKAN;TOŞURKIZI;54;A.YILDIZ AP;YUSUF KÜREM;HAL.KAYA;8;%0.1(10);;Koşmaz;;
GANYAN(3) :1,25 TL, İKİLİ(3/7) :2,80 TL, SIRALI İKİLİ(3/7) :4,05 TL

2. Kosu :   17:30;Handikap 16 /H2; 3 Yaşlı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BİBA HAN KG K;3y d  e;TOCCET (USA);BARTOYA;59;C.ALTUN AP;İBRAHİM KILIÇ;D.KAYA;8 - DS;%14.71(4);67;2:11.52;6,60;Yarım Boy
2;AZFAR DB SKG SK;3y a  e;AZARAKS;FIDUCIA;60,5;M.KAYİŞ AP;HULUSİ ÇİL;A.COŞKAN;4;%17.6(3);68;2:11.63;4,00;1 Boy
3;TURAMHAN KG K DB;3y d  e;PERFECT STORM;SESİBEL;50 +1.10;A.METİN AP;RAMZİ TURAN;M.YAPAROĞLU;1;%7.02(6);42;2:12.08;18,50;3 Boy
4;MATRIX DB SK;3y a  e;TORUK MACTO (IRE);LIGHT BLUE;52 +1.40;E.AKTUĞ;A.HAŞİM AGAR;A.ÖKSÜZLER;2;%18.21(2);47;2:12.25;3,35;Boyun
5;JASON BOURNE DB;3y d  e;KANEKO;MY FATHERS DREAM;57,5;B.M.MIRIK;ALİ GÜNGÖR;E.ATEŞ;6;%12.87(5);58;2:12.31;5,45;
6;MYTHMAKER DB SKG SK;3y d  e;MENDIP (USA);MELODY MAKER;57,5;M.M.BİLGİN;SEHİBE KEÇELİ;G.ER;5;%20.91(1);58;2:13.72;2,50;
7;ICE BREEZE DB;3y a  e;KEEN ICE (USA);SMARTYS EMPERORESS (USA);50 +2.00;A.C.DAĞDEVİREN;GÖRKEM GEDİKOĞLU;M.KAPLAN;7;%3.35(8);38;2:14.77;25,30;
8;PRENSES DURU SK;3y a  d;CORINTHIAN (USA);FLYING BEAUTY;55 +0.10;O.YILDIZ;MUSTAFA ADALAR;S.ŞAHYAZICI;3;%5.33(7);53;2:15.51;16,55;
GANYAN(2) :6,60 TL, İKİLİ(1/2) :11,65 TL, SIRALI İKİLİ(2/1) :33,45 TL, ÜÇLÜ BAHİS(2/1/7) :90,35 TL, PLASE(1) :1,50 TL, PLASE(2) :2,00 TL, 1. ÇİFTE(3/2) :12,00 TL

3. Kosu :   18:00;ŞARTLI 3/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)18.113 TL;2.)7.245 TL;3.)3.623 TL;4.)1.811 TL;5.)906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KRAL TAÇI KG K;3y d  d;TÜMÖZ BEY;AYDANAZ;60;K.TOKAÇOĞLU;TURGAY YAVUZ;O.TAŞDEMİR;7;%44.44(1);43;1:52.71;1,45;6 Boy
2;MEHİR ABLA KG SK;3y k  d;SONALP;ASLIKAN;56 +0.40;C.ALTUN AP;MEHMET ÖZESER;T.DOĞAN;8;%6.7(5);41;1:53.49;23,30;Baş
3;ERNUR HANIM SK;3y k  d;TAMERİNOĞLU;GÜNSARAY;57;E.AKTUĞ;CÜNEYT BAŞ;F.KEMAHLIOĞLU;2;%7.68(4);39;1:53.52;10,35;1 Boy
4;EYUP HAN DB SK;3y a  d;KAIZBERT (RU);UÇANİDİL;57;A.YILDIZ AP;EBUL KASIM AVCI;Z.TURĞUL;3;%14.62(3);42;1:53.71;4,95;1 Boy
5;YAZ GÜZELİM KG K DB GKR;3y a  d;BİTİRİMKARINCA;BAHARESİNTİ;55 +0.20;M.M.BİLGİN;OĞUZ DAĞLAROĞLU;A.ÖKSÜZLER;1;%4.21(6);39;1:53.86;14,45;
6;HIRSIN ATEŞİ KG DB SK;3y k  d;BALIKHAN;HAZ;57;E.KADİRLER AP;GÜLRU TURCAN;M.MEHMET İNAL;9;%1.43(7);37;1:56.86;41,65;
7;HIZLI PINAR KG DB SK;3y k  d;DEMİRDÖVEN;HAZAL TAY;60;M.BAYDAN;ZEHRA BAYDAN;S.O.APAYDIN;6;%1.36(8);35;1:57.34;36,85;
8;ŞEKER AY KG K;3y a  d;JOKER;BERKSU;57;B.M.MIRIK;REYHAN ŞEKER;İ.ALTINÖZ;4;%18.36(2);42;1:59.68;3,45;
9;KÖYLÜMÜN KIZI KG DB SK (Koşmaz);3y k  d;DEMİRDÖVEN;ÖZGÜLEN;54;M.KAYİŞ AP;MEHMET ARICI;O.TAŞDEMİR;5;%1.19(9);40;Koşmaz;;
GANYAN(4) :1,45 TL, İKİLİ(4/5) :10,50 TL, SIRALI İKİLİ(4/5) :13,00 TL, ÜÇLÜ BAHİS(4/5/6) :14,26 TL Çıkan 1 Atla: 2,83 TL, PLASE(4) :1,05 TL, PLASE(5) :1,05 TL, 2. ÇİFTE(2/4) :16,45 TL

4. Kosu :   18:30;SATIŞ 2; 2 Yaşlı İngilizler; 57.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEV YİĞİT KG DB;2y d  e;HEMSWORTH (USA);RIDE HIGH;57;A.YILDIZ AP;YİĞİT YİĞİTLER;A.ÖKSÜZLER;6;%43.21(1);30;1:43.11;1,60;7 Boy
2;LIVING MY BEST KG K;2y a  e;ABBAS YOLCU;RED QUEEN;56;G.ÖZÇELİK;RAMZİ TURAN;M.YAPAROĞLU;3;%10.68(3);;1:44.08;8,10;1,5  Boy
3;BİSMİLLİ KEJE DB SK;2y d  d;LILBOURNE LAD (IRE);KUNOOZ (IRE);52 +1.20;E.AKTUĞ;KENAN ENGİN;A.ÖKSÜZLER;2;%29.01(2);37;1:44.27;2,25;3 Boy
4;KAFKAS GÜCÜ K;2y d  d;YILDIRIMBEY;ZUZUNAZ;55;U.İRTİŞ AP;BURHAN ŞEN;B.ÖZGÜR;4;%1.7(7);;1:44.75;39,55;40 Boy
5;SON OF THE WOLF KG DB SK;2y a  e;WOLF PRINCE;PEKİN GOLD;55;O.YILDIZ;ADEM AKTAŞ;Ö.GÖKÇE;5;%3.78(6);;1:50.27;12,50;
