2;GUBAZ DB SK;6y a  a;TURBO;GÖKÇEDİL;57,5 +0.20;M.G.ARSLAN AP;MEHMET DOĞAN;D.KAYA;2;%3.9(9);60;2:19.70;21,60;3,5 Boy
3;YARİSSA;9y k  a;İZBATUR;TALYA;56,5 +0.60;A.ÇELİK;H.TARIK DİKENCİK;M.ÖZGÜL;1;%8.72(4);56;2:20.30;12,95;Yarım Boy
4;LAZ OĞLUM KG K DB;7y d  a;GÜNDENİZ;NEVRA KIZ;56;A.SÖZEN;CEMİL TURAN;C.TURAN;5;%12.41(2);55;2:20.37;5,90;Yarım Boy
5;ÖZGÜRHAN KG DB SK;5y d  a;BATUKAN;FARFARA;50 +2.00;GÖK.BEKTAŞ;Ö.FARUK GİRGİN;S.TAŞBEK;10;%6.8(5);42;2:20.44;8,65;
6;KARAGÜL BEYİ KG DB SK GKR;7y a  a;ALTAHA;ZAKİRE;60;H.ÇİZİK;MUSTAFA KARAGÜL;B.DAĞ;12;%10.19(3);63;2:21.44;6,95;
7;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;61;B.ÇIĞLA AP;METE ÇELİK;E.KOCA;13 - DS;%6.6(6);69;2:21.69;15,55;
8;FIRTINA VADİSİ KG SK GKR;7y a  a;TURBO;DİLASU;55;A.ASLAN;MUNİR GÖKÇE;E.KOCA;8;%2.39(11);53;2:21.76;27,30;
9;SHEHZADE KG SK;7y a  a;AYABAKAN;ESMANUR;50 +2.00;M.K.KUMBASAR;HÜSEYİN YÜKSEL;E.KOCA;6;%1.63(13);42;2:23.06;50,00;
10;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;52,5 +0.50;G.YILDIZ;AHMET KAYA;S.AYDOĞAN;3;%5(7);55;2:23.50;12,25;
11;CİĞERDELEN SK;6y d  a;SARRAF;YAPRAKCIK;58;A.KURŞUN;CUMHUR ÜN;M.ERKUŞ;4;%4.61(8);59;2:23.91;16,75;
12;ARAPOĞLU KG;5y k  a;TAMERİNOĞLU;SAKIZ;61;F.ARSLAN AP;SIRAÇ DEMİR;Ö.GÜNELİ;7;%2.33(12);67;2:24.96;22,25;
13;BARUTHAN KG;5y a  a;ÖZGÜNHAN;BİNNAZ;51,5 +1.00;M.HAMEDİ;ASKERİ CANPOLAT;C.DOĞAN;9;%2.67(10);46;2:27.14;20,05;
GANYAN(6) :1,90 TL, 1. 3'LÜ GANYAN(3/2/6) :132,32 TL, İKİLİ(4/6) :27,90 TL, SIRALI İKİLİ(6/4) :36,50 TL, ÜÇLÜ BAHİS(6/4/7) :61,72 TL, PLASE(4) :4,90 TL, PLASE(6) :1,25 TL, PLASE İKİLİ(4/6) :8,90 TL, PLASE İKİLİ(4/7) :28,80 TL, PLASE İKİLİ(6/7) :5,50 TL, SIRALI 5 Lİ BAHİS(6/4/7/9/13) :1.684,32 TL, 2. ÇİFTE(2/6) :76,05 TL

4. Kosu :   20:00;ŞARTLI 3/DHÖW /X; 4 Yaşlı Araplar; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ERSARRAF KG SK;4y k  a;SARRAF;MÜJDEER;59;G.ÖZÇELİK AP;ENİS BADIŞOĞLU;G.TAŞDELEN;4;%8.97(5);37;2:21.89;7,35;4 Boy
2;YAVUZ REİS DB;4y d  a;BABA MEVLÜT;GÜLPARE;61;Ö.YILDIRIM;ULAŞ YILDIZ;M.AKBULUT;2;%17.42(3);45;2:22.63;4,05;Yarım Boy
3;ZAFER RÜZGARI;4y k  a;TURBO;ÇATIRAY;58;A.KURŞUN;İSMAİL YILMAZ;B.AVCI;3;%19.02(2);40;2:22.73;3,10;1,5  Boy
4;YENİÇAĞLI KG K DB GKR;4y d  a;KURTEL;SULTANSAAD;58;VEDAT ABİŞ;FERHAN GÖKTÜRK;İ.KARADAĞ;8;%26.15(1);42;2:22.96;2,85;1 Boy
5;NİNETHATUN KG K;4y a k;KAIZBERT (RU);TEK DİŞİ;55;Ç.TAŞCI AP;MUNİR GÖKÇE;E.KOCA;10 - DS;%1.62(8);41;2:23.14;36,85;
6;FOU BLEU KG K;4y k  a;DEMİRDÖVEN;KOŞUCU;56;F.ARSLAN AP;ENİS BADIŞOĞLU;G.TAŞDELEN;6;%1.24(5);36;2:23.55;7,35;
7;CANMENDUH KG DB SK;4y k  a;BERKSOY;ALIRMAK;54 +2.00;M.KAYİŞ AP;AHMET KAYA;S.AYDOĞAN;1;%7.21(6);39;2:24.93;11,15;
8;ISLIKÇALAN KG;4y a  a;KAIZBERT (RU);RİHEM;58;O.GÖKÇE;ŞEMSETTİN TOYDEMİR;ALİ TOYDEMİR;9;%5.94(7);38;2:25.62;9,00;
9;GÜLAY ABLAM KG SK;4y d k;BABA MEVLÜT;AYYILDIZI;54 +1.30;D.KAYA AP;CEM KARTAL;M.SOYKUVVET;7;%1.36(9);38;2:28.80;33,15;
10;RAGNER KG K DB;4y a  a;SARUHANAĞA;TUNÇKANAT;58;H.ÇİZİK;FATİH HAYIRLIOĞLU;Y.DEMİRKIRAN;5;%11.08(4);41;2:32.30;8,30;
[(1)ERSARRAF,(5)FOU BLEU,] eküridir.GANYAN(1) :7,35 TL, İKİLİ(1/2) :19,00 TL, SIRALI İKİLİ(1/2) :42,85 TL, ÜÇLÜ BAHİS(1/2/9) :53,30 TL, PLASE(1) :4,00 TL, PLASE(2) :1,80 TL, PLASE İKİLİ(1/2) :17,00 TL, PLASE İKİLİ(1/9) :10,60 TL, PLASE İKİLİ(2/9) :6,20 TL, 3. ÇİFTE(6/1,5) :19,10 TL

5. Kosu :   20:30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ZEYBEK FLIGHT KG SK;3y d  e;INDIAN DAYS (GB);NEYTİRİ;52 +2.00;Z.KARABULUT AP;SELİN DİKENCİK;M.ÖZGÜL;4;%2.09(5);26;2:09.48;14,95;Burun
2;LENORA;3y a  d;THREE VALLEYS (USA);INDIAN GREEN;57;M.KAYİŞ AP;TOLGAHAN TOPCU;SU.ÖZKAN;1;%44.49(1);42;2:09.50;3,10;2 Boy
3;NEW MELBOURNE KG K DB;3y d  d;KANEKO;DRAMATIC SOLO (GB);53;GÖK.BEKTAŞ;M.KEREM ALKAN;H.BAĞDAN;5 - DS;%3.56(4);28;2:09.83;12,10;2,5 Boy
4;DESIRE FOR VICTORY DB SK;3y d  d;VICTORY GALLOP (CAN);STRONG HOPE;59;G.KOCAKAYA;SUAT YILMAZ;K.BALTACI;3;%30.3(2);40;2:10.24;2,00;2,5 Boy
5;ANADOLU YİĞİDİ;3y k  e;GRAYSTORM;SCABALL;53 +0.50;VEDAT ABİŞ;ARMAN OKAN;B.AVCI;2;%19.56(3);28;2:10.62;2,10;
GANYAN(5) :14,95 TL, SIRALI İKİLİ(5/1) :115,65 TL, 4. ÇİFTE(1,5/5) :229,00 TL

6. Kosu :   21:00;ŞARTLI 5; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ULUDAZ KG DB;9y d  a;KANEKO;CRUELLA;55 +0.80;G.KOCAKAYA;SAMET KADIOĞLU;S.MUTLU;6 - DS;%15.38(3);97;1:30.42;5,30;3 Boy
2;LUMINESCENCE KG SK BB;6y a  a;UTOPIA (JPN);SELENDER;55 +1.30;H.ÇİZİK;SABRİ AKSU;S.ONAY;3;%34(1);100;1:30.84;2,05;1,5  Boy
3;WINNER MAN KG DB SK;5y d  a;WIN RIVER WIN (USA);EMMA;55 +0.70;Ö.YILDIRIM;CEM NARİN;S.DURGUÇ;5 - DS;%11.88(4);91;1:31.05;5,75;1 Boy
4;JACK SPARROW KG DB SK;6y d  a;MENDIP (USA);MARSHMALLOW;55 +2.00;A.ÇELİK;VOLKAN YONCAAĞAÇ;Ö.GÜNELİ;2;%24.54(2);100;1:31.22;2,95;2 Boy
5;HALO DAYI KG K DB GKR;4y d  a;MENDIP (USA);DUST CATCHER;54;M.HAMEDİ;ERSİN BAKIR;D.KAYA;7 - DS;%1.15(7);72;1:31.47;26,75;
6;FIERO MIO SK;4y d  a;LUXOR;FLYING SAUCER;54 +1.60;H.KARATAŞ;MUAMMER KİTAPÇI;B.EGE;4;%11.79(5);90;1:32.06;5,50;
7;AIRDROP KG K DB;6y d  a;DEĞİRMENDERELİ;BLUE LIGHTENING;53 +2.00;D.KAYA AP;GÜVEN ŞAHLI;S.ÇİFTÇİ;1;%1.25(6);71;1:35.98;27,50;
GANYAN(4) :5,30 TL, İKİLİ(3/4) :7,85 TL, SIRALI İKİLİ(4/3) :19,70 TL, ÜÇLÜ BAHİS(4/3/5) :16,16 TL, 5. ÇİFTE(5/4) :228,55 TL

7. Kosu :   21:30;Maiden/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DİLSU KG SK;4y k k;TURBO;YELHANIM;58;H.KARATAŞ;KEREM ERENSOY;E.ÇUKURKAŞ;11;%26.79(1);32;1:44.37;2,55;2,5 Boy
2;DİLANUR KG SK;4y a k;ÖZGÜNHAN;TAMUN;58;A.KURŞUN;İSMAİL YILMAZ;B.AVCI;7;%9.74(3);31;1:44.76;5,70;Baş
3;GÜNDEM SKG SK;4y a k;GÜNTAY;GÜZİDEM;58;G.KOCAKAYA;SELMAN ERDEMİRCİ;E.KARAKÖLEOĞLU;4;%22.46(2);;1:44.79;3,60;Boyun
4;AYLASULTAN KG;4y d k;SONALP;YANGIN;58;Ö.YILDIRIM;SAVAŞ AYDOĞDİ;E.KARAKÖLEOĞLU;8;%4.21(6);21;1:44.84;16,45;1 Boy
5;GÜLNİSACAN KG DB SK;4y k k;TURBO;GÜLLÜŞAHIM;58;VEDAT ABİŞ;MUZAFFER CAN;M.T.BALYEMEZ;3;%5.92(7);24;1:45.03;9,45;
6;DUDAKBÜKEN KG K;4y a k;KAIZBERT (RU);HELENAZ;63;A.ÇELİK;METE ÇELİK;E.YABANABAT;6;%9.06(4);37;1:45.09;6,35;
7;MISS TEZENE KG DB SK;4y d k;BABA MEVLÜT;ASİLKIZ;58;GÖK.BEKTAŞ;MELİSA ŞAFAK GİRER;M.ACAR;12 - DS;%0.62(11);20;1:46.91;81,80;
8;RÜZGARSOY KG;4y a k;HİSARBEY;CANSOY;55 +0.30;Z.KARABULUT AP;TARIK NACİ YILDIZ;M.TÜRKOĞLU;1;%5.7(8);34;1:47.20;14,40;
9;RÜYANIN KIZI K DB;4y k k;BATURŞAH;RÜYA HANIM;58 +0.20;H.ÇİZİK;MURAT ERKAN;M.SANDIKCI;10;%7.63(5);32;1:48.14;10,45;
10;ÇÜNGÜŞ GÜZELİ KG SK GKR;4y d k;UÇANOĞLU;FRIKYA;58;A.ASLAN;EKREM AKDUMAN;At Sahibi;15 - DS;%3.79(9);31;1:49.15;18,70;
11;GEÇİŞ ZAMANI KG SK GKR;4y a k;KAIZBERT (RU);SEVCANGÜLÜ;55;B.ÇIĞLA AP;MUSTAFA POLAT;ŞÜK. ÇELİK;13 - DS;%0.73(10);19;1:49.25;98,45;
12;LADY ECEM KG K GKR;4y k k;SEFAHAN;HAARA SEDD;56;M.G.ARSLAN AP;SAVAŞ AYDOĞDİ;SERD.AYDOĞDİ;14 - DS;%1.81(6);31;1:51.05;16,45;
13;RAİFE KG DB SK;4y k k;GELİBOLU;ŞANS MELEĞİ;56;D.KAYA AP;A.RAİF ÖZET;M.T.BALYEMEZ;2;%0.61(12);;1:52.20;97,10;
14;ARTEMİSYA KG DB SK;4y k k;KAIZBERT (RU);GÜLÜŞÜNGİZİ;58;O.GÖKÇE;ŞEMSETTİN TOYDEMİR;ALİ TOYDEMİR;5;%0.5(13);18;1:52.68;108,25;
15;FATMACAN KG DB SK;4y a k;KAIZBERT (RU);TAFRA;56;F.ARSLAN AP;DİDEM D. DELİGÖZ;G.SUBAŞI;9;%0.41(14);11;1:54.40;124,80;
[(3)AYLASULTAN,(11)LADY ECEM,] eküridir.GANYAN(6) :2,55 TL, 7'Lİ PLASE(1,2,3/2,9/4,6/1,2,5/1,5/3,4/5,6) :99,77 TL, 6'LI GANYAN(2/6/1,5/5/4/6) :45.938,25 TL, 5'Lİ GANYAN(6/1,5/5/4/6) :1.314,33 TL, 4'LÜ GANYAN(1,5/5/4/6) :553,60 TL, 2. 3'LÜ GANYAN(5/4/6) :180,36 TL, İKİLİ(5/6) :11,45 TL, SIRALI İKİLİ(6/5) :21,10 TL, PLASE(5) :3,70 TL, PLASE(6) :2,15 TL, PLASE İKİLİ(5/10) :6,30 TL, PLASE İKİLİ(5/6) :14,30 TL, PLASE İKİLİ(6/10) :4,40 TL, SIRALI 5 Lİ BAHİS(6/5/10/3/9) :682,11 TL, TABELA BAHİS(6/5/10/3) :84,42 TL, TABELA BAHİS SIRASIZ(6/5/10/3) :2,94 TL, 6. ÇİFTE(4/6) :29,90 TL

