İzmir;(13. Yarış Günü);26/05/2022
1. Kosu :   17:15;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FERMUZ DB SK;3y a  e;SON OF SUN;SEVİMABLA;58;M.BAYDAN;MAHMUT AKİBÜN YÜZÜCÜ;A.ÖMEROĞLU;5;%22.48(2);43;2:11.41;3,00;4 Boy
2;FOREVER JUSTEN SK;3y d  d;JUSTENUFFHUMOR (USA);LIVE FOREVER (USA);58;A.YILDIZ AP;GÖKHAN ALBAYRAK;H.DURMUŞ;2;%21.25(3);49;2:11.98;2,90;6 Boy
3;DEEP DELIGHT DB;3y d  d;TOROK (IRE);GALVANLI;55,5 +0.10;O.YILDIZ;FAHRİ İŞİNİBİLİR;C.ARPEK;6;%10.01(5);38;2:12.91;8,10;11 Boy
4;BAŞ HÜKÜMDAR KG K GKR;3y k  g;KING ALP (USA);SILVER GLEAM;51 +2.00;C.PASO AP;MEHMET TAMER;M.TAMER;1;%2.12(7);29;2:14.64;31,90;Boyun
5;RÜZGAR KAAN KG K GKR;3y a  g;TROJEN HORSE;APRİKOSE;59;H.GÜN AP;CENK ÖZMALATYALILAR;FAH.CEYLAN;7;%30.06(1);49;2:14.70;2,10;
6;SİYAHGÖZ DB ÖG;3y d  e;WIENER WALZER (GER);HALAAK (USA);56,5;A.OLUK;ADEM ERDÖLEK;M.DÜLGAR;4;%2.8(6);40;2:18.01;38,15;
7;JUST CONDOR KG SK GKR;3y d  e;JUSTENUFFHUMOR (USA);SPHYINX;56;M.M.BİLGİN;YALÇIN TÜRE;MEH.KAYA;3;%11.29(4);39;Derecesiz;9,45;
GANYAN(3) :3,00 TL, İKİLİ(1/3) :6,80 TL, SIRALI İKİLİ(3/1) :13,60 TL

2. Kosu :   17:45;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.37
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)19.550 TL;2.)7.820 TL;3.)3.910 TL;4.)1.955 TL;5.)978 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;VENGATIVO KG K;2y d  e;LILBOURNE LAD (IRE);NICELY DONE;54 +2.00;M.GÖKSU AP;ZEKİ SÖKMEN;HAL.KAYA;4;%10.13(5);;1:03.66;11,80;2,5 Boy
2;BOATMAN KG SK;2y k  e;LION HEART (USA);SNOW WHITE;57 +0.60;M.KAYA;ERAY KOKTAY;S.YANIK;5;%24.52(1);;1:04.00;1,85;1,5  Boy
3;MURİÇKA SK;2y d  d;SCARFACE;BÜYÜKANNE;55 +2.00;B.KURDU;YASİN MIZRAK;U.TUNAY;1;%17.94(2);;1:04.22;3,65;Boyun
4;WHITE TOCCET SK;2y k  e;TOCCET (USA);LASSIE;57;M.ÇİÇEK;ALP Ş. EVCİMEN;S.S.GÖRGÜ;3;%17.27(3);;1:04.30;4,80;3 Boy
5;CRAZY HORSE KG K;2y d  d;MENDIP (USA);MAMMA MIA;55 +0.80;A.OLUK;NANCY KİBAR;Ş.ÇELİK;6;%9.48(6);;1:04.67;8,05;
6;KINGSA KG K;2y d  e;SIDNEY`S CANDY (USA);CRYPTO STYLE;55 +0.80;ALP.OLUK AP;SAMİ DOĞAN;Ü.BULUT;8;%2.74(7);;1:04.84;47,70;
7;LA BOMBONERA KG SK;2y k  e;WIN RIVER WIN (USA);GOLDEN OK;57;M.M.BİLGİN;HÜSEYİN YILDIZ;Ö.GÖKÇE;7;%15.32(4);;1:04.91;6,20;
8;BEBOW K DB;2y d  d;NİĞDELİ;AEGEAN PARADISE;55 +0.20;H.KAPLAN;İSMET ÇİFTÇİ;M.TAMER;2;%2.6(8);;1:06.50;32,75;
GANYAN(4) :11,80 TL, İKİLİ(1/4) :15,15 TL, SIRALI İKİLİ(4/1) :44,90 TL, ÜÇLÜ BAHİS(4/1/8) :24,50 TL, PLASE(1) :1,75 TL, PLASE(4) :1,95 TL, 1. ÇİFTE(3/4) :52,15 TL

3. Kosu :   18:30;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GRAND TREASURE DB SKG SK;3y d  e;EXAGGERATOR (USA);SURE PEG (USA);58;N.AVCİ;GÖRKEM GEDİKOĞLU;B.TOPCU;1;%17.24(3);68;1:13.06;2,85;1,5  Boy
2;ADEM AĞA DB SK;3y d  e;LION HEART (USA);REAL GIRL;56;MER.ÇELİK;CAN KALAY;B.GÜL;5;%7.87(4);58;1:13.27;10,55;1 Boy
3;SCHILLACI K;3y d  e;MENDIP (USA);AKARCA KIZI;58;M.KAYA;CENK ŞAMLI;C.ŞAMLI;3;%44.49(1);73;1:13.43;1,80;Yarım Boy
4;CASH IS KING KG DB SK;3y d  e;LILBOURNE LAD (IRE);DRAMA CLUB (IRE);57;A.YILDIZ AP;AHMET ALABAY;M.ZELYURT;2;%5.41(5);64;1:13.50;12,95;5 Boy
5;KARADÖKER SK;3y d  e;LION HEART (USA);LADY LIZ;58;M.ÇİÇEK;MURAT DÖKER;Ş.ÖZDENİZ;4;%22.4(2);69;1:14.16;3,15;
6;KING AJAX KG SK;3y d  e;TOCCET (USA);MALCONTENTA (GB);58 +0.20;GÖKH.GÖKÇE;AHMET BAGUÇ;H.DURMUŞ;6 - DS;%2.59(6);52;1:14.42;21,85;
GANYAN(2) :2,85 TL, SIRALI İKİLİ(2/5) :23,45 TL, 2. ÇİFTE(4/2) :52,30 TL

4. Kosu :   19:00;Handikap 16 /H2; 4 ve Yukarı İngilizler; kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AKABBA GÖKTUĞ SKG SK;4y a  a;CAPTAIN RIO (GB);MY SACRIFICE;58,5;B.KURDU;PELİN KAPOĞLU;M.ZELYURT;6;%27.55(1)  %28.49(1);58;1:11.53;2,10;1 Boy
2;WORLD FAST DB;6y d  a;PRESSING (IRE);BELİNAY;53 +1.20;M.M.BİLGİN;ERKAN GÜRÇAĞAN;H.DURMUŞ;1;%12.17(4)  %15.41(2);46;1:11.64;3,30;2 Boy
3;HİKMET AĞA KG;4y d  a;JUSTENUFFHUMOR (USA);YORKVILLE QUEEN;50 +2.00;N.AVCİ;MEHMET ARICI;O.TAŞDEMİR;3;%12.98(2)  %11.07(3);34;1:11.92;12,50;2,5 Boy
4;GO CYCLONE SKG SK;5y d  a;DUTYFREE;MOON CREST (IRE);51 +2.00;O.YILDIZ;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;7;%11.38(5)  %10.46(5);42;1:12.26;9,90;Burun
5;HİKMETHAN KG K DB;4y d  a;TOROK (IRE);NIOBE* (GB);63;H.KAPLAN;İSMET ÇİFTÇİ;M.TAMER;10;%7.56(6)  %7.59(6);67;1:12.27;8,05;
6;DARK RUNNER DB SK;4y d  a;BUSHRANGER (IRE);SURVIVOR;51 +1.20;E.AKTUĞ AP;BERK PELENK;M.ZELYURT;4;%4.04(8)  %4.28(8);47;1:12.88;15,20;
7;CRAZY LION DB;4y d k;KANEKO;ANGEL OF WESTPORT;55;A.YILDIZ AP;FETHİ DEMİR;S.YANIK;9;%3.54(9)  %3.64(9);57;1:12.93;19,95;
8;GOLD ROAD KG DB SK;4y d  a;GOLDEN SUN;DO IT EASY;55;MUH.OK AP;ZEYNEP AKYOL;S.YANIK;2;%5.97(7)  %5.76(7);55;1:13.83;11,45;
9;SPEEDY KING SK ÖG;4y d  a;BOSPORUS (IRE);LADY DÖKER;59;B.M.MIRIK;SÜLEYMAN KILIÇASLAN;A.ÖKSÜZLER;5;%2.52(10)  %2.71(10);59;1:13.85;20,80;
10;COOL IMAGE K DB;6y d k;SCARFACE;BERVA;60,5;M.MANAV AP;HÜSEYİN YILDIZ;Ö.GÖKÇE;8;%12.3(3)  %10.6(4);65;1:14.17;9,70;
GANYAN(5) :2,10 TL, İKİLİ(5/8) :5,80 TL, SIRALI İKİLİ(5/8) :7,20 TL, 3. ÇİFTE(2/5) :10,55 TL

5. Kosu :   19:30;Handikap 14/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1300m; Çim;;;;Rekor Derece :1.22.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEVDAM;6y a k;GÜNTAY;KIZIM BERNA;56;M.M.BİLGİN;MEHMET BİRDEN;MEH.KAYA;7;%4.64(6)  %5.93(6);34;1:26.11;12,85;1,5  Boy
2;SARİDUZ KG;6y a k;KILAVUZ;SUZİRA;56;K.GÖKÇE AP;MEHMET E. ÇÖKMEZ;G.TOKLU;2;%1.91(8)  %2.78(8);38;1:26.34;33,75;1,5  Boy
3;ANANİYA KG DB SK;7y a k;UÇANBEY;KİBARYILDIZ;56,5 +0.30;M.BAYDAN;SAMİ DOĞAN;M.YAPAROĞLU;8;%10.49(3)  %11.42(3);35;1:26.62;8,10;2 Boy
4;SİYAHÜZÜM KG DB SK;5y k  a;ÖZDURAN;YAĞIZ EFE;60;C.PASO AP;ALİ GÜNGÖR;S.İŞLETİR;1;%5.55(5)  %6.98(5);46;1:26.97;13,10;2,5 Boy
5;KOMŞU ÖZCAN KG SK;5y a  a;KAYAYÜREKLİ;ÖZMENCULE;61;MUH.OK AP;CEZMİ ATİK;MEH.KAYA;3;%40.56(1)  %34.02(1);48;1:27.44;1,90;
6;GANBARU KG DB;4y k  a;BERKAY EFE;ELDANS;56;F.KABADAYI AP;İBRAHİM BİL;F.ÇELTİK;12;%3.78(7)  %4.89(7);36;1:27.48;8,95;
7;ASHÜNKAR DB SKG SK;6y k  a;GÜRGÖKÇE;GUFRE.53;51,5 +1.20;E.AKTUĞ AP;FERİT MENGİ;B.ÖZGÜR;6;%19.21(2)  %17.65(2);29;1:27.74;5,30;
8;HALDUN KG SK;5y a  a;BERKSOY;YEKPARE;54 +0.10;O.KIZILDAŞ AP;REYHAN ŞEKER;KAY.ALTINÖZ;5;%1.75(10)  %2.17(10);36;1:27.75;32,15;
9;CÖMERTOĞLU KG K DB;6y a  a;TURBO;AYYILDIZI;58,5;A.YILDIZ AP;ALİ ERKAN YILMAZ;H.DURMUŞ;11;%8.73(4)  %9.6(4);45;1:27.77;5,65;
10;KAHRAMANKAN KG DB SK;4y a  a;ÖZGÜNHAN;BİNNAZ;51,5;M.UYAR AP;İBRAHİM HALİL ASLAN;M.ASLAN;10;%1(11)  %1.35(11);33;1:28.03;35,50;
11;UÇANDADAŞ KG DB SK;4y k  a;ÇAVUŞOĞLU;MADRALI;54,5 +0.60;H.ŞİMŞEK;MUHİTTİN İNCESU;Ü.AYBOĞA;4;%0.63(12)  %0.79(12);33;1:31.30;52,25;
12;YOLCULAR GÜZELİ KG DB SK;4y k k;KILIÇBAYLIM;BİLGİLİKIZ;56,5;H.KAPLAN;MEHMET EMİN GÜMÜŞ;MEH.KAYA;9;%1.75(9)  %2.41(9);37;1:41.97;20,70;
GANYAN(9) :12,85 TL, 1. 3'LÜ GANYAN(2/5/9) :39,61 TL, İKİLİ(4/9) :196,85 TL, SIRALI İKİLİ(9/4) :286,80 TL, ÜÇLÜ BAHİS(9/4/8) :184,88 TL, PLASE(4) :4,05 TL, PLASE(9) :7,35 TL, PLASE İKİLİ(4/8) :22,20 TL, PLASE İKİLİ(4/9) :68,70 TL, PLASE İKİLİ(8/9) :12,10 TL, SIRALI 5 Lİ BAHİS(9/4/8/2/1) :3.700,12 TL, 4. ÇİFTE(5/9) :73,90 TL

