İstanbul;(14. Yarış Günü);13/05/2022
1. Kosu :   17:15;ŞARTLI 4/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.43.61
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FIŞ FIŞ DB SK;4y d  a;BABA MEVLÜT;TUTKUMUZ;58;G.KOCAKAYA;FAİK GÖNÜLTAŞ;A.G.GÖNÜLTAŞ;2;%11.84(4);47;1:44.86;5,05;1 Boy
2;ASLIYÜCE KG;4y k k;BABA MEVLÜT;YÜCELAY;53;A.ASLAN;GÜNSEN SOYUPAK;H.YÜZBAŞI;9;%12.98(3);54;1:45.00;4,45;Yarım Boy
3;ERSAVAŞ KG DB SK;4y a  a;UÇANOĞLU;DERİNCAN;54 +0.20;A.KAÇMAZ;DEMİRHAN YILMAZ;S.BEKTAŞ;1;%1.96(10);33;1:45.07;49,45;1,5  Boy
4;KIZILŞAHİN KG DB SK;4y k  a;GELİBOLU;AMANOS;54;G.ÖZÇELİK;CÜNEYT ÇALICIOĞLU;H.ALTUNBAŞ;4;%10.45(5);67;1:45.31;7,95;Baş
5;KAFAKIRAN KG SK;4y a  a;KAIZBERT (RU);ANNEMİN KIZI;51 +2.00;B.ÇIĞLA AP;MEHMET ÇELİK;E.KOCA;5;%4.64(6);55;1:45.34;25,60;
6;ÇAKIL KG;4y a  a;UÇANOĞLU;ATEŞ KUŞU;55;Ö.YILDIRIM;NANCY KİBAR;S.KERESTECİ;6;%34.81(1);66;1:46.39;1,75;
7;ATLI AHMET KG SK;4y d  a;BABA MEVLÜT;KOŞKOŞUM;54;VEDAT ABİŞ;ŞEREF ATLI;M.AKBULUT;10 - DS;%15.04(2);50;1:48.28;5,60;
8;ÖZTAHA KG DB;4y a  a;ALTAHA;ÖZGÜNÇİÇEK;54 +2.00;S.BOYRAZ;M. BURAK TINAZ;G.GÜL;7;%2.03(9);38;1:48.59;46,80;
9;ARAS AĞA KG DB;4y k  a;DOĞANGÜN;ENDAM;55 +1.80;M.AKYAVUZ;MUSTAFA DOĞAN;M.Y.KILINÇ;3;%2.34(8);47;1:48.99;38,85;
10;JON DERE KG SK;4y a  a;JOKER;ZERNİŞAN;55 +1.00;A.ÇELİK;ORHAN DURMUŞ;A.KURT;8;%3.9(7);36;1:49.97;26,65;
GANYAN(1) :5,05 TL, İKİLİ(1/10) :16,75 TL, SIRALI İKİLİ(1/10) :47,70 TL

2. Kosu :   17:45;Handikap 15 /H1; 4 ve Yukarı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOĞU PRENSİ KG K;5y d  a;MENDIP (USA);FERİDE ANA;62,5;GÖK.BEKTAŞ;CUMHUR BALKAROĞLU;Ş.GÖKÇE;7 - DS;%16.24(4);60;1:33.57;4,90;Boyun
2;HARD NOT TO LOVE SK TGK;4y d k;VICTORY GALLOP (CAN);DOKU;53;M.HAMEDİ;HÜLYA GÖDEK;T.İBİŞ;8 - DS;%10.45(5);42;1:33.60;7,80;1 Boy
3;HELL STORM KG SK;4y a k;LION HEART (USA);LADY TRUVA;57 +0.20;M.G.ARSLAN AP;MURAT BAYAR;SU.ÖZKAN;1;%3.13(7);52;1:33.76;20,55;Yarım Boy
4;TIME IS NOW DB SK BB;4y a  a;INVINCIBLE SON (IRE);ROKOKO;55;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;3;%16.87(3);46;1:33.86;4,20;1 Boy
5;MADMEN KG DB SK;4y a  a;CAPTAIN RIO (GB);VICTORY CHANT (GB);52,5;A.ASLAN;ŞENOL GÜL;H.ALTUNBAŞ;5;%24.53(1);41;1:34.01;2,50;
6;FIRECRACKER K DB;4y d  a;THREE VALLEYS (USA);SUELINN;53;A.KAÇMAZ;ARMAĞAN TURHAN;A.A.EKAL;6 - DS;%1.88(9);42;1:34.43;36,45;
7;UĞUR BUBAM DB SK BB;6y d  a;WIN RIVER WIN (USA);MISS DISCO;63;G.KOCAKAYA;MASİS MARKARYAN;E.KARAKÖLEOĞLU;9 - DS;%20.77(2);61;1:34.48;3,35;
8;HODRİ MEYDAN;4y d  a;HELMET (AUS);PIAFFE (USA);50 +2.00;B.ÇIĞLA AP;ALİ RIZA ÇELİKOĞLU;U.BİLİK;2;%1.99(8);32;1:34.81;48,95;
9;CHARMEUR;4y d  a;CAMACHO (GB);FIRST LADY (IRE);50 +2.00;H.KILIÇARSLAN;S.SÜLEYMAN YILMAZ;OL. AKTÜRK;4;%4.15(6);12;1:37.44;13,65;
GANYAN(2) :4,90 TL, İKİLİ(2/6) :25,25 TL, SIRALI İKİLİ(2/6) :47,00 TL, ÜÇLÜ BAHİS(2/6/3) :78,70 TL, PLASE(2) :1,90 TL, PLASE(6) :2,15 TL, 1. ÇİFTE(1/2) :45,10 TL

3. Kosu :   18:30;ŞARTLI 3; 2 Yaşlı İngilizler; 57.00kg; 1000m; Çim;;;;Rekor Derece :0.57.18
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)17.250 TL;2.)6.900 TL;3.)3.450 TL;4.)1.725 TL;5.)863 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;QUEEN ZEYNEP;2y d  d;LILBOURNE LAD (IRE);INVINCIBLE ROCK;58;M.KAYA;ELİF KAYA;V.KARAKUŞ;2;%42.57(2);49;0:58.74;1,55;4 Boy
2;BOSFOR SK;2y d  e;LILBOURNE LAD (IRE);KAVAZAR;57;H.KARATAŞ;YASİN MIZRAK;T.KURT;1;%48.44(1);47;0:59.30;1,80;7 Boy
3;STRAIGHT STROM KG K;2y d  d;CAPTAIN RIO (GB);SUN OF NILE;55 +1.00;A.ÇELİK;HÜSNÜ ERCAN;SEB.TOPAL;4;%7.69(3);45;1:00.39;5,00;
4;LADY İMPOSTOR KG K DB;2y d  d;HAKKAR;ECE EFE;52 +0.40;A.KAÇMAZ;M.SAİT TOKDEMİR;M.TÜRKOĞLU;3;%1.3(4);;Derecesiz;20,20;
GANYAN(1) :1,55 TL, SIRALI İKİLİ(1/2) :2,20 TL, 2. ÇİFTE(2/1) :9,75 TL

4. Kosu :  HABERBATUR KOŞUSU 19:00;ŞARTLI 1/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1000m; Çim;;;;Rekor Derece :1.04.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)100.000 TL;2.)40.000 TL;3.)20.000 TL;4.)10.000 TL;5.)5.000 TL;1.)28.750 TL;2.)11.500 TL;3.)5.750 TL;4.)2.875 TL;5.)1.438 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SABIR ÇİÇEĞİ KG K;3y a  d;ÖZGÜNHAN;AYCANIM;55 +0.90;A.ÇELİK;SAMİ DOĞAN;M.AKBULUT;7;%14.61(2)  %13.89(2);;1:05.24;4,05;2 Boy
2;MİNNAK KG DB;3y k  d;TAMERİNOĞLU;ELANİLİM;55;Ö.YILDIRIM;TANER TEMELKURAN;Y.DEMİRKIRAN;2;%12.74(4)  %12.39(4);;1:05.50;7,25;Yarım Boy
3;SÜLOTERCAN;3y a  e;KAMAN;DERİNCAN;57 +0.10;A.SÖZEN;DEMİRHAN YILMAZ;S.BEKTAŞ;10;%8.37(6)  %7.52(7);;1:05.60;10,80;3 Boy
4;SIKIDOST KG DB SK;3y k  e;KIBRISLI;DEDESİNİN GÜLÜ;57;VEDAT ABİŞ;MELİS KURTEL EMİN;C.DEMİR;8;%7.64(8)  %7.45(8);;1:06.03;9,90;3,5 Boy
5;KURUÜZÜM KG DB SK;3y k  e;TURBO;SULTANGÜZELİ;57 +0.70;M.KAYA;ORHAN SERTKAYA;U.DEMİR;9;%12.76(3)  %13.53(3);;1:06.54;5,15;
6;MAHMUTBEY KG K;3y a  e;SAKARBAŞI;DOĞU FIRTINASI;57;G.KOCAKAYA;NECDET TURAN;H.ŞİMŞEK;1;%11.55(5)  %10.52(5);;1:06.60;11,20;
7;KOŞAN TAY KG DB SK;3y a  e;BAYHAN;BİRÜN;57;M.AKYAVUZ;ENVER ALTIN;M.ALTIN;6;%2.98(9)  %2.81(9);;1:07.21;33,85;
8;ULUDAĞ EFE;3y k  e;YALNIZEFE;ANAFARTALAR;57;G.ÖZÇELİK;ERHAN KAVÇİN;MEH.ARSLAN;4;%2.23(10)  %2.2(10);;1:09.79;35,10;
9;ÖNDEROVA KG K;3y a  e;KAIZBERT (RU);HASMİN;57;S.BOYRAZ;METE ÇELİK;E.KOCA;5;%16.8(1)  %19.42(1);;1:11.04;2,55;
10;CAHİDECAN KG DB SK;3y a  d;KARAÜZÜM;SEVGİBAĞIM;55 +1.50;E.ÇANKAYA AP;HALİL ÖZTÜRK;MEH.ARSLAN;11;%1.95(11)  %1.76(11);;1:11.59;49,45;
11;SAVAŞÇITAY K DB;3y k  e;GÜNTAY;YAKINBÜKE;57;H.ÇİZİK;EROL AKDUMAN;E.ÇUKURKAŞ;3;%8.36(7)  %8.5(6);;1:16.91;9,35;
GANYAN(11) :4,05 TL, İKİLİ(10/11) :11,15 TL, SIRALI İKİLİ(11/10) :21,45 TL, 3. ÇİFTE(1/11) :7,45 TL

5. Kosu :  ENGELLİLER HAFTASI KOŞUSU 19:30;Handikap 22/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)125.000 TL;2.)50.000 TL;3.)25.000 TL;4.)12.500 TL;5.)6.250 TL;1.)28.750 TL;2.)11.500 TL;3.)5.750 TL;4.)2.875 TL;5.)1.438 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YETİM ALİ KG K GKR;6y a  a;BURUKCAN;VIKA (RU);58,5;G.KOCAKAYA;MEHMETAKİF KAYA;Ç.AYDIN;4;%14.92(3)  %14.18(3);81;1:31.18;7,05;1 Boy
2;MUSLİH AĞA KG SK;5y k  a;SÖNMEZ;TİGİN;53,5 +0.20;VEDAT ABİŞ;MUSLİH ORÇUN TINAS;A.DEMİRKIRAN;3;%6.09(7)  %6.75(8);71;1:31.32;9,15;Baş
3;KARACAKAYALI KG;5y a  a;UÇANOĞLU;MUDANYA;58;A.SÖZEN;MEHMET SIDDIK OKAN;G.TOPBAŞ;5;%11.21(4)  %11.1(4);80;1:31.34;3,75;1,5  Boy
4;TSARİGRAD KG K;6y k  a;GÖKMENBEY;FATOŞ;59;İS.YILDIRIM AP;MURAT AKÇA;N.ESEN;7;%9.71(5)  %9.52(5);88;1:31.59;10,15;Boyun
5;CİĞERDELEN SK;6y d  a;SARRAF;YAPRAKCIK;51 +1.80;A.ASLAN;CUMHUR ÜN;M.ERKUŞ;6;%7.72(6)  %8.12(6);66;1:31.65;10,70;
6;DELİOĞLAN KG SK;5y k  a;BERKSOY;GEYVE GÜZELİ;60;A.ÇELİK;MEHMET KILINÇ;M.Y.KILINÇ;2;%16.26(2)  %15.75(2);84;1:31.71;4,80;
7;KIR KUMRU KG;6y k k;TURBO;ANOŞ;63;M.KAYA;NİHAT KARATOPRAK;A.KURT;8;%19.56(1)  %18.55(1);90;1:31.84;2,95;
8;BOZKARA KG SK;5y a  a;KAIZBERT (RU);SALİHA;62;E.ÇANKAYA AP;MAHMUT KARAKEÇİ;M.Y.KILINÇ;11 - DS;%6.01(8)  %6.83(7);90;1:32.29;13,85;
9;İŞİNİBİLİR KG GKR;6y a  a;KAIZBERT (RU);TAKI;54;A.KAÇMAZ;ŞEMSETTİN TOYDEMİR;G.TOPBAŞ;9 - DS;%3.34(9)  %3.73(9);72;1:32.33;26,00;
10;ÖZGÜRFATİH KG DB GKR;6y k  a;TAMERİNOĞLU;DENİZBOZAN;50 +1.50;M.HAMEDİ;GIYASETTİN ŞEN;H.BOYRAZ;1;%2.71(10)  %2.93(10);62;1:32.72;27,15;
11;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;50,5 +2.00;B.ÇIĞLA AP;METE ÇELİK;E.KOCA;10 - DS;%2.49(11)  %2.55(11);69;1:32.82;31,25;
GANYAN(4) :7,05 TL, 1. 3'LÜ GANYAN(1/11/4) :12,16 TL, İKİLİ(4/8) :28,15 TL, SIRALI İKİLİ(4/8) :57,75 TL, ÜÇLÜ BAHİS(4/8/5) :106,16 TL, PLASE(4) :1,60 TL, PLASE(8) :3,15 TL, PLASE İKİLİ(4/5) :10,60 TL, PLASE İKİLİ(4/8) :5,50 TL, PLASE İKİLİ(5/8) :3,80 TL, 4. ÇİFTE(11/4) :66,35 TL

6. Kosu :  FETİH KOŞUSU 20:00;G 3; 4 ve Yukarı İngilizler; 58.00kg; 59.50 kg; 2400m; Çim;;;;Rekor Derece :2.26.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)225.000 TL;2.)90.000 TL;3.)45.000 TL;4.)22.500 TL;5.)11.250 TL;1.)64.688 TL;2.)25.875 TL;3.)12.938 TL;4.)6.469 TL;5.)3.234 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ZAFER ATEŞİ K;8y d  a;WIN RIVER WIN (USA);GOLD HYPERION;59,5;Ö.YILDIRIM;BEDRİ AKBULUT;Y.DEMİRKIRAN;3;%21.66(3)  %22.41(3);110;2:28.30;2,90;Yarım Boy
2;ARTS MAN DB SKG SK;6y d  a;TIZWAY (USA);ART'S LADY (USA);59,5;S.BOYRAZ;MÜZEYYEN KARABULUT;C.TURAN;5 - DS;%25.83(2)  %28.37(2);105;2:28.37;2,70;1 Boy
3;SCOUTLEO KG;6y d  a;VICTORY GALLOP (CAN);SOPRAN GATH (ITY);59,5;G.KOCAKAYA;AHMET GÜZELOCAK;B.TURGUL;4 - DS;%6.65(4)  %6.57(4);100;2:28.55;10,70;1 Boy
4;UĞURBEY YP;5y a  a;YAVUZSTAR;BİR BEN STAR;59,5;A.ÇELİK;ATİLLA SERİNER;T.BARDAKCI;2;%39.87(1)  %36.63(1);107;2:28.71;2,00;Baş
5;AKGÜN K DB BB;6y d  a;TORUK MACTO (IRE);SECRET SHADOW;59,5;A.SÖZEN;CANER AKGÜN;A.ÇİFTÇİ;1;%2.09(6)  %2.07(6);97;2:28.73;22,80;
6;RAMPAGE DB SKG SK YP;6y a  a;TORUK MACTO (IRE);WHITE LILY;59,5;H.ÇİZİK;HİLMİ CAN ESEN;S.MUTLU;6 - DS;%3.9(5)  %3.96(5);97;2:31.83;12,10;
GANYAN(6) :2,90 TL, 1. 6'LI GANYAN(1/2/1/11/4/6) :1.161,51 TL, 1. 5'Lİ GANYAN(2/1/11/4/6) :142,89 TL, SIRALI İKİLİ(6/2) :10,10 TL, 5. ÇİFTE(4/6) :32,85 TL

7. Kosu :  BURHAN ŞENEMGEN KOŞUSU 20:30;KV-6; 3 Yaşlı İngilizler; 58.00kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)24.150 TL;2.)9.660 TL;3.)4.830 TL;4.)2.415 TL;5.)1.208 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TARMATEBEBİ DB SK;3y d  e;WIENER WALZER (GER);KUNOOZ (IRE);56;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;1;%17.36(3);55;2:12.89;3,80;1,5  Boy
2;FAST AND FURIOUS DB SK;3y d  e;FAST 'N' FAMOUS (AUS);FIRST NIGHT FEVER;56;H.KARATAŞ;EMRAH ORHAN;A.R.YILDIZ;5;%36.31(1);69;2:13.18;2,00;1,5  Boy
3;GÖKHAN BABAM KG DB SK;3y d  e;GÜNGÖR BABA;SABUR;61;VEDAT ABİŞ;MAHİR TEKİNALP;Y.DEMİRKIRAN;3;%12.51(4);83;2:13.47;4,75;3 Boy
4;SERİN ÇOCUK K YP;3y d  e;MENDIP (USA);GOLDEN ATTRACTION;55 +0.30;A.ÇELİK;ATİLLA SERİNER;T.BARDAKCI;4;%18.45(2);61;2:13.95;3,15;5 Boy
5;MY SUNFLOWER;3y a  d;KAFKASLI;ONYIL;56 +1.20;M.KAYA;ELİF KAYA;V.KARAKUŞ;2;%7.86(5);72;2:14.97;11,30;
6;GOLD BAZAAR SKG SK;3y k  e;GREGORIAN (IRE);SYMPHONY STAR (IRE);54 +1.00;Ö.YILDIRIM;ÜMİT BARLIK;S.ÇITAK;6 - DS;%7.51(6);52;2:18.77;16,40;
GANYAN(4) :3,80 TL, SIRALI İKİLİ(4/2) :12,65 TL, 6. ÇİFTE(6/4) :17,65 TL

8. Kosu :   21:00;Handikap 14/Dişi /H2; 3 Yaşlı İngilizler; kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PELIGROSA SK;3y d  d;YILDIRIMBEY;MEDVİNA;59;G.KOCAKAYA;BERKAN AKÇAM;H.ACAR;2;%34.91(1);44;1:37.86;2,15;Boyun
2;QUEEN AYÇA SK;3y d  d;EL CORREDOR (USA);GHOST MOUNTAIN;55;M.HAMEDİ;MURAT ÇİÇEK;A.DEMİRKIRAN;3;%3.49(8);36;1:37.92;12,85;Yarım Boy
3;SATELLITE KG K ÖG;3y d  d;FAST 'N' FAMOUS (AUS);PAN AMORE;58;G.ÖZÇELİK;CEMİL AKGÜL;H.ALTUNBAŞ;7;%10.01(4);42;1:38.00;8,45;2 Boy
4;MY SECRET LOVE KG K;3y d  d;VICTORY GALLOP (CAN);LOVELY DOYOUN;61;A.ÇELİK;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;4;%13.11(3);48;1:38.25;5,50;2 Boy
5;PRENSES DALAKA KG K;3y d  d;APPROVE (IRE);FINE GOLD;56,5;F.YÜKSEL;FAHRİ BAYER;H.GÖNÜLTAŞ;9;%2.99(9);39;1:38.52;31,95;
