İzmir;(32. Yarış Günü);16/03/2023
1. Kosu :   14:30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)82.000 TL;2.)32.800 TL;3.)16.400 TL;4.)8.200 TL;5.)4.100 TL;1.)14.145 TL;2.)5.658 TL;3.)2.829 TL;4.)1.415 TL;5.)707 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MR LION KG;3y d  e;LION HEART (USA);SUHULET;60,5;K.TOKAÇOĞLU;ALİ HALHALLI;A.ÖKSÜZLER;1;;45;2:06.71;3,15;Yarım Boy
2;KING KONG KG K DB;3y a  e;KULOĞLU;GREEN MAGIC;60,5;N.AVCİ;C.BURAK SALTABAŞ;M.TEZEL;5;;45;2:06.79;5,65;1,5  Boy
3;BARİ DB SK;3y d  e;TRIPLE BONUS;DINAH (FR);57;S.AKŞIN AP;RESUL AYDOĞAN;R.AYDOĞAN;4;;44;2:07.01;1,60;7 Boy
4;ACAR TAY KG DB SK;3y d  e;KALİMDOR;BURANO KIZI;57,5;A.SÖZEN;HASAN HÜSEYİN AYRANCI;M.TAMER;3;;39;2:08.24;3,90;5 Boy
5;GRAY TOUCH KG K DB;3y k  e;KULOĞLU;ROYAL CLASSIC;56;E.ÇİZİK AP;M.ALİ BALAK;A.ÖMEROĞLU;2;;42;2:09.12;14,35;
GANYAN(2) :3,15 TL, SIRALI İKİLİ(2/1) :15,35 TL

2. Kosu :   15:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
