İzmir;(45. Yarış Günü);15/09/2022
1. Kosu :   17:15;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NİKKO DB;2y a  e;GRAYSTORM;ULTRAMARINE;57;M.ÇİÇEK;KENAN ENGİN;A.ÖKSÜZLER;3;%8.91(3);;1:13.10;3,55;2 Boy
2;GRESCA DB;2y d  d;TOROK (IRE);SUMMER WINE;55 +0.60;A.ALPAGUT;UFUK TALAT KORKUT;B.GÜL;1;%14.73(2);34;1:13.38;2,40;5,5 Boy
3;FLYING MACHINE KG SK;2y d  e;TOROK (IRE);SENSIBLE;57;B.KURDU;ÖMER USLU;A.COŞKAN;6;%39.29(1);;1:14.20;1,40;Burun
4;VAYA VAYA KG K;2y a  d;GRAYSTORM;GROUND SHAKER;51 +1.40;O.KIZILDAŞ AP;TUNCER GÖKÇE;Ö.GÖKÇE;7 - DS;%3.33(4);;1:14.21;11,65;13 Boy
5;RUN FOR ÖYKÜ SK;2y a  d;BANKNOTE (GB);DEMİRGÜLLÜ;55;B.M.MIRIK;YALÇIN TÜRE;MEH.KAYA;2;%1.26(5);;1:16.36;22,35;
6;ANNOUNCER DB (Koşmaz);2y d  e;PAPA CLEM (USA);FESTÜK;57;N.AVCİ;SEMA ULAŞ;B.GÜL;4;%24.05(6);;Koşmaz;;
7;BATUR KHAN KG SK (Koşmaz);2y d  e;SHARP KNIFE (USA);DETELİNA;55;E.AKTUĞ AP;ALİ DOBAK;Z.KURT;5;%6.39(7);;Koşmaz;;
8;THE LAST STORM KG DB SK (Koşmaz);2y d  e;BAY ÇİFTÇİOĞLU;YILIŞIK;57;A.C.DAĞDEVİREN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;8 - DS;%2.05(8);;Koşmaz;5,80;
GANYAN(4) :3,55 TL, İKİLİ(4/6) :4,90 TL, SIRALI İKİLİ(4/6) :14,65 TL

2. Kosu :   17:45;ŞARTLI 3; 3 Yaşlı İngilizler; 58.00kg; 2100m; Kum;;;;Rekor Derece :2.12.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)10.868 TL;2.)4.347 TL;3.)2.174 TL;4.)1.087 TL;5.)543 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RUNNER GIRL DB SKG SK;3y d  d;MALİ;RAPUNZEL;59;M.ÇİÇEK;TALAT ÜSTÜNER;MEH.KAYA;5;%12.68(5);38;2:16.98;6,90;1,5  Boy
2;MYTHMAKER DB SK;3y d  e;MENDIP (USA);MELODY MAKER;61;M.M.BİLGİN;SEHİBE KEÇELİ;G.ER;1;%17.09(3);61;2:17.16;2,95;2,5 Boy
3;LION SONG KG K DB;3y k  e;LION HEART (USA);BESTOWAL (USA);52 +1.90;A.YILDIZ AP;İLKNUR KORKUT;B.GÜL;2;%10.96(6);52;2:17.50;5,80;6 Boy
4;LAST EARTHQUAKE KG DB SK;3y a  e;BAY ÇİFTÇİOĞLU;YILIŞIK;56;A.C.DAĞDEVİREN;NECATİ ÇİFTÇİOĞLU;Y.BULUT;3;%20.44(1);45;2:18.43;4,55;4 Boy
5;BAŞ HÜKÜMDAR KG DB SK SGKR;3y k  g;KING ALP (USA);SILVER GLEAM;55;D.PALAUR;FATMA TAMER;M.TAMER;7;%18.3(2);34;2:19.07;2,95;
6;MAGIC STEP DB SKG SK;3y d  e;INVINCIBLE SON (IRE);PARLERA (USA);58;B.KURDU;ALİ ÖREN;MEH.DAŞ;8;%2.84(7);35;2:19.84;20,60;
7;STRONG BERYL KG DB SK;3y d  d;VICTORY GALLOP (CAN);ENDAM;52 +0.80;C.ALTUN AP;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;4;%1.44(8);26;2:21.10;40,05;
8;FIGLIO PERFETTO DB;3y d  e;TEMELHAN;BLACK SHEET;51 +1.30;O.KIZILDAŞ AP;BATUHAN TECER;Ö.GÖKÇE;6;%0.95(9);;2:24.09;65,20;
9;COLOUR OF FIRE SKG SK;3y d  e;SPEEDY WOLF;SKY IS THE LIMIT;55 +0.60;M.KAYİŞ AP;GÜVEN BAŞÇİVİ;M.YAPAROĞLU;10 - DS;%14.63(4);41;2:25.73;4,25;
10;ESRIBELLA SKG SK;3y k  d;DEHA;CLASSIC LIFE (IRE);53;İ.S.SÖĞÜT AP;ERDOĞAN DUMLUPINAR;A.COŞKAN;9 - DS;%0.66(10);26;2:30.47;104,35;
GANYAN(2) :6,90 TL, İKİLİ(1/2) :14,90 TL, SIRALI İKİLİ(2/1) :49,30 TL, ÜÇLÜ BAHİS(2/1/9) :85,43 TL, PLASE(1) :1,35 TL, PLASE(2) :1,75 TL, PLASE İKİLİ(1/2) :15,50 TL, PLASE İKİLİ(1/9) :28,00 TL, PLASE İKİLİ(2/9) :12,90 TL, 1. ÇİFTE(4/2) :35,80 TL

3. Kosu :   18:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
