İstanbul;(26. Yarış Günü);01/04/2023
1. Kosu :   13:00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ENDLESS TIME KG DB;3y d  e;NOT THIS TIME (USA);CUTIE GIRL (USA);58;Ö.YILDIRIM;NİMET ARİF KURTEL;H.YÜZBAŞI;2;;41;2:06.12;1,40;1 Boy
2;FLATYOS KG SK;3y d  e;ROCKMASTER (IRE);RACHEL CORRIE;58;A.KURŞUN;SERDAR AKIN;A.KURT;6;;;2:06.25;4,10;12 Boy
3;MURAD KG;3y d  e;MYBOYCHARLIE (IRE);BELLE BLONDE (IRE);58 +0.20;M.KAYA;ADEM YEŞİL;E.USLU;1;;29;2:08.19;3,80;3 Boy
4;ARDEN PASHA;3y d  e;INSPECTOR;BLACK MAGIC WOMEN;58;T.KERESTECİ AP;A.RAİF ÖZET;M.T.BALYEMEZ;8 - DS;;;2:08.72;7,35;4 Boy
5;DREAM OF HONOUR;3y d  e;WIENER WALZER (GER);IPHIGENEIA;58;A.ASLAN;KEMAL AYDIN ONUR;Y.DEMİRKIRAN;3;;17;2:09.44;30,35;
6;ELDORET KG SK;3y a  e;PLEASANTLY PERFECT (USA);TILL I COLLAPSE;58;E.AKTUĞ;KAZİM KARTAL;H.HARMANBAŞI;4;;;2:09.79;8,40;
7;CEMAL BEY KG K;3y a  e;EXPANSION (USA);MANROY (FR);55;B.ÇIĞLA AP;HASAN BOZBUĞA;S.OĞUZHAN;7;;;2:11.07;61,10;
8;MYSTICAL BABY SKG SK;3y d  d;HEMSWORTH (USA);SANDY;56;M.HAMEDİ;EREN KARGACI ÜRÜNDÜ;Y.DEMİRKIRAN;5;;12;2:18.72;34,70;
GANYAN(5) :1,40 TL, İKİLİ(5/6) :2,25 TL, SIRALI İKİLİ(5/6) :2,95 TL, ÜÇLÜ BAHİS(5/6/7) :1,71 TL, PLASE(5) :1,05 TL, PLASE(6) :1,05 TL

2. Kosu :   13:30;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
