İzmir;(43. Yarış Günü);10/04/2022
1. Kosu :   15:15;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)68.000 TL;2.)27.200 TL;3.)13.600 TL;4.)6.800 TL;5.)3.400 TL;1.)15.640 TL;2.)6.256 TL;3.)3.128 TL;4.)1.564 TL;5.)782 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JUST CONDOR SKG SK;3y d  e;JUSTENUFFHUMOR (USA);SPHYINX;58;G.ÖZÇELİK;YALÇIN TÜRE;MEH.KAYA;1;%12.27(2);33;1:43.25;5,45;Yarım Boy
2;RAVELAS;3y d  e;TEMELHAN;DIXIE DARLENE;58;MER.ÇELİK;AYHAN AKTAŞ;F.ATCI;3;%41.26(1);34;1:43.36;1,10;4 Boy
3;BABA ATLAS DB SK;3y d  e;LION HEART (USA);WINNER TUANA;58;GÖKH.GÖKÇE;HASAN HÜSEYİN AYRANCI;M.TAMER;4;%12.01(3);27;1:44.05;4,60;7 Boy
4;MIMOZA K;3y d  d;KULOĞLU;GREEN BELL;56 +0.50;H.ŞİMŞEK;ALAETTİN ÖZCAN;S.O.APAYDIN;7;%1.92(5);19;1:45.08;24,25;15 Boy
5;SUPER CAT KG SK;3y d  d;SMART ROBIN (JPN);DADDYS DOLLARS;56;A.C.DAĞDEVİREN;MUSTAFA AKGÜN;M.ÇAM;8;%3.6(4);29;1:47.32;14,95;
6;SEVDE GEÇ KG;3y a  d;LION HEART (USA);SEVİMLİGÜZEL;56 +1.00;F.AVCI;HARİKA BERBEROĞLU;C.ARPEK;2;%0.59(6);15;1:48.43;50,60;
7;HAMILTON KG K DB (Koşmaz);3y d  e;DERVİŞ AĞA;SKYLANDER;58;M.ÇİÇEK;OĞUZ DAĞLAROĞLU;T.TEMİZER;5;%25.12(7);37;Koşmaz;5,40;
8;PALET K (Koşmaz);3y d  e;CORINTHIAN (USA);PRIZMA;56;ALP.OLUK AP;CENK ÖZMALATYALILAR;FAH.CEYLAN;6;%3.23(8);;Koşmaz;6,55;
GANYAN(3) :5,45 TL, İKİLİ(3/5) :2,30 TL, SIRALI İKİLİ(3/5) :8,85 TL

2. Kosu :   15:45;ŞARTLI 3; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)52.500 TL;2.)21.000 TL;3.)10.500 TL;4.)5.250 TL;5.)2.625 TL;1.)9.056 TL;2.)3.623 TL;3.)1.811 TL;4.)906 TL;5.)453 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ADEM AĞA DB SK;3y d  e;LION HEART (USA);REAL GIRL;55;MER.ÇELİK;CAN KALAY;B.GÜL;3;%38.17(1);48;1:27.30;1,95;1 Boy
2;YOU ARE THE BEST DB SKG SK;3y a  e;BOSPORUS (IRE);FADO;55;N.AVCİ;GÖRKEM GEDİKOĞLU;D.TEKELİ;2;%12.94(3);53;1:27.42;4,65;3 Boy
3;SCHILLACI K;3y d  e;MENDIP (USA);AKARCA KIZI;52 +1.60;E.AKTUĞ AP;CENK ŞAMLI;C.ŞAMLI;5;%34.93(2);59;1:27.86;1,85;4 Boy
4;FORTUNELLO SKG SK;3y d  e;SMART ROBIN (JPN);SPIRA (IRE);58;S.TIRPAN;SELİN DİKENCİK;Ş.ÖZGÜR;7;%3.13(6);47;1:28.45;24,90;3 Boy
5;FOREVER JUSTEN SKG SK;3y d  d;JUSTENUFFHUMOR (USA);LIVE FOREVER (USA);56;G.ÖZÇELİK;GÖKHAN ALBAYRAK;H.DURMUŞ;6;%4.61(4);46;1:28.89;16,75;
6;MISS DEMET;3y d  d;CAPTAIN RIO (GB);BERVA;56 +0.50;M.ÇİÇEK;ZEKİ ÇELİK;MEH.KAYA;1;%3.75(5);37;1:29.12;24,45;
7;MATMAZEL BERYL KG K GKR;3y d  d;LION HEART (USA);FEVZUŞ;50 +2.00;A.YILDIZ AP;ŞÜKRÜYE ADIŞEN;Ş.ÖZDENİZ;8 - DS;%0.86(8);44;1:32.15;70,40;
8;SASSUOLO KG DB SK;3y d  e;MENDIP (USA);MAZE RUNNER;55 +1.70;S.ÖZEN;CİHAN EMİL;A.ÖMEROĞLU;4;%1.59(7);39;1:32.26;40,10;
GANYAN(4) :1,95 TL, İKİLİ(4/7) :4,90 TL, SIRALI İKİLİ(4/7) :6,25 TL, ÜÇLÜ BAHİS(4/7/6) :2,95 TL, PLASE(4) :1,05 TL, PLASE(7) :1,05 TL, 1. ÇİFTE(3/4) :16,35 TL

3. Kosu :   16:15;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ROMENOS KG;4y a  a;OYMAKBEYİ;BERZAH SULTAN;55 +1.00;Ö.YILDIRIM;FUNDA PAMUK;FAH.CEYLAN;2;%44.89(1);85;2:18.59;1,55;3,5 Boy
2;SEMBOL TAY;4y a k;ÖZGÜNHAN;LOY;54 +2.00;M.ÇİÇEK;ERHAN AK;E.C.BAYDAN;4;%10.51(4);55;2:19.15;7,50;Boyun
3;AKDENİZ RÜZGARI KG DB SK;4y a k;ÖZGÜNHAN;SÜHUNET;56;N.AVCİ;MÜJDAT ERTOP;F.KEMAHLIOĞLU;3;%15.78(3);53;2:19.21;6,05;4 Boy
4;MELTEM RÜZGARI KG DB GKR;4y a k;OYMAKBEYİ;AGAFE;52 +1.30;E.AKTUĞ AP;FEYZİ GÖNÜLTAŞ;Ş.ÇELİK;5;%4.23(5);46;2:19.86;26,15;5 Boy
5;UZAYDESTANI KG DB SK;4y k  a;BATURŞAH;ADİTYAKIZI;58;T.YILDIZ;METE ÇELİK;S.ÖNDER;7 - DS;%19.48(2);61;2:20.74;2,50;
6;BABAM BENİM KG SK;4y a  a;UÇANOĞLU;BOSNALI;58;O.YILDIZ;ENGİN TEPE;Y.AÇIL;1;%2.42(7);45;2:22.72;34,70;
7;GÜNEŞKRAL KG DB GKR;4y k  a;TAMERİNOĞLU;CİLVEGÖZLÜ;54 +0.80;K.GÖKÇE AP;NAZENİN SERFİCELİ;F.ÇELTİK;6;%2.71(6);41;2:24.76;28,30;
GANYAN(6) :1,55 TL, İKİLİ(6/7) :5,90 TL, SIRALI İKİLİ(6/7) :7,70 TL, ÜÇLÜ BAHİS(6/7/3) :3,62 TL, 2. ÇİFTE(4/6) :3,20 TL

4. Kosu :   17:00;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1900m; Çim;;;;Rekor Derece :1.53.54
İkramiye;;;;;Yetiştirici Primi;;;;
1.)62.000 TL;2.)24.800 TL;3.)12.400 TL;4.)6.200 TL;5.)3.100 TL;1.)10.695 TL;2.)4.278 TL;3.)2.139 TL;4.)1.070 TL;5.)535 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OĞLUM UTKUN KG DB SK;3y d  e;BOSPORUS (IRE);SIRNAŞIK;60,5;MER.ÇELİK;BÜLENT UTKUN;SEYİT GÖKÇE;3;%10.77(5)  %9.74(6);54;1:57.99;8,40;1 Boy
2;RUN FOR HAPPINESS K;3y d  e;HAKEEM (USA);WILLPOWER;58,5;M.M.BİLGİN;GÜLNUR GÜLERCE;Y.SAZAK;11 - DS;%17.53(2)  %19.19(1);50;1:58.11;3,05;1 Boy
3;OPİA KG DB SK;3y d  d;SCARFACE;LEMONY FRESH (USA);50 +2.00;B.M.MIRIK;HAKAN S. ÖZCAN;Ş.ÇELİK;9;%7.77(6)  %9.92(5);32;1:58.23;5,30;6 Boy
4;RUNNER GIRL KG DB SK;3y d  d;MALİ;RAPUNZEL;52 +0.90;G.ÖZÇELİK;TALAT ÜSTÜNER;MEH.KAYA;8;%3.86(9)  %3.63(10);37;1:59.10;22,65;2,5 Boy
5;GOLD RAKS DB;3y d  e;AZARAKS;STAR LEAF;57;A.C.DAĞDEVİREN;HULUSİ ÇİL;A.COŞKAN;10 - DS;%5.55(7)  %5.42(7);47;1:59.46;21,05;
6;ZEYBEK FLIGHT KG SK;3y d  e;INDIAN DAYS (GB);NEYTİRİ;52,5;S.TIRPAN;SELİN DİKENCİK;Ş.ÖZGÜR;2;%3.54(10)  %3.65(9);38;1:59.83;21,15;
7;ARYA KUŞ KG DB;3y d  d;WIN RIVER WIN (USA);STARMOON;50;M.UYAR AP;ERGÜN OKYAR;MEH.KAYA;7;%0.87(11)  %0.7(11);17;1:59.88;53,55;
