10;FIDELIO KG SK;3y k  d;NATIVE KHAN (FR);SWEET ERIN (USA);54;M.HAMEDİ;SERTAÇ KILIÇ;Ş.GÖKÇE;4;%0.37(12);13;2:09.08;99,60;
11;VIEN VIEN K;3y d  d;WIENER WALZER (GER);SABBATH (USA);54;E.AKTUĞ;ESRA ATMAN;V.KARAKAYA;10 - DS;%0.57(11);;2:09.43;52,20;
12;GLASS ARMONICA K DB;3y d  d;PACO BOY (IRE);BIG SEA;55 +2.00;T.KERESTECİ AP;FURKAN ÇALIŞKAN;E.ÇUKURKAŞ;12 - DS;%0.62(10);;Derecesiz;70,45;
GANYAN(1) :1,75 TL, İKİLİ(1/3) :2,25 TL, SIRALI İKİLİ(1/3) :3,75 TL, ÜÇLÜ BAHİS(1/3/4) :1,90 TL, PLASE(1) :1,05 TL, PLASE(3) :1,05 TL, PLASE İKİLİ(1/3) :2,30 TL, PLASE İKİLİ(1/4) :3,10 TL, PLASE İKİLİ(3/4) :3,30 TL, SIRALI 5 Lİ BAHİS(1/3/4/7/5) :74,06 TL, 1. ÇİFTE(4/1) :6,95 TL

3. Kosu :   18:30;ŞARTLI 5/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)26.594 TL;2.)10.638 TL;3.)5.319 TL;4.)2.659 TL;5.)1.330 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AYDOST KG K;3y k  d;TOŞUR;AYDOĞAN;60;G.KOCAKAYA;CEM NARİN;S.DURGUÇ;3;%38.86(1);63;1:40.87;1,50;1 Boy
2;ULUARAT KG K;3y a  d;ULUER;KOŞARAT;52 +0.70;B.ÇIĞLA AP;M.ERDİNÇ DÜZARAT;HAY.YILDIRIM;6;%9.59(4);42;1:41.05;8,45;8 Boy
3;BEDİNURZADE KG K;3y d  d;KAIZBERT (RU);BAGAS;58;A.YILDIZ AP;CAFER AKBULUT;M.AKBULUT;2;%17.55(3);58;1:42.41;6,35;Yarım Boy
4;ANEMON ÇİÇEĞİ KG DB SK;3y k  d;GÜNTAY;ANEMON FIVE;57;A.KURŞUN;SERKAN KAYALAR;T.SAYILKAN;1;%5.92(6);44;1:42.49;16,70;2 Boy
5;YEŞİLPINAR KG K GKR;3y a  d;KAIZBERT (RU);HELENAZ;60;T.YILDIZ;MUNİR GÖKÇE;E.KOCA;4;%19.44(2);67;1:42.81;2,95;
6;BEYAZ KÖŞK KG K GKR;3y k  d;ONURKAAN;BERLİN;57;VEDAT ABİŞ;FIRAT KÖKSAL;AKIN TURAN;5;%8.64(5);50;1:43.72;9,35;
GANYAN(1) :1,50 TL, SIRALI İKİLİ(1/6) :11,65 TL, 2. ÇİFTE(1/1) :3,05 TL

4. Kosu :  TOISON D'OR KOŞUSU 19:00;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)102.500 TL;2.)41.000 TL;3.)20.500 TL;4.)10.250 TL;5.)5.125 TL;1.)29.469 TL;2.)11.788 TL;3.)5.894 TL;4.)2.947 TL;5.)1.473 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAGIC SEA K;2y d  e;MENDIP (USA);FIND THE HUMOR (USA);57;G.KOCAKAYA;GÜNSEN SOYUPAK;H.YÜZBAŞI;1;%27.53(1)  %27.42(1);;1:20.24;2,45;1,5  Boy
2;ELUSİVE KNİGHT;2y a  e;TAPITURE (USA);ELUSIVE TARA (USA);57;M.ÇİÇEK;NİMET ARİF KURTEL;H.YÜZBAŞI;7;%25.61(2)  %25.89(2);;1:20.46;3,15;Yarım Boy
3;IMPOSSIBLE DREAM K;2y d  d;VICTORY GALLOP (CAN);SECRET MOUNTAIN;55;A.YILDIZ AP;TAMER KOLDAŞ;T.KOLDAŞ;4;%2.89(8)  %2.99(8);;1:20.55;14,55;1 Boy
4;ELDORET KG SK;2y a  e;PLEASANTLY PERFECT (USA);TILL I COLLAPSE;57;E.AKTUĞ;KAZİM KARTAL;H.HARMANBAŞI;10 - DS;%6.42(5)  %6.45(5);;1:20.71;12,80;Baş
5;LACRIMOSA KG SK;2y a  d;LION HEART (USA);SWEET ERIN (USA);55;GÖK.BEKTAŞ;SERTAÇ KILIÇ;Ş.GÖKÇE;9;%1.66(9)  %1.77(9);;1:20.74;29,65;
6;KING RANGER K DB;2y d  e;WOLF PRINCE;İTHAL GELİN;57;VEDAT ABİŞ;CEM KARTAL;M.SOYKUVVET;8;%7.6(4)  %7.66(4);;1:20.80;6,95;
7;AND LOVE K;2y d  d;HALICARNASSUS (IRE);ASHKELOI;55;G.ÖZÇELİK;BÜLENT TAŞÇI;S.BEKTAŞ;2;%3.47(6)  %3.48(6);;1:20.81;26,15;
8;BELLO BOY;2y d  e;TOROK (IRE);BELLA MIA;57;A.KURŞUN;HAKAN S. ÖZCAN;B.KAÇMAZ;6;%21.68(3)  %21.15(3);;1:22.89;3,35;
9;SKY DIVER K;2y d  d;PACO BOY (IRE);RIDE FOR ROSES (IRE);55;M.HAMEDİ;TANER TURGU;EN.KARATAŞ;5;%2.91(7)  %3.03(7);;1:26.73;17,80;
10;MUNJAZI ALSHHAM KG (Koşmaz);2y d  e;TWILIGHT SON (GB);RED BATON (GB);57;T.KERESTECİ AP;M.ÖMER NAUSHAD MA;Y.ARHIM;3;%0.23(10)  %0.14(10);;Koşmaz;;
GANYAN(5) :2,45 TL, İKİLİ(3/5) :3,80 TL, SIRALI İKİLİ(5/3) :8,80 TL, 3. ÇİFTE(1/5) :6,15 TL

5. Kosu :   19:30;Handikap 22 /H1; 3 ve Yukarı İngilizler; kg; 2100m; Sentetik;;;;Rekor Derece :2.09.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)128.000 TL;2.)51.200 TL;3.)25.600 TL;4.)12.800 TL;5.)6.400 TL;1.)29.440 TL;2.)11.776 TL;3.)5.888 TL;4.)2.944 TL;5.)1.472 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANADOLU PRENSESİ K;3y d  d;MENDIP (USA);PRINCESS TAISE (USA);51,5 +2.00;E.AKTUĞ;T. İZZET AKSOY;A.TEPEBAŞI;6;%5.67(1)  %5.57(1);73;2:10.46;1,40;1 Boy
2;KOCAVEZİR K;4y d  a;TOROK (IRE);EKINOKS CODE;58;G.ÖZÇELİK;BARIŞ GÖRGÜN;Ş.GÖKÇE;5;%8.6(3)  %9.25(2);80;2:10.61;8,90;Boyun
3;REAL PATEK SK;4y d k;VICTORY GALLOP (CAN);REAL GIRL;58;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;7;%46.22(1)  %41.75(1);80;2:10.65;1,40;1,5  Boy
4;STEPS OF IRON DB SK SGKR;3y a  e;TORUK MACTO (IRE);BELLA STEPS;55 +1.20;M.ÇİÇEK;İLKE BETİR AKBAŞ;K.GÜNEŞ;3;%8.04(4)  %9.02(3);80;2:10.86;7,20;Burun
5;GANANDO SOLO KG SK;7y d  a;CHURCH PICTURES (GB);SUMMER SUN;61;B.ÇIĞLA AP;H.ÇAĞATAY TURAKTEKİN;H.ŞİMŞEK;11 - DS;%8.62(2)  %8.82(4);90;2:10.87;8,90;
6;THE REBEL KNIGHT KG DB SK;4y a  a;INVINCIBLE SON (IRE);DONT BLAME ME;53 +0.20;VEDAT ABİŞ;GÜNSEN SOYUPAK;A.A.ZÜMBÜLLER;10 - DS;%6.32(5)  %7.12(5);70;2:10.97;8,65;
7;AMİRAL HOLD DB SKG SK;4y d k;WIENER WALZER (GER);EMİNE HANIM;58,5;M.M.BİLGİN;HACI DURAN KOCA;F.ÇELTİK;2;%1.56(10)  %1.62(10);81;2:11.11;26,50;
8;BLUE THUNDER KG DB SK SGKR;5y d  a;VICTORY GALLOP (CAN);KUZGUN;52 +1.50;A.YILDIZ AP;ALİ ALAN;F.ÇELTİK;1;%1.74(9)  %1.99(9);68;2:11.56;26,30;
9;LANGERON KG K DB;4y d  a;ROCKMASTER (IRE);DOMINANT;58;G.KOCAKAYA;İBRAHİM KILIÇ;D.KAYA;12 - DS;%5.72(6)  %6.52(6);80;2:11.74;20,00;
10;ARAGONA SK;5y d k;VICTORY GALLOP (CAN);KARATUTKUM;60,5;M.KAYA;DEMİRHAN YILMAZ;S.BEKTAŞ;8 - DS;%2.89(8)  %3.03(8);85;2:11.90;21,15;
11;STEEL MAN KG K;5y d  a;LUXOR;BERTINORO;57,5;A.KURŞUN;HIDIR TAŞDEMİR;E.USLU;9 - DS;%3.64(7)  %4.27(7);79;2:13.22;11,80;
12;EL PATRON KG K GKR (Koşmaz);6y d  a;TOROK (IRE);SHARARA;57;BERKANT GÖKÇE AP;CAN ŞEN;H.ACAR;4;%0.99(11)  %1.04(11);84;Koşmaz;;
[(10)ANADOLU PRENSESİ,(7)REAL PATEK,] eküridir.GANYAN(10) :1,40 TL, 1. 3'LÜ GANYAN(1/5,6/3,7,10) :3,02 TL, İKİLİ(5/10) :25,85 TL, SIRALI İKİLİ(10/5) :45,45 TL, ÜÇLÜ BAHİS(10/5/7) :42,15 TL Çıkan 1 Atla: 8,41 TL, PLASE(10) :1,50 TL, PLASE(5) :3,10 TL, PLASE İKİLİ(5/10) :11,20 TL, PLASE İKİLİ(5/7) :5,60 TL, PLASE İKİLİ(7/10) :3,90 TL, SIRALI 5 Lİ BAHİS(10/5/7/8/1) :473,57 TL, 4. ÇİFTE(5/7,10) :5,00 TL

6. Kosu :  CELALETTİN ÇUBUKÇU KOŞUSU 20:00;KV-9; 3 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 60.00 kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)168.500 TL;2.)67.400 TL;3.)33.700 TL;4.)16.850 TL;5.)8.425 TL;1.)38.755 TL;2.)15.502 TL;3.)7.751 TL;4.)3.876 TL;5.)1.938 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AZMANTOR SK;6y d  a;KANEKO;LOVED BY ALL (IRE);60;VEDAT ABİŞ;CEM ÖZBELGE;H.BOYRAZ;11 - DS;%16.01(1)  %15.57(1);94;1:22.50;4,45;Yarım Boy
2;BOLD SEA ROVER K DB SKG ÖG SGKR;3y d  e;TOROK (IRE);SEACLEEF (FR);58;M.ÇİÇEK;MELİS KURTEL EMİN;H.YÜZBAŞI;6;%10.95(6)  %11.77(6);98;1:22.62;5,15;1 Boy
3;JACK SPARROW KG DB SK;6y d  a;MENDIP (USA);MARSHMALLOW;60;A.ÇELİK;VOLKAN YONCAAĞAÇ;R.GÜNELİ;1;%11.83(5)  %11.8(5);94;1:22.75;8,95;Burun
4;MAKE A FIRE K DB SKG;3y d  e;SIDNEY`S CANDY (USA);HAMARAT;58;Ö.YILDIRIM;ERKAN YAYMAN;ŞÜK. ÇELİK;5;%15.78(2)  %15.14(2);87;1:22.76;3,25;Boyun
5;SUBUTAI K DB;3y d  g;COUNTERATTACK (AUS);AAMAAL (GER);58;G.KOCAKAYA;DUYGU FATURA;S.TAŞBEK;3;%7.9(7)  %7.97(7);94;1:22.82;9,40;
6;LEX TALLIONIS KG DB;6y a  a;THREE VALLEYS (USA);DOLORES;60;H.KARATAŞ;İLHAN DURAK;R.TURAN;10 - DS;%12.18(4)  %12.11(4);89;1:22.97;6,20;
7;CAFER BEY DB SKG SK;3y k  e;AMERİKALI;AKBALIKLI SILA;58;G.ÖZÇELİK;İSA ÖZKAN;HÜS.KARABULUT;8;%1.44(11)  %1.36(11);82;1:23.26;54,00;
8;VECTOR KG K DB;4y d  a;VICTORY GALLOP (CAN);MOMENTUM;60;A.KURŞUN;MUHARREM CAN;A.R.YILDIZ;9 - DS;%12.54(3)  %12.62(3);90;1:23.27;6,25;
9;SAETTA KG K;5y d k;KANEKO;POLENTE;58;A.ASLAN;SELMAN ERDEMİRCİ;MUR.AKKILIÇ;2;%2.78(10)  %2.82(10);92;1:23.43;43,00;
10;KING FURY KG SK;4y a  a;WIN RIVER WIN (USA);EIGHT BELLES;60;E.AKTUĞ;MURAT BEKMEZCİ;A.ŞIVGIN;4;%3.42(9)  %3.33(9);86;1:23.65;26,35;
11;ÇİRÇUZ KG DB SK;5y d k;KANEKO;BERKETTE (USA);58;A.YILDIZ AP;ÜMİT BEKMEZCİ;EN.KARATAŞ;7;%5.17(8)  %5.51(8);95;1:23.70;11,25;
GANYAN(1) :4,45 TL, 1. 6'LI GANYAN(4/1/1/5,6/3,7,10/1) :70,45 TL, 1. 5'Lİ GANYAN(1/1/5,6/3,7,10/1) :15,93 TL, İKİLİ(1/6) :20,25 TL, SIRALI İKİLİ(1/6) :52,35 TL, ÜÇLÜ BAHİS(1/6/2) :83,87 TL, PLASE(1) :1,25 TL, PLASE(6) :1,75 TL, PLASE İKİLİ(1/2) :12,50 TL, PLASE İKİLİ(1/6) :9,90 TL, PLASE İKİLİ(2/6) :29,40 TL, 5. ÇİFTE(7,10/1) :8,90 TL

7. Kosu :   20:30;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 59.50 kg; 2100m; Sentetik;;;;Rekor Derece :2.22.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KRALÖMER;6y a  a;ÖZHABER;ERDEMLİ;59,5;H.KARATAŞ;T. İZZET AKSOY;A.TEPEBAŞI;5;%54.19(1);94;2:25.94;1,40;Burun
2;BERKALP KG GKR;9y k  a;BEN ANADOLU;BETÜLÜM;59,5;G.KOCAKAYA;ALİ ERKAN YILMAZ;H.V.YILMAZ;1;%17.13(2);99;2:25.95;4,00;1 Boy
3;BAYPATRON KG DB SK;6y k  a;KURTEL;ADIGÜL;56,5;A.KURŞUN;NİMET ARİF KURTEL;A.A.ZÜMBÜLLER;6;%3.19(6);52;2:26.12;17,75;3,5 Boy
4;AFACAN KG K GKR;7y k  a;YAŞARCIK;SENACAN;59,5;Ö.YILDIRIM;N.AREK KUYUMCİYAN;S.KERESTECİ;8 - DS;%11.41(3);91;2:26.75;4,85;Baş
5;ÖZEKAN KG;7y k  a;TAMERİNOĞLU;ŞATAFAT;57,5;K.DEMİREL AP;MUSTAFA POLAT;ŞÜK. ÇELİK;7 - DS;%8.02(4);90;2:26.77;8,90;
6;SEÇER BEY KG;5y a  a;ÖZGÜNHAN;PERİHAN ABLA;56,5;E.AKTUĞ;ARZU KESKİN;A.G.GÖNÜLTAŞ;3;%1.28(8);60;2:27.13;61,25;
7;ÖZGÜRFATİH KG DB GKR;6y k  a;TAMERİNOĞLU;DENİZBOZAN;60,5;A.YILDIZ AP;MEHMET EMİN ARSLANPENÇE;HÜS.ÇAKMAK;4;%1.35(7);77;2:27.63;27,85;
8;OLGUNALP KG DB SK;5y d  a;ONURKAAN;İZSÜREN;59,5;M.ÇİÇEK;MEHMET Ş. DİNÇ;İ.CANPOLAT;2;%3.43(5);76;2:29.27;20,30;
GANYAN(5) :1,40 TL, İKİLİ(4/5) :2,85 TL, SIRALI İKİLİ(5/4) :4,35 TL, ÜÇLÜ BAHİS(5/4/7) :15,69 TL, PLASE(4) :1,05 TL, PLASE(5) :1,05 TL, 6. ÇİFTE(1/5) :8,30 TL

8. Kosu :  TOISON D'OR KOŞUSU 21:00;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)102.500 TL;2.)41.000 TL;3.)20.500 TL;4.)10.250 TL;5.)5.125 TL;1.)29.469 TL;2.)11.788 TL;3.)5.894 TL;4.)2.947 TL;5.)1.473 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CARCERES;2y k  e;CROSS TRAFFIC (USA);ANOTHERMOUTHTOFEED (USA);57;H.KARATAŞ;V.HAKAN KELEŞ;S.KAYMAKLI;4;%24.03(2);;1:17.62;2,65;8,5 Boy
2;NORTHSHIELD;2y a  e;CROSS FIRE;GIFTED APAKAY (USA);57;A.ÇELİK;V.İBRAHİM ARACI;S.BİLGİÇ;5;%24.92(1);;1:19.00;3,25;8,5 Boy
3;PEROBEY SK;2y a  e;GRAYSTORM;OCEAN SUNRISE (IRE);57;A.KURŞUN;ANSIN DİKİLİTAŞ;N.ESEN;8;%9.88(4);;1:20.34;7,85;Yarım Boy
4;IN MY DREAMS KG SK;2y d  d;THREE VALLEYS (USA);SUGAR LOVE (GER);55 +0.90;G.KOCAKAYA;DUYGU FATURA;S.TAŞBEK;7;%7.12(5);;1:20.42;6,80;4 Boy
5;GRAND WARRIOR SK;2y d  e;NYQUIST (USA);BEACH DAY (USA);57;Ö.YILDIRIM;NİMET ARİF KURTEL;H.YÜZBAŞI;1;%19.56(3);;1:21.07;3,40;
6;ZENOBIA ALSHHAM DB SK ÖG;2y d  d;HARRY ANGEL (IRE);MONDIVA (IRE);55 +1.30;M.ÇİÇEK;M.ÖMER NAUSHAD MA;Y.ARHIM;2;%5.45(6);;1:21.27;14,45;
7;HIS AIRNESS KG K;2y d  e;FAST 'N' FAMOUS (AUS);STARSHIP SURPRISE (USA);57 +0.50;A.YILDIZ AP;KOSTANTİNOS MAKRİ;T.ATEŞ;9;%3.31(7);;1:21.66;22,10;
8;SON OF SPRING DB;2y d  e;WIN RIVER WIN (USA);ONDÖRTBAHAR;57;T.YILDIZ;SERDAR ÜZÜM;U.BİLİK;6;%2.01(9);;1:21.73;27,00;
9;BEAUTIFUL ANGEL SK;2y d  d;WIENER WALZER (GER);QUEEN AMIDALA;55;E.AKTUĞ;BEKİR AYDIN;A.KURT;3;%2.36(8);;1:24.99;29,00;
10;KEZİBAN SULTAN KG K (Koşmaz);2y d  d;PAPA CLEM (USA);MÜYESSERS GIRL;55;G.ÖZÇELİK;ALİ DOBAK;D.ERGİN;10;%1.37(10);;Koşmaz;40,05;
GANYAN(1) :2,65 TL, İKİLİ(1/4) :4,35 TL, SIRALI İKİLİ(1/4) :8,20 TL, ÜÇLÜ BAHİS(1/4/5) :9,87 TL Çıkan 1 Atla: 1,52 TL, PLASE(1) :1,05 TL, PLASE(4) :1,40 TL, PLASE İKİLİ(1/4) :3,70 TL, PLASE İKİLİ(1/5) :10,00 TL, PLASE İKİLİ(4/5) :10,10 TL, 7. ÇİFTE(5/1) :4,95 TL

9. Kosu :   21:30;Handikap 14/DHÖW /H2; 3 Yaşlı Araplar; kg; 1500m; Sentetik;;;;Rekor Derece :1.38.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)18.113 TL;2.)7.245 TL;3.)3.623 TL;4.)1.811 TL;5.)906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HAŞMETLİM DB SK;3y k  e;HIZLITAY;KÜBRASULTAN;55,5;G.ÖZÇELİK;MERTCAN ÖZKAN;Y.DEMİRKIRAN;2;%8.55(6);41;1:41.24;6,45;Baş
2;OYTUN KG;3y d  e;OYMAKBEYİ;AGAFE;57,5;E.AKTUĞ;FEYZİ GÖNÜLTAŞ;A.G.GÖNÜLTAŞ;8;%15.12(2);45;1:41.27;4,65;4 Boy
3;UMBERTO KG K DB;3y a  e;ŞAMİLBEY;TAŞKÖPRÜ;55,5 +1.10;T.YILDIZ;MUNİR GÖKÇE;E.KOCA;13;%3.53(8);41;1:41.99;25,75;1,5  Boy
4;YİĞİTER KG K GKR;3y a  e;KAYAYÜREKLİ;DJARMINA (FR);56;HAKAN YILDIZ;AHMET KAYA;S.AYDOĞAN;7;%15.03(3);42;1:42.19;4,80;1,5  Boy
5;OCAKBAŞI KG K;3y d  e;KANDEMİR;NURÇİN;55,5;A.YILDIZ AP;İSMAİL HADİOĞLU;A.KÜÇÜKAKSOY;12;%13.04(4);43;1:42.42;7,80;
6;ŞİRİNEFE KG SK;3y k  e;EFEM;ŞİRİN CANAN;57;B.ÇIĞLA AP;İ.HALİL ÜNLÜ;H.ARAN;14 - DS;%1.69(9);48;1:42.43;42,65;
7;MELİTA KG K;3y a  d;KAIZBERT (RU);ANASININ KIZI;56,5 +1.40;M.KAYA;AYDIN ÜSTÜNDAĞ;V.YÜKSEL;1;%20.45(1);43;1:43.06;4,10;
8;BABA TAHSİN KG DB SK;3y a  e;SULTAN DE FAUST (FR);DOMİNA;54,5 +1.50;M.M.BİLGİN;İSMAİL YILMAZ;B.AVCI;11;%1.21(12);39;1:43.08;50,00;
9;ULUFIRAT KG K DB;3y a  e;ULUER;ÖZ FIRAT;52 +1.60;BERKANT GÖKÇE AP;CEM NARİN;S.DURGUÇ;3;%1.33(10);40;1:43.32;56,85;
10;BAY ONUR KG DB SK;3y k  e;TURBO;SARISULTAN;55 +0.90;T.ALICI;KADRİYE VATANSEVER;A.AKBULUT;10;%4.37(7);40;1:43.60;20,75;
11;ÖREN HANIM KG DB SK;3y a  d;ALTAHA;MİHRİŞAH;52,5 +2.00;A.İNCİ AP;ENES DEMİR;B.ŞENGEL;5;%0.54(14);37;1:43.85;61,55;
