İzmir;(2. Yarış Günü);05/01/2023
1. Kosu :   15:00;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BRAVEBLOOD KG DB SK;3y d  d;ROCKMASTER (IRE);OHIYESA;56;ALP.OLUK AP;KUTLAY NACİ TUTUCU;M.AKKUŞ;6;;31;1:29.06;8,65;6 Boy
2;GREAT HUNTER DB SKG SK;3y d  d;TEMELHAN;ALTINKIZ (IRE);58;Ö.YILDIRIM;H.HÜSEYİN TEMEL;C.AYDOĞAN;1;;31;1:30.06;3,05;3,5 Boy
3;KIZIM SELİN KG K;3y d  d;PRACTICAL JOKE (USA);K P'S SMOKIN (USA);58;M.M.BİLGİN;ALİ DOBAK;Z.KURT;8 - DS;;23;1:30.62;12,80;Boyun
4;HONEY PARADISE KG DB SK;3y d  d;RAMPOLDI;FLORIDANTE;58;K.TOKAÇOĞLU;CAN ERBAK;R.AYDOĞAN;2;;36;1:30.66;1,45;4 Boy
5;MAHAKALİ DB SKG SK;3y a  d;WIENER WALZER (GER);MARIE NUAGE (IRE);55 +1.10;M.KAYİŞ AP;SELMAN ERDEMİRCİ;FAH.CEYLAN;7;;19;1:31.38;12,25;
6;THORMENTO DB SK;3y d  d;KING RIVER;JAPONGÜLÜ;58 +0.10;H.ŞİMŞEK;HASAN PEHLİVAN;N.GÖNÜLTAŞ;4;;25;1:32.38;32,85;
7;HERMON HONEY KG DB SK;3y k  d;TORUK MACTO (IRE);ŞAM ŞEKERİ;58;N.AVCİ;ADNAN KESKİN;Z.TURĞUL;5;;29;1:33.77;9,95;
8;PRIDE AND GLORY KG SK;3y a  d;BAY ÇİFTÇİOĞLU;KIZIL BULUT;58;A.C.DAĞDEVİREN;NECATİ ÇİFTÇİOĞLU;Ü.BOZKURT;3;;;1:36.03;61,60;
GANYAN(1) :8,65 TL, İKİLİ(1/2) :13,95 TL, SIRALI İKİLİ(1/2) :40,55 TL, ÜÇLÜ BAHİS(1/2/5) :189,49 TL, PLASE(1) :20,75 TL, PLASE(2) :5,90 TL

2. Kosu :   15:30;Handikap 15 /H1; 4 ve Yukarı İngilizler; kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GRAND SUN DB SKG SK;4y a  a;INVINCIBLE SON (IRE);GROUND SHAKER;51,5 +2.00;N.AVCİ;ERCAN SÖKMEZ;MEH.KAYA;7;%16.87(2);42;1:40.89;3,35;Baş
2;GOSPODIN KG DB SK;5y d  a;HAKEEM (USA);GÜLRA;59,5;M.ÇİÇEK;ERAY KOKTAY;A.KARABIYIK;5;%13.8(4);54;1:40.92;3,20;14 Boy
3;MR TEKİN DB SKG SK;4y d  g;VICTORY GALLOP (CAN);PRINCESS FUNDA;58;M.M.BİLGİN;HÜSEYİN YÜKSEL;S.ŞAHYAZICI;2;%15.54(3);55;1:43.20;4,65;1,5  Boy
4;KUPA ONLUSU KG K;4y a  a;CORINTHIAN (USA);FIRSTMOON;54,5 +1.10;GÖKH.GÖKÇE;ÖZER ÜNSAL;Ş.S.ÇEKE;6;%10.44(5);48;1:43.43;11,00;3 Boy
5;MASTER CHEF K DB;5y d  a;MENDIP (USA);JUBILEE TREAT (USA);60,5;M.KAYİŞ AP;RESUL AYDOĞAN;R.AYDOĞAN;8;%19.55(1);60;1:43.89;3,65;
6;CONGENIAL SON SK;8y d  a;ZANJERO (USA);GINGA GIRL;57;M.UYAR AP;UMUT ALTUNKILIÇ;At Sahibi;9 - DS;%2.21(9);55;1:44.50;45,15;
7;HINBO KG SK;4y d  a;FAVORITAS;ABEILLE (IRE);53,5 +0.20;A.KÜRÜNDÜK;H.TARIK DİKENCİK;Ş.ÖZGÜR;4;%8.99(6);46;1:46.73;15,60;
8;TIME DB SK;5y d  a;TOROK (IRE);İMPARATORİÇE;60;S.AKŞIN AP;FERİDUN KILIÇASLAN;B.ÖZGÜR;3;%6.87(7);61;1:47.36;10,60;
9;SANTORINI KG DB SK;4y a k;TALIP HAN (IRE);BELLA PAMPA;55,5;MER.ÇELİK;İSMAİL HADİOĞLU;M.TAMER;1;%5.73(8);50;1:52.92;15,40;
GANYAN(9) :3,35 TL, İKİLİ(5/9) :8,10 TL, SIRALI İKİLİ(9/5) :12,65 TL, 1. ÇİFTE(1/9) :55,60 TL

3. Kosu :   16:00;Handikap 17/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2000m; Kum;;;;Rekor Derece :2.17.95
