İzmir;(34. Yarış Günü);19/03/2023
1. Kosu :   14:00;Maiden/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)108.000 TL;2.)43.200 TL;3.)21.600 TL;4.)10.800 TL;5.)5.400 TL;1.)24.840 TL;2.)9.936 TL;3.)4.968 TL;4.)2.484 TL;5.)1.242 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;VARLIKLIŞAH KG K DB GKR;4y a  a;DEMİRDÖVEN;DOLUDİZGİN;61;A.SÖZEN;ZERRİN TAŞÖREN;T.TEMİZER;6;%37.29(1);35;1:40.29;1,40;12 Boy
2;KOCA KARYALI KG DB SK;4y a  a;ÖZHABER;SEVEN SISTERS;58;A.C.DAĞDEVİREN;ÜMİT YAĞMUR;H.DURMUŞ;7;%11.22(4);26;1:42.33;5,15;Yarım Boy
3;TAŞKIRAN SK;4y k k;DOST KARACA;UZUNYARİM;59;A.İNCİ;SEVİM KARACA;MEH.KAYA;2;%12.02(3);34;1:42.43;8,35;2 Boy
4;DİBASIN KG DB SK;4y k k;KAYATUFAN;DİBA;56 +1.80;M.BAYDAN;KAYA KAYA;F.KEMAHLIOĞLU;4;%16.83(2);30;1:42.74;7,25;Yarım Boy
5;MERTOVA KG K;4y a k;KAIZBERT (RU);DEBRA;56 +2.00;F.AVCI;YELİZ BAL;A.E.ALKIŞ;8 - DS;%8.5(6);;1:42.81;6,65;
6;KAPI KULU KG DB;4y a  a;SONALP;CEYDAHAN;58;A.KÜRÜNDÜK;YUSUF YILMAZ;Ü.BULUT;3;%2(7);;1:45.05;62,70;
7;GANGASTER SK;4y k  a;ARTOS;TEKELİ KIZI;54 +1.80;O.BALKAN AP;METE ÇELİK;T.ATEŞ;5;%8.99(5);32;1:47.23;10,05;
8;BELGABAD ÖG (Koşmaz);4y a  a;ESKİŞEHİRLİ;ALRODE;56;MUH.OK AP;EREN AKBULUT;MEH.KAYA;1;%3.15(8);;Koşmaz;;
GANYAN(1) :1,40 TL, İKİLİ(1/5) :4,45 TL, SIRALI İKİLİ(1/5) :6,75 TL
