İstanbul;(26. Yarış Günü);10/06/2022
1. Kosu :   16:45;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRBİKE KG K DB;3y k  d;DEMİRDÖVEN;ELMASBİKE;55 +0.60;G.KOCAKAYA;ERDOĞAN ŞENOCAKLI;T.ŞİT;8;%13.24(5);30;1:31.07;7,20;1 Boy
2;RÜZGAR KIZI KG K DB;3y k  d;GÜNTAY;UÇANHABER;53 +1.70;M.G.ARSLAN AP;HANİFE ÖZMİNES;E.ÇUKURKAŞ;4;%0.78(8);;1:31.27;73,45;2,5 Boy
3;CEBEBEY KG;3y a  e;ARASLI;SEVİNÇKAN;57;A.ÇELİK;TARKAN H. ONAR;HAL.YILDIZ;7;%20.36(2);;1:31.65;3,00;2 Boy
4;DEMİRER;3y a  e;ÖZHABER;ERDEMLİ;57;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;5;%29.69(1);;1:31.95;1,85;Burun
5;SARAFIN İNCİSİ KG SK;3y d  d;SARRAF;VOKAL;52 +0.80;B.ÇIĞLA AP;MAHMUT YILDIZ;S.ÇİFTÇİ;3;%1.86(6);32;1:31.96;45,70;
6;EFGAN KG DB;3y k  e;DARBE;KARAİNCİKAYA;57;MÜS.ÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;1;%11.08(3);39;1:32.24;3,95;
7;DİMAS KG DB SK;3y d  e;YÜREKKAYA;BASEERAH (GB);57;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;9;%4.3(3);30;1:33.88;3,95;
8;AŞK BİR RÜYA KG K DB;3y k  d;GÜNTAY;ŞAHENŞAH;55 +2.00;E.AKTUĞ AP;BEŞİR KAYA;E.ÇEŞME;10;%15.26(4);37;1:34.04;7,55;
9;SEYYAHTAY KG DB SK;3y d  e;DARBE;TUTKUKAYA;57;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;6;%1.32(3);34;1:36.51;3,95;
10;KÜÇÜK DİCLE KG K;3y k  d;DOĞANGÜN;KÖSTEBEK;55 +0.10;M.K.KUMBASAR;HÜSEYİN YÜKSEL;A.ÖZTÜRK;2;%1.06(7);;1:36.92;64,75;
11;ZİRVEZRA KG K (Koşmaz);3y a  e;EZRA;ZİRVEKAYA;53;L.TAPTIK AP;BEŞİR KAYA;E.ÇEŞME;11;%1.06(9);14;Koşmaz;;
[(4)EFGAN,(3)DİMAS,(5)SEYYAHTAY,] eküridir.[(7)AŞK BİR RÜYA],(6)ZİRVEZRA],] eküridir.GANYAN(8) :7,20 TL, İKİLİ(8/10) :205,45 TL, SIRALI İKİLİ(8/10) :289,75 TL

2. Kosu :   17:15;ŞARTLI 4; 2 Yaşlı İngilizler; 57.00kg; 1100m; Sentetik;;;;Rekor Derece :1.05.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)21.850 TL;2.)8.740 TL;3.)4.370 TL;4.)2.185 TL;5.)1.093 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MİRBEY;2y d  e;CAPTAIN RIO (GB);HASMUŞLU;57;G.KOCAKAYA;SUNGUR SOYDAM;T.ÇEKİCİ;3;%20.8(2);53;1:07.30;4,40;5 Boy
2;ANADOLU EZGİSİ K;2y d  d;MENDIP (USA);KATUŞA;53 +0.40;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;1;%20.01(3);50;1:08.12;2,80;Boyun
3;GILDED AGE SK;2y d  d;CAPTAIN RIO (GB);DRAMA CLUB (IRE);55;H.KARATAŞ;ADİL MERT KAYA;T.TAŞAR;4;%50.7(1);52;1:08.16;1,50;4,5 Boy
4;SABIR HAN KG K DB;2y d  e;ARMONDO;TEMPO RISING;53 +2.00;A.AKDEMİR AP;HÜSEYİN BECENE;M.DEMİROL;2;%2.32(5);35;1:09.02;27,80;13 Boy
5;AYRİS K;2y d  d;SCARFACE;KORALEV;54 +2.00;A.ÇELİK;ORHAN KİBAR;S.ÇİFTÇİ;5 - DS;%6.16(4);43;1:11.98;6,55;
GANYAN(1) :4,40 TL, SIRALI İKİLİ(1/3) :8,50 TL, 1. ÇİFTE(8/1) :32,90 TL

3. Kosu :   17:45;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YİĞİTER KG K GKR;3y a  e;KAYAYÜREKLİ;DJARMINA (FR);57;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;10;%2.79(1);38;1:31.45;1,65;1,5  Boy
2;KİM TUTAR KIZI KG K;3y k  d;EFEM;DİLANCANPOLAT;55 +1.40;H.İ.AKKAYA;İSMAİL SANCAR;ARZU KILIÇ;1;%18.44(2);;1:31.74;2,45;2,5 Boy
3;ARAPDAMAT KG K;3y a  e;KAIZBERT (RU);SİBELTAY;53;Ç.TAŞCI AP;MERT ÇELİK;E.KOCA;3;%12.9(3);35;1:32.22;5,70;1,5  Boy
4;İZABEL KG SK;3y k  d;BUZKAYA;AL WASSEN;55 +1.50;M.BAYDAN;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;2;%2.01(1);38;1:32.45;1,65;3,5 Boy
5;DADY DB;3y k  e;BUZKAYA;BAĞDAD;57;MÜS.ÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;11;%2.57(1);37;1:33.18;1,65;
6;ÇAMSAKIZI KG DB SK;3y d  d;TÜMÖZ BEY;NEHİRCAN;55;A.KAÇMAZ;BEŞİR KAYA;E.ÇEŞME;7;%9.34(4);34;1:34.32;11,00;
7;AKHAL TEKE KG DB;3y a  e;ÖZGÜNKAN;EFSUNDER;57;G.KOCAKAYA;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;8;%32.58(1);38;1:34.55;1,65;
8;MEHLİKA ABLA SKG SK;3y d  d;TÜMÖZ BEY;MEHLİKA;55 +1.20;H.ÇİZİK;SEVİM KARACA;D.ERGİN;4;%9.41(5);;1:39.40;9,05;
9;UMUDUM OL KG K;3y a  e;BERKAY EFE;FATOŞCAN;53 +0.20;T.YILMAZ AP;ALİ ŞEKER;At Sahibi Vekili;9;%4.81(6);35;1:40.78;17,15;
10;ÖZSEDA KG K;3y a  d;KAYA PINARLI;ROKOKO;53 +2.00;M.G.ARSLAN AP;BEŞİR KAYA;E.ÇEŞME;6;%0.67(4);30;1:41.54;11,00;
11;ŞAH BEYİT (Koşmaz);3y a  e;KAMAN;ELAYAR;57;F.YÜKSEL;DEMİRHAN YILMAZ;S.BEKTAŞ;5;%2.17(8);;Koşmaz;;
12;AŞK VE SEDA KG SK (Koşmaz);3y a  d;SULTAN DE FAUST (FR);AŞKIMKAYA;51;L.TAPTIK AP;BEŞİR KAYA;E.ÇEŞME;12;%2.31(7);24;Koşmaz;;
[(6)YİĞİTER,(9)İZABEL,(3)DADY,(1)AKHAL TEKE,] eküridir.[(8)ÇAMSAKIZI],(12)ÖZSEDA],(7)AŞK VE SEDA],] eküridir.GANYAN(6) :1,65 TL, İKİLİ(6/10) :19,35 TL, SIRALI İKİLİ(6/10) :41,95 TL, ÜÇLÜ BAHİS(6/10/2) :134,08 TL Çıkan 1 Atla: 6,77 TL, PLASE(10) :1,65 TL, PLASE(6) :3,35 TL, PLASE İKİLİ(2/10) :12,00 TL, PLASE İKİLİ(2/6) :8,30 TL, PLASE İKİLİ(6/10) :8,10 TL, SIRALI 5 Lİ BAHİS(6/10/2/9/3) :2.335,90 TL, 2. ÇİFTE(1/1,3,6,9) :6,60 TL

4. Kosu :   18:30;ŞARTLI 3/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.00 kg; 2100m; Çim;;;;Rekor Derece :2.20.17
İkramiye;;;;;Yetiştirici Primi;;;;
