İzmir;(55. Yarış Günü);20/10/2022
1. Kosu :   16:45;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)102.500 TL;2.)41.000 TL;3.)20.500 TL;4.)10.250 TL;5.)5.125 TL;1.)29.469 TL;2.)11.788 TL;3.)5.894 TL;4.)2.947 TL;5.)1.473 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PANORAMİK KG DB;2y d  d;LAST EXIT;BERRIYMA (FR);55 +1.10;M.ÇİÇEK;TRACY KAYAHAN;Ş.ÇELİK;4;%24.74(1);;1:13.66;3,40;Yarım Boy
2;GÜRPINARLI KG SK;2y d  e;SERHAS;PRENSES LEIA;57 +0.20;GÖKH.GÖKÇE;ŞEVKET ALTUNIŞIK;HAKAN ASLAN;6;%5.39(6);;1:13.74;12,25;Burun
3;SABIRLI KÖRPE DB SKG SK;2y d  e;YILDIRIMBEY;ŞAH SULTAN;57;M.M.BİLGİN;MEFTUNE KÜRPE;MEH.KAYA;1;%10.39(4);;1:13.76;6,80;Boyun
4;OLENTİS SK;2y d  d;GENERAL QUARTERS (USA);OHETİKA;55;MER.ÇELİK;TACETTİN TURAN;N.GÖNÜLTAŞ;2;%24.45(2);;1:13.80;2,10;15 Boy
5;MOKİTA DB SK;2y d  d;CAPTAIN RIO (GB);KIZIM HİRA;55;A.YILDIZ AP;SELAHADDİN DİNÇEL;ŞAFAK GÜMÜŞ;3;%5.78(5);;1:16.31;7,35;
6;RAINBOW KING  KG K;2y d  e;PERFECT STORM;GOLD VIC;57;N.AVCİ;DENİZ KURTEL;A.A.ZÜMBÜLLER;5;%23.35(3);;1:19.44;2,80;
7;MIDNIGHTFIRE KG K (Koşmaz);2y d  e;PAPA CLEM (USA);CRAZY SALLY;57;İ.S.SÖĞÜT AP;HALUK ERON;A.COŞKAN;8 - DS;%2.94(8);;Koşmaz;17,85;
8;MARGİANA KG K (Koşmaz);2y d  d;LILBOURNE LAD (IRE);HANDIYA (IRE);55 +2.00;M.BAYDAN;ORHAN KİBAR;V.AKBAŞ;7 - DS;%2.96(7);;Koşmaz;;
GANYAN(8) :3,30 TL, İKİLİ(1/8) :20,05 TL, SIRALI İKİLİ(8/1) :32,95 TL

2. Kosu :   17:15;Handikap 16/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1300m; Çim;;;;Rekor Derece :1.22.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜLNİSACAN KG DB SK;4y k k;TURBO;GÜLLÜŞAHIM;60,5;M.ÇİÇEK;HAYATİ CAN;A.R.YILDIZ;11 - DS;%24.82(1);65;1:24.90;2,30;Yarım Boy
2;AKARNEJAT KG SK;9y k  g;HABERBATUR;DURUDOĞA;59;M.BAYDAN;İSMAİL GÖKHAN HUMALI;Z.TURĞUL;5;%7.13(7);60;1:25.00;10,00;3 Boy
3;KUMRAL ADA KG DB SK;4y d k;AYABAKAN;TUTUNAN;56;E.KADİRLER AP;GÜLNUR GÜLERCE;Y.SAZAK;1;%12.16(3);62;1:25.36;5,55;2 Boy
4;ÖZÜMCAN KG SK;5y k k;SALTUKHAN;ŞEKERKAYA;55,5 +0.30;ŞEV.GÖKÇE AP;MUSTAFA DURMAZ;MEH.KAYA;7;%6.27(8);59;1:25.61;14,70;Yarım Boy
5;HAVZALI KG SK;5y d k;ÖZHABER;NURHANIM;59,5;M.AKIN AP;RECEP KETME;At Sahibi;2;%8.99(5);65;1:25.69;6,35;
