İzmir;(10. Yarış Günü);22/01/2023
1. Kosu :   14:00;ŞARTLI 5/DHÖW/Dişi /X; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;1.)20.700 TL;2.)8.280 TL;3.)4.140 TL;4.)2.070 TL;5.)1.035 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜZEL MUĞLALI KG K;4y a k;GÜNTAY;ALTIN KEMER;60;H.KARATAŞ;ÖMER USLU;A.COŞKAN;5;%26.59(2);65;1:38.04;2,85;Yarım Boy
2;GÖZPINARI SKG SK;4y k k;KARAÜZÜM;İNCİNAZ;60;A.SÖZEN;MELİH TEMEL;C.AYDOĞAN;3;%34.93(1);68;1:38.13;1,60;6 Boy
3;İREMİM KG DB SK;4y a k;ALTAHA;ZEUGMA;58;M.ÇİÇEK;ABDULLAH AKDEMİR;M.AKKUŞ;4;%19.18(3);61;1:39.05;4,35;4,5 Boy
4;ÇAMSAKIZI KG;4y d k;TÜMÖZ BEY;NEHİRCAN;60;E.AKTUĞ;SERDAR YILDIZ;R.YILDIZ;1;%2.63(6);54;1:39.84;41,05;4,5 Boy
5;AHİRDAĞ KG K;4y a k;GELİBOLU;BERİKAKIZ;58;N.AVCİ;LÜTFİ SABANCI;M.TAMER;7 - DS;%4.55(5);53;1:40.63;23,35;
6;İYİKİM KG DB SK;4y a k;KAYAYÜREKLİ;ANAYA (FR);61;M.KAYA;AHMET KAYA;F.KEMAHLIOĞLU;2;%10.06(4);67;1:43.37;6,90;
7;HÜMA KG SK;4y a k;KARAÜZÜM;CANKUŞUM;54 +1.40;H.ŞİMŞEK;ERKAN BAL;A.E.ALKIŞ;6;%2.06(7);43;1:50.46;31,20;
GANYAN(4) :2,85 TL, İKİLİ(3/4) :2,25 TL, SIRALI İKİLİ(4/3) :7,20 TL

2. Kosu :   14:30;Handikap 13 /H2; 3 Yaşlı İngilizler; kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)57.500 TL;2.)23.000 TL;3.)11.500 TL;4.)5.750 TL;5.)2.875 TL;1.)9.919 TL;2.)3.968 TL;3.)1.984 TL;4.)992 TL;5.)496 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BEBECİTO KG;3y a  e;PLEASANTLY PERFECT (USA);CHI BOMB;52 +0.30;E.ÇİZİK AP;SEMİH KATI;M.TÜRKOĞLU;2;%3.84(5);29;1:44.62;15,35;Yarım Boy
2;SKY OF THUNDER KG DB SK;3y d  e;BANKNOTE (GB);LADY NAOMI;53 +1.00;N.AVCİ;GÖKHAN ALBAYRAK;H.DURMUŞ;4;%9.6(4);25;1:44.70;7,50;4 Boy
3;ACAR TAY KG DB SK;3y d  e;KALİMDOR;BURANO KIZI;59;C.PASO AP;HASAN HÜSEYİN AYRANCI;M.TAMER;1;%42.37(1);39;1:45.25;1,65;1 Boy
4;LIGHT OF SMART DB SK;3y d  e;SMART ROBIN (JPN);MINT COPY;59;A.KÜRÜNDÜK;SAMİ DOĞAN;Ü.BULUT;3;%21.96(2);37;1:45.44;3,75;8 Boy
5;EURUS K;3y d  d;YILDIRIMBEY;GÜLER YÜZLÜM;58,5;MER.ÇELİK;İLKER İYİKOL;H.DURMUŞ;5 - DS;%20.37(3);36;1:46.77;3,00;
6;TÜRE BEY KG DB SK;3y d  e;TOCCET (USA);PHOENIX;50 +2.00;İ.S.SÖĞÜT AP;YALÇIN TÜRE;MEH.KAYA;6 - DS;%1.86(6);14;1:52.66;31,05;
GANYAN(4) :15,35 TL, SIRALI İKİLİ(4/5) :152,80 TL, 1. ÇİFTE(4/4) :115,50 TL

3. Kosu :   15:00;ŞARTLI 4; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)96.500 TL;2.)38.600 TL;3.)19.300 TL;4.)9.650 TL;5.)4.825 TL;1.)16.646 TL;2.)6.659 TL;3.)3.329 TL;4.)1.665 TL;5.)832 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JEFE DE JEFES DB SK;3y d  e;PAPA CLEM (USA);SHIBUYA;54 +0.40;VEDAT ABİŞ;GÜLİZAR YANIK;M.TÜRKOĞLU;1;%13.72(2);62;2:05.51;3,25;3 Boy
2;BABASELİM K;3y d  e;HAKKAR;HAPRY MARE;54 +1.10;A.SÖZEN;TALAT ÜSTÜNER;C.BATUR;3;%6.79(3);49;2:06.01;6,15;5 Boy
3;BIG SADDLER KG DB;3y d  e;SPEEDY WOLF;MOON CREST (IRE);55 +0.40;H.KARATAŞ;AYHAN KARATAŞ;C.ŞAMLI;4;%75.29(1);53;2:06.96;1,15;3 Boy
4;STAY BRIGHT KG DB SK;3y d  e;MIDNIGHT STORM (USA);STAY ON TRACK (USA);54;N.AVCİ;GÜNSEN SOYUPAK;M.ER;5;%3.55(4);57;2:07.40;12,55;Uzak
5;ANGELINA;3y d  d;RUBICON;KISS ME;55 +1.90;M.KAYİŞ AP;OSMAN TANER;S.ŞAHYAZICI;2;%0.65(5);13;2:18.44;35,70;
GANYAN(3) :3,25 TL, SIRALI İKİLİ(3/2) :22,10 TL, 2. ÇİFTE(4/3) :103,85 TL

4. Kosu :   15:30;Handikap 15 /H1; 4 ve Yukarı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
