İstanbul;(2. Yarış Günü);19/11/2022
1. Kosu :   17:45;ŞARTLI 3; 2 Yaşlı İngilizler; 57.00kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;1.)18.113 TL;2.)7.245 TL;3.)3.623 TL;4.)1.811 TL;5.)906 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALANALP;2y d  e;BUSHRANGER (IRE);SHAYLEE;57;A.SÖZEN;EKİN YAĞCI;D.SEVGİLİ;5;;42;1:18.21;3,45;1 Boy
2;SMART DAD SK;2y k  e;NATIVE KHAN (FR);KANAFANI (USA);59;H.KARATAŞ;ARZU GÜNEŞ;R.PERİ;2;;52;1:18.37;1,05;7 Boy
3;SÖNMEZ YİĞİT KG DB SK;2y a  e;KANEKO;SHANTI (GER);54;E.AKTUĞ;MURAT SÖNMEZ;R.KARABULUT;6 - DS;;;1:19.60;13,10;2,5 Boy
4;PİES BLANCOS SKG SK;2y a  d;PACO BOY (IRE);SWEETY GIRL;53 +0.30;A.YILDIZ AP;HAKAN EL;HAKAN EL;4;;;1:20.01;47,40;Yarım Boy
5;DİDO PELE SK;2y d  d;LION HEART (USA);AMAYA;52 +1.10;A.ASLAN;GÜROL ULUDAĞ;Y.DEMİRKIRAN;3;;;1:20.11;31,95;
6;PRINCE OF DARKNESS SKG;2y d  e;BRAZEN BEAU (AUS);MAGIKA (GB);52 +0.70;B.ÇIĞLA AP;ALİ RIZA ÇELİKOĞLU;U.BİLİK;1;;;1:21.37;32,60;
GANYAN(2) :3,45 TL, SIRALI İKİLİ(2/1) :5,80 TL

2. Kosu :   18:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1400m; Sentetik;;;;Rekor Derece :1.22.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WIZARD MAN KG DB SK;2y d  e;FAST 'N' FAMOUS (AUS);BOND GIRL;57;H.KARATAŞ;ERDİNÇ URAN;E.KARAKÖLEOĞLU;11;;;1:25.20;1,30;4 Boy
2;PETER PARKER KG SK;2y d  e;MENDIP (USA);MAKENZİ;57;A.SÖZEN;BARIŞ GÖKTÜRK;İ.KARADAĞ;5;;;1:25.65;5,60;5 Boy
3;TALHA PAŞA KG DB SK;2y d  e;TOROK (IRE);MY LOVELY BOY;57;MER.ÇELİK;BARIŞ DURDAĞ;At Sahibi;8;;36;1:26.38;5,45;Baş
4;ENTELLEKTÜEL KG K;2y d  e;AMERİKALI;ELVİNA;55;A.YILDIZ AP;KEMAL KURT;T.PELEN;4;;22;1:26.40;17,70;2 Boy
5;DASH KG K DB;2y d  d;YILDIRIMBEY;RASALGETHI;55 +0.30;U.BARLIK;BURHAN DEMİRKOL;EN.KARATAŞ;6;;29;1:26.68;35,30;
6;KRİSTOFF KG SK;2y d  e;PYRAMOS;RACING HEART* (USA);54 +0.20;B.ÇIĞLA AP;MUSTAFA ÇANDIR;H.ŞİMŞEK;2;;;1:26.82;36,25;
7;BAY METİN SK;2y d  e;VICTORY GALLOP (CAN);PRINCESS FUNDA;57;N.AVCİ;NECATİ DEMİRKOL;Z.GÜNELİ;10;;;1:27.03;12,80;
8;CONTUNDO SK;2y d  g;SCARFACE;PRIMADONNA;57;G.ÖZÇELİK;FUNDA TEKER;D.ERGİN;7;;;1:27.08;21,30;
9;CAKA KG DB;2y k  e;GRAYSTORM;AYBEK HATUN;57 +1.20;Y.YALVAN AP;FATİH ARABACIOĞLU;A.KÜÇÜKAKSOY;3;;;1:28.02;51,00;
10;GUARD K DB;2y a  e;YAVUZKAYA;DIVINA COMMEDIA;54;C.PASO AP;ALİ GALİP MERCAN;E.ÇUKURKAŞ;9;;;1:28.23;42,35;
11;NİNTENDO DB SKG SK;2y d  e;SCARFACE;SİHİRLİ;57;S.BOYRAZ;TURGAY TUNÇ;MEH.AYDOĞDİ;1;;;1:29.09;29,60;
GANYAN(10) :1,30 TL, İKİLİ(8/10) :4,15 TL, SIRALI İKİLİ(10/8) :4,75 TL, ÜÇLÜ BAHİS(10/8/9) :2,88 TL, PLASE(10) :1,05 TL, PLASE(8) :1,05 TL, PLASE İKİLİ(8/10) :2,60 TL, PLASE İKİLİ(8/9) :3,50 TL, PLASE İKİLİ(9/10) :2,80 TL, 1. ÇİFTE(2/10) :10,15 TL

3. Kosu :   19:00;ŞARTLI 5/Dişi; 3 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 60.00 kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)92.500 TL;2.)37.000 TL;3.)18.500 TL;4.)9.250 TL;5.)4.625 TL;1.)15.956 TL;2.)6.383 TL;3.)3.191 TL;4.)1.596 TL;5.)798 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
