İzmir;(34. Yarış Günü);07/08/2022
1. Kosu :   12:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HOTFLICK KG K;2y d  e;LION HEART (USA);BARBIE BABY;57;M.ÇİÇEK;SERTAN VARDAR;R.AYDOĞAN;2;%62.33(1);;1:30.95;1,10;10 Boy
2;QUEEN OF MAY KG K DB ÖG;2y a  d;SON OF SUN;BULLSEYE;55;B.M.MIRIK;İZZETTİN YILDIZ;F.TURAN;8;%19.82(2);;1:32.56;3,05;8 Boy
3;ÇELİK KARDEŞLER KG DB SK;2y d  e;NİĞDELİ;KIRMIZILI KIZ;57;M.M.BİLGİN;HÜSEYİN ÇELİK;Ş.ÇELİK;7;%8.13(3);36;1:33.92;8,05;9 Boy
4;FLY KISS ME KG K DB;2y d  d;SON OF SUN;PİANİSTİN KIZI;52 +0.20;O.KIZILDAŞ AP;MEHMET DEMİR;M.YAPAROĞLU;1;%1.25(6);;1:35.34;25,55;5 Boy
5;HAVE A NICE GIRL KG K;2y a  d;BARUDİ;ALWAYS FUN;55 +0.60;G.YILDIZ;SABAHATTİN TEKDOĞAN;MEH.KAYA;5;%5.51(4);29;1:36.21;8,20;
6;BLACK SWAN KG DB SK;2y d  d;SCARFACE;ADORABLE;55;A.KÜRÜNDÜK;OZAN YARALI;M.TAMER;4;%2.12(5);;1:37.69;17,30;
7;ZARAKİ KENPACHİ (Koşmaz);2y a  e;CAPTAIN RIO (GB);QUEEN OF BROTHERS;57;O.ALKAN AP;HİKMET ŞİMŞEK;S.YANIK;3;%0.58(7);38;Koşmaz;;
8;ŞEKER SULTAN (Koşmaz);2y d  d;GÜNGÖR BABA;BIXI;51;G.KAYIP AP;SALİH DURMAZ;MEH.KAYA;6;%0.26(8);;Koşmaz;;
GANYAN(2) :1,10 TL, İKİLİ(2/7) :1,45 TL, SIRALI İKİLİ(2/7) :2,00 TL

2. Kosu :   13:00;ŞARTLI 2; 2 Yaşlı İngilizler; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.08.96
İkramiye;;;;;Yetiştirici Primi;;;;
1.)50.000 TL;2.)20.000 TL;3.)10.000 TL;4.)5.000 TL;5.)2.500 TL;1.)14.375 TL;2.)5.750 TL;3.)2.875 TL;4.)1.438 TL;5.)719 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YEĞENİM ELA DB;2y a  d;PACO BOY (IRE);PALM BEACH STORY (USA);53 +0.30;A.C.DAĞDEVİREN;KENAN ENGİN;A.ÖKSÜZLER;1;%28.2(2);;1:13.78;2,20;3 Boy
2;TORUN YUSUF KG SK;2y d  e;FAST 'N' FAMOUS (AUS);LINDORA;60;M.ÇİÇEK;MEHMET ATEŞ;HAKAN ASLAN;3;%48.57(1);46;1:14.23;1,35;7 Boy
3;BEBOW KG K DB;2y d  d;NİĞDELİ;AEGEAN PARADISE;53 +2.00;K.GÖKÇE AP;İSMET ÇİFTÇİ;M.TAMER;5 - DS;%2.66(4);19;1:15.19;16,40;12 Boy
4;MUHARREM ABİ KG K;2y d  e;DUTYFREE;AKYAKALIKIZ;54;G.ÖZÇELİK;ALP Ş. EVCİMEN;C.ŞAMLI;2;%18.26(3);;1:17.14;4,10;1,5  Boy
5;ELLA ON DUTY DB;2y a  d;DUTYFREE;BELLA AMIGA;52;D.PALAUR;ALP Ş. EVCİMEN;C.ŞAMLI;4;%0.65(3);;1:17.33;4,10;
6;WOLFS DAUGHTER KG K DB GKR;2y d  d;WOLF PRINCE;KARAHİNDİBAYA;53 +1.70;MUH.OK AP;ADEM AKTAŞ;MEH.DAŞ;6 - DS;%1.65(5);20;Derecesiz;23,25;
[(2)MUHARREM ABİ,(5)ELLA ON DUTY,] eküridir.GANYAN(3) :2,20 TL, SIRALI İKİLİ(3/1) :3,30 TL, 1. ÇİFTE(2/3) :3,90 TL

3. Kosu :   13:30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1400m; Kum;;;;Rekor Derece :1.25.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)81.500 TL;2.)32.600 TL;3.)16.300 TL;4.)8.150 TL;5.)4.075 TL;1.)23.431 TL;2.)9.373 TL;3.)4.686 TL;4.)2.343 TL;5.)1.172 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASK THE LEGEND;2y d  e;PAPA CLEM (USA);PURE GRACE (USA);57;N.AVCİ;GÖRKEM GEDİKOĞLU;M.KAPLAN;1;%43.03(1);;1:31.38;1,35;2 Boy
2;KOŞ BESTE KG K DB;2y d  d;BUENOS AIRES;LITTLE TULIP;55 +2.00;M.BAYDAN;AYSEL BAYDAN;M.YAPAROĞLU;3;%18.26(3);32;1:31.66;4,40;11 Boy
3;FEDERER KG DB;2y d  e;SCARFACE;VICTORIAS SILENCE;55 +2.00;M.AKIN AP;AYBERK TEZEL;M.YAYAN;5;%7.48(4);;1:33.26;7,85;26 Boy
4;ZULEMA DB SKG SK;2y d  d;DONT STOP ME;FRENCH ACTRESS (USA);55;D.PALAUR;MUSTAFA TÜRKAN;B.AKTAŞ;4;%3.64(5);;1:37.31;15,60;
5;AKKAYA ATEŞİ KG SK (Koşmaz);2y d  e;SCARFACE;SALİHLİ GÜZELİ;57;A.C. İNAN;ASLAN SAVAŞAN;R.AYDOĞAN;8 - DS;%1.32(6);;Koşmaz;;
6;VUDİDİ KG K (Koşmaz);2y d  e;CAPTAIN RIO (GB);MIA BELLA;57;O.ALKAN AP;ORÇUN ÜMÜTDAR;A.TEKE;7;%0.21(8);;Koşmaz;;
7;JASPER KG;2y d  d;PAPA CLEM (USA);BORASERRA;55;G.ÖZÇELİK;ALARA BAKIR;İ.YAKUT;6;%25.77(2);29;Derecesiz;2,55;
8;MERLİN MORLİN KG GKR (Koşmaz);2y d  d;ES ES RUNNER;KARA MAMBA;51;G.KAYIP AP;HALİL ASLAN;HAKAN ASLAN;2;%0.29(7);;Koşmaz;;
GANYAN(2) :1,35 TL, İKİLİ(2/6) :3,15 TL, SIRALI İKİLİ(2/6) :4,40 TL, ÜÇLÜ BAHİS(2/6/3) :7,15 TL Çıkan 1 Atla: 1,10 TL Çıkan 2 Atla: 0,47 TL, PLASE() :İade, 2. ÇİFTE(3/2) :3,45 TL

4. Kosu :   14:00;Handikap 15/DHÖW /H2; 4 ve Yukarı Araplar; kg; 2000m; Çim;;;;Rekor Derece :2.12.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)74.500 TL;2.)29.800 TL;3.)14.900 TL;4.)7.450 TL;5.)3.725 TL;1.)12.851 TL;2.)5.141 TL;3.)2.570 TL;4.)1.285 TL;5.)643 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİR KOZA KG DB;4y k  a;KAFKAS ŞAHI;KOZA;51 +2.00;N.AVCİ;HARUN DELİGÖZ;MEH.KAYA;3;%14.87(2)  %17.04(2);40;2:18.15;3,05;4 Boy
2;ALEMİN KRALI KG DB;9y k  a;TURBO;SEÇİLAY;60;İ.S.SÖĞÜT AP;YUSUF KÜREM;Ü.AYBOĞA;2;%11.13(4)  %9.9(4);59;2:18.72;6,00;2,5 Boy
