6;LÜTFÜ BABA KG K;3y d  e;GREY CORAL;BLESSED;58;OĞUZ EREN;BARIŞ KARAGÖZ;A.R.YILDIZ;5;%4.37(5);;1:59.67;21,10;
GANYAN(4) :1,25 TL, SIRALI İKİLİ(4/5) :9,95 TL, 4. ÇİFTE(5/4) :5,60 TL

6. Kosu :  GÜZEL İZMİR KOŞUSU 17:00;A 2; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)281.000 TL;2.)112.400 TL;3.)56.200 TL;4.)28.100 TL;5.)14.050 TL;1.)80.788 TL;2.)32.315 TL;3.)16.158 TL;4.)8.079 TL;5.)4.039 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LIKE THE STARS DB SK;4y a  a;LION HEART (USA);BEYOND CLOUDES;58;K.TOKAÇOĞLU;GÜNGÖR AÇİCİ;M.YAPAROĞLU;7;%11.3(3);95;1:38.17;3,95;4 Boy
2;AKINCI KG DB SK;6y d  a;DR FONG (USA);EDOSH (IRE);60;B.KURDU;NEDİM AKAGÜNDÜZ;M.ÖZGÜL;2;%3.85(6);91;1:38.74;12,90;Boyun
3;DELAWERA;4y k  a;GENERAL QUARTERS (USA);POMEROL (USA);58;MER.ÇELİK;NADİR ÇETİNER;T.TEMİZER;3;%19.78(2);92;1:38.78;2,35;1,5  Boy
4;KING MAN GO KG DB SK;5y d  a;MENDIP (USA);POMEROL (USA);60;H.KARATAŞ;HÜSEYİN AKARSU;T.TEMİZER;4;%51.14(1);105;1:38.99;2,55;Yarım Boy
5;POKER FACE KG K GKR;5y d  a;DR FONG (USA);EASY COME EASY GO;60;GÖKH.GÖKÇE;AHMET ALTIN;M.YAPAROĞLU;8 - DS;%5.94(4);89;1:39.11;8,25;
6;ÇAKIRDAĞLI KG K DB ÖG;5y d  a;DEHA;GRAND WOMAN;60;N.ŞEN;TUĞRUL GÜRE;MEH.KAYA;5;%1.44(7);82;1:39.69;28,45;
7;FIRE OF WORLD KG K DB;5y d  a;HAKEEM (USA);MONJAL;60;M.ÇİÇEK;ÖMERCAN EROĞLU;U.TUNAY;1;%5.66(5);102;1:41.18;9,10;
8;KAFKAS BEYİ KG DB SK;4y d  a;WHOS NEXT;TYANA GÜZELİ;58 +0.10;S.ÖZEN;BURHAN ŞEN;B.ÖZGÜR;6;%0.9(8);74;1:41.76;33,45;
GANYAN(8) :3,95 TL, İKİLİ(1/8) :42,00 TL, SIRALI İKİLİ(8/1) :89,50 TL, ÜÇLÜ BAHİS(8/1/6) :66,03 TL, PLASE(1) :7,75 TL, PLASE(8) :2,80 TL, 5. ÇİFTE(4/8) :15,50 TL

7. Kosu :  EFES KOŞUSU 17:30;KV-8; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.38.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)123.500 TL;2.)49.400 TL;3.)24.700 TL;4.)12.350 TL;5.)6.175 TL;1.)28.405 TL;2.)11.362 TL;3.)5.681 TL;4.)2.841 TL;5.)1.420 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WARDENCLYFFE DB SK;3y a  e;VICTORY GALLOP (CAN);UNDERCOVER SOLDIER (USA);58;MER.ÇELİK;ÖZGÜR DEMİR;MEH.KAYA;4;%28.64(2);84;1:40.06;1,85;3 Boy
2;PİKO PİKO KG;3y k  e;CEMCEM;HOLY OF THEIA (GB);58;A.C.DAĞDEVİREN;ANNABELLA SPONZA TIRPANÇEKER;Ş.ÖZDENİZ;3;%54.51(1);55;1:40.45;2,10;9 Boy
3;EDWARD KG DB SK;3y d  e;CUVEE (USA);MAKE ME SMILE;58;GÖKH.GÖKÇE;A.FERHAT KÜÇÜKER;A.COŞKAN;2;%4.31(4);65;1:41.83;8,90;5,5 Boy
4;BOJACK K;3y d  e;WIN RIVER WIN (USA);PHANAR;58 +0.10;B.KURDU;ÖMERCAN EROĞLU;U.TUNAY;5 - DS;%3.34(5);44;1:42.64;9,90;28 Boy
5;AUGUSTIN KG K DB;3y a  e;KANEKO;KEEPIN COMPANY (USA);58;M.ÇİÇEK;MURAT AKÇA;İ.YAKUT;1;%9.19(3);60;1:46.71;4,75;
GANYAN(5) :1,85 TL, SIRALI İKİLİ(5/4) :3,80 TL, 6. ÇİFTE(8/5) :18,30 TL

8. Kosu :   18:00;Handikap 16/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)77.000 TL;2.)30.800 TL;3.)15.400 TL;4.)7.700 TL;5.)3.850 TL;1.)13.283 TL;2.)5.313 TL;3.)2.657 TL;4.)1.328 TL;5.)664 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UÇANBARON KG SK;7y k  a;BERKSOY;SERAY NUR;55;M.M.BİLGİN;MEHMET SIDDIK OKAN;MEH.KAYA;4;%18.57(2);58;1:51.40;3,70;2 Boy
2;GENÇBERK KG K DB;8y a  a;KARA YAĞIZ;SONDEM;50 +2.00;N.AVCİ;ÜMRE SULTAN BÜYÜKBAŞ;S.İŞLETİR;2;%15.04(4);47;1:51.73;4,40;Baş
3;HOLİGAN KG SK;6y a  a;KAIZBERT (RU);RÜYA HANIM;50 +2.00;G.ÖZÇELİK AP;BİLAL KESKİN;S.YUDUM;5;%14.45(5);45;1:51.77;4,30;Boyun
4;ÇETİNSU KG DB SK;7y k  a;TAMERİNOĞLU;FORRAYDIR;54,5;F.HİM AP;CAHİT ÇETİNSU;İ.YAKUT;1;%20.4(1);61;1:51.82;2,75;5 Boy
5;DEMİRŞAH KG DB;5y k  a;EFEM;GÖKYEL;60;M.KAYİŞ AP;ŞAFAK GÜMÜŞ;ŞAFAK GÜMÜŞ;6;%17.83(3);74;1:52.54;4,10;
6;HASAN KG;5y a  a;ORÇUN;IŞIKSAÇAN;50 +0.50;E.AKTUĞ AP;İSMET ARSLANCA;T.TEMİZER;3;%2.86(6);41;1:54.23;20,20;
7;ÖZÜMCAN SK;5y k k;SALTUKHAN;ŞEKERKAYA;53 +2.00;K.GÖKÇE AP;MUSTAFA DURMAZ;MEH.KAYA;8 - DS;%2.45(7);56;1:54.80;20,10;
8;KÜÇÜK JOKER KG DB SK (Koşmaz);5y k  a;JOKER;ŞEHRİNAZ;55,5;MER.ÇELİK;MEHMET ALTIN;M.YAPAROĞLU;7;%8.4(8);59;Koşmaz;;
GANYAN(4) :3,70 TL, 7'Lİ PLASE(1,2/2,6/5,6,11/4,5/1,8/4,5/4,6) :61,56 TL, 6'LI GANYAN(2/5,11/4/8/5/4) :512,98 TL, 5'Lİ GANYAN(5,11/4/8/5/4) :75,21 TL, 2. 4'LÜ GANYAN(4/8/5/4) :23,87 TL, 2. 3'LÜ GANYAN(8/5/4) :14,21 TL, İKİLİ(4/6) :9,05 TL, SIRALI İKİLİ(4/6) :14,80 TL, ÜÇLÜ BAHİS(4/6/7) :11,06 TL Çıkan 1 Atla: 2,20 TL, PLASE(4) :1,10 TL, PLASE(6) :1,15 TL, 7. ÇİFTE(5/4) :10,00 TL

