İstanbul;(30. Yarış Günü);19/06/2022
1. Kosu :   14:45;ŞARTLI 3/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.20.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YAVUZ REİS KG DB SK;4y d  a;BABA MEVLÜT;GÜLPARE;60;A.ÇELİK;ULAŞ YILDIZ;MAH.BAYKARA;4;%38.3(1);56;2:26.87;1,65;Yarım Boy
2;DAHİ KIZ GKR;4y k k;TAMERİNOĞLU;DAHİ;56;G.KOCAKAYA;ELİF KAYA;V.KARAKUŞ;3;%28.66(2);48;2:26.99;2,05;5 Boy
3;JUNYOR SELİM KG DB SK;4y a  a;PAYİDARBEY;YARDIMCI ABLA;57;E.KADİRLER AP;NECATİ YARDIMCI;SEB.TOPAL;6;%13.23(3);46;2:27.67;6,50;Yarım Boy
4;KEŞİFTAY K;4y k  a;ORÇUN;SEBİLE;52 +1.90;E.AKTUĞ AP;CEM H. KEÇİK;T.KURT;7;%5.7(4);44;2:27.74;10,05;4 Boy
5;KARACALAR KG DB SK;4y k  a;AĞA KARACA;CEYLANKIZ;58;GÖK.BEKTAŞ;ŞAHNUR KARACA;H.ACAR;1;%2.07(6);38;2:28.32;28,25;
6;MESTAN AĞA KG DB SK;4y k  a;UFUKBİR;ARZUHANIM;51 +2.00;A.YILDIZ AP;ARİF ÇELİK;F.TURAN;5;%0.74(7);26;2:31.89;55,00;
7;TEKİNCİ;4y a  a;AYABAKAN;KURTKIZ;57;U.DEMİRBAŞ AP;TEKİN BİRİCİK;T.BİRİCİK;8;%2.62(5);48;2:33.53;23,85;
8;ASİ MUHAFIZ KG K GKR ÖG (Koşmaz);4y a  a;ATEŞTOPU;VUSLAT SULTAN;55 +0.40;T.KERESTECİ AP;GÖRKEM GEDİKOĞLU;S.ÇİFTÇİ;2;%8.69(8);49;Koşmaz;;
GANYAN(3) :1,65 TL, İKİLİ(3/5) :1,70 TL, SIRALI İKİLİ(3/5) :3,25 TL

2. Kosu :   15:15;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HAZNEDAR KG;3y a  e;ALTAHA;MUDANYA;57;Ö.YILDIRIM;FERHAN GÖKTÜRK;İ.KARADAĞ;8;%50(1);;1:35.32;1,25;2,5 Boy
2;SENEM HATUN KG K;3y k  d;TAMERİNOĞLU;LALEZAR;52 +2.00;E.AKTUĞ AP;SEVİLAY TANİYİT;OL. AKTÜRK;2;%9.06(3);;1:35.69;5,05;4 Boy
3;İZABEL KG SK;3y k  d;BUZKAYA;AL WASSEN;55;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;1;%14.21(2);38;1:36.37;3,20;1,5  Boy
4;DAĞBEYİ KG SK;3y a  e;BAHARŞAH;HIZLISOY;57;M.M.BİLGİN;ABDULLAH AKKUŞ;T.ATEŞ;5;%5.5(4);29;1:36.63;26,25;3 Boy
5;DADY KG K DB;3y k  e;BUZKAYA;BAĞDAD;57;G.YILDIZ;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;6;%10.87(2);37;1:37.14;3,20;
6;DİMAS KG DB SK;3y d  e;YÜREKKAYA;BASEERAH (GB);53;A.YILDIZ AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;7;%2.61(2);30;1:37.24;3,20;
