15;PEÇORA KG SK;4y a  a;KARABEDİR;SUMAVİSİ;57;ŞEV.GÖKÇE AP;MEHMET ARSLAN;M.ALTIN;15;%0.73(13);33;2:32.40;43,80;
16;TURHANBEYİ K DB;4y d  a;ALPYÜREK;ERGUVAN;56;M.G.ARSLAN AP;ÇAVUŞ DURAN;E.KOCA;8;%1.15(12);31;2:38.00;79,75;
17;SAVAŞÇI KIZ DB SK;4y k k;UÇANOĞLU;YAKINBÜKE;53 +0.70;A.ASLAN;EROL AKDUMAN;E.ÇUKURKAŞ;10;%0.41(16);14;2:38.99;147,60;
18;GARİPÇE KG SK;4y a  a;BERKSOY;SEMRACAN;53 +2.00;ULAŞ KICI AP;METEHAN YALÇINKAYA;M.ERKUŞ;11;%0.27(2);;Derecesiz;2,55;
[(8)MELTEMKIZ,(18)GARİPÇE,] eküridir.GANYAN(8) :2,55 TL, 1. 4'LÜ GANYAN(5/5/4/8,18) :200,55 TL, 1. 3'LÜ GANYAN(5/4/8,18) :37,50 TL, İKİLİ(8/14) :11,30 TL, SIRALI İKİLİ(8/14) :18,85 TL, PLASE(14) :1,55 TL, PLASE(8) :2,45 TL, PLASE İKİLİ(12/14) :40,20 TL, PLASE İKİLİ(8/12) :15,00 TL, PLASE İKİLİ(8/14) :12,30 TL, SIRALI 5 Lİ BAHİS(8/14/12/4/6) :5.425,50 TL, TABELA BAHİS(8/14/12/4) :595,47 TL, TABELA BAHİS SIRASIZ(8/14/12/4) :14,41 TL, 3. ÇİFTE(4/8,18) :20,00 TL

5. Kosu :   16:30;Handikap 16/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2100m; Çim;;;;Rekor Derece :2.20.17
İkramiye;;;;;Yetiştirici Primi;;;;
1.)90.000 TL;2.)36.000 TL;3.)18.000 TL;4.)9.000 TL;5.)4.500 TL;1.)15.525 TL;2.)6.210 TL;3.)3.105 TL;4.)1.553 TL;5.)776 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BARUT KG DB;6y a  a;ÖZGÜNHAN;SEYHATÇI;50 +2.00;D.KAYA AP;AHMET KORKMAZ;S.ALMAZ;9 - DS;%9.5(4);34;2:24.37;4,35;2 Boy
2;ÖZDOĞA DB;7y d k;ÖZGÜNHAN;TAMGÜL;52,5;C.PASO AP;KAYA KAYA;M.ALİ KAYA;1;%6.38(6);51;2:24.71;11,80;Boyun
3;ÜLGENBEY KG DB SK;5y k  a;KAIZBERT (RU);KUTLU SULTAN;55;A.KAÇMAZ;MERT ÇELİK;E.KOCA;2;%3.65(5);52;2:24.76;14,30;2 Boy
4;DOBBY KG SK;4y k  a;KOŞANEFE;DEFİNEKAYA;60;M.ÖZDEMİR AP;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;4;%9.54(3);73;2:25.09;8,50;2 Boy
5;KEREMŞAH KG K;4y d  a;BATURŞAH;BAKHABER;59;MÜS.ÇELİK;HULUSİ TAŞKIRAN;H.ALTUNBAŞ;10 - DS;%36.43(1);65;2:25.42;1,95;
6;MUHSİN KG K DB;7y a  a;BOZOK;SAPHA.34;55,5;A.İNCİ AP;TÜRKAN TURAN;C.TURAN;5;%6.12(7);55;2:25.96;11,15;
7;BONJOUR EL SAMAWİ KG SK;7y a k;KAIZBERT (RU);SAL SABİL;56,5;E.AKTUĞ AP;A.ENGİN GICIR;S.ALTINDAĞ;3;%15.93(2);59;2:26.06;4,85;
8;ÖZGÜRHAN KG DB SK;5y d  a;BATUKAN;FARFARA;50 +1.70;M.HAMEDİ;Ö.FARUK GİRGİN;S.TAŞBEK;8 - DS;%2.13(9);35;2:26.42;47,05;
9;KIZILVAZO KG K DB;5y a  a;MURATAĞA;MORIŞIK;52,5 +0.50;B.ÇIĞLA AP;MUSTAFA ŞİŞMAN;G.GÖKÇE;6;%5.21(8);51;2:27.35;13,65;
10;GÖKÇEKENT KG DB SK;5y a k;AYABAKAN;NURTEN;50 +2.00;GÖK.BEKTAŞ;M.TEVFİK DEVRİMCİ;A.KÜÇÜKAKSOY;7;%1.9(10);37;2:31.75;31,45;
11;ARAPOVİÇ YP;6y k  a;ARTOS;BAĞGÜZELİ;59;H.YOLAÇICI AP;METE ÇELİK;E.KOCA;11 - DS;%3.21(5);66;2:32.06;14,30;
[(6)ÜLGENBEY,(2)ARAPOVİÇ,] eküridir.GANYAN(11) :4,35 TL, İKİLİ(8/11) :28,60 TL, SIRALI İKİLİ(11/8) :55,65 TL, ÜÇLÜ BAHİS(11/8/6) :277,56 TL, PLASE(11) :4,50 TL, PLASE(8) :2,30 TL, PLASE İKİLİ(6/11) :37,40 TL, PLASE İKİLİ(6/8) :25,30 TL, PLASE İKİLİ(8/11) :14,10 TL, 4. ÇİFTE(8,18/11) :15,45 TL

6. Kosu :  ABDURRAHMAN ATÇI KOŞUSU 17:00;KV-6/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)105.000 TL;2.)42.000 TL;3.)21.000 TL;4.)10.500 TL;5.)5.250 TL;1.)30.188 TL;2.)12.075 TL;3.)6.038 TL;4.)3.019 TL;5.)1.509 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DİLAN KIZ KG SK;3y d  d;ULUER;ABAKAY;54;MÜS.ÇELİK;HULUSİ TAŞKIRAN;HÜS.KARABULUT;4;%3.08(5);44;1:18.89;16,10;Yarım Boy
2;BERKENİN KIZI KG K;3y a  d;KAIZBERT (RU);İPEKELA;55;G.KOCAKAYA;FATİH KURU;S.ALTUNBAŞ;1;%29.54(1);57;1:18.99;2,70;2 Boy
3;BÜYÜK YILDIZ KG SK;3y a  d;UÇANOĞLU;DİLŞEKER;54 +2.00;A.SÖZEN;GÖKHAN YILDIZ;EMİN KARATAŞ;6;%27.01(2);51;1:19.28;2,40;4,5 Boy
4;İYİKİM KG SK;3y a  d;KAYAYÜREKLİ;ANAYA (FR);57;G.ÖZÇELİK;CAVİDAN KAYA ÖZASLAN;S.AYDOĞAN;3;%20.17(3);67;1:20.05;3,75;2 Boy
5;AYDOST KG K;3y k  d;TOŞUR;AYDOĞAN;53 +0.20;VEDAT ABİŞ;CEM NARİN;S.DURGUÇ;5;%17.52(4);47;1:20.37;3,40;
6;YEŞİLPINAR KG K GKR;3y a  d;KAIZBERT (RU);HELENAZ;53 +2.00;ULAŞ KICI AP;MUNİR GÖKÇE;E.KOCA;2;%2.67(6);47;1:20.65;26,50;
GANYAN(4) :16,10 TL, SIRALI İKİLİ(4/2) :116,85 TL, 5. ÇİFTE(11/4) :252,35 TL

7. Kosu :   17:30;SATIŞ 2; 4 ve Yukarı İngilizler; 58.00kg; 58.50 kg; 2100m; Sentetik;;;;Rekor Derece :2.09.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)69.000 TL;2.)27.600 TL;3.)13.800 TL;4.)6.900 TL;5.)3.450 TL;1.)11.903 TL;2.)4.761 TL;3.)2.381 TL;4.)1.190 TL;5.)595 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;EĞİL ATEŞİ K GKR;6y d  a;DEĞİRMENDERELİ;SAHRA;58,5;MÜS.ÇELİK;NİHAT ARSLAN;Y.BAYSAL;5;%26.67(1);64;2:15.26;3,15;3 Boy
2;FIRECRACKER DB SKG SK;4y d  a;THREE VALLEYS (USA);SUELINN;55;E.AKTUĞ AP;ARMAĞAN TURHAN;A.A.EKAL;13 - DS;%3.89(7);39;2:15.69;20,80;1 Boy
3;ALY WINS KG DB SK;6y d  a;WIN RIVER WIN (USA);NIZALY (GB);56,5;N.AVCİ;YILDIRIM GELGİN;A.KÜÇÜKAKSOY;14 - DS;%16.86(3);62;2:15.84;4,20;2 Boy
4;CLOUD WALKER KG DB SK;6y a  a;LION HEART (USA);WHITE AURA (USA);56,5;F.YÜKSEL;ONUR TÜRKER;M.BİLDİK;12 - DS;%7.74(4);58;2:16.20;7,85;1 Boy
5;THE FAST QUEEN K SKG;4y d k;HAKEEM (USA);SİLVA;54;A.ASLAN;METİN GÜLLÜ;D.ERGİN;7;%2.21(8);32;2:16.36;28,95;
6;AVIATOR DB SKG SK;4y d  a;KING DAVID (USA);YANKIM;58;VEDAT ABİŞ;ERDAL GÜLLÜK;T.İMAL;8;%22.92(2);43;2:16.50;2,20;
7;UÇANAT SK;5y a k;EL CORREDOR (USA);NERİS;53,5 +1.10;A.İNCİ AP;SEYFİ ALTIN;Z.B.DURGUN;11;%4.49(6);28;2:17.26;16,55;
8;LORD OF TIME SKG SK;7y d  a;SEA HERO (USA);KAMİLE SULTAN;56,5;G.ÖZÇELİK;FİKRET GÜNER;F.DİZDAROĞLU;9;%6.54(5);42;2:17.65;12,55;
9;ALKANDROS KG DB SK;6y d  a;LUXOR;THINKER BELL;56,5;A.KAÇMAZ;ONUR TÜRKER;M.BİLDİK;4;%4.57(4);39;2:17.92;7,85;
10;SPRING BREAK DB SK;8y a  a;WIN RIVER WIN (USA);SPRING IS HERE;56,5;A.OLUK;CUMALİ KAAN ŞAHİN;S.İŞLETİR;3;%1.93(9);45;2:18.10;41,90;
11;OLIVYA SKG SK;4y d k;JUSTENUFFHUMOR (USA);KIZIM HÜLYA;53;M.HAMEDİ;FUAT ŞİMŞEK;Ö.GÜNELİ;2;%0.59(11);24;2:20.44;82,65;
12;DIVA DANCING KG K;4y d k;TALIP HAN (IRE);GAMOVA;54 +0.10;H.YOLAÇICI AP;TARIK AYDIN;AT.GÖKÇE;1;%0.56(12);15;2:20.75;88,30;
13;LARAMİNA K DB;4y d k;BUSHRANGER (IRE);MAGNIFICA PRESENZA;56 +0.10;M.G.ARSLAN AP;SÜHA BAŞOĞLU;Ö.GÜNELİ;6;%0.62(10);32;2:21.80;72,20;
14;DEVANTE KG DB;4y d k;KARABEYHAN (GB);ANGELA;54 +0.30;İ.SOYAD;MURAT KARABULUT;E.ÇUKURKAŞ;10;%0.4(13);17;2:24.40;96,25;
[(5)CLOUD WALKER,(3)ALKANDROS,] eküridir.GANYAN(1) :3,15 TL, İKİLİ(1/9) :35,20 TL, SIRALI İKİLİ(1/9) :67,60 TL, PLASE(1) :2,55 TL, PLASE(9) :6,75 TL, PLASE İKİLİ(1/4) :5,50 TL, PLASE İKİLİ(1/9) :14,90 TL, PLASE İKİLİ(4/9) :10,10 TL, SIRALI 5 Lİ BAHİS(1/9/4/5/12) :4.231,10 TL, TABELA BAHİS(1/9/4/5) :484,36 TL, TABELA BAHİS SIRASIZ(1/9/4/5) :6,46 TL, 6. ÇİFTE(4/1) :156,65 TL

8. Kosu :   18:00;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 1300m; Çim;;;;Rekor Derece :1.23.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AKIŞ KG DB;4y k  a;TURBO;PEMBE ŞEKER;60;MÜS.ÇELİK;HASAN TURAN;GÜV.GÖKÇE;12;%18.46(1);48;1:26.56;1,95;At Başı
2;KOŞANASLAN KG DB SK;4y k  a;KAIZBERT (RU);BABACANYAN;51,5 +0.30;A.KAÇMAZ;MERT ÇELİK;E.KOCA;4;%6.17(3);31;1:26.56;2,25;1 Boy
3;ENGİNTAY KG DB;4y a  a;ÖZGÜNHAN;CAVİDANHANIM;56,5;F.YÜKSEL;MURAT SÖNMEZ;R.KARABULUT;1;%7.23(7);41;1:26.69;11,85;2 Boy
4;GEBZE GÜZELİ KG SK;4y d k;BABA MEVLÜT;ARTVİN GÜZELİ;57;N.AVCİ;TAYLAN TOSUNOĞLU;H.BOYRAZ;7;%14.72(2);42;1:27.01;4,75;Burun
5;ARAS AĞA KG DB;4y k  a;DOĞANGÜN;ENDAM;54,5 +0.50;F.ÇETİN AP;MUSTAFA DOĞAN;Y.KARAKÜÇÜK;6;%4.82(8);43;1:27.03;16,10;
6;CÜDA SKG SK;4y d k;HİSARBEY;HÜNERKIZ;50 +2.00;C.PASO AP;H.TARIK DİKENCİK;M.ÖZGÜL;5;%1.53(13);32;1:27.08;37,70;
7;AKSOYHAN KG;4y a  a;ATEŞTOPU;NEDİMEM;58;İ.SOYAD;GÖRKEM GEDİKOĞLU;S.ÇİFTÇİ;20 - DS;%2.6(12);44;1:27.73;25,30;
8;TEKİNCİ DB;4y a  a;AYABAKAN;KURTKIZ;58;ŞEV.GÖKÇE AP;TEKİN BİRİCİK;T.BİRİCİK;11;%2.75(9);50;1:28.24;26,05;
9;KIZILTOPRAK SKG SK;4y a k;KAIZBERT (RU);IŞINSOY;50 +2.00;D.KAYA;HİLMİ CAN ESEN;S.MUTLU;3;%0.39(19);14;1:28.30;119,35;
10;EKİBİNKIZI SK;4y k k;SON MARTI;GÜLHAN ABLA;53 +2.00;A.ŞENBAHAR AP;BÜLENT YARDIMCI;At Sahibi;10;%1.06(15);34;1:28.96;39,25;
11;MY LADY KG K;4y a k;SARRAF;LEYLANAZ;50 +2.00;GÖK.BEKTAŞ;GÖKHAN ÖZKAN;T.ŞİT;16;%0.55(18);28;1:29.35;69,15;
12;KUYMAK KG DB;4y k k;URLA EFESİ;ALÇİÇEKTINAZ;51 +1.80;E.AKTUĞ AP;M.HAKAN ÖZÇOLAK;T.KURT;17;%1.41(14);34;1:29.43;53,65;
13;NAKKAŞLI KG DB;4y d  a;BABA MEVLÜT;SİMGECAN;56 +0.20;A.OLUK;AYDIN ÜSTÜNDAĞ;V.YÜKSEL;8;%7.45(6);40;1:29.69;11,10;
14;AYGÜNÖL KG K;4y a k;KAIZBERT (RU);TAKI;55;B.ÇIĞLA AP;MEHMET ÇELİK;E.KOCA;15;%5.19(3);42;1:30.00;4,55;
15;OĞLUM FERHAT;4y k  a;YAKUPBEY;ŞEKERKAYA;54,5 +0.40;M.G.ARSLAN AP;CEMAL DURMAZ;Ö.GÜNELİ;19 - DS;%0.77(16);39;1:30.30;90,00;
16;SÖKMEZHAN KG DB;4y a  a;EFEBEY;AMON;54;G.ÖZÇELİK;BURAK SÖKMEZ;T.ÇEKİCİ;18;%9.51(4);36;1:30.75;10,05;
17;SUYUN SESİ KG;4y a k;KAFKAS ŞAHI;SANİYE;51,5 +1.00;H.YOLAÇICI AP;SEVİM KARACA;D.ERGİN;9;%0.71(17);31;1:30.76;62,55;
18;KING ALP;4y a  a;UÇANOĞLU;ÇEVİKNAZ;55;VEDAT ABİŞ;T. İZZET AKSOY;A.TEPEBAŞI;2;%9.19(5);38;1:31.30;7,55;
19;AZELOVA KG DB SK;4y a  a;KAIZBERT (RU);GÖBÜ;56 +1.50;O.GÖKÇE;FERİDE TOYDEMİR YILDIZ;Y.KARAKÜÇÜK;14;%2.74(10);40;1:31.42;23,05;
20;İLKNURUM K;4y d k;PAYİDARBEY;KÖYLÜKIZI;53 +1.80;H.KAPLAN;MUSTAFA YARDIMCI;Y.KARAKÜÇÜK;13;%2.74(11);34;1:33.99;25,15;
[(17)KOŞANASLAN,(5)AYGÜNÖL,] eküridir.GANYAN(17) :2,25 TL, GANYAN(4) :1,95 TL, 7'Lİ PLASE(2,5/4,10/8,14,18/8,11/2,4/1,9/4,5,17) :1.128,96 TL, 6'LI GANYAN(4/8,18/11/4/1/4) :7.446,03 TL, 6'LI GANYAN(4/8,18/11/4/1/5,17) :13.030,46 TL, 5'Lİ GANYAN(8,18/11/4/1/4) :957,10 TL, 5'Lİ GANYAN(8,18/11/4/1/5,17) :1.304,34 TL, 2. 4'LÜ GANYAN(11/4/1/4) :367,77 TL, 4'LÜ GANYAN(11/4/1/5,17) :472,79 TL, 2. 3'LÜ GANYAN(4/1/4) :55,77 TL, 2. 3'LÜ GANYAN(4/1/5,17) :103,74 TL, İKİLİ(4/17) :33,60 TL, SIRALI İKİLİ(17/4) :26,55 TL, SIRALI İKİLİ(4/17) :39,85 TL, PLASE(17) :3,05 TL, PLASE(4) :2,35 TL, PLASE İKİLİ(4/17) :22,40 TL, PLASE İKİLİ(4/7) :24,80 TL, PLASE İKİLİ(7/17) :41,70 TL, SIRALI 5 Lİ BAHİS(17/4/7/6/3) :2.476,91 TL, SIRALI 5 Lİ BAHİS(4/17/7/6/3) :4.334,41 TL, TABELA BAHİS(17/4/7/6) :236,50 TL, TABELA BAHİS(4/17/7/6) :365,34 TL, TABELA BAHİS SIRASIZ(4/17/7/6) :9,28 TL, 7. ÇİFTE(1/4) :10,10 TL, 7. ÇİFTE(1/5,17) :11,55 TL

